word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
결정체,"['ê²°', 'ìłķ', 'ì²´']",3,"['결', '정', '체']",3,"['▁', '<0xEA>', '<0xB2>', '<0xB0>', '정', '<0xEC>', '<0xB2>', '<0xB4>']",8,4.666666666666667,False,5,3.0,True,3,False,7,3,1
여전,"['ìĹ¬', 'ìłĦ']",2,"['여', '전']",2,"['▁', '여', '전']",3,2.333333333333333,False,2,2.0,True,2,False,7,2,1
정수리,"['ìłķ', 'ìĪĺ', 'ë¦¬']",3,"['정', '수', '리']",3,"['▁', '정', '수', '리']",4,3.333333333333333,False,3,3.0,True,3,False,10,3,1
경찰국,"['ê²½', 'ì°°', 'êµŃ']",3,"['경', '찰', '국']",3,"['▁', '경', '<0xEC>', '<0xB0>', '<0xB0>', '국']",6,4.0,False,4,3.0,True,3,False,8,3,1
누룩,"['ëĪĦ', 'ë£©']",2,"['누', '룩']",2,"['▁', '<0xEB>', '<0x88>', '<0x84>', '<0xEB>', '<0xA3>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
법상,"['ë²ķ', 'ìĥģ']",2,"['법', '상']",2,"['▁', '<0xEB>', '<0xB2>', '<0x95>', '상']",5,3.0,False,3,2.0,True,2,False,9,2,1
오피셜,"['ìĺ', '¤í', 'Ķ', '¼', 'ìħľ']",5,"['오', '피', '셜']",3,"['▁', '오', '<0xED>', '<0x94>', '<0xBC>', '<0xEC>', '<0x85>', '<0x9C>']",8,5.333333333333333,False,5,4.0,False,4,False,11,3,1
골칫거리,"['ê³¨', 'ì¹«', 'ê±°ë¦¬']",3,"['골', '칫', '거리']",3,"['▁', '<0xEA>', '<0xB3>', '<0xA8>', '<0xEC>', '<0xB9>', '<0xAB>', '<0xEA>', '<0xB1>', '<0xB0>', '리']",11,5.666666666666667,False,6,3.0,True,3,False,7,4,1
처리장,"['ì²ĺë¦¬', 'ìŀ¥']",2,"['처리', '장']",2,"['▁', '<0xEC>', '<0xB2>', '<0x98>', '리', '장']",6,3.333333333333333,False,3,2.0,True,2,False,9,3,1
주장자,"['ì£¼', 'ìŀ¥', 'ìŀĲ']",3,"['주', '장', '자']",3,"['▁', '주', '장', '자']",4,3.333333333333333,False,3,3.0,True,3,False,10,3,1
페니실린,"['íİĺ', 'ëĭĪ', 'ìĭ¤', 'ë¦°']",4,"['페', '니', '실', '린']",4,"['▁', '<0xED>', '<0x8E>', '<0x98>', '니', '<0xEC>', '<0x8B>', '<0xA4>', '<0xEB>', '<0xA6>', '<0xB0>']",11,6.333333333333333,False,6,4.0,True,4,False,11,4,1
청과,"['ì²Ń', 'ê³¼']",2,"['청', '과']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAD>', '과']",5,3.0,False,3,2.0,True,2,False,10,2,1
투표소,"['íĪ¬', 'íĳľ', 'ìĨĮ']",3,"['투', '표', '소']",3,"['▁', '<0xED>', '<0x88>', '<0xAC>', '<0xED>', '<0x91>', '<0x9C>', '소']",8,4.666666666666667,False,5,3.0,True,3,False,8,3,1
간과,"['ê°Ħ', 'ê³¼']",2,"['간', '과']",2,"['▁', '<0xEA>', '<0xB0>', '<0x84>', '과']",5,3.0,False,3,2.0,True,2,False,11,2,1
봉착,"['ë´ī', 'ì°©']",2,"['봉', '착']",2,"['▁', '<0xEB>', '<0xB4>', '<0x89>', '<0xEC>', '<0xB0>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
국가주석,"['êµŃ', 'ê°Ģ', 'ì£¼', 'ìĦĿ']",4,"['국', '가', '주', '석']",4,"['▁', '국', '가', '주', '<0xEC>', '<0x84>', '<0x9D>']",7,5.0,False,5,4.0,True,4,False,8,4,1
작곡자,"['ìŀĳ', 'ê³¡', 'ìŀĲ']",3,"['작', '곡', '자']",3,"['▁', '<0xEC>', '<0x9E>', '<0x91>', '<0xEA>', '<0xB3>', '<0xA1>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,11,3,1
할애,"['íķł', 'ìķł']",2,"['할', '애']",2,"['▁', '<0xED>', '<0x95>', '<0xA0>', '<0xEC>', '<0x95>', '<0xA0>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
남획,"['ëĤ¨', 'íļį']",2,"['남', '획']",2,"['▁', '남', '<0xED>', '<0x9A>', '<0x8D>']",5,3.0,False,3,2.0,True,2,False,8,2,1
긍지,"['ê¸į', 'ì§Ģ']",2,"['긍', '지']",2,"['▁', '<0xEA>', '<0xB8>', '<0x8D>', '지']",5,3.0,False,3,2.0,True,2,False,8,2,1
하반신,"['íķĺ', 'ë°ĺ', 'ìĭł']",3,"['하', '반', '신']",3,"['▁', '하', '<0xEB>', '<0xB0>', '<0x98>', '신']",6,4.0,False,4,3.0,True,3,False,10,3,1
파파야,"['íĮĮ', 'íĮĮ', 'ìķ¼']",3,"['파', '파', '야']",3,"['▁', '<0xED>', '<0x8C>', '<0x8C>', '<0xED>', '<0x8C>', '<0x8C>', '<0xEC>', '<0x95>', '<0xBC>']",10,5.333333333333333,False,5,3.0,True,3,False,8,3,1
회백색,"['íļĮ', 'ë°±', 'ìĥī']",3,"['회', '백', '색']",3,"['▁', '회', '백', '<0xEC>', '<0x83>', '<0x89>']",6,4.0,False,4,3.0,True,3,False,8,3,1
징용,"['ì§ķ', 'ìļ©']",2,"['징', '용']",2,"['▁', '<0xEC>', '<0xA7>', '<0x95>', '용']",5,3.0,False,3,2.0,True,2,False,11,2,1
자유분방,"['ìŀĲ', 'ìľł', 'ë¶Ħ', 'ë°©']",4,"['자', '유', '분', '방']",4,"['▁', '자', '유', '<0xEB>', '<0xB6>', '<0x84>', '방']",7,5.0,False,5,4.0,True,4,False,11,4,1
위층,"['ìľĦ', 'ì¸µ']",2,"['위', '층']",2,"['▁', '위', '<0xEC>', '<0xB8>', '<0xB5>']",5,3.0,False,3,2.0,True,2,False,9,2,1
난색,"['ëĤľ', 'ìĥī']",2,"['난', '색']",2,"['▁', '<0xEB>', '<0x82>', '<0x9C>', '<0xEC>', '<0x83>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
릿카,"['ë¦¿', 'ì¹´']",2,"['릿', '카']",2,"['▁', '<0xEB>', '<0xA6>', '<0xBF>', '<0xEC>', '<0xB9>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
연구부,"['ìĹ°êµ¬', 'ë¶Ģ']",2,"['연구', '부']",2,"['▁', '연', '구', '부']",4,2.6666666666666665,False,3,2.0,True,2,False,10,3,1
논총,"['ëħ¼', 'ì´Ŀ']",2,"['논', '총']",2,"['▁', '<0xEB>', '<0x85>', '<0xBC>', '<0xEC>', '<0xB4>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
자태,"['ìŀĲ', 'íĥľ']",2,"['자', '태']",2,"['▁', '자', '<0xED>', '<0x83>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,10,2,1
유종,"['ìľł', 'ì¢ħ']",2,"['유', '종']",2,"['▁', '유', '종']",3,2.333333333333333,False,2,2.0,True,2,False,10,2,1
디펜스,"['ëĶĶ', 'íİľ', 'ìĬ¤']",3,"['디', '펜', '스']",3,"['▁', '<0xEB>', '<0x94>', '<0x94>', '<0xED>', '<0x8E>', '<0x9C>', '스']",8,4.666666666666667,False,5,3.0,True,3,False,10,3,1
엘리미,"['ìĹĺ', 'ë¦¬', 'ë¯¸']",3,"['엘', '리', '미']",3,"['▁', '<0xEC>', '<0x97>', '<0x98>', '리', '미']",6,4.0,False,4,3.0,True,3,False,7,3,1
향락,"['íĸ¥', 'ëĿ½']",2,"['향', '락']",2,"['▁', '<0xED>', '<0x96>', '<0xA5>', '<0xEB>', '<0x9D>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
잇몸,"['ìŀĩ', 'ëª¸']",2,"['잇', '몸']",2,"['▁', '<0xEC>', '<0x9E>', '<0x87>', '<0xEB>', '<0xAA>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
큰형,"['íģ°', 'íĺķ']",2,"['큰', '형']",2,"['▁', '<0xED>', '<0x81>', '<0xB0>', '<0xED>', '<0x98>', '<0x95>']",7,3.6666666666666665,False,4,2.0,True,2,False,9,2,1
각계,"['ê°ģ', 'ê³Ħ']",2,"['각', '계']",2,"['▁', '<0xEA>', '<0xB0>', '<0x81>', '<0xEA>', '<0xB3>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
부서장,"['ë¶Ģ', 'ìĦľ', 'ìŀ¥']",3,"['부', '서', '장']",3,"['▁', '부', '서', '장']",4,3.333333333333333,False,3,3.0,True,3,False,9,3,1
시발,"['ìĭľ', 'ë°ľ']",2,"['시', '발']",2,"['▁', '시', '<0xEB>', '<0xB0>', '<0x9C>']",5,3.0,False,3,2.0,True,2,False,11,2,1
쉴드,"['ìī´', 'ëĵľ']",2,"['쉴', '드']",2,"['▁', '<0xEC>', '<0x89>', '<0xB4>', '드']",5,3.0,False,3,2.0,True,2,False,9,2,1
오진,"['ìĺ¤', 'ì§Ħ']",2,"['오', '진']",2,"['▁', '오', '진']",3,2.333333333333333,False,2,2.0,True,2,False,11,2,1
도로변,"['ëıĦ', 'ë¡ľ', 'ë³Ģ']",3,"['도로', '변']",2,"['▁', '도', '로', '<0xEB>', '<0xB3>', '<0x80>']",6,3.6666666666666665,False,4,2.5,False,3,False,10,3,1
증표,"['ì¦Ŀ', 'íĳľ']",2,"['증', '표']",2,"['▁', '<0xEC>', '<0xA6>', '<0x9D>', '<0xED>', '<0x91>', '<0x9C>']",7,3.6666666666666665,False,4,2.0,True,2,False,9,2,1
배낭,"['ë°°', 'ëĤŃ']",2,"['배', '낭']",2,"['▁', '<0xEB>', '<0xB0>', '<0xB0>', '<0xEB>', '<0x82>', '<0xAD>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
연비,"['ìĹ°', 'ë¹Ħ']",2,"['연', '비']",2,"['▁', '연', '비']",3,2.333333333333333,False,2,2.0,True,2,False,9,2,1
쌀가루,"['ìĮĢ', 'ê°Ģ', 'ë£¨']",3,"['쌀', '가', '루']",3,"['▁', '<0xEC>', '<0x8C>', '<0x80>', '가', '<0xEB>', '<0xA3>', '<0xA8>']",8,4.666666666666667,False,5,3.0,True,3,False,8,3,1
현무,"['íĺĦ', 'ë¬´']",2,"['현', '무']",2,"['▁', '현', '무']",3,2.333333333333333,False,2,2.0,True,2,False,7,2,1
제석,"['ìłľ', 'ìĦĿ']",2,"['제', '석']",2,"['▁', '제', '<0xEC>', '<0x84>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,11,2,1
정당인,"['ìłķ', 'ëĭ¹', 'ìĿ¸']",3,"['정', '당', '인']",3,"['▁', '정', '<0xEB>', '<0x8B>', '<0xB9>', '인']",6,4.0,False,4,3.0,True,3,False,7,3,1
종려,"['ì¢ħ', 'ëł¤']",2,"['종', '려']",2,"['▁', '종', '<0xEB>', '<0xA0>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,10,2,1
필살,"['íķĦ', 'ìĤ´']",2,"['필', '살']",2,"['▁', '<0xED>', '<0x95>', '<0x84>', '<0xEC>', '<0x82>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,11,2,1
은총,"['ìĿĢ', 'ì´Ŀ']",2,"['은', '총']",2,"['▁', '은', '<0xEC>', '<0xB4>', '<0x9D>']",5,3.0,False,3,2.0,True,2,False,10,2,1
시무,"['ìĭľ', 'ë¬´']",2,"['시', '무']",2,"['▁', '시', '무']",3,2.333333333333333,False,2,2.0,True,2,False,10,2,1
고삐,"['ê³ł', 'ìĤĲ']",2,"['고', '삐']",2,"['▁', '고', '<0xEC>', '<0x82>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,7,2,1
폐회식,"['íıĲ', 'íļĮ', 'ìĭĿ']",3,"['폐', '회', '식']",3,"['▁', '<0xED>', '<0x8F>', '<0x90>', '회', '식']",6,4.0,False,4,3.0,True,3,False,8,3,1
무모,"['ë¬´', 'ëª¨']",2,"['무', '모']",2,"['▁', '무', '모']",3,2.333333333333333,False,2,2.0,True,2,False,7,2,1
단열,"['ëĭ¨', 'ìĹ´']",2,"['단', '열']",2,"['▁', '단', '<0xEC>', '<0x97>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,9,2,1
파인애플,"['íĮĮ', 'ìĿ¸', 'ìķ', 'łí', 'Ķ', 'Į']",6,"['파', '인', '애', '플']",4,"['▁', '<0xED>', '<0x8C>', '<0x8C>', '인', '<0xEC>', '<0x95>', '<0xA0>', '<0xED>', '<0x94>', '<0x8C>']",11,7.0,False,7,5.0,False,5,False,10,4,1
이체,"['ìĿ´', 'ì²´']",2,"['이', '체']",2,"['▁', '이', '<0xEC>', '<0xB2>', '<0xB4>']",5,3.0,False,3,2.0,True,2,False,7,2,1
마귀,"['ë§Ī', 'ê·Ģ']",2,"['마', '귀']",2,"['▁', '마', '<0xEA>', '<0xB7>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,7,2,1
송사,"['ìĨ¡', 'ìĤ¬']",2,"['송', '사']",2,"['▁', '<0xEC>', '<0x86>', '<0xA1>', '사']",5,3.0,False,3,2.0,True,2,False,11,2,1
후견,"['íĽĦ', 'ê²¬']",2,"['후', '견']",2,"['▁', '<0xED>', '<0x9B>', '<0x84>', '<0xEA>', '<0xB2>', '<0xAC>']",7,3.6666666666666665,False,4,2.0,True,2,False,9,2,1
상복,"['ìĥģ', 'ë³µ']",2,"['상', '복']",2,"['▁', '상', '<0xEB>', '<0xB3>', '<0xB5>']",5,3.0,False,3,2.0,True,2,False,11,2,1
공청회,"['ê³µ', 'ì²Ń', 'íļĮ']",3,"['공', '청', '회']",3,"['▁', '공', '<0xEC>', '<0xB2>', '<0xAD>', '회']",6,4.0,False,4,3.0,True,3,False,10,3,1
초대석,"['ì´Ī', 'ëĮĢ', 'ìĦĿ']",3,"['초', '대', '석']",3,"['▁', '<0xEC>', '<0xB4>', '<0x88>', '대', '<0xEC>', '<0x84>', '<0x9D>']",8,4.666666666666667,False,5,3.0,True,3,False,11,3,1
수속,"['ìĪĺ', 'ìĨį']",2,"['수', '속']",2,"['▁', '수', '<0xEC>', '<0x86>', '<0x8D>']",5,3.0,False,3,2.0,True,2,False,11,2,1
나들이,"['ëĤĺ', 'ëĵ¤ìĿ´']",2,"['나', '들이']",2,"['▁', '나', '들', '이']",4,2.6666666666666665,False,3,2.0,True,2,False,11,3,1
뒷편,"['ëĴ·', 'íİ¸']",2,"['뒷', '편']",2,"['▁', '<0xEB>', '<0x92>', '<0xB7>', '<0xED>', '<0x8E>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
소마,"['ìĨĮ', 'ë§Ī']",2,"['소', '마']",2,"['▁', '소', '마']",3,2.333333333333333,False,2,2.0,True,2,False,11,2,1
석패,"['ìĦĿ', 'íĮ¨']",2,"['석', '패']",2,"['▁', '<0xEC>', '<0x84>', '<0x9D>', '<0xED>', '<0x8C>', '<0xA8>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
청조,"['ì²Ń', 'ì¡°']",2,"['청', '조']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAD>', '조']",5,3.0,False,3,2.0,True,2,False,10,2,1
호위병,"['íĺ¸', 'ìľĦ', 'ë³ĳ']",3,"['호', '위', '병']",3,"['▁', '호', '위', '<0xEB>', '<0xB3>', '<0x91>']",6,4.0,False,4,3.0,True,3,False,7,3,1
악평,"['ìķħ', 'íıī']",2,"['악', '평']",2,"['▁', '<0xEC>', '<0x95>', '<0x85>', '<0xED>', '<0x8F>', '<0x89>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
고적,"['ê³ł', 'ìłģ']",2,"['고', '적']",2,"['▁', '고', '<0xEC>', '<0xA0>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,9,2,1
이즘,"['ìĿ´', 'ì¦ĺ']",2,"['이', '즘']",2,"['▁', '이', '<0xEC>', '<0xA6>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,10,2,1
메토트렉세이트는,"['ë©Ķ', 'íĨł', 'íĬ¸', 'ëłī', 'ìĦ¸', 'ìĿ´', 'íĬ¸', 'ëĬĶ']",8,"['메', '토', '트', '렉', '세', '이트', '는']",7,"['▁', '<0xEB>', '<0xA9>', '<0x94>', '<0xED>', '<0x86>', '<0xA0>', '트', '<0xEB>', '<0xA0>', '<0x89>', '세', '이', '트', '는']",15,10.0,False,10,7.5,False,8,False,8,8,1
불굴,"['ë¶Ī', 'êµ´']",2,"['불', '굴']",2,"['▁', '<0xEB>', '<0xB6>', '<0x88>', '<0xEA>', '<0xB5>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
테크닉,"['íħĮ', 'íģ¬', 'ëĭī']",3,"['테', '크', '닉']",3,"['▁', '<0xED>', '<0x85>', '<0x8C>', '<0xED>', '<0x81>', '<0xAC>', '<0xEB>', '<0x8B>', '<0x89>']",10,5.333333333333333,False,5,3.0,True,3,False,10,3,1
신사협정,"['ìĭł', 'ìĤ¬', 'íĺĳ', 'ìłķ']",4,"['신', '사', '협', '정']",4,"['▁', '신', '사', '<0xED>', '<0x98>', '<0x91>', '정']",7,5.0,False,5,4.0,True,4,False,7,4,1
용마,"['ìļ©', 'ë§Ī']",2,"['용', '마']",2,"['▁', '용', '마']",3,2.333333333333333,False,2,2.0,True,2,False,8,2,1
반년,"['ë°ĺ', 'ëħĦ']",2,"['반', '년']",2,"['▁', '<0xEB>', '<0xB0>', '<0x98>', '년']",5,3.0,False,3,2.0,True,2,False,7,2,1
보툴리눔,"['ë³´', 'íĪ´', 'ë¦¬', 'ëĪĶ']",4,"['보', '툴', '리', '눔']",4,"['▁', '보', '<0xED>', '<0x88>', '<0xB4>', '리', '<0xEB>', '<0x88>', '<0x94>']",9,5.666666666666667,False,6,4.0,True,4,False,10,4,1
권능,"['ê¶Į', 'ëĬ¥']",2,"['권', '능']",2,"['▁', '<0xEA>', '<0xB6>', '<0x8C>', '<0xEB>', '<0x8A>', '<0xA5>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
무인기,"['ë¬´', 'ìĿ¸', 'ê¸°']",3,"['무', '인', '기']",3,"['▁', '무', '인', '기']",4,3.333333333333333,False,3,3.0,True,3,False,10,3,1
접착제,"['ìłĳ', 'ì°©', 'ìłľ']",3,"['접', '착', '제']",3,"['▁', '<0xEC>', '<0xA0>', '<0x91>', '<0xEC>', '<0xB0>', '<0xA9>', '제']",8,4.666666666666667,False,5,3.0,True,3,False,11,3,1
피조물,"['íĶ¼', 'ì¡°', 'ë¬¼']",3,"['피', '조', '물']",3,"['▁', '<0xED>', '<0x94>', '<0xBC>', '조', '<0xEB>', '<0xAC>', '<0xBC>']",8,4.666666666666667,False,5,3.0,True,3,False,11,3,1
박공,"['ë°ķ', 'ê³µ']",2,"['박', '공']",2,"['▁', '박', '공']",3,2.333333333333333,False,2,2.0,True,2,False,9,2,1
보험자,"['ë³´íĹĺ', 'ìŀĲ']",2,"['보험', '자']",2,"['▁', '보', '<0xED>', '<0x97>', '<0x98>', '자']",6,3.333333333333333,False,3,2.0,True,2,False,9,3,1
엠마뉴엘,"['ìĹł', 'ë§Ī', 'ëī´', 'ìĹĺ']",4,"['엠', '마', '뉴', '엘']",4,"['▁', '<0xEC>', '<0x97>', '<0xA0>', '마', '<0xEB>', '<0x89>', '<0xB4>', '<0xEC>', '<0x97>', '<0x98>']",11,6.333333333333333,False,6,4.0,True,4,False,7,4,1
말목,"['ë§Ĳ', 'ëª©']",2,"['말', '목']",2,"['▁', '<0xEB>', '<0xA7>', '<0x90>', '<0xEB>', '<0xAA>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
환시,"['íĻĺ', 'ìĭľ']",2,"['환', '시']",2,"['▁', '<0xED>', '<0x99>', '<0x98>', '시']",5,3.0,False,3,2.0,True,2,False,8,2,1
로커,"['ë¡ľ', 'ì»¤']",2,"['로', '커']",2,"['▁', '로', '<0xEC>', '<0xBB>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,9,2,1
탱화,"['íĥ±', 'íĻĶ']",2,"['탱', '화']",2,"['▁', '<0xED>', '<0x83>', '<0xB1>', '화']",5,3.0,False,3,2.0,True,2,False,10,2,1
돌림,"['ëıĮ', 'ë¦¼']",2,"['돌', '림']",2,"['▁', '<0xEB>', '<0x8F>', '<0x8C>', '<0xEB>', '<0xA6>', '<0xBC>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
참석자,"['ì°¸', 'ìĦĿ', 'ìŀĲ']",3,"['참', '석', '자']",3,"['▁', '<0xEC>', '<0xB0>', '<0xB8>', '<0xEC>', '<0x84>', '<0x9D>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,11,3,1
털보,"['íĦ¸', 'ë³´']",2,"['털', '보']",2,"['▁', '<0xED>', '<0x84>', '<0xB8>', '보']",5,3.0,False,3,2.0,True,2,False,7,2,1
말뚝,"['ë§Ĳ', 'ëļĿ']",2,"['말', '뚝']",2,"['▁', '<0xEB>', '<0xA7>', '<0x90>', '<0xEB>', '<0x9A>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
물거품,"['ë¬¼', 'ê±°', 'íĴĪ']",3,"['물', '거', '품']",3,"['▁', '<0xEB>', '<0xAC>', '<0xBC>', '<0xEA>', '<0xB1>', '<0xB0>', '<0xED>', '<0x92>', '<0x88>']",10,5.333333333333333,False,5,3.0,True,3,False,9,3,1
봉심,"['ë´ī', 'ìĭ¬']",2,"['봉', '심']",2,"['▁', '<0xEB>', '<0xB4>', '<0x89>', '<0xEC>', '<0x8B>', '<0xAC>']",7,3.6666666666666665,False,4,2.0,True,2,False,7,2,1
얌전,"['ìĸĮ', 'ìłĦ']",2,"['얌', '전']",2,"['▁', '<0xEC>', '<0x96>', '<0x8C>', '전']",5,3.0,False,3,2.0,True,2,False,8,2,1
꼰대,"['ê¼°', 'ëĮĢ']",2,"['꼰', '대']",2,"['▁', '<0xEA>', '<0xBC>', '<0xB0>', '대']",5,3.0,False,3,2.0,True,2,False,8,2,1
중무장,"['ì¤ĳ', 'ë¬´', 'ìŀ¥']",3,"['중', '무', '장']",3,"['▁', '중', '무', '장']",4,3.333333333333333,False,3,3.0,True,3,False,7,3,1
백호,"['ë°±', 'íĺ¸']",2,"['백', '호']",2,"['▁', '백', '호']",3,2.333333333333333,False,2,2.0,True,2,False,10,2,1
방자,"['ë°©', 'ìŀĲ']",2,"['방', '자']",2,"['▁', '방', '자']",3,2.333333333333333,False,2,2.0,True,2,False,11,2,1
장천,"['ìŀ¥', 'ì²ľ']",2,"['장', '천']",2,"['▁', '장', '천']",3,2.333333333333333,False,2,2.0,True,2,False,7,2,1
매너리즘,"['ë§¤', 'ëĦĪ', 'ë¦¬', 'ì¦ĺ']",4,"['매', '너', '리', '즘']",4,"['▁', '<0xEB>', '<0xA7>', '<0xA4>', '<0xEB>', '<0x84>', '<0x88>', '리', '<0xEC>', '<0xA6>', '<0x98>']",11,6.333333333333333,False,6,4.0,True,4,False,7,4,1
오키나,"['ìĺ', '¤í', 'Ĥ¤', 'ëĤĺ']",4,"['오', '키', '나']",3,"['▁', '오', '<0xED>', '<0x82>', '<0xA4>', '나']",6,4.333333333333333,False,4,3.5,False,4,False,8,3,1
천태종,"['ì²ľ', 'íĥľ', 'ì¢ħ']",3,"['천', '태', '종']",3,"['▁', '천', '<0xED>', '<0x83>', '<0x9C>', '종']",6,4.0,False,4,3.0,True,3,False,11,3,1
옥외,"['ìĺ¥', 'ìĻ¸']",2,"['옥', '외']",2,"['▁', '<0xEC>', '<0x98>', '<0xA5>', '<0xEC>', '<0x99>', '<0xB8>']",7,3.6666666666666665,False,4,2.0,True,2,False,8,2,1
소금물,"['ìĨĮ', 'ê¸Ī', 'ë¬¼']",3,"['소', '금', '물']",3,"['▁', '소', '<0xEA>', '<0xB8>', '<0x88>', '<0xEB>', '<0xAC>', '<0xBC>']",8,4.666666666666667,False,5,3.0,True,3,False,10,3,1
란초,"['ëŀĢ', 'ì´Ī']",2,"['란', '초']",2,"['▁', '<0xEB>', '<0x9E>', '<0x80>', '<0xEC>', '<0xB4>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,11,2,1
변상,"['ë³Ģ', 'ìĥģ']",2,"['변', '상']",2,"['▁', '<0xEB>', '<0xB3>', '<0x80>', '상']",5,3.0,False,3,2.0,True,2,False,8,2,1
운동회,"['ìļ´ëıĻ', 'íļĮ']",2,"['운동', '회']",2,"['▁', '<0xEC>', '<0x9A>', '<0xB4>', '동', '회']",6,3.333333333333333,False,3,2.0,True,2,False,11,3,1
실용주의,"['ìĭ¤', 'ìļ©', 'ì£¼ìĿĺ']",3,"['실', '용', '주의']",3,"['▁', '<0xEC>', '<0x8B>', '<0xA4>', '용', '주', '의']",7,4.333333333333333,False,4,3.0,True,3,False,11,4,1
참상,"['ì°¸', 'ìĥģ']",2,"['참', '상']",2,"['▁', '<0xEC>', '<0xB0>', '<0xB8>', '상']",5,3.0,False,3,2.0,True,2,False,8,2,1
경공업,"['ê²½', 'ê³µ', 'ìĹħ']",3,"['경', '공', '업']",3,"['▁', '경', '공', '<0xEC>', '<0x97>', '<0x85>']",6,4.0,False,4,3.0,True,3,False,9,3,1
기본기,"['ê¸°', 'ë³¸', 'ê¸°']",3,"['기', '본', '기']",3,"['▁', '기', '<0xEB>', '<0xB3>', '<0xB8>', '기']",6,4.0,False,4,3.0,True,3,False,10,3,1
메기,"['ë©Ķ', 'ê¸°']",2,"['메', '기']",2,"['▁', '<0xEB>', '<0xA9>', '<0x94>', '기']",5,3.0,False,3,2.0,True,2,False,8,2,1
카르텔,"['ì¹´', 'ë¥´', 'íħĶ']",3,"['카', '르', '텔']",3,"['▁', '<0xEC>', '<0xB9>', '<0xB4>', '<0xEB>', '<0xA5>', '<0xB4>', '<0xED>', '<0x85>', '<0x94>']",10,5.333333333333333,False,5,3.0,True,3,False,7,3,1
체류자,"['ì²´', 'ë¥ĺ', 'ìŀĲ']",3,"['체', '류', '자']",3,"['▁', '<0xEC>', '<0xB2>', '<0xB4>', '<0xEB>', '<0xA5>', '<0x98>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,10,3,1
하숙,"['íķĺ', 'ìĪĻ']",2,"['하', '숙']",2,"['▁', '하', '<0xEC>', '<0x88>', '<0x99>']",5,3.0,False,3,2.0,True,2,False,7,2,1
참새,"['ì°¸', 'ìĥĪ']",2,"['참', '새']",2,"['▁', '<0xEC>', '<0xB0>', '<0xB8>', '<0xEC>', '<0x83>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,10,2,1
마치,"['ë§Ī', 'ì¹ĺ']",2,"['마', '치']",2,"['▁', '마', '<0xEC>', '<0xB9>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,9,2,1
삼세,"['ìĤ¼', 'ìĦ¸']",2,"['삼', '세']",2,"['▁', '<0xEC>', '<0x82>', '<0xBC>', '세']",5,3.0,False,3,2.0,True,2,False,8,2,1
소년부,"['ìĨĮ', 'ëħĦ', 'ë¶Ģ']",3,"['소년', '부']",2,"['▁', '소', '년', '부']",4,3.0,False,3,2.5,False,3,False,9,3,1
