word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
Richtige,"['R', 'icht', 'ige']",3,"['Richt', 'ige']",2,"['▁R', 'icht', 'ige']",3,2.6666666666666665,False,3,2.5,False,3,False,6,8,1
Personenbezeichnung,"['Person', 'en', 'be', 'zeich', 'nung']",5,"['Person', 'en', 'be', 'zeichnung']",4,"['▁Personen', 'be', 'zeichnung']",3,4.0,False,4,4.5,False,5,False,6,19,1
Sonnentau,"['S', 'onn', 'ent', 'au']",4,"['S', 'onn', 'ent', 'au']",4,"['▁S', 'onn', 'ent', 'au']",4,4.0,True,4,4.0,True,4,False,6,9,1
Nachschwimmen,"['Nach', 'sch', 'w', 'im', 'men']",5,"['Nach', 'schw', 'immen']",3,"['▁Nach', 'sch', 'w', 'im', 'men']",5,4.333333333333333,False,4,4.0,False,4,False,6,13,1
Ministerialengeschlecht,"['Min', 'ister', 'ial', 'eng', 'esch', 'le', 'cht']",7,"['Minister', 'ial', 'eng', 'esch', 'lecht']",5,"['▁Minister', 'ial', 'eng', 'esch', 'lecht']",5,5.666666666666667,False,6,6.0,False,6,False,6,23,1
Oberstudienrat,"['O', 'ber', 'stud', 'ien', 'rat']",5,"['Ober', 'stud', 'ien', 'rat']",4,"['▁Ober', 'stud', 'ien', 'rat']",4,4.333333333333333,False,4,4.5,False,5,False,6,14,1
Funktionentheorie,"['F', 'unk', 'tion', 'ent', 'he', 'orie']",6,"['Fun', 'ktion', 'ent', 'he', 'orie']",5,"['▁Fun', 'ktion', 'ent', 'he', 'orie']",5,5.333333333333333,False,5,5.5,False,6,False,6,17,1
Koalitionspartner,"['K', 'o', 'al', 'ition', 'sp', 'artner']",6,"['Ko', 'al', 'ition', 'sp', 'artner']",5,"['▁Ko', 'al', 'ition', 'sp', 'art', 'ner']",6,5.666666666666667,False,6,5.5,False,6,False,6,17,1
Viertplatzierten,"['V', 'iert', 'plat', 'zi', 'erten']",5,"['V', 'iert', 'plat', 'zi', 'erten']",5,"['▁V', 'iert', 'platz', 'ierten']",4,4.666666666666667,False,5,5.0,True,5,False,6,16,1
Einzelstimme,"['Ein', 'zel', 'stim', 'me']",4,"['Einzel', 'stim', 'me']",3,"['▁Einzel', 'st', 'im', 'me']",4,3.6666666666666665,False,4,3.5,False,4,False,6,12,1
Juniorinnendoppel,"['Junior', 'inn', 'end', 'oppel']",4,"['Junior', 'inn', 'endo', 'ppel']",4,"['▁Junior', 'inn', 'endo', 'ppel']",4,4.0,True,4,4.0,True,4,False,6,17,1
Fortbewegungsmittel,"['Fort', 'bew', 'eg', 'ung', 'sm', 'ittel']",6,"['Fort', 'bewegung', 'smittel']",3,"['▁Fort', 'bew', 'eg', 'ungs', 'mittel']",5,4.666666666666667,False,5,4.5,False,5,False,6,19,1
Genussmittel,"['Gen', 'uss', 'mittel']",3,"['Gen', 'uss', 'mittel']",3,"['▁Gen', 'uss', 'mittel']",3,3.0,True,3,3.0,True,3,False,6,12,1
Schachfreund,"['Sch', 'ach', 'fre', 'und']",4,"['Sch', 'ach', 'freund']",3,"['▁Sch', 'ach', 'fre', 'und']",4,3.6666666666666665,False,4,3.5,False,4,False,6,12,1
Vorab,"['V', 'or', 'ab']",3,"['Vor', 'ab']",2,"['▁Vor', 'ab']",2,2.333333333333333,False,2,2.5,False,3,False,6,5,1
Spreng,"['S', 'pre', 'ng']",3,"['S', 'pre', 'ng']",3,"['▁Spr', 'eng']",2,2.6666666666666665,False,3,3.0,True,3,False,6,6,1
Spitzengeschwindigkeit,"['Sp', 'itz', 'eng', 'esch', 'wind', 'igkeit']",6,"['Sp', 'itz', 'eng', 'esch', 'windigkeit']",5,"['▁Sp', 'itz', 'eng', 'esch', 'wind', 'igkeit']",6,5.666666666666667,False,6,5.5,False,6,False,6,22,1
Hauptrichtung,"['Ha', 'up', 'tr', 'icht', 'ung']",5,"['Haupt', 'richtung']",2,"['▁H', 'au', 'ptr', 'ichtung']",4,3.6666666666666665,False,4,3.5,False,4,False,6,13,1
Rauschsperre,"['R', 'aus', 'chs', 'per', 're']",5,"['R', 'aus', 'chs', 'per', 're']",5,"['▁R', 'aus', 'chs', 'per', 're']",5,5.0,True,5,5.0,True,5,False,6,12,1
Ordensgelübde,"['Ord', 'ens', 'gel', 'Ã¼b', 'de']",5,"['Ord', 'ens', 'gel', 'üb', 'de']",5,"['▁Ord', 'ens', 'gel', 'üb', 'de']",5,5.0,True,5,5.0,True,5,False,6,13,1
Quellgras,"['Qu', 'ell', 'gr', 'as']",4,"['Qu', 'ell', 'gras']",3,"['▁Qu', 'ell', 'gr', 'as']",4,3.6666666666666665,False,4,3.5,False,4,False,6,9,1
Randstreifen,"['Rand', 'stre', 'ifen']",3,"['Rand', 'stre', 'ifen']",3,"['▁Rand', 'stre', 'ifen']",3,3.0,True,3,3.0,True,3,False,6,12,1
Bauernheer,"['B', 'au', 'ern', 'he', 'er']",5,"['Bau', 'ern', 'heer']",3,"['▁Bau', 'ern', 'he', 'er']",4,4.0,False,4,4.0,False,4,False,6,10,1
Turminneres,"['Tur', 'min', 'ner', 'es']",4,"['Tur', 'min', 'ner', 'es']",4,"['▁Tur', 'min', 'ner', 'es']",4,4.0,True,4,4.0,True,4,False,6,11,1
Entrüstung,"['Entr', 'Ã¼st', 'ung']",3,"['Ent', 'rüstung']",2,"['▁En', 'tr', 'üst', 'ung']",4,3.0,False,3,2.5,False,3,False,6,10,1
Feldgeschütz,"['F', 'eld', 'gesch', 'Ã¼t', 'z']",5,"['F', 'eld', 'gesch', 'ütz']",4,"['▁Feld', 'gesch', 'üt', 'z']",4,4.333333333333333,False,4,4.5,False,5,False,6,12,1
Mauereidechse,"['M', 'au', 'ere', 'ide', 'ch', 'se']",6,"['Mau', 'ere', 'ide', 'ch', 'se']",5,"['▁Mau', 'ere', 'ide', 'ch', 'se']",5,5.333333333333333,False,5,5.5,False,6,False,6,13,1
Reichswehrminister,"['Re', 'ich', 's', 'we', 'hr', 'min', 'ister']",7,"['Re', 'ich', 'swe', 'hrm', 'in', 'ister']",6,"['▁Reichs', 'wehr', 'minister']",3,5.333333333333333,False,5,6.5,False,7,False,6,18,1
Gebirgsstelze,"['G', 'eb', 'ir', 'gs', 'st', 'el', 'ze']",7,"['Geb', 'ir', 'gs', 'stel', 'ze']",5,"['▁Geb', 'ir', 'gs', 'st', 'el', 'ze']",6,6.0,False,6,6.0,False,6,False,6,13,1
Rinnsal,"['R', 'in', 'ns', 'al']",4,"['R', 'in', 'ns', 'al']",4,"['▁R', 'in', 'ns', 'al']",4,4.0,True,4,4.0,True,4,False,6,7,1
Hinterseite,"['H', 'inter', 'seite']",3,"['H', 'inter', 'seite']",3,"['▁Hinter', 'seite']",2,2.6666666666666665,False,3,3.0,True,3,False,6,11,1
Anlagenteil,"['An', 'lag', 'ente', 'il']",4,"['An', 'lag', 'ente', 'il']",4,"['▁An', 'lag', 'ente', 'il']",4,4.0,True,4,4.0,True,4,False,6,11,1
Längenkontraktion,"['L', 'Ã¤ng', 'en', 'kon', 'tr', 'aktion']",6,"['L', 'äng', 'enk', 'ont', 'ra', 'ktion']",6,"['▁L', 'äng', 'enk', 'ont', 'ra', 'ktion']",6,6.0,True,6,6.0,True,6,False,6,17,1
Kristallkugel,"['Krist', 'all', 'k', 'ug', 'el']",5,"['Krist', 'all', 'k', 'ugel']",4,"['▁Krist', 'all', 'k', 'ugel']",4,4.333333333333333,False,4,4.5,False,5,False,6,13,1
Talentscout,"['T', 'al', 'ents', 'cout']",4,"['Tal', 'ents', 'cout']",3,"['▁Tal', 'ents', 'cout']",3,3.333333333333333,False,3,3.5,False,4,False,6,11,1
Routinier,"['R', 'out', 'in', 'ier']",4,"['R', 'out', 'in', 'ier']",4,"['▁Rout', 'in', 'ier']",3,3.6666666666666665,False,4,4.0,True,4,False,6,9,1
Medienarbeit,"['Med', 'ien', 'arbeit']",3,"['Med', 'ien', 'arbeit']",3,"['▁Medien', 'arbeit']",2,2.6666666666666665,False,3,3.0,True,3,False,6,12,1
Hautfalte,"['H', 'aut', 'f', 'alte']",4,"['H', 'aut', 'fal', 'te']",4,"['▁Haut', 'fal', 'te']",3,3.6666666666666665,False,4,4.0,True,4,False,6,9,1
Lymphödem,"['L', 'ymph', 'Ã¶', 'dem']",4,"['Lymph', 'ö', 'dem']",3,"['▁L', 'ym', 'ph', 'ö', 'dem']",5,4.0,False,4,3.5,False,4,False,6,9,1
Umrüstung,"['U', 'mr', 'Ã¼st', 'ung']",4,"['Um', 'rüstung']",2,"['▁Um', 'r', 'üst', 'ung']",4,3.333333333333333,False,3,3.0,False,3,False,6,9,1
Textilbranche,"['Text', 'il', 'br', 'anche']",4,"['Text', 'il', 'branche']",3,"['▁Text', 'il', 'b', 'ran', 'che']",5,4.0,False,4,3.5,False,4,False,6,13,1
Motorradclub,"['Motor', 'rad', 'club']",3,"['Motor', 'rad', 'club']",3,"['▁Motor', 'rad', 'club']",3,3.0,True,3,3.0,True,3,False,6,12,1
Fortentwicklung,"['Fort', 'ent', 'wicklung']",3,"['Fort', 'entwicklung']",2,"['▁Fort', 'ent', 'wicklung']",3,2.6666666666666665,False,3,2.5,False,3,False,6,15,1
Textilkombinat,"['Text', 'ilk', 'omb', 'in', 'at']",5,"['Text', 'ilk', 'omb', 'inat']",4,"['▁Text', 'il', 'kom', 'bin', 'at']",5,4.666666666666667,False,5,4.5,False,5,False,6,14,1
Verbraucherpolitik,"['Ver', 'bra', 'ucher', 'polit', 'ik']",5,"['Ver', 'brauch', 'er', 'politik']",4,"['▁Ver', 'bra', 'uch', 'er', 'polit', 'ik']",6,5.0,False,5,4.5,False,5,False,6,18,1
Assemblersprache,"['As', 'sembl', 'ers', 'pr', 'ache']",5,"['Assembl', 'ers', 'prache']",3,"['▁Ass', 'emb', 'lers', 'p', 'rache']",5,4.333333333333333,False,4,4.0,False,4,False,6,16,1
Braumeister,"['B', 'ra', 'ume', 'ister']",4,"['Bra', 'ume', 'ister']",3,"['▁Bra', 'ume', 'ister']",3,3.333333333333333,False,3,3.5,False,4,False,6,11,1
Delegat,"['De', 'leg', 'at']",3,"['Deleg', 'at']",2,"['▁De', 'leg', 'at']",3,2.6666666666666665,False,3,2.5,False,3,False,6,7,1
Trunksucht,"['Tr', 'unks', 'ucht']",3,"['Tr', 'unks', 'ucht']",3,"['▁Tr', 'unks', 'ucht']",3,3.0,True,3,3.0,True,3,False,6,10,1
Immobilienbesitz,"['Imm', 'obil', 'ien', 'bes', 'itz']",5,"['Im', 'mobil', 'ien', 'bes', 'itz']",5,"['▁Im', 'm', 'obil', 'ien', 'bes', 'itz']",6,5.333333333333333,False,5,5.0,True,5,False,6,16,1
Ausgrabungsstätte,"['Aus', 'grab', 'ungs', 'st', 'Ã¤t', 'te']",6,"['Aus', 'grab', 'ungs', 'stätte']",4,"['▁Aus', 'gra', 'b', 'ungs', 'st', 'ätte']",6,5.333333333333333,False,5,5.0,False,5,False,6,17,1
Fischereischutz,"['F', 'isch', 'ere', 'isch', 'utz']",5,"['F', 'isch', 'ere', 'isch', 'utz']",5,"['▁F', 'isch', 'ere', 'isch', 'utz']",5,5.0,True,5,5.0,True,5,False,6,15,1
Holztransport,"['Hol', 'z', 'transport']",3,"['Hol', 'z', 'transport']",3,"['▁Holz', 'transport']",2,2.6666666666666665,False,3,3.0,True,3,False,6,13,1
Laderampe,"['L', 'ader', 'am', 'pe']",4,"['L', 'ader', 'ampe']",3,"['▁L', 'ader', 'am', 'pe']",4,3.6666666666666665,False,4,3.5,False,4,False,6,9,1
Verwertungsrecht,"['Ver', 'wert', 'ungs', 'recht']",4,"['Ver', 'wert', 'ungs', 'recht']",4,"['▁Ver', 'wert', 'ungs', 'recht']",4,4.0,True,4,4.0,True,4,False,6,16,1
Autofähre,"['Aut', 'of', 'Ã¤h', 're']",4,"['Aut', 'of', 'äh', 're']",4,"['▁Aut', 'of', 'äh', 're']",4,4.0,True,4,4.0,True,4,False,6,9,1
Pflanzenbewuchs,"['P', 'fl', 'an', 'zen', 'bew', 'uchs']",6,"['P', 'fl', 'anzen', 'bew', 'uchs']",5,"['▁Pfl', 'anzen', 'bew', 'uchs']",4,5.0,False,5,5.5,False,6,False,6,15,1
Jahrtausendwechsel,"['J', 'ahr', 'ta', 'us', 'end', 'we', 'chsel']",7,"['Jahr', 'taus', 'end', 'wechsel']",4,"['▁Jahr', 'ta', 'us', 'end', 'we', 'chsel']",6,5.666666666666667,False,6,5.5,False,6,False,6,18,1
Kriegsteilnehmer,"['K', 'rieg', 'ste', 'il', 'nehmer']",5,"['K', 'rieg', 'steil', 'nehmer']",4,"['▁Krieg', 'ste', 'il', 'nehmer']",4,4.333333333333333,False,4,4.5,False,5,False,6,16,1
Zeichenfolge,"['Ze', 'ichen', 'fol', 'ge']",4,"['Ze', 'ichen', 'folge']",3,"['▁Ze', 'ichen', 'folge']",3,3.333333333333333,False,3,3.5,False,4,False,6,12,1
Nachkriegsbebauung,"['Nach', 'k', 'rieg', 's', 'be', 'bau', 'ung']",7,"['Nach', 'krieg', 's', 'be', 'bau', 'ung']",6,"['▁Nach', 'krie', 'gs', 'b', 'eb', 'au', 'ung']",7,6.666666666666667,False,7,6.5,False,7,False,6,18,1
Modellversuch,"['Mod', 'ell', 'vers', 'uch']",4,"['Mod', 'ell', 'vers', 'uch']",4,"['▁Mod', 'ell', 'vers', 'uch']",4,4.0,True,4,4.0,True,4,False,6,13,1
Zielpunkt,"['Z', 'i', 'elp', 'unkt']",4,"['Ziel', 'punkt']",2,"['▁Ziel', 'punkt']",2,2.6666666666666665,False,3,3.0,False,3,False,6,9,1
Berufsgenossenschaft,"['Ber', 'uf', 'sg', 'en', 'oss', 'enschaft']",6,"['Ber', 'ufs', 'gen', 'oss', 'enschaft']",5,"['▁Beruf', 's', 'gen', 'oss', 'enschaft']",5,5.333333333333333,False,5,5.5,False,6,False,6,20,1
Kurzdistanz,"['K', 'ur', 'zd', 'istan', 'z']",5,"['Kur', 'z', 'dist', 'anz']",4,"['▁Kurz', 'dist', 'anz']",3,4.0,False,4,4.5,False,5,False,6,11,1
Werberatschlag,"['Wer', 'ber', 'ats', 'ch', 'lag']",5,"['Wer', 'ber', 'atsch', 'lag']",4,"['▁Wer', 'ber', 'at', 'sch', 'lag']",5,4.666666666666667,False,5,4.5,False,5,False,6,14,1
Bewährungszeit,"['B', 'ew', 'Ã¤hr', 'ungs', 'zeit']",5,"['Bew', 'ähr', 'ungs', 'zeit']",4,"['▁Bew', 'ähr', 'ungs', 'zeit']",4,4.333333333333333,False,4,4.5,False,5,False,6,14,1
Sauerstoffzufuhr,"['S', 'auer', 'stoff', 'z', 'uf', 'u', 'hr']",7,"['S', 'auer', 'stoff', 'z', 'ufu', 'hr']",6,"['▁S', 'auer', 'stoff', 'z', 'uf', 'u', 'hr']",7,6.666666666666667,False,7,6.5,False,7,False,6,16,1
Gesangsstil,"['G', 'es', 'ang', 'sst', 'il']",5,"['Ges', 'ang', 'sst', 'il']",4,"['▁Ges', 'angs', 'st', 'il']",4,4.333333333333333,False,4,4.5,False,5,False,6,11,1
Dauerserie,"['D', 'au', 'ers', 'erie']",4,"['D', 'au', 'ers', 'erie']",4,"['▁D', 'au', 'ers', 'erie']",4,4.0,True,4,4.0,True,4,False,6,10,1
Evaluierung,"['E', 'valu', 'ierung']",3,"['Evalu', 'ierung']",2,"['▁E', 'valu', 'ierung']",3,2.6666666666666665,False,3,2.5,False,3,False,6,11,1
Erfolgsgeschichte,"['E', 'rf', 'olg', 'sg', 'esch', 'ichte']",6,"['Er', 'fol', 'gs', 'geschichte']",4,"['▁Er', 'fol', 'gs', 'geschichte']",4,4.666666666666667,False,5,5.0,False,5,False,6,17,1
Elbseite,"['El', 'b', 'seite']",3,"['El', 'b', 'seite']",3,"['▁El', 'b', 'seite']",3,3.0,True,3,3.0,True,3,False,6,8,1
Kontinentalbezug,"['K', 'ont', 'in', 'ental', 'be', 'zug']",6,"['Kont', 'inental', 'bez', 'ug']",4,"['▁Kont', 'inental', 'bez', 'ug']",4,4.666666666666667,False,5,5.0,False,5,False,6,16,1
Rebranding,"['Re', 'brand', 'ing']",3,"['Re', 'branding']",2,"['▁Reb', 'rand', 'ing']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
Romanreihe,"['Roman', 'rei', 'he']",3,"['Roman', 'reihe']",2,"['▁Roman', 'rei', 'he']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
Frauenbild,"['Fra', 'uen', 'bild']",3,"['Fra', 'uen', 'bild']",3,"['▁Frauen', 'bild']",2,2.6666666666666665,False,3,3.0,True,3,False,6,10,1
Theaterakademie,"['The', 'ater', 'ak', 'adem', 'ie']",5,"['Theater', 'ak', 'ademie']",3,"['▁Theater', 'ak', 'adem', 'ie']",4,4.0,False,4,4.0,False,4,False,6,15,1
Soldatenfriedhof,"['Sold', 'aten', 'fried', 'hof']",4,"['Sold', 'aten', 'fried', 'hof']",4,"['▁Sold', 'aten', 'fried', 'hof']",4,4.0,True,4,4.0,True,4,False,6,16,1
Umarmung,"['Um', 'arm', 'ung']",3,"['Um', 'arm', 'ung']",3,"['▁Um', 'arm', 'ung']",3,3.0,True,3,3.0,True,3,False,6,8,1
Programmheft,"['Program', 'm', 'he', 'ft']",4,"['Programm', 'he', 'ft']",3,"['▁Program', 'm', 'he', 'ft']",4,3.6666666666666665,False,4,3.5,False,4,False,6,12,1
Eigentor,"['E', 'ig', 'ent', 'or']",4,"['E', 'igent', 'or']",3,"['▁E', 'igent', 'or']",3,3.333333333333333,False,3,3.5,False,4,False,6,8,1
Amerikanistik,"['A', 'mer', 'ikan', 'istik']",4,"['Amer', 'ikan', 'istik']",3,"['▁Amer', 'ikan', 'istik']",3,3.333333333333333,False,3,3.5,False,4,False,6,13,1
Trockengewicht,"['T', 'rock', 'eng', 'ew', 'icht']",5,"['T', 'rock', 'eng', 'ew', 'icht']",5,"['▁Tro', 'cken', 'gew', 'icht']",4,4.666666666666667,False,5,5.0,True,5,False,6,14,1
Seitentrieb,"['Se', 'it', 'ent', 'rieb']",4,"['Seit', 'ent', 'rieb']",3,"['▁Seit', 'ent', 'rieb']",3,3.333333333333333,False,3,3.5,False,4,False,6,11,1
Überalterung,"['Ãľ', 'ber', 'alter', 'ung']",4,"['Über', 'alter', 'ung']",3,"['▁Über', 'alter', 'ung']",3,3.333333333333333,False,3,3.5,False,4,False,6,12,1
Kupfergrube,"['K', 'up', 'fer', 'gr', 'ube']",5,"['K', 'up', 'fer', 'gr', 'ube']",5,"['▁K', 'up', 'fer', 'gr', 'ube']",5,5.0,True,5,5.0,True,5,False,6,11,1
Mikrowelle,"['M', 'ik', 'row', 'elle']",4,"['Mik', 'row', 'elle']",3,"['▁Mik', 'row', 'elle']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,1
Experimentalfilm,"['Experiment', 'alf', 'ilm']",3,"['Experimental', 'film']",2,"['▁Ex', 'perimental', 'film']",3,2.6666666666666665,False,3,2.5,False,3,False,6,16,1
Küstenboot,"['K', 'Ã¼', 'sten', 'boot']",4,"['Kü', 'sten', 'boot']",3,"['▁Kü', 'sten', 'boot']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,1
Fantasyliteratur,"['Fant', 'as', 'yl', 'iter', 'atur']",5,"['F', 'antas', 'yl', 'iter', 'atur']",5,"['▁Fant', 'as', 'yl', 'iter', 'atur']",5,5.0,True,5,5.0,True,5,False,6,16,1
Talaue,"['T', 'ala', 'ue']",3,"['T', 'ala', 'ue']",3,"['▁T', 'ala', 'ue']",3,3.0,True,3,3.0,True,3,False,6,6,1
Fraktionsvorstand,"['Fr', 'akt', 'ions', 'vor', 'stand']",5,"['Fra', 'ktions', 'vor', 'stand']",4,"['▁Fra', 'kt', 'ions', 'vor', 'stand']",5,4.666666666666667,False,5,4.5,False,5,False,6,17,1
Kostenplatz,"['K', 'osten', 'platz']",3,"['K', 'osten', 'platz']",3,"['▁K', 'osten', 'platz']",3,3.0,True,3,3.0,True,3,False,6,11,1
Mysophobie,"['M', 'ys', 'oph', 'ob', 'ie']",5,"['Mys', 'oph', 'obie']",3,"['▁Mys', 'oph', 'ob', 'ie']",4,4.0,False,4,4.0,False,4,False,6,10,1
Schutzumschlag,"['Sch', 'utz', 'ums', 'ch', 'lag']",5,"['Sch', 'utz', 'um', 'schlag']",4,"['▁Schutz', 'um', 'sch', 'lag']",4,4.333333333333333,False,4,4.5,False,5,False,6,14,1
Korantext,"['K', 'or', 'ant', 'ext']",4,"['Kor', 'ant', 'ext']",3,"['▁Kor', 'an', 'text']",3,3.333333333333333,False,3,3.5,False,4,False,6,9,1
Kraftverkehr,"['K', 'raft', 'ver', 'kehr']",4,"['Kraft', 'verkehr']",2,"['▁Kraft', 'verkehr']",2,2.6666666666666665,False,3,3.0,False,3,False,6,12,1
Heidelandschaft,"['He', 'idel', 'ands', 'chaft']",4,"['He', 'idel', 'ands', 'chaft']",4,"['▁Heidel', 'and', 'schaft']",3,3.6666666666666665,False,4,4.0,True,4,False,6,15,1
Landbauinspektor,"['Land', 'bau', 'ins', 'pe', 'ktor']",5,"['Land', 'bau', 'ins', 'pe', 'ktor']",5,"['▁Land', 'bau', 'ins', 'pe', 'ktor']",5,5.0,True,5,5.0,True,5,False,6,16,1
Hügelschüttung,"['H', 'Ã¼', 'g', 'els', 'ch', 'Ã¼', 'tt', 'ung']",8,"['H', 'ü', 'gels', 'ch', 'ütt', 'ung']",6,"['▁H', 'ügel', 'sch', 'ütt', 'ung']",5,6.333333333333333,False,6,7.0,False,7,False,6,14,1
Variationsrechnung,"['Vari', 'ations', 're', 'chn', 'ung']",5,"['Vari', 'ations', 're', 'chnung']",4,"['▁Vari', 'ations', 're', 'chn', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,6,18,1
Liedbegleiter,"['L', 'ied', 'beg', 'le', 'iter']",5,"['L', 'ied', 'beg', 'leiter']",4,"['▁Lied', 'beg', 'le', 'iter']",4,4.333333333333333,False,4,4.5,False,5,False,6,13,1
Autoritätsperson,"['Autor', 'itÃ¤t', 'sp', 'erson']",4,"['Autor', 'ität', 'sp', 'erson']",4,"['▁Autor', 'ität', 'sp', 'erson']",4,4.0,True,4,4.0,True,4,False,6,16,1
Hotelkette,"['Hotel', 'k', 'ette']",3,"['Hotel', 'kette']",2,"['▁Hotel', 'k', 'ette']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
Taubenhaus,"['T', 'aub', 'en', 'haus']",4,"['Ta', 'uben', 'haus']",3,"['▁Ta', 'uben', 'haus']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,1
Sprachgeschichte,"['Spr', 'ach', 'gesch', 'ichte']",4,"['Spr', 'ach', 'geschichte']",3,"['▁Sp', 'rach', 'geschichte']",3,3.333333333333333,False,3,3.5,False,4,False,6,16,1
Vorortzug,"['V', 'or', 'ort', 'zug']",4,"['Vor', 'ort', 'zug']",3,"['▁Vor', 'ort', 'zug']",3,3.333333333333333,False,3,3.5,False,4,False,6,9,1
Gesellschaftssystem,"['G', 'es', 'ellschaft', 'ss', 'ystem']",5,"['Gesellschaft', 'ssystem']",2,"['▁Gesellschaft', 'ss', 'ystem']",3,3.333333333333333,False,3,3.5,False,4,False,6,19,1
Pyrotechnik,"['Py', 'rote', 'chn', 'ik']",4,"['Py', 'rote', 'chnik']",3,"['▁Py', 'rote', 'chn', 'ik']",4,3.6666666666666665,False,4,3.5,False,4,False,6,11,1
Auftragen,"['Auf', 'tr', 'agen']",3,"['Au', 'ft', 'ragen']",3,"['▁Au', 'ft', 'ragen']",3,3.0,True,3,3.0,True,3,False,6,9,1
Glasmalerin,"['Gl', 'asm', 'aler', 'in']",4,"['Glas', 'mal', 'erin']",3,"['▁Glas', 'mal', 'er', 'in']",4,3.6666666666666665,False,4,3.5,False,4,False,6,11,1
Branchenreport,"['Branch', 'en', 'report']",3,"['Br', 'anchen', 'report']",3,"['▁Bran', 'chen', 'report']",3,3.0,True,3,3.0,True,3,False,6,14,1
Vorreiterrolle,"['V', 'orre', 'iter', 'rol', 'le']",5,"['Vor', 're', 'iter', 'rolle']",4,"['▁Vor', 're', 'iter', 'rolle']",4,4.333333333333333,False,4,4.5,False,5,False,6,14,1
Tempelritter,"['Temp', 'el', 'rit', 'ter']",4,"['Temp', 'el', 'rit', 'ter']",4,"['▁Temp', 'el', 'rit', 'ter']",4,4.0,True,4,4.0,True,4,False,6,12,1
Antriebswelle,"['An', 'trie', 'bs', 'w', 'elle']",5,"['Ant', 'rieb', 'sw', 'elle']",4,"['▁An', 'tr', 'ieb', 'sw', 'elle']",5,4.666666666666667,False,5,4.5,False,5,False,6,13,1
Textilunternehmen,"['Text', 'il', 'unter', 'nehmen']",4,"['Text', 'il', 'unternehmen']",3,"['▁Text', 'il', 'unter', 'nehmen']",4,3.6666666666666665,False,4,3.5,False,4,False,6,17,1
Virusspezies,"['Vir', 'uss', 'pez', 'ies']",4,"['Vir', 'uss', 'pez', 'ies']",4,"['▁Vir', 'uss', 'pez', 'ies']",4,4.0,True,4,4.0,True,4,False,6,12,1
Anästhesiologie,"['An', 'Ã¤', 'st', 'hes', 'i', 'ologie']",6,"['An', 'äst', 'hesi', 'ologie']",4,"['▁An', 'äst', 'h', 'esi', 'ologie']",5,5.0,False,5,5.0,False,5,False,6,15,1
Verbindungsgang,"['Ver', 'bindung', 'sg', 'ang']",4,"['Ver', 'bindung', 'sg', 'ang']",4,"['▁Ver', 'bind', 'ungs', 'gang']",4,4.0,True,4,4.0,True,4,False,6,15,1
Fallanalyse,"['Fall', 'analy', 'se']",3,"['Fall', 'analyse']",2,"['▁Fall', 'analy', 'se']",3,2.6666666666666665,False,3,2.5,False,3,False,6,11,1
Verteidigungskraft,"['Vert', 'eid', 'igung', 'sk', 'raft']",5,"['Ver', 'te', 'id', 'igung', 'skraft']",5,"['▁Ver', 'te', 'id', 'igung', 'sk', 'raft']",6,5.333333333333333,False,5,5.0,True,5,False,6,18,1
Lichtspieltheater,"['L', 'icht', 'spiel', 'the', 'ater']",5,"['L', 'icht', 'spiel', 'theater']",4,"['▁L', 'icht', 'spiel', 'the', 'ater']",5,4.666666666666667,False,5,4.5,False,5,False,6,17,1
Verbindungsmann,"['Ver', 'bindung', 'sm', 'ann']",4,"['Ver', 'bindung', 'sm', 'ann']",4,"['▁Ver', 'bind', 'ungs', 'mann']",4,4.0,True,4,4.0,True,4,False,6,15,1
Judenfeindschaft,"['J', 'uden', 'fe', 'inds', 'chaft']",5,"['J', 'uden', 'fe', 'inds', 'chaft']",5,"['▁Jud', 'en', 'fe', 'ind', 'schaft']",5,5.0,True,5,5.0,True,5,False,6,16,1
Gartendenkmal,"['G', 'art', 'enden', 'k', 'mal']",5,"['G', 'art', 'enden', 'k', 'mal']",5,"['▁G', 'art', 'enden', 'kmal']",4,4.666666666666667,False,5,5.0,True,5,False,6,13,1
Volksverhetzung,"['Vol', 'ks', 'ver', 'het', 'zung']",5,"['Vol', 'ks', 'ver', 'het', 'zung']",5,"['▁Volks', 'ver', 'h', 'etzung']",4,4.666666666666667,False,5,5.0,True,5,False,6,15,1
Traditionsklub,"['Trad', 'ition', 'sk', 'l', 'ub']",5,"['Trad', 'itions', 'kl', 'ub']",4,"['▁Trad', 'ition', 'sk', 'lub']",4,4.333333333333333,False,4,4.5,False,5,False,6,14,1
