word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
borehole,"['b', 'ore', 'hole']",3,"['bore', 'hole']",2,"['▁bore', 'hole']",2,2.333333333333333,False,2,2.5,False,3,False,6,8,1
twilight,"['tw', 'ilight']",2,"['tw', 'ilight']",2,"['▁tw', 'il', 'ight']",3,2.333333333333333,False,2,2.0,True,2,False,6,8,1
pretension,"['pret', 'ension']",2,"['pret', 'ension']",2,"['▁pret', 'ension']",2,2.0,True,2,2.0,True,2,False,6,10,1
biophysics,"['bi', 'oph', 'ysics']",3,"['bi', 'ophysics']",2,"['▁bi', 'oph', 'ys', 'ics']",4,3.0,False,3,2.5,False,3,False,7,10,1
plinthocoelium,"['pl', 'inth', 'oco', 'el', 'ium']",5,"['pl', 'inth', 'oco', 'el', 'ium']",5,"['▁pl', 'inth', 'oco', 'el', 'ium']",5,5.0,True,5,5.0,True,5,False,7,14,1
decryption,"['dec', 'ryption']",2,"['dec', 'ryption']",2,"['▁dec', 'ryption']",2,2.0,True,2,2.0,True,2,False,6,10,1
daycare,"['day', 'care']",2,"['day', 'care']",2,"['▁day', 'care']",2,2.0,True,2,2.0,True,2,False,7,7,1
adhesive,"['ad', 'hesive']",2,['adhesive'],1,"['▁ad', 'hes', 'ive']",3,2.0,False,2,1.5,False,2,True,8,8,1
serenity,"['ser', 'enity']",2,"['ser', 'enity']",2,"['▁ser', 'en', 'ity']",3,2.333333333333333,False,2,2.0,True,2,False,7,8,1
negro,"['neg', 'ro']",2,"['neg', 'ro']",2,['▁negro'],1,1.6666666666666667,False,2,2.0,True,2,True,6,5,1
hermitage,"['her', 'mit', 'age']",3,"['her', 'mit', 'age']",3,"['▁herm', 'itage']",2,2.6666666666666665,False,3,3.0,True,3,False,6,9,1
copolymer,"['cop', 'oly', 'mer']",3,"['cop', 'olymer']",2,"['▁cop', 'ol', 'ym', 'er']",4,3.0,False,3,2.5,False,3,False,8,9,1
particularity,"['part', 'icular', 'ity']",3,"['particular', 'ity']",2,"['▁particular', 'ity']",2,2.333333333333333,False,2,2.5,False,3,False,6,13,1
conqueror,"['con', 'quer', 'or']",3,"['con', 'quer', 'or']",3,"['▁conquer', 'or']",2,2.6666666666666665,False,3,3.0,True,3,False,8,9,1
shipper,"['ship', 'per']",2,"['shi', 'pper']",2,"['▁sh', 'i', 'pper']",3,2.333333333333333,False,2,2.0,True,2,False,8,7,1
hoof,"['ho', 'of']",2,"['ho', 'of']",2,['▁hoof'],1,1.6666666666666667,False,2,2.0,True,2,True,8,4,1
chaplaincy,"['chap', 'lain', 'cy']",3,"['chap', 'lain', 'cy']",3,"['▁chap', 'lain', 'cy']",3,3.0,True,3,3.0,True,3,False,6,10,1
commence,"['comm', 'ence']",2,"['comm', 'ence']",2,['▁commence'],1,1.6666666666666667,False,2,2.0,True,2,True,7,8,1
parenting,"['parent', 'ing']",2,"['parent', 'ing']",2,"['▁parent', 'ing']",2,2.0,True,2,2.0,True,2,False,8,9,1
stoneroller,"['ston', 'er', 'oller']",3,"['ston', 'er', 'oller']",3,"['▁st', 'on', 'er', 'ol', 'ler']",5,3.6666666666666665,False,4,3.0,True,3,False,8,11,1
companionship,"['compan', 'ions', 'hip']",3,"['companions', 'hip']",2,"['▁companion', 'ship']",2,2.333333333333333,False,2,2.5,False,3,False,8,13,1
spiritualist,"['spirit', 'ual', 'ist']",3,"['spiritual', 'ist']",2,"['▁spiritual', 'ist']",2,2.333333333333333,False,2,2.5,False,3,False,6,12,1
orthodoxy,"['orth', 'odoxy']",2,"['orth', 'odoxy']",2,"['▁orth', 'odox', 'y']",3,2.333333333333333,False,2,2.0,True,2,False,6,9,1
tangent,"['t', 'angent']",2,"['tang', 'ent']",2,"['▁tang', 'ent']",2,2.0,True,2,2.0,True,2,False,8,7,1
pharaoh,"['ph', 'araoh']",2,"['ph', 'araoh']",2,"['▁ph', 'ara', 'oh']",3,2.333333333333333,False,2,2.0,True,2,False,8,7,1
chromatography,"['chrom', 'at', 'ography']",3,"['chrom', 'at', 'ography']",3,"['▁chrom', 'at', 'ography']",3,3.0,True,3,3.0,True,3,False,6,14,1
longer,"['long', 'er']",2,['longer'],1,['▁longer'],1,1.3333333333333333,False,1,1.5,False,2,True,8,6,1
tabloid,"['tab', 'loid']",2,"['tab', 'loid']",2,"['▁tab', 'lo', 'id']",3,2.333333333333333,False,2,2.0,True,2,False,6,7,1
rung,"['r', 'ung']",2,['rung'],1,"['▁r', 'ung']",2,1.6666666666666667,False,2,1.5,False,2,True,6,4,1
gibbosa,"['g', 'ib', 'b', 'osa']",4,"['g', 'ibb', 'osa']",3,"['▁g', 'ib', 'b', 'osa']",4,3.6666666666666665,False,4,3.5,False,4,False,8,7,1
sine,"['s', 'ine']",2,['sine'],1,"['▁s', 'ine']",2,1.6666666666666667,False,2,1.5,False,2,True,8,4,1
tranche,"['tr', 'anche']",2,"['tr', 'anche']",2,"['▁tr', 'anche']",2,2.0,True,2,2.0,True,2,False,6,7,1
tampon,"['tam', 'pon']",2,"['tam', 'pon']",2,"['▁tam', 'pon']",2,2.0,True,2,2.0,True,2,False,8,6,1
vasopressin,"['vas', 'op', 'ress', 'in']",4,"['vas', 'opress', 'in']",3,"['▁vas', 'op', 'ress', 'in']",4,3.6666666666666665,False,4,3.5,False,4,False,6,11,1
cctld,"['c', 'ct', 'ld']",3,"['c', 'ct', 'ld']",3,"['▁c', 'ct', 'ld']",3,3.0,True,3,3.0,True,3,False,6,5,1
eyelid,"['ey', 'el', 'id']",3,"['ey', 'el', 'id']",3,"['▁e', 'y', 'el', 'id']",4,3.333333333333333,False,3,3.0,True,3,False,6,6,1
equinox,"['equ', 'inox']",2,"['equ', 'inox']",2,"['▁equ', 'ino', 'x']",3,2.333333333333333,False,2,2.0,True,2,False,7,7,1
glucocorticoid,"['gl', 'uc', 'oc', 'ortic', 'oid']",5,"['gluc', 'ocortic', 'oid']",3,"['▁gl', 'uc', 'oc', 'ort', 'ico', 'id']",6,4.666666666666667,False,5,4.0,False,4,False,6,14,1
apostrophe,"['ap', 'ost', 'rophe']",3,"['apost', 'rophe']",2,"['▁apost', 'rop', 'he']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
jihadi,"['j', 'ih', 'adi']",3,"['jih', 'adi']",2,"['▁j', 'ih', 'adi']",3,2.6666666666666665,False,3,2.5,False,3,False,6,6,1
deafness,"['de', 'af', 'ness']",3,"['de', 'af', 'ness']",3,"['▁de', 'af', 'ness']",3,3.0,True,3,3.0,True,3,False,7,8,1
derrick,"['d', 'errick']",2,"['der', 'rick']",2,"['▁der', 'rick']",2,2.0,True,2,2.0,True,2,False,6,7,1
nesting,"['nest', 'ing']",2,"['nest', 'ing']",2,"['▁nest', 'ing']",2,2.0,True,2,2.0,True,2,False,7,7,1
hug,"['h', 'ug']",2,['hug'],1,"['▁h', 'ug']",2,1.6666666666666667,False,2,1.5,False,2,True,8,3,1
palaeontologist,"['pal', 'ae', 'ont', 'ologist']",4,"['p', 'ala', 'e', 'ont', 'ologist']",5,"['▁p', 'ala', 'e', 'ont', 'ologist']",5,4.666666666666667,False,5,4.5,False,5,False,10,15,2
paralysis,"['par', 'alysis']",2,"['par', 'alysis']",2,"['▁par', 'al', 'ysis']",3,2.333333333333333,False,2,2.0,True,2,False,13,9,2
burner,"['burn', 'er']",2,['burner'],1,"['▁burn', 'er']",2,1.6666666666666667,False,2,1.5,False,2,True,13,6,2
shoemaker,"['sh', 'o', 'emaker']",3,"['sho', 'emaker']",2,"['▁sho', 'em', 'aker']",3,2.6666666666666665,False,3,2.5,False,3,False,12,9,2
smelting,"['sm', 'el', 'ting']",3,"['sm', 'el', 'ting']",3,"['▁sm', 'el', 'ting']",3,3.0,True,3,3.0,True,3,False,10,8,2
rarer,"['rar', 'er']",2,"['rar', 'er']",2,"['▁r', 'ar', 'er']",3,2.333333333333333,False,2,2.0,True,2,False,9,5,2
insecurity,"['in', 'security']",2,"['in', 'security']",2,"['▁in', 'security']",2,2.0,True,2,2.0,True,2,False,11,10,2
german,"['ger', 'man']",2,['german'],1,"['▁g', 'erman']",2,1.6666666666666667,False,2,1.5,False,2,True,12,6,2
craftsmanship,"['craft', 'sm', 'anship']",3,"['craft', 'smanship']",2,"['▁craft', 'sm', 'ans', 'hip']",4,3.0,False,3,2.5,False,3,False,12,13,2
presidium,"['pres', 'id', 'ium']",3,"['pres', 'idium']",2,"['▁pres', 'id', 'ium']",3,2.6666666666666665,False,3,2.5,False,3,False,9,9,2
commissar,"['com', 'miss', 'ar']",3,"['comm', 'iss', 'ar']",3,"['▁comm', 'iss', 'ar']",3,3.0,True,3,3.0,True,3,False,14,9,2
revocation,"['rev', 'ocation']",2,"['rev', 'ocation']",2,"['▁rev', 'ocation']",2,2.0,True,2,2.0,True,2,False,10,10,2
aground,"['ag', 'round']",2,"['ag', 'round']",2,"['▁a', 'ground']",2,2.0,True,2,2.0,True,2,False,15,7,2
catchy,"['catch', 'y']",2,"['catch', 'y']",2,"['▁catch', 'y']",2,2.0,True,2,2.0,True,2,False,12,6,2
benzene,"['ben', 'z', 'ene']",3,['benzene'],1,"['▁ben', 'z', 'ene']",3,2.333333333333333,False,2,2.0,False,2,True,15,7,2
cirrhosis,"['cir', 'rh', 'osis']",3,"['cir', 'rh', 'osis']",3,"['▁cir', 'r', 'hos', 'is']",4,3.333333333333333,False,3,3.0,True,3,False,10,9,2
praecox,"['pra', 'ec', 'ox']",3,"['pra', 'ec', 'ox']",3,"['▁pra', 'ec', 'ox']",3,3.0,True,3,3.0,True,3,False,9,7,2
guesthouse,"['guest', 'house']",2,"['g', 'uesthouse']",2,"['▁guest', 'house']",2,2.0,True,2,2.0,True,2,False,9,10,2
rotorcraft,"['rot', 'or', 'craft']",3,"['rotor', 'craft']",2,"['▁rot', 'or', 'craft']",3,2.6666666666666665,False,3,2.5,False,3,False,15,10,2
taboo,"['tab', 'oo']",2,"['tab', 'oo']",2,"['▁tab', 'oo']",2,2.0,True,2,2.0,True,2,False,10,5,2
crossbar,"['cross', 'bar']",2,"['cross', 'bar']",2,"['▁cross', 'bar']",2,2.0,True,2,2.0,True,2,False,13,8,2
paratrooper,"['par', 'atro', 'oper']",3,"['par', 'atro', 'oper']",3,"['▁par', 'atro', 'oper']",3,3.0,True,3,3.0,True,3,False,12,11,2
infertility,"['inf', 'ertility']",2,"['in', 'fert', 'ility']",3,"['▁infer', 'til', 'ity']",3,2.6666666666666665,False,3,2.5,False,3,False,10,11,2
impersonator,"['imp', 'erson', 'ator']",3,"['im', 'person', 'ator']",3,"['▁imp', 'erson', 'ator']",3,3.0,True,3,3.0,True,3,False,12,12,2
quantifier,"['quant', 'ifier']",2,"['quant', 'ifier']",2,"['▁quant', 'ifier']",2,2.0,True,2,2.0,True,2,False,12,10,2
glycine,"['gly', 'c', 'ine']",3,"['gly', 'cine']",2,"['▁g', 'ly', 'c', 'ine']",4,3.0,False,3,2.5,False,3,False,15,7,2
compliment,"['com', 'pl', 'iment']",3,"['compl', 'iment']",2,"['▁compl', 'iment']",2,2.333333333333333,False,2,2.5,False,3,False,10,10,2
veitchii,"['ve', 'itch', 'ii']",3,"['ve', 'itch', 'ii']",3,"['▁ve', 'itch', 'ii']",3,3.0,True,3,3.0,True,3,False,9,8,2
paycheck,"['pay', 'check']",2,"['pay', 'check']",2,"['▁pay', 'check']",2,2.0,True,2,2.0,True,2,False,10,8,2
artistry,"['art', 'istry']",2,"['art', 'istry']",2,"['▁art', 'istry']",2,2.0,True,2,2.0,True,2,False,10,8,2
flick,"['f', 'lick']",2,"['f', 'lick']",2,"['▁f', 'lick']",2,2.0,True,2,2.0,True,2,False,14,5,2
respiration,"['res', 'piration']",2,"['res', 'piration']",2,"['▁resp', 'iration']",2,2.0,True,2,2.0,True,2,False,14,11,2
monotypic,"['mon', 'otyp', 'ic']",3,"['mon', 'otypic']",2,"['▁monot', 'yp', 'ic']",3,2.6666666666666665,False,3,2.5,False,3,False,14,9,2
swath,"['sw', 'ath']",2,"['sw', 'ath']",2,"['▁sw', 'ath']",2,2.0,True,2,2.0,True,2,False,11,5,2
fermentation,"['fer', 'mentation']",2,"['fer', 'mentation']",2,"['▁fer', 'ment', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,12,12,2
edward,"['ed', 'ward']",2,"['ed', 'ward']",2,"['▁ed', 'ward']",2,2.0,True,2,2.0,True,2,False,12,6,2
scoreline,"['score', 'line']",2,"['score', 'line']",2,"['▁sc', 'or', 'eline']",3,2.333333333333333,False,2,2.0,True,2,False,9,9,2
solicitation,"['s', 'olic', 'itation']",3,"['sol', 'ic', 'itation']",3,"['▁solic', 'itation']",2,2.6666666666666665,False,3,3.0,True,3,False,9,12,2
blizzard,"['bl', 'izzard']",2,"['bl', 'izzard']",2,"['▁bl', 'izz', 'ard']",3,2.333333333333333,False,2,2.0,True,2,False,12,8,2
bruise,"['bru', 'ise']",2,"['bru', 'ise']",2,"['▁bru', 'ise']",2,2.0,True,2,2.0,True,2,False,10,6,2
centaur,"['cent', 'aur']",2,"['cent', 'aur']",2,"['▁cent', 'aur']",2,2.0,True,2,2.0,True,2,False,11,7,2
fibreglass,"['fib', 'reg', 'lass']",3,"['fib', 'reg', 'lass']",3,"['▁fib', 'reg', 'lass']",3,3.0,True,3,3.0,True,3,False,9,10,2
microbiologist,"['micro', 'bi', 'ologist']",3,"['micro', 'bi', 'ologist']",3,"['▁micro', 'bi', 'ologist']",3,3.0,True,3,3.0,True,3,False,13,14,2
soviet,"['sov', 'iet']",2,"['sov', 'iet']",2,"['▁sovi', 'et']",2,2.0,True,2,2.0,True,2,False,15,6,2
astrophysics,"['ast', 'roph', 'ysics']",3,"['ast', 'rophys', 'ics']",3,"['▁ast', 'ro', 'physics']",3,3.0,True,3,3.0,True,3,False,12,12,2
locomotion,"['lo', 'com', 'otion']",3,"['loc', 'om', 'otion']",3,"['▁lo', 'com', 'otion']",3,3.0,True,3,3.0,True,3,False,11,10,2
wrath,"['wr', 'ath']",2,"['wr', 'ath']",2,"['▁wr', 'ath']",2,2.0,True,2,2.0,True,2,False,13,5,2
tabernacle,"['tab', 'ern', 'acle']",3,"['tab', 'ernacle']",2,"['▁tab', 'ern', 'acle']",3,2.6666666666666665,False,3,2.5,False,3,False,12,10,2
seminarian,"['se', 'min', 'arian']",3,"['semin', 'arian']",2,"['▁sem', 'in', 'arian']",3,2.6666666666666665,False,3,2.5,False,3,False,14,10,2
inquest,"['in', 'quest']",2,"['in', 'quest']",2,"['▁in', 'quest']",2,2.0,True,2,2.0,True,2,False,12,7,2
coexistence,"['co', 'existence']",2,"['co', 'existence']",2,"['▁co', 'ex', 'istence']",3,2.333333333333333,False,2,2.0,True,2,False,12,11,2
marcher,"['m', 'arch', 'er']",3,"['march', 'er']",2,"['▁march', 'er']",2,2.333333333333333,False,2,2.5,False,3,False,14,7,2
childcare,"['child', 'care']",2,"['child', 'care']",2,"['▁child', 'care']",2,2.0,True,2,2.0,True,2,False,10,9,2
remodeling,"['rem', 'odel', 'ing']",3,"['re', 'modeling']",2,"['▁rem', 'od', 'eling']",3,2.6666666666666665,False,3,2.5,False,3,False,13,10,2
disengagement,"['dis', 'eng', 'agement']",3,"['dis', 'engagement']",2,"['▁dis', 'eng', 'agement']",3,2.6666666666666665,False,3,2.5,False,3,False,11,13,2
meander,"['me', 'ander']",2,"['me', 'ander']",2,"['▁me', 'ander']",2,2.0,True,2,2.0,True,2,False,12,7,2
weevil,"['we', 'evil']",2,"['we', 'evil']",2,"['▁we', 'ev', 'il']",3,2.333333333333333,False,2,2.0,True,2,False,12,6,2
sedge,"['s', 'edge']",2,"['s', 'edge']",2,"['▁sed', 'ge']",2,2.0,True,2,2.0,True,2,False,9,5,2
steak,"['ste', 'ak']",2,['steak'],1,"['▁ste', 'ak']",2,1.6666666666666667,False,2,1.5,False,2,True,13,5,2
goldsmith,"['gold', 'smith']",2,"['g', 'olds', 'mith']",3,"['▁g', 'olds', 'm', 'ith']",4,3.0,False,3,2.5,False,3,False,9,9,2
hinterland,"['h', 'inter', 'land']",3,"['h', 'inter', 'land']",3,"['▁hinter', 'land']",2,2.6666666666666665,False,3,3.0,True,3,False,12,10,2
umbilicus,"['umb', 'il', 'icus']",3,"['umb', 'il', 'icus']",3,"['▁um', 'bil', 'icus']",3,3.0,True,3,3.0,True,3,False,10,9,2
treme,"['t', 'reme']",2,['treme'],1,"['▁tre', 'me']",2,1.6666666666666667,False,2,1.5,False,2,True,12,5,2
lasing,"['l', 'asing']",2,"['l', 'asing']",2,"['▁las', 'ing']",2,2.0,True,2,2.0,True,2,False,9,6,2
disregard,"['dis', 'reg', 'ard']",3,"['dis', 'reg', 'ard']",3,"['▁dis', 'reg', 'ard']",3,3.0,True,3,3.0,True,3,False,15,9,2
resettlement,"['res', 'ett', 'lement']",3,"['res', 'ett', 'lement']",3,"['▁res', 'ett', 'lement']",3,3.0,True,3,3.0,True,3,False,12,12,2
almond,"['al', 'mond']",2,"['al', 'mond']",2,"['▁al', 'mond']",2,2.0,True,2,2.0,True,2,False,15,6,2
magnum,"['mag', 'num']",2,"['mag', 'num']",2,"['▁mag', 'num']",2,2.0,True,2,2.0,True,2,False,13,6,2
condo,"['cond', 'o']",2,"['cond', 'o']",2,"['▁con', 'do']",2,2.0,True,2,2.0,True,2,False,10,5,2
reside,"['res', 'ide']",2,"['res', 'ide']",2,"['▁res', 'ide']",2,2.0,True,2,2.0,True,2,False,12,6,2
corrupt,"['cor', 'rupt']",2,"['cor', 'rupt']",2,"['▁cor', 'rupt']",2,2.0,True,2,2.0,True,2,False,14,7,2
importation,"['import', 'ation']",2,"['import', 'ation']",2,"['▁import', 'ation']",2,2.0,True,2,2.0,True,2,False,11,11,2
ignorant,"['ign', 'or', 'ant']",3,"['ign', 'orant']",2,"['▁ignor', 'ant']",2,2.333333333333333,False,2,2.5,False,3,False,13,8,2
asbestos,"['as', 'bestos']",2,"['as', 'bestos']",2,"['▁as', 'best', 'os']",3,2.333333333333333,False,2,2.0,True,2,False,12,8,2
acceptor,"['accept', 'or']",2,"['accept', 'or']",2,"['▁accept', 'or']",2,2.0,True,2,2.0,True,2,False,14,8,2
poetics,"['po', 'etics']",2,"['po', 'etics']",2,"['▁poet', 'ics']",2,2.0,True,2,2.0,True,2,False,13,7,2
supreme,"['sup', 'reme']",2,['supreme'],1,"['▁supre', 'me']",2,1.6666666666666667,False,2,1.5,False,2,True,9,7,2
wraparound,"['wrap', 'around']",2,"['wra', 'paround']",2,"['▁wra', 'par', 'ound']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
headlamp,"['head', 'lamp']",2,"['head', 'lamp']",2,"['▁head', 'l', 'amp']",3,2.333333333333333,False,2,2.0,True,2,False,13,8,2
bulge,"['bul', 'ge']",2,"['bul', 'ge']",2,"['▁bul', 'ge']",2,2.0,True,2,2.0,True,2,False,12,5,2
perseverance,"['perse', 'ver', 'ance']",3,"['per', 'sever', 'ance']",3,"['▁per', 'se', 'ver', 'ance']",4,3.333333333333333,False,3,3.0,True,3,False,12,12,2
oscar,"['os', 'car']",2,"['os', 'car']",2,"['▁o', 'scar']",2,2.0,True,2,2.0,True,2,False,14,5,2
checklist,"['check', 'list']",2,['checklist'],1,"['▁check', 'list']",2,1.6666666666666667,False,2,1.5,False,2,True,13,9,2
manure,"['man', 'ure']",2,"['man', 'ure']",2,"['▁man', 'ure']",2,2.0,True,2,2.0,True,2,False,9,6,2
impresario,"['imp', 'res', 'ario']",3,"['im', 'pres', 'ario']",3,"['▁im', 'pres', 'ario']",3,3.0,True,3,3.0,True,3,False,13,10,2
ultranationalism,"['ul', 'tran', 'ational', 'ism']",4,"['ult', 'ran', 'ational', 'ism']",4,"['▁ul', 'tr', 'an', 'ational', 'ism']",5,4.333333333333333,False,4,4.0,True,4,False,11,16,2
nasal,"['nas', 'al']",2,"['nas', 'al']",2,"['▁nas', 'al']",2,2.0,True,2,2.0,True,2,False,13,5,2
carnivorans,"['c', 'arn', 'ivor', 'ans']",4,"['carn', 'iv', 'or', 'ans']",4,"['▁car', 'n', 'iv', 'or', 'ans']",5,4.333333333333333,False,4,4.0,True,4,False,11,11,2
crook,"['cro', 'ok']",2,"['cro', 'ok']",2,"['▁cro', 'ok']",2,2.0,True,2,2.0,True,2,False,9,5,2
housekeeper,"['house', 'keeper']",2,"['house', 'keeper']",2,"['▁house', 'keeper']",2,2.0,True,2,2.0,True,2,False,14,11,2
husbandry,"['hus', 'band', 'ry']",3,"['husband', 'ry']",2,"['▁husband', 'ry']",2,2.333333333333333,False,2,2.5,False,3,False,10,9,2
countless,"['count', 'less']",2,"['count', 'less']",2,"['▁count', 'less']",2,2.0,True,2,2.0,True,2,False,9,9,2
fascism,"['f', 'asc', 'ism']",3,"['fasc', 'ism']",2,"['▁fasc', 'ism']",2,2.333333333333333,False,2,2.5,False,3,False,15,7,2
escapement,"['esc', 'ap', 'ement']",3,"['escap', 'ement']",2,"['▁esc', 'ap', 'ement']",3,2.6666666666666665,False,3,2.5,False,3,False,15,10,2
comarca,"['com', 'ar', 'ca']",3,"['com', 'arca']",2,"['▁com', 'arca']",2,2.333333333333333,False,2,2.5,False,3,False,9,7,2
coupling,"['cou', 'pling']",2,['coupling'],1,['▁coupling'],1,1.3333333333333333,False,1,1.5,False,2,True,11,8,2
uplift,"['up', 'lift']",2,"['upl', 'ift']",2,"['▁u', 'pl', 'ift']",3,2.333333333333333,False,2,2.0,True,2,False,14,6,2
declarer,"['declar', 'er']",2,"['declar', 'er']",2,"['▁declar', 'er']",2,2.0,True,2,2.0,True,2,False,12,8,2
amicus,"['amic', 'us']",2,"['amic', 'us']",2,"['▁am', 'icus']",2,2.0,True,2,2.0,True,2,False,9,6,2
turboprop,"['t', 'urb', 'op', 'rop']",4,"['turb', 'oprop']",2,"['▁tur', 'b', 'op', 'rop']",4,3.333333333333333,False,3,3.0,False,3,False,10,9,2
corresponding,"['cor', 'respond', 'ing']",3,['corresponding'],1,['▁corresponding'],1,1.6666666666666667,False,2,2.0,False,2,True,11,13,2
stocking,"['stock', 'ing']",2,"['stock', 'ing']",2,"['▁stock', 'ing']",2,2.0,True,2,2.0,True,2,False,10,8,2
escapee,"['escape', 'e']",2,"['escape', 'e']",2,"['▁escape', 'e']",2,2.0,True,2,2.0,True,2,False,12,7,2
squatter,"['squ', 'atter']",2,"['squ', 'atter']",2,"['▁squ', 'atter']",2,2.0,True,2,2.0,True,2,False,10,8,2
evangelicals,"['ev', 'angel', 'icals']",3,"['ev', 'angel', 'icals']",3,"['▁evangel', 'ical', 's']",3,3.0,True,3,3.0,True,3,False,12,12,2
chromium,"['chrom', 'ium']",2,['chromium'],1,"['▁chrom', 'ium']",2,1.6666666666666667,False,2,1.5,False,2,True,11,8,2
willow,"['will', 'ow']",2,"['will', 'ow']",2,"['▁will', 'ow']",2,2.0,True,2,2.0,True,2,False,11,6,2
mucus,"['m', 'ucus']",2,"['muc', 'us']",2,"['▁m', 'uc', 'us']",3,2.333333333333333,False,2,2.0,True,2,False,9,5,2
facies,"['fac', 'ies']",2,"['fac', 'ies']",2,"['▁fa', 'cies']",2,2.0,True,2,2.0,True,2,False,10,6,2
noir,"['no', 'ir']",2,['noir'],1,"['▁no', 'ir']",2,1.6666666666666667,False,2,1.5,False,2,True,13,4,2
predilection,"['pred', 'ile', 'ction']",3,"['pred', 'ile', 'ction']",3,"['▁pred', 'ile', 'ction']",3,3.0,True,3,3.0,True,3,False,13,12,2
literate,"['l', 'iterate']",2,"['liter', 'ate']",2,"['▁liter', 'ate']",2,2.0,True,2,2.0,True,2,False,10,8,2
byproduct,"['by', 'product']",2,"['by', 'product']",2,"['▁by', 'product']",2,2.0,True,2,2.0,True,2,False,14,9,2
firepower,"['fire', 'power']",2,"['fire', 'power']",2,"['▁fire', 'power']",2,2.0,True,2,2.0,True,2,False,14,9,2
provincial,"['pro', 'vincial']",2,"['prov', 'incial']",2,['▁provincial'],1,1.6666666666666667,False,2,2.0,True,2,True,13,10,2
bailiff,"['b', 'ail', 'iff']",3,"['bail', 'iff']",2,"['▁b', 'ail', 'iff']",3,2.6666666666666665,False,3,2.5,False,3,False,11,7,2
ghulams,"['gh', 'ul', 'ams']",3,"['gh', 'ul', 'ams']",3,"['▁gh', 'ul', 'ams']",3,3.0,True,3,3.0,True,3,False,9,7,2
apostate,"['ap', 'ost', 'ate']",3,"['apost', 'ate']",2,"['▁apost', 'ate']",2,2.333333333333333,False,2,2.5,False,3,False,9,8,2
machinist,"['mach', 'in', 'ist']",3,"['mach', 'inist']",2,"['▁mach', 'in', 'ist']",3,2.6666666666666665,False,3,2.5,False,3,False,10,9,2
upholstery,"['up', 'hol', 'stery']",3,"['u', 'phol', 'stery']",3,"['▁u', 'ph', 'ol', 'st', 'ery']",5,3.6666666666666665,False,4,3.0,True,3,False,10,10,2
watercourse,"['water', 'course']",2,"['water', 'course']",2,"['▁water', 'course']",2,2.0,True,2,2.0,True,2,False,13,11,2
pericarp,"['per', 'ic', 'arp']",3,"['per', 'ic', 'arp']",3,"['▁per', 'ic', 'arp']",3,3.0,True,3,3.0,True,3,False,15,8,2
detractor,"['d', 'etr', 'actor']",3,"['det', 'ractor']",2,"['▁det', 'ractor']",2,2.333333333333333,False,2,2.5,False,3,False,9,9,2
oregon,"['ore', 'gon']",2,"['ore', 'gon']",2,"['▁or', 'eg', 'on']",3,2.333333333333333,False,2,2.0,True,2,False,12,6,2
hydroid,"['hy', 'd', 'roid']",3,"['hyd', 'roid']",2,"['▁hyd', 'roid']",2,2.333333333333333,False,2,2.5,False,3,False,10,7,2
chorale,"['chor', 'ale']",2,"['chor', 'ale']",2,"['▁ch', 'or', 'ale']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
paranoia,"['par', 'anoia']",2,"['par', 'anoia']",2,"['▁par', 'ano', 'ia']",3,2.333333333333333,False,2,2.0,True,2,False,13,8,2
accretion,"['ac', 'cretion']",2,"['ac', 'cretion']",2,"['▁acc', 'ret', 'ion']",3,2.333333333333333,False,2,2.0,True,2,False,12,9,2
imperfection,"['im', 'per', 'fection']",3,"['imper', 'fection']",2,"['▁imper', 'fection']",2,2.333333333333333,False,2,2.5,False,3,False,12,12,2
landscaping,"['land', 'sc', 'aping']",3,"['land', 'scaping']",2,"['▁land', 'sc', 'aping']",3,2.6666666666666665,False,3,2.5,False,3,False,12,11,2
philatelist,"['phil', 'at', 'elist']",3,"['phil', 'atel', 'ist']",3,"['▁phil', 'atel', 'ist']",3,3.0,True,3,3.0,True,3,False,11,11,2
mismanagement,"['mis', 'management']",2,"['mis', 'management']",2,"['▁mis', 'management']",2,2.0,True,2,2.0,True,2,False,11,13,2
madrasa,"['mad', 'ras', 'a']",3,"['mad', 'ras', 'a']",3,"['▁mad', 'ras', 'a']",3,3.0,True,3,3.0,True,3,False,10,7,2
voivodeships,"['vo', 'iv', 'odes', 'hips']",4,"['vo', 'iv', 'odes', 'hips']",4,"['▁vo', 'iv', 'odes', 'hips']",4,4.0,True,4,4.0,True,4,False,9,12,2
manpower,"['man', 'power']",2,"['man', 'power']",2,"['▁man', 'power']",2,2.0,True,2,2.0,True,2,False,13,8,2
circulatory,"['circ', 'ulatory']",2,"['circ', 'ulatory']",2,"['▁circul', 'atory']",2,2.0,True,2,2.0,True,2,False,14,11,2
collecting,"['collect', 'ing']",2,"['collect', 'ing']",2,"['▁collect', 'ing']",2,2.0,True,2,2.0,True,2,False,14,10,2
