word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
mayhem,"['may', 'hem']",2,"['may', 'hem']",2,"['▁may', 'hem']",2,2.0,True,2,2.0,True,2,False,6,6,1
amphitheatre,"['am', 'ph', 'ithe', 'atre']",4,"['am', 'ph', 'ithe', 'atre']",4,"['▁am', 'ph', 'it', 'he', 'atre']",5,4.333333333333333,False,4,4.0,True,4,False,8,12,1
mailbox,['mailbox'],1,['mailbox'],1,"['▁mail', 'box']",2,1.3333333333333333,False,1,1.0,True,1,True,8,7,1
brute,"['br', 'ute']",2,"['br', 'ute']",2,"['▁br', 'ute']",2,2.0,True,2,2.0,True,2,False,7,5,1
telson,"['t', 'elson']",2,"['t', 'elson']",2,"['▁tel', 'son']",2,2.0,True,2,2.0,True,2,False,6,6,1
pitfall,"['pit', 'fall']",2,"['pit', 'fall']",2,"['▁pit', 'fall']",2,2.0,True,2,2.0,True,2,False,7,7,1
sepsis,"['se', 'ps', 'is']",3,"['se', 'psis']",2,"['▁se', 'ps', 'is']",3,2.6666666666666665,False,3,2.5,False,3,False,6,6,1
trnava,"['tr', 'n', 'ava']",3,"['trn', 'ava']",2,"['▁tr', 'n', 'ava']",3,2.6666666666666665,False,3,2.5,False,3,False,7,6,1
permutohedron,"['perm', 'uto', 'hed', 'ron']",4,"['perm', 'uto', 'hedron']",3,"['▁permut', 'oh', 'ed', 'ron']",4,3.6666666666666665,False,4,3.5,False,4,False,6,13,1
amphoe,"['am', 'ph', 'oe']",3,"['am', 'ph', 'oe']",3,"['▁am', 'ph', 'oe']",3,3.0,True,3,3.0,True,3,False,8,6,1
viscera,"['vis', 'c', 'era']",3,"['vis', 'c', 'era']",3,"['▁vis', 'cera']",2,2.6666666666666665,False,3,3.0,True,3,False,7,7,1
gudgeon,"['g', 'udge', 'on']",3,"['g', 'udge', 'on']",3,"['▁g', 'ud', 'geon']",3,3.0,True,3,3.0,True,3,False,8,7,1
garlic,"['gar', 'lic']",2,"['gar', 'lic']",2,"['▁gar', 'lic']",2,2.0,True,2,2.0,True,2,False,8,6,1
sarong,"['sar', 'ong']",2,"['sar', 'ong']",2,"['▁sar', 'ong']",2,2.0,True,2,2.0,True,2,False,8,6,1
recourse,"['rec', 'ourse']",2,"['rec', 'ourse']",2,"['▁rec', 'ourse']",2,2.0,True,2,2.0,True,2,False,6,8,1
palmer,"['pal', 'mer']",2,"['pal', 'mer']",2,"['▁pal', 'mer']",2,2.0,True,2,2.0,True,2,False,6,6,1
plinthocoelium,"['pl', 'inth', 'oco', 'el', 'ium']",5,"['pl', 'inth', 'oco', 'el', 'ium']",5,"['▁pl', 'inth', 'oco', 'el', 'ium']",5,5.0,True,5,5.0,True,5,False,7,14,1
upgrading,"['up', 'grading']",2,"['up', 'grading']",2,"['▁upgrad', 'ing']",2,2.0,True,2,2.0,True,2,False,6,9,1
jamaicensis,"['j', 'ama', 'icens', 'is']",4,"['jama', 'ic', 'ensis']",3,"['▁j', 'ama', 'ic', 'ensis']",4,3.6666666666666665,False,4,3.5,False,4,False,7,11,1
vodka,"['v', 'odka']",2,"['vod', 'ka']",2,"['▁v', 'od', 'ka']",3,2.333333333333333,False,2,2.0,True,2,False,7,5,1
roaming,"['ro', 'aming']",2,"['ro', 'aming']",2,"['▁ro', 'aming']",2,2.0,True,2,2.0,True,2,False,6,7,1
infatuation,"['inf', 'at', 'uation']",3,"['inf', 'at', 'uation']",3,"['▁inf', 'atu', 'ation']",3,3.0,True,3,3.0,True,3,False,8,11,1
questioning,"['question', 'ing']",2,"['question', 'ing']",2,"['▁question', 'ing']",2,2.0,True,2,2.0,True,2,False,8,11,1
pontificate,"['p', 'ont', 'ificate']",3,"['pont', 'ificate']",2,"['▁pont', 'ificate']",2,2.333333333333333,False,2,2.5,False,3,False,6,11,1
hatchet,"['h', 'atchet']",2,"['hat', 'chet']",2,"['▁h', 'atch', 'et']",3,2.333333333333333,False,2,2.0,True,2,False,8,7,1
prion,"['pr', 'ion']",2,"['pr', 'ion']",2,"['▁pr', 'ion']",2,2.0,True,2,2.0,True,2,False,8,5,1
catchment,"['catch', 'ment']",2,"['catch', 'ment']",2,"['▁catch', 'ment']",2,2.0,True,2,2.0,True,2,False,8,9,1
trimester,"['tr', 'imest', 'er']",3,"['tr', 'imester']",2,"['▁trim', 'ester']",2,2.333333333333333,False,2,2.5,False,3,False,8,9,1
insufficient,"['ins', 'ufficient']",2,"['ins', 'ufficient']",2,"['▁ins', 'u', 'fficient']",3,2.333333333333333,False,2,2.0,True,2,False,8,12,1
magnificence,"['m', 'agn', 'ific', 'ence']",4,"['magn', 'ific', 'ence']",3,"['▁magnific', 'ence']",2,3.0,False,3,3.5,False,4,False,8,12,1
muddy,"['m', 'uddy']",2,"['mud', 'dy']",2,"['▁mud', 'dy']",2,2.0,True,2,2.0,True,2,False,7,5,1
madame,"['mad', 'ame']",2,"['mad', 'ame']",2,"['▁mad', 'ame']",2,2.0,True,2,2.0,True,2,False,6,6,1
cadence,"['cad', 'ence']",2,"['cad', 'ence']",2,"['▁cad', 'ence']",2,2.0,True,2,2.0,True,2,False,7,7,1
broadleaf,"['b', 'road', 'leaf']",3,"['broad', 'leaf']",2,"['▁broad', 'leaf']",2,2.333333333333333,False,2,2.5,False,3,False,8,9,1
moki,"['m', 'oki']",2,"['m', 'oki']",2,"['▁m', 'oki']",2,2.0,True,2,2.0,True,2,False,6,4,1
microbiology,"['micro', 'biology']",2,"['micro', 'biology']",2,"['▁micro', 'bi', 'ology']",3,2.333333333333333,False,2,2.0,True,2,False,8,12,1
chancery,"['ch', 'anc', 'ery']",3,"['ch', 'anc', 'ery']",3,"['▁ch', 'anc', 'ery']",3,3.0,True,3,3.0,True,3,False,6,8,1
ohm,"['oh', 'm']",2,['ohm'],1,"['▁o', 'hm']",2,1.6666666666666667,False,2,1.5,False,2,True,7,3,1
nestling,"['nest', 'ling']",2,"['nest', 'ling']",2,"['▁nest', 'ling']",2,2.0,True,2,2.0,True,2,False,6,8,1
twilight,"['tw', 'ilight']",2,"['tw', 'ilight']",2,"['▁tw', 'il', 'ight']",3,2.333333333333333,False,2,2.0,True,2,False,6,8,1
eps,['eps'],1,['eps'],1,"['▁e', 'ps']",2,1.3333333333333333,False,1,1.0,True,1,True,6,3,1
labrum,"['lab', 'rum']",2,"['lab', 'rum']",2,"['▁lab', 'rum']",2,2.0,True,2,2.0,True,2,False,6,6,1
faqih,"['faq', 'ih']",2,"['faq', 'ih']",2,"['▁fa', 'q', 'ih']",3,2.333333333333333,False,2,2.0,True,2,False,6,5,1
protectionism,"['pro', 'tection', 'ism']",3,"['protection', 'ism']",2,"['▁protection', 'ism']",2,2.333333333333333,False,2,2.5,False,3,False,6,13,1
pyrolysis,"['py', 'ro', 'ly', 'sis']",4,"['py', 'rolysis']",2,"['▁py', 'ro', 'ly', 's', 'is']",5,3.6666666666666665,False,4,3.0,False,3,False,6,9,1
woodcut,"['wood', 'cut']",2,"['wood', 'cut']",2,"['▁wood', 'cut']",2,2.0,True,2,2.0,True,2,False,8,7,1
consulship,"['cons', 'ul', 'ship']",3,"['cons', 'ul', 'ship']",3,"['▁cons', 'ul', 'ship']",3,3.0,True,3,3.0,True,3,False,7,10,1
gunsmith,"['gun', 'smith']",2,"['gun', 'smith']",2,"['▁gun', 'sm', 'ith']",3,2.333333333333333,False,2,2.0,True,2,False,8,8,1
tighter,"['tight', 'er']",2,"['t', 'ighter']",2,"['▁t', 'ighter']",2,2.0,True,2,2.0,True,2,False,6,7,1
toast,['toast'],1,['toast'],1,"['▁to', 'ast']",2,1.3333333333333333,False,1,1.0,True,1,True,10,5,2
cytoplasm,"['cy', 'topl', 'asm']",3,"['cyt', 'oplasm']",2,"['▁cy', 'top', 'las', 'm']",4,3.0,False,3,2.5,False,3,False,13,9,2
proportionality,"['pro', 'portion', 'ality']",3,"['pro', 'portional', 'ity']",3,"['▁proportional', 'ity']",2,2.6666666666666665,False,3,3.0,True,3,False,12,15,2
isotopic,"['is', 'ot', 'opic']",3,"['isot', 'opic']",2,"['▁is', 'ot', 'op', 'ic']",4,3.0,False,3,2.5,False,3,False,11,8,2
tally,"['t', 'ally']",2,"['t', 'ally']",2,"['▁t', 'ally']",2,2.0,True,2,2.0,True,2,False,11,5,2
orienteers,"['or', 'iente', 'ers']",3,"['or', 'iente', 'ers']",3,"['▁or', 'iente', 'ers']",3,3.0,True,3,3.0,True,3,False,10,10,2
backward,['backward'],1,['backward'],1,"['▁back', 'ward']",2,1.3333333333333333,False,1,1.0,True,1,True,11,8,2
rocker,"['ro', 'cker']",2,"['rock', 'er']",2,"['▁ro', 'cker']",2,2.0,True,2,2.0,True,2,False,9,6,2
boldface,"['bold', 'face']",2,"['bold', 'face']",2,"['▁bold', 'face']",2,2.0,True,2,2.0,True,2,False,13,8,2
supernova,"['sup', 'ern', 'ova']",3,"['super', 'nova']",2,"['▁super', 'n', 'ova']",3,2.6666666666666665,False,3,2.5,False,3,False,14,9,2
nationalization,"['national', 'ization']",2,"['national', 'ization']",2,"['▁national', 'ization']",2,2.0,True,2,2.0,True,2,False,10,15,2
afterburner,"['after', 'burn', 'er']",3,"['after', 'burner']",2,"['▁after', 'burn', 'er']",3,2.6666666666666665,False,3,2.5,False,3,False,11,11,2
dehydration,"['dehy', 'dration']",2,"['de', 'hydration']",2,"['▁de', 'h', 'yd', 'r', 'ation']",5,3.0,False,3,2.0,True,2,False,12,11,2
cambridge,"['cam', 'bridge']",2,"['cam', 'bridge']",2,"['▁camb', 'ridge']",2,2.0,True,2,2.0,True,2,False,14,9,2
paranoia,"['par', 'anoia']",2,"['par', 'anoia']",2,"['▁par', 'ano', 'ia']",3,2.333333333333333,False,2,2.0,True,2,False,13,8,2
winery,"['win', 'ery']",2,"['win', 'ery']",2,"['▁win', 'ery']",2,2.0,True,2,2.0,True,2,False,9,6,2
spinoff,"['spin', 'off']",2,"['sp', 'inoff']",2,"['▁sp', 'ino', 'ff']",3,2.333333333333333,False,2,2.0,True,2,False,13,7,2
cervix,"['c', 'erv', 'ix']",3,"['c', 'erv', 'ix']",3,"['▁cer', 'v', 'ix']",3,3.0,True,3,3.0,True,3,False,13,6,2
bogy,"['b', 'ogy']",2,"['b', 'ogy']",2,"['▁b', 'ogy']",2,2.0,True,2,2.0,True,2,False,10,4,2
beachhead,"['be', 'ach', 'head']",3,"['beach', 'head']",2,"['▁beach', 'head']",2,2.333333333333333,False,2,2.5,False,3,False,9,9,2
reclamation,"['re', 'clamation']",2,"['re', 'clamation']",2,"['▁re', 'clam', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,11,11,2
freemason,"['fre', 'em', 'ason']",3,"['fre', 'em', 'ason']",3,"['▁fre', 'em', 'ason']",3,3.0,True,3,3.0,True,3,False,13,9,2
auditory,"['aud', 'itory']",2,"['aud', 'itory']",2,"['▁aud', 'itory']",2,2.0,True,2,2.0,True,2,False,12,8,2
standoff,"['stand', 'off']",2,"['stand', 'off']",2,"['▁st', 'ando', 'ff']",3,2.333333333333333,False,2,2.0,True,2,False,9,8,2
sanctum,"['san', 'ct', 'um']",3,"['san', 'ct', 'um']",3,"['▁san', 'ct', 'um']",3,3.0,True,3,3.0,True,3,False,10,7,2
balancing,"['bal', 'ancing']",2,['balancing'],1,"['▁bal', 'ancing']",2,1.6666666666666667,False,2,1.5,False,2,True,13,9,2
cosmos,"['cos', 'mos']",2,['cosmos'],1,"['▁cos', 'mos']",2,1.6666666666666667,False,2,1.5,False,2,True,12,6,2
infiltration,"['in', 'filtr', 'ation']",3,['infiltration'],1,"['▁in', 'fil', 'tr', 'ation']",4,2.6666666666666665,False,3,2.0,False,2,True,12,12,2
hatha,"['h', 'atha']",2,"['h', 'atha']",2,"['▁hath', 'a']",2,2.0,True,2,2.0,True,2,False,9,5,2
airbase,"['air', 'base']",2,"['air', 'base']",2,"['▁air', 'base']",2,2.0,True,2,2.0,True,2,False,11,7,2
utterance,"['utter', 'ance']",2,"['utter', 'ance']",2,"['▁utter', 'ance']",2,2.0,True,2,2.0,True,2,False,9,9,2
cheating,"['che', 'ating']",2,"['che', 'ating']",2,"['▁che', 'ating']",2,2.0,True,2,2.0,True,2,False,10,8,2
autofocus,"['aut', 'of', 'ocus']",3,"['aut', 'of', 'ocus']",3,"['▁aut', 'of', 'ocus']",3,3.0,True,3,3.0,True,3,False,13,9,2
ballast,"['ball', 'ast']",2,"['ball', 'ast']",2,"['▁ball', 'ast']",2,2.0,True,2,2.0,True,2,False,13,7,2
oregon,"['ore', 'gon']",2,"['ore', 'gon']",2,"['▁or', 'eg', 'on']",3,2.333333333333333,False,2,2.0,True,2,False,12,6,2
afterlife,"['after', 'life']",2,"['after', 'life']",2,"['▁after', 'life']",2,2.0,True,2,2.0,True,2,False,13,9,2
remodelling,"['rem', 'od', 'elling']",3,"['re', 'mod', 'elling']",3,"['▁rem', 'od', 'elling']",3,3.0,True,3,3.0,True,3,False,9,11,2
subversion,"['sub', 'version']",2,"['sub', 'version']",2,"['▁sub', 'version']",2,2.0,True,2,2.0,True,2,False,10,10,2
basemen,"['bas', 'emen']",2,"['bas', 'emen']",2,"['▁bas', 'emen']",2,2.0,True,2,2.0,True,2,False,10,7,2
datestamps,"['date', 'st', 'amps']",3,"['dat', 'estamps']",2,"['▁dat', 'est', 'amps']",3,2.6666666666666665,False,3,2.5,False,3,False,12,10,2
bitch,"['b', 'itch']",2,"['b', 'itch']",2,"['▁b', 'itch']",2,2.0,True,2,2.0,True,2,False,11,5,2
eligible,['eligible'],1,['eligible'],1,"['▁el', 'ig', 'ible']",3,1.6666666666666667,False,2,1.0,True,1,True,10,8,2
tornus,"['t', 'orn', 'us']",3,"['torn', 'us']",2,"['▁torn', 'us']",2,2.333333333333333,False,2,2.5,False,3,False,11,6,2
magnetopause,"['m', 'agnet', 'opause']",3,"['magnet', 'opause']",2,"['▁magnet', 'op', 'ause']",3,2.6666666666666665,False,3,2.5,False,3,False,10,12,2
pronouncement,"['pron', 'ouncement']",2,"['pron', 'ouncement']",2,"['▁pron', 'oun', 'cement']",3,2.333333333333333,False,2,2.0,True,2,False,12,13,2
panniculitis,"['pan', 'nic', 'ul', 'itis']",4,"['pann', 'icul', 'itis']",3,"['▁p', 'ann', 'icul', 'itis']",4,3.6666666666666665,False,4,3.5,False,4,False,9,12,2
sulfate,"['s', 'ulf', 'ate']",3,"['sulf', 'ate']",2,"['▁sul', 'f', 'ate']",3,2.6666666666666665,False,3,2.5,False,3,False,12,7,2
salesperson,"['sales', 'person']",2,"['sales', 'person']",2,"['▁sales', 'person']",2,2.0,True,2,2.0,True,2,False,11,11,2
charming,"['char', 'ming']",2,"['ch', 'arming']",2,"['▁char', 'ming']",2,2.0,True,2,2.0,True,2,False,9,8,2
tympanum,"['t', 'ym', 'pan', 'um']",4,"['tym', 'pan', 'um']",3,"['▁tym', 'pan', 'um']",3,3.333333333333333,False,3,3.5,False,4,False,12,8,2
zh,['zh'],1,['zh'],1,"['▁z', 'h']",2,1.3333333333333333,False,1,1.0,True,1,True,9,2,2
cauldron,"['ca', 'uld', 'ron']",3,"['ca', 'uldron']",2,"['▁ca', 'uld', 'ron']",3,2.6666666666666665,False,3,2.5,False,3,False,12,8,2
obsolete,['obsolete'],1,"['ob', 'solete']",2,"['▁ob', 'sole', 'te']",3,2.0,False,2,1.5,False,2,True,10,8,2
psychotherapy,"['psy', 'cho', 'therapy']",3,"['psych', 'otherapy']",2,"['▁psych', 'other', 'apy']",3,2.6666666666666665,False,3,2.5,False,3,False,9,13,2
aramburui,"['aram', 'bur', 'ui']",3,"['ar', 'amb', 'ur', 'ui']",4,"['▁ar', 'amb', 'ur', 'ui']",4,3.6666666666666665,False,4,3.5,False,4,False,14,9,2
sorority,"['s', 'or', 'or', 'ity']",4,"['sor', 'ority']",2,"['▁sor', 'or', 'ity']",3,3.0,False,3,3.0,False,3,False,9,8,2
focusing,"['f', 'ocusing']",2,"['focus', 'ing']",2,"['▁foc', 'using']",2,2.0,True,2,2.0,True,2,False,12,8,2
splinter,"['spl', 'inter']",2,"['spl', 'inter']",2,"['▁spl', 'inter']",2,2.0,True,2,2.0,True,2,False,10,8,2
subtype,['subtype'],1,['subtype'],1,"['▁sub', 'type']",2,1.3333333333333333,False,1,1.0,True,1,True,9,7,2
distancing,"['dist', 'ancing']",2,"['dist', 'ancing']",2,"['▁dist', 'ancing']",2,2.0,True,2,2.0,True,2,False,9,10,2
emerges,"['em', 'erg', 'es']",3,"['emer', 'ges']",2,"['▁emer', 'ges']",2,2.333333333333333,False,2,2.5,False,3,False,11,7,2
moderation,"['mod', 'eration']",2,"['moder', 'ation']",2,"['▁moder', 'ation']",2,2.0,True,2,2.0,True,2,False,12,10,2
cardboard,"['card', 'board']",2,"['card', 'board']",2,"['▁card', 'board']",2,2.0,True,2,2.0,True,2,False,14,9,2
starch,"['st', 'arch']",2,['starch'],1,"['▁st', 'arch']",2,1.6666666666666667,False,2,1.5,False,2,True,12,6,2
mockery,"['mock', 'ery']",2,"['mock', 'ery']",2,"['▁mock', 'ery']",2,2.0,True,2,2.0,True,2,False,9,7,2
glue,"['gl', 'ue']",2,['glue'],1,"['▁gl', 'ue']",2,1.6666666666666667,False,2,1.5,False,2,True,12,4,2
tubercle,"['t', 'ub', 'erc', 'le']",4,"['tub', 'erc', 'le']",3,"['▁t', 'uber', 'cle']",3,3.333333333333333,False,3,3.5,False,4,False,13,8,2
sweat,"['s', 'we', 'at']",3,"['swe', 'at']",2,"['▁swe', 'at']",2,2.333333333333333,False,2,2.5,False,3,False,14,5,2
barefoot,"['bare', 'foot']",2,"['bare', 'foot']",2,"['▁bare', 'foot']",2,2.0,True,2,2.0,True,2,False,9,8,2
reformation,"['re', 'formation']",2,"['re', 'formation']",2,"['▁re', 'formation']",2,2.0,True,2,2.0,True,2,False,13,11,2
retailing,"['ret', 'ailing']",2,"['ret', 'ailing']",2,"['▁ret', 'ail', 'ing']",3,2.333333333333333,False,2,2.0,True,2,False,10,9,2
jacques,"['jac', 'ques']",2,"['jac', 'ques']",2,"['▁j', 'ac', 'ques']",3,2.333333333333333,False,2,2.0,True,2,False,11,7,2
wastewater,"['w', 'ast', 'ewater']",3,"['wast', 'ewater']",2,"['▁waste', 'water']",2,2.333333333333333,False,2,2.5,False,3,False,12,10,2
chorale,"['chor', 'ale']",2,"['chor', 'ale']",2,"['▁ch', 'or', 'ale']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
urine,"['ur', 'ine']",2,['urine'],1,"['▁ur', 'ine']",2,1.6666666666666667,False,2,1.5,False,2,True,11,5,2
enmity,"['en', 'm', 'ity']",3,"['en', 'mity']",2,"['▁en', 'm', 'ity']",3,2.6666666666666665,False,3,2.5,False,3,False,12,6,2
guan,"['gu', 'an']",2,['guan'],1,"['▁gu', 'an']",2,1.6666666666666667,False,2,1.5,False,2,True,11,4,2
etching,"['etch', 'ing']",2,"['etch', 'ing']",2,"['▁et', 'ch', 'ing']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
soloensis,"['s', 'olo', 'ensis']",3,"['solo', 'ensis']",2,"['▁solo', 'ensis']",2,2.333333333333333,False,2,2.5,False,3,False,10,9,2
tracklist,"['track', 'list']",2,"['track', 'list']",2,"['▁track', 'list']",2,2.0,True,2,2.0,True,2,False,9,9,2
illiteracy,"['ill', 'iter', 'acy']",3,"['ill', 'iteracy']",2,"['▁ill', 'iter', 'acy']",3,2.6666666666666665,False,3,2.5,False,3,False,9,10,2
champagne,"['ch', 'amp', 'agne']",3,"['champ', 'agne']",2,"['▁champ', 'agne']",2,2.333333333333333,False,2,2.5,False,3,False,13,9,2
rotunda,"['rot', 'unda']",2,"['rot', 'unda']",2,"['▁rot', 'unda']",2,2.0,True,2,2.0,True,2,False,10,7,2
beforehand,"['before', 'hand']",2,"['before', 'hand']",2,"['▁before', 'hand']",2,2.0,True,2,2.0,True,2,False,11,10,2
chime,"['ch', 'ime']",2,"['ch', 'ime']",2,"['▁ch', 'ime']",2,2.0,True,2,2.0,True,2,False,9,5,2
telescopic,"['te', 'lesc', 'opic']",3,"['teles', 'copic']",2,"['▁teles', 'cop', 'ic']",3,2.6666666666666665,False,3,2.5,False,3,False,14,10,2
corolla,"['cor', 'olla']",2,"['cor', 'olla']",2,"['▁cor', 'ol', 'la']",3,2.333333333333333,False,2,2.0,True,2,False,12,7,2
neon,"['ne', 'on']",2,['neon'],1,"['▁ne', 'on']",2,1.6666666666666667,False,2,1.5,False,2,True,9,4,2
takeaway,"['take', 'away']",2,"['take', 'away']",2,"['▁take', 'away']",2,2.0,True,2,2.0,True,2,False,9,8,2
waviness,"['wav', 'iness']",2,"['wav', 'iness']",2,"['▁w', 'av', 'iness']",3,2.333333333333333,False,2,2.0,True,2,False,13,8,2
thirteenth,"['th', 'ir', 'teenth']",3,"['th', 'irteenth']",2,"['▁th', 'ir', 'teenth']",3,2.6666666666666665,False,3,2.5,False,3,False,14,10,2
coleoptera,"['cole', 'opt', 'era']",3,"['cole', 'optera']",2,"['▁cole', 'optera']",2,2.333333333333333,False,2,2.5,False,3,False,12,10,2
adjoining,"['ad', 'joining']",2,"['ad', 'joining']",2,"['▁ad', 'jo', 'ining']",3,2.333333333333333,False,2,2.0,True,2,False,10,9,2
paddy,"['p', 'addy']",2,"['p', 'addy']",2,"['▁p', 'addy']",2,2.0,True,2,2.0,True,2,False,12,5,2
junk,"['j', 'unk']",2,['junk'],1,"['▁j', 'unk']",2,1.6666666666666667,False,2,1.5,False,2,True,14,4,2
hippie,"['hip', 'pie']",2,"['hipp', 'ie']",2,"['▁hi', 'pp', 'ie']",3,2.333333333333333,False,2,2.0,True,2,False,11,6,2
sunrise,"['sun', 'rise']",2,['sunrise'],1,"['▁sun', 'r', 'ise']",3,2.0,False,2,1.5,False,2,True,11,7,2
toddler,"['t', 'odd', 'ler']",3,"['t', 'odd', 'ler']",3,"['▁to', 'dd', 'ler']",3,3.0,True,3,3.0,True,3,False,12,7,2
bonnet,"['bon', 'net']",2,"['bon', 'net']",2,"['▁bon', 'net']",2,2.0,True,2,2.0,True,2,False,10,6,2
cirrhosis,"['cir', 'rh', 'osis']",3,"['cir', 'rh', 'osis']",3,"['▁cir', 'r', 'hos', 'is']",4,3.333333333333333,False,3,3.0,True,3,False,10,9,2
mileage,"['mile', 'age']",2,"['mile', 'age']",2,"['▁mile', 'age']",2,2.0,True,2,2.0,True,2,False,13,7,2
amidst,"['am', 'id', 'st']",3,"['amid', 'st']",2,"['▁amid', 'st']",2,2.333333333333333,False,2,2.5,False,3,False,11,6,2
lust,['lust'],1,['lust'],1,"['▁l', 'ust']",2,1.3333333333333333,False,1,1.0,True,1,True,12,4,2
stalemate,"['st', 'ale', 'mate']",3,"['stal', 'emate']",2,"['▁st', 'alem', 'ate']",3,2.6666666666666665,False,3,2.5,False,3,False,9,9,2
carload,"['car', 'load']",2,"['car', 'load']",2,"['▁car', 'load']",2,2.0,True,2,2.0,True,2,False,9,7,2
charisma,"['char', 'isma']",2,['charisma'],1,"['▁char', 'is', 'ma']",3,2.0,False,2,1.5,False,2,True,10,8,2
hypotheticodeductivism,"['hyp', 'oth', 'etic', 'oded', 'uct', 'ivism']",6,"['hyp', 'ot', 'hetic', 'oded', 'uct', 'ivism']",6,"['▁hypoth', 'etic', 'oded', 'uct', 'iv', 'ism']",6,6.0,True,6,6.0,True,6,False,9,22,2
flatness,"['flat', 'ness']",2,"['flat', 'ness']",2,"['▁flat', 'ness']",2,2.0,True,2,2.0,True,2,False,11,8,2
browsing,"['b', 'rowsing']",2,"['brows', 'ing']",2,"['▁brow', 'sing']",2,2.0,True,2,2.0,True,2,False,11,8,2
exciton,"['exc', 'iton']",2,"['ex', 'cit', 'on']",3,"['▁exc', 'it', 'on']",3,2.6666666666666665,False,3,2.5,False,3,False,10,7,2
seedling,"['seed', 'ling']",2,"['seed', 'ling']",2,"['▁seed', 'ling']",2,2.0,True,2,2.0,True,2,False,14,8,2
byproduct,"['by', 'product']",2,"['by', 'product']",2,"['▁by', 'product']",2,2.0,True,2,2.0,True,2,False,14,9,2
glassware,"['glass', 'ware']",2,"['glass', 'ware']",2,"['▁glass', 'ware']",2,2.0,True,2,2.0,True,2,False,13,9,2
depicts,"['dep', 'icts']",2,"['dep', 'icts']",2,"['▁dep', 'ict', 's']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
specifies,"['spec', 'ifies']",2,"['spec', 'ifies']",2,"['▁spec', 'ifies']",2,2.0,True,2,2.0,True,2,False,11,9,2
downside,"['down', 'side']",2,"['down', 'side']",2,"['▁down', 'side']",2,2.0,True,2,2.0,True,2,False,14,8,2
pratique,"['pr', 'at', 'ique']",3,"['pr', 'atique']",2,"['▁pr', 'atique']",2,2.333333333333333,False,2,2.5,False,3,False,9,8,2
understudy,"['under', 'study']",2,"['under', 'study']",2,"['▁under', 'stud', 'y']",3,2.333333333333333,False,2,2.0,True,2,False,9,10,2
cartographer,"['cart', 'ographer']",2,"['cart', 'ographer']",2,"['▁cart', 'ograph', 'er']",3,2.333333333333333,False,2,2.0,True,2,False,12,12,2
redistricting,"['red', 'istrict', 'ing']",3,"['red', 'ist', 'ricting']",3,"['▁red', 'istrict', 'ing']",3,3.0,True,3,3.0,True,3,False,10,13,2
urdu,"['ur', 'du']",2,['urdu'],1,"['▁ur', 'du']",2,1.6666666666666667,False,2,1.5,False,2,True,9,4,2
phillies,"['ph', 'ill', 'ies']",3,"['phill', 'ies']",2,"['▁ph', 'ill', 'ies']",3,2.6666666666666665,False,3,2.5,False,3,False,9,8,2
transcendence,"['trans', 'c', 'end', 'ence']",4,"['trans', 'cend', 'ence']",3,"['▁trans', 'c', 'end', 'ence']",4,3.6666666666666665,False,4,3.5,False,4,False,9,13,2
detonation,"['det', 'onation']",2,"['det', 'onation']",2,"['▁det', 'on', 'ation']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
suburban,"['sub', 'urban']",2,"['sub', 'urban']",2,"['▁sub', 'urban']",2,2.0,True,2,2.0,True,2,False,10,8,2
puberty,"['pub', 'erty']",2,"['pub', 'erty']",2,"['▁pub', 'ert', 'y']",3,2.333333333333333,False,2,2.0,True,2,False,12,7,2
expropriation,"['ex', 'propri', 'ation']",3,"['ex', 'propri', 'ation']",3,"['▁ex', 'prop', 'ri', 'ation']",4,3.333333333333333,False,3,3.0,True,3,False,12,13,2
rhatany,"['r', 'hat', 'any']",3,"['r', 'hat', 'any']",3,"['▁r', 'hat', 'any']",3,3.0,True,3,3.0,True,3,False,9,7,2
plebiscite,"['ple', 'b', 'isc', 'ite']",4,"['ple', 'bis', 'cite']",3,"['▁ple', 'bis', 'cite']",3,3.333333333333333,False,3,3.5,False,4,False,12,10,2
exceeds,"['ex', 'ceed', 's']",3,"['ex', 'ceed', 's']",3,"['▁exceed', 's']",2,2.6666666666666665,False,3,3.0,True,3,False,12,7,2
raven,"['r', 'aven']",2,['raven'],1,"['▁ra', 'ven']",2,1.6666666666666667,False,2,1.5,False,2,True,11,5,2
fuze,"['fu', 'ze']",2,"['fu', 'ze']",2,"['▁fu', 'ze']",2,2.0,True,2,2.0,True,2,False,13,4,2
lighter,"['light', 'er']",2,['lighter'],1,"['▁l', 'ighter']",2,1.6666666666666667,False,2,1.5,False,2,True,12,7,2
brewer,"['brew', 'er']",2,['brewer'],1,"['▁bre', 'wer']",2,1.6666666666666667,False,2,1.5,False,2,True,9,6,2
