word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
omnium,"['om', 'n', 'ium']",3,"['omn', 'ium']",2,"['▁om', 'ni', 'um']",3,2.6666666666666665,False,3,2.5,False,3,False,6,6,1
humanoid,"['human', 'oid']",2,"['human', 'oid']",2,"['▁hum', 'ano', 'id']",3,2.333333333333333,False,2,2.0,True,2,False,6,8,1
prophylaxis,"['pro', 'ph', 'yl', 'axis']",4,"['pro', 'phyl', 'axis']",3,"['▁pro', 'phy', 'la', 'xis']",4,3.6666666666666665,False,4,3.5,False,4,False,7,11,1
decryption,"['dec', 'ryption']",2,"['dec', 'ryption']",2,"['▁dec', 'ryption']",2,2.0,True,2,2.0,True,2,False,6,10,1
cloning,"['cl', 'oning']",2,"['cl', 'oning']",2,"['▁cl', 'oning']",2,2.0,True,2,2.0,True,2,False,6,7,1
delicate,"['del', 'icate']",2,"['del', 'icate']",2,"['▁del', 'icate']",2,2.0,True,2,2.0,True,2,False,7,8,1
roundel,"['round', 'el']",2,"['round', 'el']",2,"['▁round', 'el']",2,2.0,True,2,2.0,True,2,False,6,7,1
fistula,"['f', 'ist', 'ula']",3,"['f', 'ist', 'ula']",3,"['▁f', 'ist', 'ula']",3,3.0,True,3,3.0,True,3,False,7,7,1
laparoscopic,"['lap', 'ar', 'oscopic']",3,"['lap', 'ar', 'oscopic']",3,"['▁la', 'par', 'os', 'cop', 'ic']",5,3.6666666666666665,False,4,3.0,True,3,False,7,12,1
assertiveness,"['assert', 'iveness']",2,"['assert', 'iveness']",2,"['▁assert', 'iveness']",2,2.0,True,2,2.0,True,2,False,6,13,1
chalice,"['ch', 'alice']",2,"['chal', 'ice']",2,"['▁ch', 'al', 'ice']",3,2.333333333333333,False,2,2.0,True,2,False,7,7,1
commenting,"['comment', 'ing']",2,"['comment', 'ing']",2,"['▁comment', 'ing']",2,2.0,True,2,2.0,True,2,False,6,10,1
besieger,"['bes', 'ie', 'ger']",3,"['besie', 'ger']",2,"['▁bes', 'ie', 'ger']",3,2.6666666666666665,False,3,2.5,False,3,False,7,8,1
mammoth,"['m', 'am', 'moth']",3,"['mamm', 'oth']",2,"['▁m', 'amm', 'oth']",3,2.6666666666666665,False,3,2.5,False,3,False,6,7,1
inconsistent,"['in', 'consistent']",2,"['in', 'consistent']",2,"['▁incons', 'istent']",2,2.0,True,2,2.0,True,2,False,7,12,1
outermost,"['outer', 'most']",2,"['outer', 'most']",2,"['▁outer', 'most']",2,2.0,True,2,2.0,True,2,False,7,9,1
typographer,"['typ', 'ographer']",2,"['typ', 'ographer']",2,"['▁typ', 'ograph', 'er']",3,2.333333333333333,False,2,2.0,True,2,False,6,11,1
fiasco,"['f', 'iasco']",2,"['f', 'iasco']",2,"['▁f', 'ias', 'co']",3,2.333333333333333,False,2,2.0,True,2,False,7,6,1
entrapment,"['ent', 'rap', 'ment']",3,"['ent', 'rap', 'ment']",3,"['▁ent', 'rap', 'ment']",3,3.0,True,3,3.0,True,3,False,7,10,1
apostrophe,"['ap', 'ost', 'rophe']",3,"['apost', 'rophe']",2,"['▁apost', 'rop', 'he']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
celibacy,"['cel', 'ib', 'acy']",3,"['cel', 'ib', 'acy']",3,"['▁cel', 'ib', 'acy']",3,3.0,True,3,3.0,True,3,False,7,8,1
tinnitus,"['t', 'innitus']",2,"['t', 'innitus']",2,"['▁t', 'inn', 'it', 'us']",4,2.6666666666666665,False,3,2.0,True,2,False,6,8,1
osteopath,"['oste', 'opath']",2,"['oste', 'opath']",2,"['▁o', 'ste', 'op', 'ath']",4,2.6666666666666665,False,3,2.0,True,2,False,7,9,1
saku,"['s', 'aku']",2,"['s', 'aku']",2,"['▁s', 'aku']",2,2.0,True,2,2.0,True,2,False,6,4,1
mucopolysaccharidosis,"['m', 'uc', 'opol', 'ys', 'ac', 'char', 'id', 'osis']",8,"['muc', 'opolys', 'acchar', 'id', 'osis']",5,"['▁m', 'uc', 'opol', 'ys', 'ac', 'char', 'idos', 'is']",8,7.0,False,7,6.5,False,7,False,6,21,1
alleyway,"['alley', 'way']",2,"['alley', 'way']",2,"['▁al', 'ley', 'way']",3,2.333333333333333,False,2,2.0,True,2,False,6,8,1
challenging,"['ch', 'alleng', 'ing']",3,"['challeng', 'ing']",2,"['▁challeng', 'ing']",2,2.333333333333333,False,2,2.5,False,3,False,7,11,1
vestibular,"['vest', 'ib', 'ular']",3,"['vest', 'ibular']",2,"['▁vest', 'ib', 'ular']",3,2.6666666666666665,False,3,2.5,False,3,False,6,10,1
slaveholder,"['slave', 'holder']",2,"['slave', 'holder']",2,"['▁slave', 'holder']",2,2.0,True,2,2.0,True,2,False,7,11,1
cardiologist,"['card', 'i', 'ologist']",3,"['cardi', 'ologist']",2,"['▁card', 'i', 'ologist']",3,2.6666666666666665,False,3,2.5,False,3,False,7,12,1
bryozoan,"['b', 'ry', 'ozo', 'an']",4,"['bry', 'ozo', 'an']",3,"['▁b', 'ry', 'oz', 'o', 'an']",5,4.0,False,4,3.5,False,4,False,6,8,1
snapper,"['sn', 'apper']",2,"['sn', 'apper']",2,"['▁sn', 'apper']",2,2.0,True,2,2.0,True,2,False,6,7,1
watercraft,"['water', 'craft']",2,"['water', 'craft']",2,"['▁water', 'craft']",2,2.0,True,2,2.0,True,2,False,6,10,1
ovate,"['ov', 'ate']",2,"['ov', 'ate']",2,"['▁ov', 'ate']",2,2.0,True,2,2.0,True,2,False,7,5,1
jogging,"['j', 'og', 'ging']",3,"['jog', 'ging']",2,"['▁jog', 'ging']",2,2.333333333333333,False,2,2.5,False,3,False,6,7,1
walkout,"['walk', 'out']",2,"['walk', 'out']",2,"['▁walk', 'out']",2,2.0,True,2,2.0,True,2,False,6,7,1
newfound,"['new', 'found']",2,"['new', 'found']",2,"['▁new', 'found']",2,2.0,True,2,2.0,True,2,False,6,8,1
neopositivism,"['ne', 'op', 'osit', 'ivism']",4,"['ne', 'op', 'osit', 'ivism']",4,"['▁ne', 'op', 'os', 'it', 'iv', 'ism']",6,4.666666666666667,False,5,4.0,True,4,False,7,13,1
awe,['awe'],1,"['a', 'we']",2,"['▁a', 'we']",2,1.6666666666666667,False,2,1.5,False,2,True,7,3,1
rhizoxin,"['rh', 'iz', 'ox', 'in']",4,"['rh', 'iz', 'oxin']",3,"['▁rh', 'iz', 'ox', 'in']",4,3.6666666666666665,False,4,3.5,False,4,False,7,8,1
bodhisattva,"['b', 'od', 'his', 'att', 'va']",5,"['bod', 'his', 'attva']",3,"['▁bod', 'his', 'att', 'va']",4,4.0,False,4,4.0,False,4,False,7,11,1
imago,"['im', 'ago']",2,"['im', 'ago']",2,"['▁im', 'ago']",2,2.0,True,2,2.0,True,2,False,7,5,1
stole,"['st', 'ole']",2,"['st', 'ole']",2,"['▁st', 'ole']",2,2.0,True,2,2.0,True,2,False,6,5,1
entrenchment,"['ent', 'rench', 'ment']",3,"['ent', 'rench', 'ment']",3,"['▁ent', 'rench', 'ment']",3,3.0,True,3,3.0,True,3,False,6,12,1
francis,"['fr', 'anc', 'is']",3,"['franc', 'is']",2,"['▁fran', 'cis']",2,2.333333333333333,False,2,2.5,False,3,False,6,7,1
juniper,"['jun', 'iper']",2,"['j', 'uni', 'per']",3,"['▁juni', 'per']",2,2.333333333333333,False,2,2.5,False,3,False,6,7,1
achene,"['ach', 'ene']",2,"['ac', 'hene']",2,"['▁ach', 'ene']",2,2.0,True,2,2.0,True,2,False,6,6,1
disenchantment,"['dis', 'en', 'chantment']",3,"['dis', 'en', 'chant', 'ment']",4,"['▁dis', 'en', 'chant', 'ment']",4,3.6666666666666665,False,4,3.5,False,4,False,6,14,1
baptistery,"['b', 'apt', 'ist', 'ery']",4,"['bapt', 'ister', 'y']",3,"['▁bapt', 'ister', 'y']",3,3.333333333333333,False,3,3.5,False,4,False,7,10,1
flirt,"['fl', 'irt']",2,"['fl', 'irt']",2,"['▁fl', 'irt']",2,2.0,True,2,2.0,True,2,False,6,5,1
mayhem,"['may', 'hem']",2,"['may', 'hem']",2,"['▁may', 'hem']",2,2.0,True,2,2.0,True,2,False,6,6,1
solenoid,"['s', 'olen', 'oid']",3,"['sol', 'en', 'oid']",3,"['▁sol', 'en', 'oid']",3,3.0,True,3,3.0,True,3,False,7,8,1
gestation,"['gest', 'ation']",2,"['gest', 'ation']",2,"['▁gest', 'ation']",2,2.0,True,2,2.0,True,2,False,10,9,2
rationality,"['r', 'ational', 'ity']",3,"['rational', 'ity']",2,"['▁rational', 'ity']",2,2.333333333333333,False,2,2.5,False,3,False,9,11,2
propriety,"['propri', 'ety']",2,"['propri', 'ety']",2,"['▁propri', 'ety']",2,2.0,True,2,2.0,True,2,False,8,9,2
inlay,"['in', 'lay']",2,"['in', 'lay']",2,"['▁in', 'lay']",2,2.0,True,2,2.0,True,2,False,12,5,2
tenon,"['ten', 'on']",2,"['ten', 'on']",2,"['▁ten', 'on']",2,2.0,True,2,2.0,True,2,False,8,5,2
eosinophilia,"['eos', 'in', 'ophilia']",3,"['eosin', 'ophilia']",2,"['▁e', 'os', 'in', 'oph', 'ilia']",5,3.333333333333333,False,3,2.5,False,3,False,10,12,2
septet,"['se', 'pt', 'et']",3,"['sept', 'et']",2,"['▁sept', 'et']",2,2.333333333333333,False,2,2.5,False,3,False,9,6,2
hookeri,"['hook', 'eri']",2,"['hook', 'eri']",2,"['▁hook', 'eri']",2,2.0,True,2,2.0,True,2,False,8,7,2
menorah,"['men', 'or', 'ah']",3,"['men', 'orah']",2,"['▁menor', 'ah']",2,2.333333333333333,False,2,2.5,False,3,False,12,7,2
converge,"['con', 'ver', 'ge']",3,"['conver', 'ge']",2,"['▁conver', 'ge']",2,2.333333333333333,False,2,2.5,False,3,False,8,8,2
synchrotron,"['syn', 'ch', 'ro', 'tron']",4,"['syn', 'chrotron']",2,"['▁syn', 'ch', 'ro', 'tr', 'on']",5,3.6666666666666665,False,4,3.0,False,3,False,11,11,2
sewerage,"['se', 'wer', 'age']",3,"['se', 'wer', 'age']",3,"['▁se', 'wer', 'age']",3,3.0,True,3,3.0,True,3,False,9,8,2
malignancy,"['m', 'align', 'ancy']",3,"['malign', 'ancy']",2,"['▁m', 'align', 'ancy']",3,2.6666666666666665,False,3,2.5,False,3,False,9,10,2
rebranding,"['re', 'brand', 'ing']",3,"['re', 'branding']",2,"['▁re', 'brand', 'ing']",3,2.6666666666666665,False,3,2.5,False,3,False,9,10,2
barefoot,"['bare', 'foot']",2,"['bare', 'foot']",2,"['▁bare', 'foot']",2,2.0,True,2,2.0,True,2,False,9,8,2
cliche,"['c', 'liche']",2,"['cl', 'iche']",2,"['▁c', 'liche']",2,2.0,True,2,2.0,True,2,False,8,6,2
authorisation,"['author', 'isation']",2,"['author', 'isation']",2,"['▁author', 'isation']",2,2.0,True,2,2.0,True,2,False,12,13,2
doping,"['d', 'oping']",2,"['d', 'oping']",2,"['▁do', 'ping']",2,2.0,True,2,2.0,True,2,False,10,6,2
headteacher,"['head', 'teacher']",2,"['head', 'teacher']",2,"['▁head', 'te', 'acher']",3,2.333333333333333,False,2,2.0,True,2,False,9,11,2
willow,"['will', 'ow']",2,"['will', 'ow']",2,"['▁will', 'ow']",2,2.0,True,2,2.0,True,2,False,11,6,2
sprawl,"['spr', 'awl']",2,"['sp', 'rawl']",2,"['▁spraw', 'l']",2,2.0,True,2,2.0,True,2,False,11,6,2
dystrophy,"['d', 'yst', 'rophy']",3,"['d', 'yst', 'rophy']",3,"['▁d', 'yst', 'ro', 'phy']",4,3.333333333333333,False,3,3.0,True,3,False,9,9,2
scrubland,"['scr', 'ub', 'land']",3,"['scr', 'ub', 'land']",3,"['▁scr', 'ub', 'land']",3,3.0,True,3,3.0,True,3,False,8,9,2
posteriority,"['post', 'erior', 'ity']",3,"['posterior', 'ity']",2,"['▁posterior', 'ity']",2,2.333333333333333,False,2,2.5,False,3,False,11,12,2
laity,"['la', 'ity']",2,"['la', 'ity']",2,"['▁la', 'ity']",2,2.0,True,2,2.0,True,2,False,9,5,2
gridiron,"['grid', 'iron']",2,"['grid', 'iron']",2,"['▁grid', 'ir', 'on']",3,2.333333333333333,False,2,2.0,True,2,False,9,8,2
humerus,"['h', 'umer', 'us']",3,"['h', 'umer', 'us']",3,"['▁hum', 'er', 'us']",3,3.0,True,3,3.0,True,3,False,8,7,2
melodic,"['mel', 'odic']",2,"['mel', 'odic']",2,"['▁mel', 'od', 'ic']",3,2.333333333333333,False,2,2.0,True,2,False,11,7,2
tephritid,"['te', 'ph', 'rit', 'id']",4,"['te', 'ph', 'rit', 'id']",4,"['▁te', 'ph', 'rit', 'id']",4,4.0,True,4,4.0,True,4,False,10,9,2
jeton,"['jet', 'on']",2,"['jet', 'on']",2,"['▁j', 'eton']",2,2.0,True,2,2.0,True,2,False,9,5,2
allergy,"['all', 'ergy']",2,"['aller', 'gy']",2,"['▁aller', 'gy']",2,2.0,True,2,2.0,True,2,False,11,7,2
ghulams,"['gh', 'ul', 'ams']",3,"['gh', 'ul', 'ams']",3,"['▁gh', 'ul', 'ams']",3,3.0,True,3,3.0,True,3,False,9,7,2
rigidity,"['rig', 'idity']",2,"['rig', 'idity']",2,"['▁rig', 'id', 'ity']",3,2.333333333333333,False,2,2.0,True,2,False,9,8,2
mesoderm,"['mes', 'od', 'erm']",3,"['mes', 'oderm']",2,"['▁mes', 'od', 'erm']",3,2.6666666666666665,False,3,2.5,False,3,False,11,8,2
onshore,"['on', 'shore']",2,"['on', 'shore']",2,"['▁on', 'sh', 'ore']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
musica,"['mus', 'ica']",2,"['mus', 'ica']",2,['▁musica'],1,1.6666666666666667,False,2,2.0,True,2,True,12,6,2
kindness,"['kind', 'ness']",2,"['kind', 'ness']",2,"['▁kind', 'ness']",2,2.0,True,2,2.0,True,2,False,9,8,2
gunsmith,"['gun', 'smith']",2,"['gun', 'smith']",2,"['▁gun', 'sm', 'ith']",3,2.333333333333333,False,2,2.0,True,2,False,8,8,2
marry,"['mar', 'ry']",2,"['mar', 'ry']",2,['▁marry'],1,1.6666666666666667,False,2,2.0,True,2,True,10,5,2
magnification,"['m', 'agn', 'ification']",3,"['magn', 'ification']",2,"['▁magn', 'ification']",2,2.333333333333333,False,2,2.5,False,3,False,10,13,2
artistry,"['art', 'istry']",2,"['art', 'istry']",2,"['▁art', 'istry']",2,2.0,True,2,2.0,True,2,False,10,8,2
droplet,"['dro', 'plet']",2,"['dro', 'plet']",2,"['▁dro', 'ple', 't']",3,2.333333333333333,False,2,2.0,True,2,False,9,7,2
individuality,"['individual', 'ity']",2,"['individ', 'uality']",2,"['▁individual', 'ity']",2,2.0,True,2,2.0,True,2,False,9,13,2
zoning,"['z', 'oning']",2,"['z', 'oning']",2,"['▁z', 'oning']",2,2.0,True,2,2.0,True,2,False,11,6,2
faulting,"['fault', 'ing']",2,"['fault', 'ing']",2,"['▁fault', 'ing']",2,2.0,True,2,2.0,True,2,False,8,8,2
recovers,"['rec', 'overs']",2,"['re', 'covers']",2,"['▁re', 'co', 'vers']",3,2.333333333333333,False,2,2.0,True,2,False,11,8,2
vanilla,"['van', 'illa']",2,"['van', 'illa']",2,"['▁van', 'illa']",2,2.0,True,2,2.0,True,2,False,11,7,2
horseshoe,"['h', 'ors', 'esh', 'oe']",4,"['horses', 'hoe']",2,"['▁horses', 'ho', 'e']",3,3.0,False,3,3.0,False,3,False,12,9,2
seeding,"['se', 'eding']",2,"['se', 'eding']",2,"['▁seed', 'ing']",2,2.0,True,2,2.0,True,2,False,8,7,2
slipper,"['sl', 'ip', 'per']",3,"['s', 'lipper']",2,"['▁sli', 'pper']",2,2.333333333333333,False,2,2.5,False,3,False,10,7,2
hippie,"['hip', 'pie']",2,"['hipp', 'ie']",2,"['▁hi', 'pp', 'ie']",3,2.333333333333333,False,2,2.0,True,2,False,11,6,2
thermodynamics,"['ther', 'm', 'odynamics']",3,"['ther', 'mod', 'ynamics']",3,"['▁therm', 'od', 'ynam', 'ics']",4,3.333333333333333,False,3,3.0,True,3,False,11,14,2
hardy,"['hard', 'y']",2,"['hard', 'y']",2,"['▁hard', 'y']",2,2.0,True,2,2.0,True,2,False,8,5,2
amphitheatre,"['am', 'ph', 'ithe', 'atre']",4,"['am', 'ph', 'ithe', 'atre']",4,"['▁am', 'ph', 'it', 'he', 'atre']",5,4.333333333333333,False,4,4.0,True,4,False,8,12,2
phonograph,"['phon', 'ograph']",2,"['phon', 'ograph']",2,"['▁ph', 'on', 'ograph']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
vitae,"['vit', 'ae']",2,"['vita', 'e']",2,"['▁vita', 'e']",2,2.0,True,2,2.0,True,2,False,8,5,2
seeress,"['se', 'er', 'ess']",3,"['seer', 'ess']",2,"['▁se', 'er', 'ess']",3,2.6666666666666665,False,3,2.5,False,3,False,8,7,2
centrist,"['cent', 'rist']",2,"['cent', 'rist']",2,"['▁cent', 'rist']",2,2.0,True,2,2.0,True,2,False,12,8,2
heterojunction,"['h', 'eter', 'oj', 'unction']",4,"['heter', 'oj', 'unction']",3,"['▁heter', 'oj', 'unction']",3,3.333333333333333,False,3,3.5,False,4,False,11,14,2
suborder,"['sub', 'order']",2,"['sub', 'order']",2,"['▁sub', 'order']",2,2.0,True,2,2.0,True,2,False,12,8,2
bogey,"['b', 'og', 'ey']",3,"['bog', 'ey']",2,"['▁bog', 'ey']",2,2.333333333333333,False,2,2.5,False,3,False,11,5,2
haze,"['h', 'aze']",2,"['h', 'aze']",2,"['▁ha', 'ze']",2,2.0,True,2,2.0,True,2,False,8,4,2
overnight,"['overn', 'ight']",2,"['over', 'night']",2,"['▁over', 'night']",2,2.0,True,2,2.0,True,2,False,11,9,2
tailback,"['tail', 'back']",2,"['tail', 'back']",2,"['▁tail', 'back']",2,2.0,True,2,2.0,True,2,False,8,8,2
impressionist,"['im', 'pression', 'ist']",3,"['impression', 'ist']",2,"['▁impression', 'ist']",2,2.333333333333333,False,2,2.5,False,3,False,11,13,2
motorcyclist,"['motor', 'cycl', 'ist']",3,"['motor', 'cycl', 'ist']",3,"['▁motor', 'cy', 'cl', 'ist']",4,3.333333333333333,False,3,3.0,True,3,False,9,12,2
settling,"['sett', 'ling']",2,"['sett', 'ling']",2,"['▁sett', 'ling']",2,2.0,True,2,2.0,True,2,False,8,8,2
retire,"['ret', 'ire']",2,"['ret', 'ire']",2,"['▁ret', 'ire']",2,2.0,True,2,2.0,True,2,False,8,6,2
patty,"['p', 'atty']",2,"['pat', 'ty']",2,"['▁pat', 'ty']",2,2.0,True,2,2.0,True,2,False,11,5,2
fairground,"['fair', 'ground']",2,"['fair', 'ground']",2,"['▁fair', 'ground']",2,2.0,True,2,2.0,True,2,False,11,10,2
determinate,"['d', 'eterminate']",2,"['determ', 'inate']",2,"['▁determin', 'ate']",2,2.0,True,2,2.0,True,2,False,8,11,2
massif,"['mass', 'if']",2,"['mass', 'if']",2,"['▁mass', 'if']",2,2.0,True,2,2.0,True,2,False,12,6,2
anarchy,"['an', 'archy']",2,"['an', 'archy']",2,"['▁an', 'archy']",2,2.0,True,2,2.0,True,2,False,9,7,2
tally,"['t', 'ally']",2,"['t', 'ally']",2,"['▁t', 'ally']",2,2.0,True,2,2.0,True,2,False,11,5,2
thinner,"['th', 'inner']",2,"['th', 'inner']",2,"['▁th', 'inner']",2,2.0,True,2,2.0,True,2,False,12,7,2
claire,"['cl', 'aire']",2,"['cl', 'aire']",2,"['▁cla', 'ire']",2,2.0,True,2,2.0,True,2,False,8,6,2
mockery,"['mock', 'ery']",2,"['mock', 'ery']",2,"['▁mock', 'ery']",2,2.0,True,2,2.0,True,2,False,9,7,2
pebble,"['pe', 'bble']",2,"['pe', 'bble']",2,"['▁p', 'eb', 'ble']",3,2.333333333333333,False,2,2.0,True,2,False,11,6,2
vult,"['v', 'ult']",2,"['v', 'ult']",2,"['▁v', 'ult']",2,2.0,True,2,2.0,True,2,False,11,4,2
enlistment,"['en', 'list', 'ment']",3,"['en', 'list', 'ment']",3,"['▁en', 'list', 'ment']",3,3.0,True,3,3.0,True,3,False,11,10,2
voivodeship,"['vo', 'iv', 'odes', 'hip']",4,"['vo', 'iv', 'odes', 'hip']",4,"['▁vo', 'iv', 'odes', 'hip']",4,4.0,True,4,4.0,True,4,False,9,11,2
grouse,"['g', 'rou', 'se']",3,"['grou', 'se']",2,"['▁gr', 'ouse']",2,2.333333333333333,False,2,2.5,False,3,False,9,6,2
widnes,"['wid', 'nes']",2,"['wid', 'nes']",2,"['▁wid', 'nes']",2,2.0,True,2,2.0,True,2,False,8,6,2
cardiology,"['card', 'iology']",2,"['card', 'iology']",2,"['▁card', 'i', 'ology']",3,2.333333333333333,False,2,2.0,True,2,False,10,10,2
surrealist,"['s', 'urre', 'alist']",3,"['sur', 'real', 'ist']",3,"['▁sur', 'real', 'ist']",3,3.0,True,3,3.0,True,3,False,11,10,2
camper,"['cam', 'per']",2,"['cam', 'per']",2,"['▁cam', 'per']",2,2.0,True,2,2.0,True,2,False,9,6,2
franca,"['fr', 'anca']",2,"['fr', 'anca']",2,"['▁fran', 'ca']",2,2.0,True,2,2.0,True,2,False,9,6,2
manure,"['man', 'ure']",2,"['man', 'ure']",2,"['▁man', 'ure']",2,2.0,True,2,2.0,True,2,False,9,6,2
choosing,"['cho', 'osing']",2,"['cho', 'osing']",2,['▁choosing'],1,1.6666666666666667,False,2,2.0,True,2,True,11,8,2
humane,"['hum', 'ane']",2,"['hum', 'ane']",2,"['▁hum', 'ane']",2,2.0,True,2,2.0,True,2,False,12,6,2
wardrobe,"['ward', 'robe']",2,"['ward', 'robe']",2,"['▁w', 'ard', 'ro', 'be']",4,2.6666666666666665,False,3,2.0,True,2,False,11,8,2
taekwondo,"['ta', 'ek', 'w', 'ondo']",4,"['ta', 'ekwondo']",2,"['▁ta', 'ek', 'w', 'ondo']",4,3.333333333333333,False,3,3.0,False,3,False,12,9,2
abutment,"['ab', 'ut', 'ment']",3,"['abut', 'ment']",2,"['▁ab', 'ut', 'ment']",3,2.6666666666666665,False,3,2.5,False,3,False,8,8,2
inpatient,"['in', 'patient']",2,"['in', 'patient']",2,"['▁in', 'pat', 'ient']",3,2.333333333333333,False,2,2.0,True,2,False,8,9,2
patrimony,"['pat', 'rim', 'ony']",3,"['pat', 'rim', 'ony']",3,"['▁pat', 'rim', 'ony']",3,3.0,True,3,3.0,True,3,False,9,9,2
flyweight,"['fly', 'weight']",2,"['fly', 'weight']",2,"['▁fly', 'weight']",2,2.0,True,2,2.0,True,2,False,9,9,2
downforce,"['down', 'force']",2,"['down', 'force']",2,"['▁down', 'force']",2,2.0,True,2,2.0,True,2,False,10,9,2
pogrom,"['p', 'og', 'rom']",3,"['p', 'og', 'rom']",3,"['▁pog', 'rom']",2,2.6666666666666665,False,3,3.0,True,3,False,11,6,2
lancifolium,"['l', 'anc', 'if', 'ol', 'ium']",5,"['lanc', 'ifolium']",2,"['▁l', 'anc', 'if', 'ol', 'ium']",5,4.0,False,4,3.5,False,4,False,8,11,2
rocker,"['ro', 'cker']",2,"['rock', 'er']",2,"['▁ro', 'cker']",2,2.0,True,2,2.0,True,2,False,9,6,2
mtor,"['mt', 'or']",2,"['mt', 'or']",2,"['▁m', 'tor']",2,2.0,True,2,2.0,True,2,False,8,4,2
cheetah,"['che', 'et', 'ah']",3,"['che', 'etah']",2,"['▁che', 'et', 'ah']",3,2.6666666666666665,False,3,2.5,False,3,False,11,7,2
demeanor,"['d', 'emean', 'or']",3,"['deme', 'anor']",2,"['▁de', 'mean', 'or']",3,2.6666666666666665,False,3,2.5,False,3,False,8,8,2
beret,"['ber', 'et']",2,"['ber', 'et']",2,"['▁ber', 'et']",2,2.0,True,2,2.0,True,2,False,11,5,2
totality,"['total', 'ity']",2,"['tot', 'ality']",2,"['▁tot', 'ality']",2,2.0,True,2,2.0,True,2,False,12,8,2
officeholder,"['office', 'holder']",2,"['office', 'holder']",2,"['▁office', 'holder']",2,2.0,True,2,2.0,True,2,False,11,12,2
hatha,"['h', 'atha']",2,"['h', 'atha']",2,"['▁hath', 'a']",2,2.0,True,2,2.0,True,2,False,9,5,2
francophone,"['fr', 'anc', 'ophone']",3,"['franc', 'ophone']",2,"['▁franc', 'oph', 'one']",3,2.6666666666666665,False,3,2.5,False,3,False,9,11,2
subchannels,"['sub', 'channels']",2,"['sub', 'channels']",2,"['▁sub', 'ch', 'annels']",3,2.333333333333333,False,2,2.0,True,2,False,10,11,2
threonine,"['th', 'reon', 'ine']",3,"['th', 'reonine']",2,"['▁thre', 'on', 'ine']",3,2.6666666666666665,False,3,2.5,False,3,False,8,9,2
apocalypse,"['ap', 'ocalypse']",2,"['ap', 'ocalypse']",2,"['▁ap', 'ocal', 'yp', 'se']",4,2.6666666666666665,False,3,2.0,True,2,False,8,10,2
condo,"['cond', 'o']",2,"['cond', 'o']",2,"['▁con', 'do']",2,2.0,True,2,2.0,True,2,False,10,5,2
stria,"['st', 'ria']",2,"['st', 'ria']",2,"['▁st', 'ria']",2,2.0,True,2,2.0,True,2,False,9,5,2
inquest,"['in', 'quest']",2,"['in', 'quest']",2,"['▁in', 'quest']",2,2.0,True,2,2.0,True,2,False,12,7,2
vantage,"['v', 'antage']",2,"['v', 'antage']",2,"['▁v', 'antage']",2,2.0,True,2,2.0,True,2,False,9,7,2
collectivization,"['collect', 'iv', 'ization']",3,"['collect', 'iv', 'ization']",3,"['▁collect', 'iv', 'ization']",3,3.0,True,3,3.0,True,3,False,8,16,2
photodermatoses,"['phot', 'od', 'erm', 'atos', 'es']",5,"['phot', 'od', 'ermat', 'oses']",4,"['▁phot', 'od', 'erm', 'atos', 'es']",5,4.666666666666667,False,5,4.5,False,5,False,11,15,2
retrovirus,"['ret', 'rov', 'irus']",3,"['ret', 'rov', 'irus']",3,"['▁retro', 'vir', 'us']",3,3.0,True,3,3.0,True,3,False,8,10,2
machinist,"['mach', 'in', 'ist']",3,"['mach', 'inist']",2,"['▁mach', 'in', 'ist']",3,2.6666666666666665,False,3,2.5,False,3,False,10,9,2
trickster,"['tr', 'ick', 'ster']",3,"['trick', 'ster']",2,"['▁trick', 'ster']",2,2.333333333333333,False,2,2.5,False,3,False,12,9,2
chairwoman,"['chair', 'woman']",2,"['chair', 'woman']",2,"['▁chair', 'w', 'oman']",3,2.333333333333333,False,2,2.0,True,2,False,11,10,2
caters,"['cat', 'ers']",2,"['cat', 'ers']",2,"['▁cat', 'ers']",2,2.0,True,2,2.0,True,2,False,11,6,2
slinger,"['s', 'linger']",2,"['s', 'linger']",2,"['▁s', 'ling', 'er']",3,2.333333333333333,False,2,2.0,True,2,False,11,7,2
motet,"['mot', 'et']",2,"['mot', 'et']",2,"['▁mot', 'et']",2,2.0,True,2,2.0,True,2,False,11,5,2
informs,"['in', 'forms']",2,"['in', 'forms']",2,"['▁inform', 's']",2,2.0,True,2,2.0,True,2,False,11,7,2
gonorrhea,"['gon', 'orr', 'hea']",3,"['gon', 'orrhea']",2,"['▁g', 'on', 'orr', 'he', 'a']",5,3.333333333333333,False,3,2.5,False,3,False,8,9,2
stele,"['ste', 'le']",2,"['ste', 'le']",2,"['▁ste', 'le']",2,2.0,True,2,2.0,True,2,False,8,5,2
peddler,"['ped', 'd', 'ler']",3,"['ped', 'dler']",2,"['▁ped', 'd', 'ler']",3,2.6666666666666665,False,3,2.5,False,3,False,10,7,2
paving,"['p', 'aving']",2,"['p', 'aving']",2,"['▁p', 'aving']",2,2.0,True,2,2.0,True,2,False,8,6,2
