word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
Kirchenführer,"['Kir', 'chen', 'fÃ¼hrer']",3,"['K', 'irchen', 'führer']",3,"['▁Kirchen', 'führ', 'er']",3,3.0,True,3,3.0,True,3,False,5,13,0
Eisbohrkern,"['E', 'is', 'bo', 'hr', 'k', 'ern']",6,"['E', 'is', 'bo', 'hr', 'kern']",5,"['▁E', 'is', 'bo', 'hr', 'kern']",5,5.333333333333333,False,5,5.5,False,6,False,4,11,0
Seelsorgeraum,"['Se', 'els', 'or', 'ger', 'a', 'um']",6,"['Se', 'els', 'or', 'gera', 'um']",5,"['▁Se', 'els', 'or', 'ger', 'aum']",5,5.333333333333333,False,5,5.5,False,6,False,5,13,0
Staatsrätin,"['St', 'a', 'ats', 'r', 'Ã¤t', 'in']",6,"['Sta', 'ats', 'rät', 'in']",4,"['▁Staats', 'r', 'ät', 'in']",4,4.666666666666667,False,5,5.0,False,5,False,4,11,0
Künstlergilde,"['K', 'Ã¼nst', 'ler', 'g', 'ilde']",5,"['K', 'ünstler', 'g', 'ilde']",4,"['▁Künstler', 'g', 'ilde']",3,4.0,False,4,4.5,False,5,False,7,13,1
Volksgrenadier,"['V', 'olk', 'sg', 'ren', 'adier']",5,"['Vol', 'ks', 'gren', 'adier']",4,"['▁Volks', 'gren', 'ad', 'ier']",4,4.333333333333333,False,4,4.5,False,5,False,7,14,1
Schattenspielfigur,"['Sch', 'att', 'ens', 'pi', 'elf', 'ig', 'ur']",7,"['Sch', 'att', 'ens', 'pi', 'elf', 'igur']",6,"['▁Sch', 'att', 'ens', 'piel', 'fig', 'ur']",6,6.333333333333333,False,6,6.5,False,7,False,9,18,1
Homosexueller,"['Hom', 'osex', 'u', 'eller']",4,"['Hom', 'osex', 'u', 'eller']",4,"['▁Hom', 'osex', 'u', 'eller']",4,4.0,True,4,4.0,True,4,False,7,13,1
Ortsobrigkeit,"['Or', 'ts', 'ob', 'rig', 'keit']",5,"['Ort', 'so', 'br', 'igkeit']",4,"['▁Ort', 'so', 'br', 'igkeit']",4,4.333333333333333,False,4,4.5,False,5,False,7,13,1
Justizanstalt,"['Just', 'iz', 'anst', 'alt']",4,"['Just', 'iz', 'anstalt']",3,"['▁Just', 'iz', 'anstalt']",3,3.333333333333333,False,3,3.5,False,4,False,7,13,1
Unschärfe,"['Un', 'sch', 'Ã¤r', 'fe']",4,"['Un', 'sch', 'är', 'fe']",4,"['▁Un', 'sch', 'är', 'fe']",4,4.0,True,4,4.0,True,4,False,9,9,1
Belichtungszeit,"['Bel', 'icht', 'ungs', 'zeit']",4,"['Bel', 'icht', 'ungs', 'zeit']",4,"['▁Bel', 'icht', 'ungs', 'zeit']",4,4.0,True,4,4.0,True,4,False,8,15,1
Ratspräsidentschaft,"['R', 'ats', 'pr', 'Ã¤s', 'idents', 'chaft']",6,"['R', 'ats', 'pr', 'äs', 'idents', 'chaft']",6,"['▁R', 'ats', 'präsident', 'schaft']",4,5.333333333333333,False,5,6.0,True,6,False,9,19,1
Textureinheit,"['Texture', 'in', 'heit']",3,"['Texture', 'in', 'heit']",3,"['▁Text', 'ure', 'in', 'heit']",4,3.333333333333333,False,3,3.0,True,3,False,7,13,1
Keilschrift,"['Ke', 'ils', 'chrift']",3,"['Ke', 'ils', 'chrift']",3,"['▁Ke', 'il', 'schrift']",3,3.0,True,3,3.0,True,3,False,7,11,1
Heiligenschein,"['He', 'ilig', 'ens', 'chein']",4,"['He', 'ilig', 'ens', 'chein']",4,"['▁Heil', 'ig', 'ens', 'che', 'in']",5,4.333333333333333,False,4,4.0,True,4,False,9,14,1
Nistplatz,"['N', 'ist', 'platz']",3,"['N', 'ist', 'platz']",3,"['▁N', 'ist', 'platz']",3,3.0,True,3,3.0,True,3,False,8,9,1
Kommunikationssatellit,"['K', 'omm', 'unik', 'ation', 'ss', 'at', 'ell', 'it']",8,"['Kom', 'mun', 'ikations', 'sat', 'ell', 'it']",6,"['▁Kommun', 'ik', 'ations', 's', 'at', 'ell', 'it']",7,7.0,False,7,7.0,False,7,False,8,22,1
Qualitätskriterium,"['Qual', 'itÃ¤', 'ts', 'k', 'riter', 'ium']",6,"['Qual', 'itäts', 'k', 'riter', 'ium']",5,"['▁Qual', 'ität', 'sk', 'riter', 'ium']",5,5.333333333333333,False,5,5.5,False,6,False,7,18,1
Genossenschaftsbank,"['Gen', 'oss', 'enschaft', 'sb', 'ank']",5,"['Gen', 'oss', 'enschaft', 's', 'bank']",5,"['▁Gen', 'oss', 'enschaft', 's', 'bank']",5,5.0,True,5,5.0,True,5,False,9,19,1
Mitorganisator,"['Mit', 'organ', 'is', 'ator']",4,"['M', 'itor', 'gan', 'is', 'ator']",5,"['▁Mit', 'organ', 'is', 'ator']",4,4.333333333333333,False,4,4.5,False,5,False,7,14,1
Tagelmust,"['Tag', 'elm', 'ust']",3,"['Tag', 'el', 'must']",3,"['▁Tag', 'elm', 'ust']",3,3.0,True,3,3.0,True,3,False,8,9,1
Schutzausweisung,"['Sch', 'ut', 'za', 'us', 'weis', 'ung']",6,"['Sch', 'ut', 'za', 'us', 'weisung']",5,"['▁Sch', 'ut', 'za', 'us', 'weis', 'ung']",6,5.666666666666667,False,6,5.5,False,6,False,7,16,1
Klosterkapelle,"['K', 'lo', 'ster', 'kap', 'elle']",5,"['Kl', 'oster', 'kap', 'elle']",4,"['▁Kloster', 'kap', 'elle']",3,4.0,False,4,4.5,False,5,False,7,14,1
Vektormodell,"['V', 'ekt', 'orm', 'od', 'ell']",5,"['V', 'ekt', 'orm', 'od', 'ell']",5,"['▁Ve', 'kt', 'orm', 'od', 'ell']",5,5.0,True,5,5.0,True,5,False,7,12,1
Talbrücke,"['T', 'al', 'br', 'Ã¼ck', 'e']",5,"['Tal', 'br', 'ücke']",3,"['▁Tal', 'br', 'ücke']",3,3.6666666666666665,False,4,4.0,False,4,False,9,9,1
Vorschulalter,"['V', 'orsch', 'ul', 'alter']",4,"['V', 'orsch', 'ul', 'alter']",4,"['▁Vor', 'sch', 'ul', 'alter']",4,4.0,True,4,4.0,True,4,False,7,13,1
Erstürmung,"['Er', 'st', 'Ã¼r', 'm', 'ung']",5,"['Erst', 'ürm', 'ung']",3,"['▁Erst', 'ür', 'm', 'ung']",4,4.0,False,4,4.0,False,4,False,9,10,1
Verstädterung,"['Ver', 'st', 'Ã¤d', 'ter', 'ung']",5,"['Ver', 'städter', 'ung']",3,"['▁Ver', 'st', 'äd', 'ter', 'ung']",5,4.333333333333333,False,4,4.0,False,4,False,8,13,1
Neuerwerbung,"['Ne', 'uer', 'wer', 'bung']",4,"['Ne', 'uer', 'wer', 'bung']",4,"['▁Ne', 'uer', 'werb', 'ung']",4,4.0,True,4,4.0,True,4,False,8,12,1
Modulfunktion,"['Mod', 'ulf', 'unk', 'tion']",4,"['Mod', 'ulf', 'un', 'ktion']",4,"['▁Mod', 'ul', 'fun', 'ktion']",4,4.0,True,4,4.0,True,4,False,9,13,1
Lichtspielhaus,"['L', 'icht', 'spiel', 'haus']",4,"['L', 'icht', 'spiel', 'haus']",4,"['▁L', 'icht', 'spiel', 'haus']",4,4.0,True,4,4.0,True,4,False,9,14,1
Gasbeleuchtung,"['Gas', 'be', 'le', 'ucht', 'ung']",5,"['Gas', 'bele', 'uchtung']",3,"['▁Gas', 'be', 'le', 'ucht', 'ung']",5,4.333333333333333,False,4,4.0,False,4,False,8,14,1
Eichhörnchen,"['E', 'ich', 'hÃ¶r', 'n', 'chen']",5,"['E', 'ich', 'hör', 'n', 'chen']",5,"['▁E', 'ich', 'hör', 'n', 'chen']",5,5.0,True,5,5.0,True,5,False,9,12,1
Künstlersozialkasse,"['K', 'Ã¼nst', 'lers', 'oz', 'ial', 'k', 'asse']",7,"['K', 'ünst', 'lers', 'oz', 'ial', 'k', 'asse']",7,"['▁K', 'ünst', 'lers', 'oz', 'ial', 'k', 'asse']",7,7.0,True,7,7.0,True,7,False,9,19,1
Anwerbung,"['An', 'wer', 'bung']",3,"['An', 'wer', 'bung']",3,"['▁An', 'werb', 'ung']",3,3.0,True,3,3.0,True,3,False,9,9,1
Unglücksfall,"['U', 'ng', 'lÃ¼', 'cks', 'fall']",5,"['U', 'ngl', 'ücks', 'fall']",4,"['▁Un', 'gl', 'ück', 'sf', 'all']",5,4.666666666666667,False,5,4.5,False,5,False,7,12,1
Ausdrucksweise,"['Aus', 'dr', 'ucks', 'weise']",4,"['Aus', 'druck', 's', 'weise']",4,"['▁Aus', 'dru', 'cks', 'weise']",4,4.0,True,4,4.0,True,4,False,7,14,1
Mundwerkzeug,"['M', 'und', 'werk', 'zeug']",4,"['M', 'und', 'werk', 'zeug']",4,"['▁M', 'und', 'werk', 'zeug']",4,4.0,True,4,4.0,True,4,False,7,12,1
Berufsbeamtentum,"['Ber', 'ufs', 'be', 'amt', 'ent', 'um']",6,"['Ber', 'ufs', 'be', 'amt', 'entum']",5,"['▁Beruf', 's', 'be', 'amt', 'ent', 'um']",6,5.666666666666667,False,6,5.5,False,6,False,8,16,1
Werbegrafiker,"['W', 'erb', 'eg', 'raf', 'iker']",5,"['Wer', 'beg', 'raf', 'iker']",4,"['▁Wer', 'beg', 'raf', 'iker']",4,4.333333333333333,False,4,4.5,False,5,False,7,13,1
Diakonisse,"['Di', 'ak', 'on', 'isse']",4,"['Di', 'akon', 'isse']",3,"['▁Dia', 'kon', 'isse']",3,3.333333333333333,False,3,3.5,False,4,False,8,10,1
Medienangebot,"['Med', 'ien', 'ange', 'bot']",4,"['Med', 'ien', 'angebot']",3,"['▁Medien', 'ange', 'bot']",3,3.333333333333333,False,3,3.5,False,4,False,8,13,1
Umlaufdauer,"['U', 'ml', 'auf', 'd', 'auer']",5,"['U', 'ml', 'auf', 'dauer']",4,"['▁Um', 'lauf', 'd', 'auer']",4,4.333333333333333,False,4,4.5,False,5,False,7,11,1
Beckenosteotomie,"['Be', 'cken', 'oste', 'ot', 'om', 'ie']",6,"['Be', 'cken', 'oste', 'otom', 'ie']",5,"['▁Be', 'cken', 'ost', 'e', 'ot', 'om', 'ie']",7,6.0,False,6,5.5,False,6,False,8,16,1
Türkenbelagerung,"['TÃ¼r', 'ken', 'bel', 'ager', 'ung']",5,"['Tür', 'ken', 'bel', 'ager', 'ung']",5,"['▁Tür', 'ken', 'bel', 'ager', 'ung']",5,5.0,True,5,5.0,True,5,False,7,16,1
Filmkritikerin,"['Film', 'krit', 'iker', 'in']",4,"['Fil', 'mk', 'rit', 'iker', 'in']",5,"['▁Film', 'k', 'rit', 'iker', 'in']",5,4.666666666666667,False,5,4.5,False,5,False,8,14,1
Sportmöglichkeit,"['Sport', 'mÃ¶glich', 'keit']",3,"['Sport', 'möglich', 'keit']",3,"['▁Sport', 'm', 'öglich', 'keit']",4,3.333333333333333,False,3,3.0,True,3,False,7,16,1
Badegast,"['Bad', 'eg', 'ast']",3,"['Bad', 'eg', 'ast']",3,"['▁B', 'ade', 'g', 'ast']",4,3.333333333333333,False,3,3.0,True,3,False,9,8,1
Europastraße,"['Eu', 'ropa', 'straÃŁe']",3,"['Eu', 'rop', 'astra', 'ße']",4,"['▁Europ', 'ast', 'ra', 'ße']",4,3.6666666666666665,False,4,3.5,False,4,False,7,12,1
Verkleinerungsform,"['Ver', 'kle', 'iner', 'ungs', 'form']",5,"['Ver', 'kle', 'iner', 'ungs', 'form']",5,"['▁Ver', 'k', 'le', 'iner', 'ungs', 'form']",6,5.333333333333333,False,5,5.0,True,5,False,7,18,1
Sonderpädagogik,"['S', 'onder', 'p', 'Ã¤d', 'agog', 'ik']",6,"['S', 'onder', 'pä', 'dagog', 'ik']",5,"['▁Son', 'der', 'p', 'äd', 'agog', 'ik']",6,5.666666666666667,False,6,5.5,False,6,False,9,15,1
Schulgeld,"['Sch', 'ulg', 'eld']",3,"['Sch', 'ulg', 'eld']",3,"['▁Schul', 'g', 'eld']",3,3.0,True,3,3.0,True,3,False,8,9,1
Laserstrahl,"['L', 'aser', 'str', 'ahl']",4,"['Laser', 'stra', 'hl']",3,"['▁Las', 'er', 'stra', 'hl']",4,3.6666666666666665,False,4,3.5,False,4,False,7,11,1
Scheinwiderstand,"['S', 'chein', 'w', 'ider', 'stand']",5,"['Sche', 'in', 'wider', 'stand']",4,"['▁Sch', 'ein', 'w', 'ider', 'stand']",5,4.666666666666667,False,5,4.5,False,5,False,9,16,1
Wirtschaftsingenieurwesen,"['W', 'irtschaft', 's', 'ingen', 'ieur', 'w', 'esen']",7,"['W', 'irtschaft', 's', 'ingen', 'ieur', 'wesen']",6,"['▁Wirtschaft', 'sing', 'en', 'ieur', 'w', 'esen']",6,6.333333333333333,False,6,6.5,False,7,False,7,25,1
Dorfteil,"['D', 'orf', 'teil']",3,"['D', 'orf', 'teil']",3,"['▁Dorf', 'teil']",2,2.6666666666666665,False,3,3.0,True,3,False,8,8,1
Schneering,"['Sch', 'ne', 'ering']",3,"['Sch', 'ne', 'ering']",3,"['▁Schne', 'ering']",2,2.6666666666666665,False,3,3.0,True,3,False,7,10,1
Schachveranstaltung,"['Sch', 'ach', 'ver', 'anst', 'altung']",5,"['Sch', 'ach', 'veranst', 'altung']",4,"['▁Sch', 'ach', 'ver', 'anstalt', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,7,19,1
Zentralheizung,"['Z', 'entral', 'he', 'iz', 'ung']",5,"['Z', 'entral', 'heiz', 'ung']",4,"['▁Zent', 'ral', 'he', 'iz', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,9,14,1
Pflegewissenschaftlerin,"['P', 'f', 'leg', 'ew', 'issenschaft', 'ler', 'in']",7,"['Pf', 'leg', 'ew', 'issenschaft', 'lerin']",5,"['▁Pf', 'lege', 'wissenschaft', 'ler', 'in']",5,5.666666666666667,False,6,6.0,False,6,False,9,23,1
Gewerbepark,"['G', 'ew', 'erb', 'ep', 'ark']",5,"['G', 'ewer', 'b', 'ep', 'ark']",5,"['▁Ge', 'wer', 'be', 'park']",4,4.666666666666667,False,5,5.0,True,5,False,7,11,1
Sarkom,"['S', 'ark', 'om']",3,"['S', 'ark', 'om']",3,"['▁S', 'ark', 'om']",3,3.0,True,3,3.0,True,3,False,8,6,1
Kirchenamt,"['Kir', 'chen', 'amt']",3,"['K', 'irchen', 'amt']",3,"['▁Kirchen', 'amt']",2,2.6666666666666665,False,3,3.0,True,3,False,7,10,1
Kampfführung,"['K', 'amp', 'ff', 'Ã¼hrung']",4,"['Kamp', 'ff', 'ührung']",3,"['▁K', 'amp', 'ff', 'ührung']",4,3.6666666666666665,False,4,3.5,False,4,False,8,12,1
Nordostecke,"['N', 'ord', 'oste', 'cke']",4,"['Nord', 'oste', 'cke']",3,"['▁Nord', 'ost', 'e', 'cke']",4,3.6666666666666665,False,4,3.5,False,4,False,8,11,1
Abschalten,"['Abs', 'ch', 'alten']",3,"['Abs', 'ch', 'alten']",3,"['▁Ab', 'sch', 'al', 'ten']",4,3.333333333333333,False,3,3.0,True,3,False,7,10,1
Marktsegment,"['Mark', 't', 'segment']",3,"['Mark', 't', 'segment']",3,"['▁Mark', 't', 'segment']",3,3.0,True,3,3.0,True,3,False,7,12,1
Interaktionsgestaltung,"['Inter', 'akt', 'ions', 'gest', 'altung']",5,"['Inter', 'akt', 'ions', 'gestaltung']",4,"['▁Inter', 'akt', 'ions', 'gest', 'altung']",5,4.666666666666667,False,5,4.5,False,5,False,8,22,1
Inertialsystem,"['In', 'ert', 'ial', 'system']",4,"['In', 'ert', 'ial', 'system']",4,"['▁In', 'ert', 'ial', 'system']",4,4.0,True,4,4.0,True,4,False,7,14,1
Ablage,"['A', 'bl', 'age']",3,"['A', 'bl', 'age']",3,"['▁Ab', 'lage']",2,2.6666666666666665,False,3,3.0,True,3,False,7,6,1
Mengensystem,"['M', 'eng', 'ens', 'ystem']",4,"['Meng', 'ens', 'ystem']",3,"['▁M', 'eng', 'ens', 'ystem']",4,3.6666666666666665,False,4,3.5,False,4,False,7,12,1
Wertpapierrechnung,"['W', 'ert', 'p', 'ap', 'ierre', 'chn', 'ung']",7,"['Wert', 'pap', 'ierre', 'chnung']",4,"['▁W', 'ert', 'p', 'ap', 'ierre', 'chn', 'ung']",7,6.0,False,6,5.5,False,6,False,8,18,1
Fachkenntnis,"['F', 'ach', 'ken', 'nt', 'nis']",5,"['Fach', 'kennt', 'nis']",3,"['▁Fach', 'ken', 'nt', 'nis']",4,4.0,False,4,4.0,False,4,False,7,12,1
Masterabschluss,"['Master', 'abs', 'chluss']",3,"['Master', 'ab', 'schluss']",3,"['▁Master', 'ab', 'schluss']",3,3.0,True,3,3.0,True,3,False,8,15,1
Künstlerverein,"['K', 'Ã¼nst', 'ler', 'vere', 'in']",5,"['K', 'ünstler', 'verein']",3,"['▁Künstler', 'verein']",2,3.333333333333333,False,3,4.0,False,4,False,7,14,1
Quadratmeile,"['Qu', 'adr', 'at', 'me', 'ile']",5,"['Quad', 'rat', 'me', 'ile']",4,"['▁Qu', 'adrat', 'me', 'ile']",4,4.333333333333333,False,4,4.5,False,5,False,7,12,1
Flößerhaken,"['Fl', 'Ã¶', 'ÃŁer', 'h', 'aken']",5,"['Fl', 'ö', 'ßer', 'h', 'aken']",5,"['▁Fl', 'öß', 'er', 'h', 'aken']",5,5.0,True,5,5.0,True,5,False,8,11,1
Grundsiedlungseinheit,"['Gr', 'unds', 'ied', 'lung', 'sein', 'heit']",6,"['Gru', 'nds', 'ied', 'lung', 'sein', 'heit']",6,"['▁Grund', 's', 'ied', 'lung', 'sein', 'heit']",6,6.0,True,6,6.0,True,6,False,9,21,1
Kriegsgegner,"['K', 'rieg', 's', 'ge', 'g', 'ner']",6,"['K', 'rieg', 's', 'geg', 'ner']",5,"['▁Kriegs', 'geg', 'ner']",3,4.666666666666667,False,5,5.5,False,6,False,7,12,1
Geviert,"['G', 'ev', 'iert']",3,"['G', 'ev', 'iert']",3,"['▁Ge', 'v', 'iert']",3,3.0,True,3,3.0,True,3,False,7,7,1
Unabhängige,"['Un', 'abhÃ¤ng', 'ige']",3,"['Un', 'abhäng', 'ige']",3,"['▁Un', 'abhäng', 'ige']",3,3.0,True,3,3.0,True,3,False,7,11,1
Gitarrespiel,"['G', 'itar', 'res', 'piel']",4,"['G', 'itar', 'resp', 'iel']",4,"['▁G', 'itar', 'res', 'piel']",4,4.0,True,4,4.0,True,4,False,7,12,1
Verteiler,"['Vert', 'e', 'iler']",3,"['Ver', 'te', 'iler']",3,"['▁Ver', 'te', 'iler']",3,3.0,True,3,3.0,True,3,False,7,9,1
Abschiedsbrief,"['Abs', 'chied', 's', 'brief']",4,"['Abs', 'chied', 'sb', 'rief']",4,"['▁Ab', 'schied', 's', 'br', 'ief']",5,4.333333333333333,False,4,4.0,True,4,False,9,14,1
Tiefdruck,"['T', 'ief', 'dr', 'uck']",4,"['T', 'ief', 'druck']",3,"['▁T', 'ief', 'd', 'ruck']",4,3.6666666666666665,False,4,3.5,False,4,False,8,9,1
Aneinanderreihung,"['A', 'ne', 'in', 'ander', 're', 'ih', 'ung']",7,"['Ane', 'inander', 're', 'ih', 'ung']",5,"['▁A', 'ne', 'in', 'ander', 're', 'ih', 'ung']",7,6.333333333333333,False,6,6.0,False,6,False,8,17,1
Ordensfrau,"['Ord', 'ens', 'frau']",3,"['Ord', 'ens', 'frau']",3,"['▁Ord', 'ens', 'fra', 'u']",4,3.333333333333333,False,3,3.0,True,3,False,7,10,1
Vorauswahl,"['V', 'ora', 'us', 'wahl']",4,"['V', 'oraus', 'wahl']",3,"['▁Vor', 'aus', 'wahl']",3,3.333333333333333,False,3,3.5,False,4,False,9,10,1
Polizeieinsatz,"['Pol', 'ize', 'ie', 'ins', 'atz']",5,"['Pol', 'ize', 'ie', 'ins', 'atz']",5,"['▁Pol', 'ize', 'ie', 'ins', 'atz']",5,5.0,True,5,5.0,True,5,False,8,14,1
Leihgeschäft,"['Le', 'ih', 'gesch', 'Ã¤ft']",4,"['Le', 'ih', 'gesch', 'äft']",4,"['▁Le', 'ih', 'gesch', 'äft']",4,4.0,True,4,4.0,True,4,False,7,12,1
Leichtathletikveranstaltung,"['Le', 'icht', 'ath', 'let', 'ik', 'ver', 'anst', 'altung']",8,"['Le', 'icht', 'athlet', 'ik', 'veranst', 'altung']",6,"['▁Le', 'icht', 'ath', 'let', 'ik', 'ver', 'anstalt', 'ung']",8,7.333333333333333,False,7,7.0,False,7,False,9,27,1
Lokalredaktion,"['L', 'ok', 'al', 'red', 'aktion']",5,"['L', 'okal', 'red', 'aktion']",4,"['▁L', 'okal', 'red', 'akt', 'ion']",5,4.666666666666667,False,5,4.5,False,5,False,7,14,1
Geflecht,"['G', 'ef', 'le', 'cht']",4,"['G', 'ef', 'lecht']",3,"['▁Gef', 'lecht']",2,3.0,False,3,3.5,False,4,False,9,8,1
Pyrrhonismus,"['Py', 'rr', 'hon', 'ism', 'us']",5,"['Pyr', 'rh', 'on', 'ismus']",4,"['▁P', 'yr', 'rh', 'on', 'ismus']",5,4.666666666666667,False,5,4.5,False,5,False,9,12,1
Damenturnier,"['D', 'ament', 'urn', 'ier']",4,"['D', 'ament', 'urn', 'ier']",4,"['▁D', 'ament', 'urn', 'ier']",4,4.0,True,4,4.0,True,4,False,7,12,1
Reisebuch,"['Re', 'ise', 'buch']",3,"['Re', 'ise', 'buch']",3,"['▁Re', 'is', 'eb', 'uch']",4,3.333333333333333,False,3,3.0,True,3,False,7,9,1
Marineminister,"['Mar', 'in', 'emin', 'ister']",4,"['Marin', 'emin', 'ister']",3,"['▁Mar', 'in', 'em', 'in', 'ister']",5,4.0,False,4,3.5,False,4,False,9,14,1
Eishockeyclub,"['E', 'ish', 'ockey', 'club']",4,"['E', 'ish', 'ockey', 'club']",4,"['▁E', 'ish', 'ockey', 'club']",4,4.0,True,4,4.0,True,4,False,7,13,1
Studentenbewegung,"['Student', 'en', 'bew', 'eg', 'ung']",5,"['Student', 'en', 'bewegung']",3,"['▁Student', 'en', 'bew', 'egung']",4,4.0,False,4,4.0,False,4,False,8,17,1
Ohrläppchen,"['Oh', 'rl', 'Ã¤', 'pp', 'chen']",5,"['O', 'hr', 'lä', 'pp', 'chen']",5,"['▁O', 'hr', 'lä', 'pp', 'chen']",5,5.0,True,5,5.0,True,5,False,7,11,1
Kongresswahlbezirk,"['K', 'ong', 'ress', 'wahl', 'bez', 'irk']",6,"['Kong', 'ress', 'wahl', 'bez', 'irk']",5,"['▁Kong', 'ress', 'wahl', 'bez', 'irk']",5,5.333333333333333,False,5,5.5,False,6,False,8,18,1
Beschimpfung,"['Bes', 'chimp', 'fung']",3,"['Besch', 'imp', 'fung']",3,"['▁Besch', 'imp', 'f', 'ung']",4,3.333333333333333,False,3,3.0,True,3,False,7,12,1
Themenkreis,"['Th', 'emen', 'kre', 'is']",4,"['The', 'men', 'kreis']",3,"['▁Th', 'emen', 'kreis']",3,3.333333333333333,False,3,3.5,False,4,False,9,11,1
Rundbogenstil,"['R', 'und', 'b', 'ogen', 'st', 'il']",6,"['R', 'und', 'bogen', 'stil']",4,"['▁Rund', 'b', 'ogen', 'st', 'il']",5,5.0,False,5,5.0,False,5,False,7,13,1
Ostasienmeisterschaft,"['O', 'st', 'as', 'ien', 'me', 'isters', 'chaft']",7,"['O', 'stas', 'ien', 'meisterschaft']",4,"['▁Ost', 'as', 'ien', 'meisterschaft']",4,5.0,False,5,5.5,False,6,False,9,21,1
Altersstruktur,"['Al', 'ters', 'str', 'uktur']",4,"['Al', 'ters', 'struktur']",3,"['▁Al', 'ters', 'stru', 'ktur']",4,3.6666666666666665,False,4,3.5,False,4,False,9,14,1
Strafpunkt,"['Stra', 'fp', 'unkt']",3,"['St', 'raf', 'punkt']",3,"['▁St', 'raf', 'punkt']",3,3.0,True,3,3.0,True,3,False,9,10,1
Westgiebel,"['West', 'gie', 'bel']",3,"['West', 'gie', 'bel']",3,"['▁West', 'gie', 'bel']",3,3.0,True,3,3.0,True,3,False,8,10,1
Kalibrierung,"['Kal', 'ib', 'rier', 'ung']",4,"['Kal', 'ib', 'rierung']",3,"['▁Kal', 'ib', 'rier', 'ung']",4,3.6666666666666665,False,4,3.5,False,4,False,7,12,1
Fürstenhof,"['FÃ¼r', 'sten', 'hof']",3,"['Für', 'sten', 'hof']",3,"['▁Für', 'sten', 'hof']",3,3.0,True,3,3.0,True,3,False,8,10,1
Leibwache,"['Le', 'ib', 'w', 'ache']",4,"['Le', 'ib', 'w', 'ache']",4,"['▁Le', 'ib', 'w', 'ache']",4,4.0,True,4,4.0,True,4,False,9,9,1
Strömer,"['Str', 'Ã¶', 'mer']",3,"['Str', 'ö', 'mer']",3,"['▁Str', 'ö', 'mer']",3,3.0,True,3,3.0,True,3,False,9,7,1
Bezirksvorstand,"['Be', 'z', 'ir', 'ks', 'vor', 'stand']",6,"['Be', 'zir', 'ks', 'vor', 'stand']",5,"['▁Bez', 'irks', 'vor', 'stand']",4,5.0,False,5,5.5,False,6,False,9,15,1
Lokalteil,"['L', 'ok', 'al', 'teil']",4,"['L', 'okal', 'teil']",3,"['▁L', 'okal', 'teil']",3,3.333333333333333,False,3,3.5,False,4,False,7,9,1
Wirtschaftsberater,"['W', 'irtschaft', 's', 'ber', 'ater']",5,"['W', 'irtschaft', 's', 'ber', 'ater']",5,"['▁Wirtschaft', 's', 'ber', 'ater']",4,4.666666666666667,False,5,5.0,True,5,False,7,18,1
Spaßmacher,"['Sp', 'a', 'ÃŁ', 'm', 'acher']",5,"['Spa', 'ß', 'macher']",3,"['▁Sp', 'a', 'ß', 'm', 'acher']",5,4.333333333333333,False,4,4.0,False,4,False,8,10,1
Gehirnerschütterung,"['G', 'eh', 'ir', 'ners', 'ch', 'Ã¼t', 'ter', 'ung']",8,"['Ge', 'hir', 'ners', 'ch', 'ütter', 'ung']",6,"['▁Ge', 'h', 'ir', 'n', 'ersch', 'üt', 'ter', 'ung']",8,7.333333333333333,False,7,7.0,False,7,False,8,19,1
Grundstimmung,"['Gr', 'und', 'st', 'imm', 'ung']",5,"['Grund', 'st', 'immung']",3,"['▁Grund', 'st', 'imm', 'ung']",4,4.0,False,4,4.0,False,4,False,7,13,1
Publikumsliebling,"['Pub', 'lik', 'um', 'sl', 'ie', 'bling']",6,"['Pub', 'lik', 'um', 'sl', 'ie', 'bling']",6,"['▁Pub', 'lik', 'um', 'sl', 'ieb', 'ling']",6,6.0,True,6,6.0,True,6,False,9,17,1
Operationsabteilung,"['Operations', 'ab', 'teil', 'ung']",4,"['Operations', 'ab', 'teilung']",3,"['▁Oper', 'ations', 'ab', 'teilung']",4,3.6666666666666665,False,4,3.5,False,4,False,7,19,1
Kriegspartei,"['K', 'rieg', 'sp', 'arte', 'i']",5,"['K', 'rieg', 'sp', 'arte', 'i']",5,"['▁Kriegs', 'par', 'tei']",3,4.333333333333333,False,4,5.0,True,5,False,9,12,1
Hilferuf,"['H', 'il', 'fer', 'uf']",4,"['Hil', 'fer', 'uf']",3,"['▁Hil', 'fer', 'uf']",3,3.333333333333333,False,3,3.5,False,4,False,8,8,1
Intarsie,"['Int', 'ars', 'ie']",3,"['Int', 'ars', 'ie']",3,"['▁Int', 'ars', 'ie']",3,3.0,True,3,3.0,True,3,False,8,8,1
Personenfernverkehr,"['Person', 'en', 'fern', 'ver', 'kehr']",5,"['Person', 'en', 'fern', 'verkehr']",4,"['▁Personen', 'fern', 'verkehr']",3,4.0,False,4,4.5,False,5,False,9,19,1
