word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
embrace,"Maggie then reminds her she, too, was on the enemy's side when the Governor attacked, and the two embrace.",19,15,"['em', 'brace']",2,2
saeta,A special form of the saeta (the saeta carcelera) is also sung at prisons during visits there by the confraternities.,20,19,"['sa', 'eta']",2,2
maxi,"The anime's opening theme was by Mosaic.wav; the maxi single containing the opening theme was released on July 25, 2007, by Lantis.",22,13,"['max', 'i']",2,2
stretching,"Each end of the segment is then secured in a large, hydraulic stretching machine.",14,12,"['stretch', 'ing']",2,2
brood,"This species is ovoviviparous, with the males carrying eggs in a brood pouch until they hatch.",16,18,"['bro', 'od']",2,2
toxic,"The once-reducing atmosphere, now an oxidizing one, was highly reactive and toxic to the then-anaerobic biosphere.",16,10,"['to', 'xic']",2,2
waterline,"Blooms are made up of multiple tiny flowers, which are held above the waterline on long, unbranched stems.",18,16,"['water', 'line']",2,2
thereof,"Numerous artifacts, art objects, and reproductions thereof are employed to illustrate the historical topics.",14,18,"['there', 'of']",2,2
transient,"VsEPA VsEPA stimuli needs to be a brief or transient, high amplitude, angular acceleration pulse.",15,16,"['trans', 'ient']",2,2
cadre,It drew its initial cadre from the 21st Bombardment Group.,10,13,"['cad', 're']",2,2
concussion,"Working a horse on hard surfaces increases the concussion received by the interosseous ligament, which causes tearing.",17,16,"['conc', 'ussion']",2,2
cleanliness,"The commission found that the water was of poor quality and cleanliness, and was in need of improvement.",18,10,"['clean', 'liness']",2,2
enquiry,"After an enquiry in London he was ""cleared of charges of treason"" and returned to military service.",17,17,"['en', 'quiry']",2,2
recount,Talent ultimately did not request a recount and conceded defeat on the late evening of November 14.,17,14,"['re', 'count']",2,2
advertiser,Social network advertising refers to matching social network users to target groups specified by the advertiser.,16,13,"['ad', 'vertiser']",2,2
camping,This plan would have eliminated the Tower's camping ground and reduced recreational access to the Tower's base.,17,16,"['camp', 'ing']",2,2
hamburger,References External links South Korean brands Fast-food chains of South Korea Fast-food hamburger restaurants,14,14,"['h', 'amburger']",2,2
coexistence,"(2021), providing the first evidence of the possible coexistence of two giant fossil species of Gallotia on the same island.",20,12,"['co', 'existence']",2,2
announces,Bart Iaccarino announces in social media that he is not longer part of the Dragons organization.,16,16,"['ann', 'ounces']",2,2
campground,It is a reservation only campground that is for environmental education group camping.,13,18,"['camp', 'ground']",2,2
headway,The cars ran on rubber tyres on a metallic track at a 2.5 min headway.,15,11,"['head', 'way']",2,2
haste,Lawrence set out in haste to carry out the order.,10,10,"['h', 'aste']",2,2
durability,"In seven years of racing, Hail established for himself a reputation of reliability, strength and durability.",16,19,"['dur', 'ability']",2,2
islet,"Akoğlu Island, known in Greek as Kópanos (Κόπανος), is a Turkish islet in the Aegean Sea.",16,12,"['is', 'let']",2,2
funnel,"In order to compensate, the small ""X"" on the front funnel was enlarged on ships following Celebrity Solstice.",18,18,"['fun', 'nel']",2,2
handbag,Gray then concealed the girl's handbag beneath his coat before removing a 9ct.,13,10,"['hand', 'bag']",2,2
maple,The Norway maple is an invasive species in the area.,10,13,"['map', 'le']",2,2
plunder,"Picquet de la Motte captured 26 British ships, along with Rodney's plunder in the amount of 5 million sterling.",19,11,"['pl', 'under']",2,2
equaliser,"Derby took the lead through a 43rd-minute penalty form debutant Johnny Russell after a handball from Alex Marrow, Leon Best scored a late equaliser on 89 minutes.",27,15,"['equal', 'iser']",2,2
gag,"A running gag is Mudō getting severely hurt, in many cases by the exploits of Guchuko.",16,18,"['g', 'ag']",2,2
hillside,The name comes from the Irish Leitir Móir meaning great rough hillside (leitir = rough hillside).,16,18,"['hill', 'side']",2,2
claimant,"However, Dilpati Sahi, a rival claimant to the throne, later allied with the Mughal emperor Akbar against Gajpati Sahi.",19,10,"['claim', 'ant']",2,2
openness,"“First Time” conveys Anna’s hopefulness and openness, contrasting with Elsa’s close-minded and fearful vibe.""",14,14,"['open', 'ness']",2,2
setback,"However, Ananda Thandavam marked her only commercial setback during this period, even though her performance earned acclaim.",17,16,"['set', 'back']",2,2
lava,The lava flows within the formation are typically found capping mesas.,11,15,"['l', 'ava']",2,2
sick,During the rest of the campaign the fort served as a hospital for the sick and wounded.,17,16,"['s', 'ick']",2,2
synchronization,"The container can also contain synchronization information, subtitles, and metadata such as title.",13,11,"['s', 'ynchronization']",2,2
connotation,"Since then, the town has maintained a strong rural connotation and tradition, with agriculture and livestock farming predominanting.",18,19,"['con', 'notation']",2,2
nanotechnology,It is intended to stimulate the field of molecular nanotechnology.,10,17,"['nan', 'otechnology']",2,2
duality,"Now, each sympathetic duality produces a third term, through which the dualism is overcome.",14,13,"['d', 'uality']",2,2
basalt,"It consists of basalt cobbles for the carriageway, sandstone curbs and clinker brick walkways.",14,17,"['bas', 'alt']",2,2
backpack,He has a backpack that contains all his super inventions and doubles as a jetpack for transportation.,17,10,"['back', 'pack']",2,2
tyre,P34's basic concept was to use a tyre that would be small enough to fit entirely behind the wing.,19,16,"['ty', 're']",2,2
warmer,"The warmer fluid will ""float"" above the cooler fluid, and the cooler fluid will ""sink"" below the warmer fluid.",19,13,"['war', 'mer']",2,2
brave,A high ranking brave from Willem's past who once wielded Seniorious.,11,17,"['br', 'ave']",2,2
blazon,"The official blazon is ""Per chevron inverted Or and Azure"" ().",11,12,"['bl', 'azon']",2,2
psalm,"1 The opening chorus, (God is my King from long ago), is based on Psalm 74:12.",16,14,"['ps', 'alm']",2,2
uranium,He questioned her as she spoke of the uranium production and showed him a sample in a velvet-lined box.,19,11,"['uran', 'ium']",2,2
breadth,"The breadth of his business ventures earned Liu the title of ""King of Industry"".",14,14,"['bread', 'th']",2,2
businessperson,"They were opposed by former three-term municipal councilor Peter Simon Lara, transport operator and businessperson Neil Ragasa, and Rosalina Francisco.",20,12,"['business', 'person']",2,2
devout,"A devout Christian, he was known for his courage and skill at command, and also for his intelligence and learning.",20,15,"['dev', 'out']",2,2
arises,"Its name arises from the fact that, when in dry powder form, it resembles table sugar.",16,19,"['ar', 'ises']",2,2
homo,FAM210B is a gene that which in Homo sapiens encodes the protein FAM210B.,13,10,"['h', 'omo']",2,2
strife,A major area of tension in the diocese came from ethnic strife between the Irish and French-Canadian communities.,18,10,"['str', 'ife']",2,2
defiance,He later publicly announced his defiance to the district magistrate.,10,15,"['def', 'iance']",2,2
entrainment,"Therefore, successful entrainment depends on both the melatonin dosage and the appropriate timing of melatonin administration.",16,12,"['entr', 'ainment']",2,2
stealth,"Meanwhile any chance of breaking into the city would be availed, if possible, using stealth and espionage.",17,16,"['ste', 'alth']",2,2
plank,"At that time, the bridge was still a large rotating plank.",11,10,"['pl', 'ank']",2,2
bazaar,In 1893 he began selling meatballs in his shop at the bazaar on the Ankara-Bursa road.,16,12,"['b', 'azaar']",2,2
massif,"The name of the massif probably comes from ris, the Croatian word for lynx.",14,12,"['mass', 'if']",2,2
dosage,"While there is no established ideal dosage of CoQ10, a typical daily dose is 100–200 milligrams.",16,11,"['dos', 'age']",2,2
grandma,The grandma from Pihtipudas is also referred to in connection with technological changes in communication or in other aspects of life.,21,10,"['grand', 'ma']",2,2
bailey,The bailey or outer bailey of the motte castle has to be sought North-Northeast of the motte.,17,11,"['ba', 'iley']",2,2
taylor,Taylor was sent to the United States in 1944–1945 as part of the British delegation to the Manhattan Project.,19,15,"['t', 'aylor']",2,2
collateral,"Originally, only investment-grade debt securities were accepted as collateral through the PDCF.",12,15,"['coll', 'ateral']",2,2
waitress,"Rather than banning her from his casino, he gives her a job as a waitress.",15,16,"['wait', 'ress']",2,2
piety,"The priests of the capital, in admiration of his piety, conferred upon him baptism and the other sacraments.",18,10,"['pi', 'ety']",2,2
insanity,He was found not responsible by reason of insanity and committed to maximum-security Kirby Forensic Psychiatric Center on Ward's Island.,20,16,"['ins', 'anity']",2,2
turkey,Turkey: Grand Lodge of Free and Accepted Masons of Turkey (2006).,11,16,"['tur', 'key']",2,2
coenzyme,The most common coenzyme Q in human mitochondria is CoQ10.,10,10,"['co', 'enzyme']",2,2
charcoal,She had to give up oil painting in favour of the less expensive techniques of charcoal and pencil.,18,16,"['char', 'coal']",2,2
sortbottom,"scope=""row"" style=""text-align:center"" | 1997 | | 16 || 1 || 0 || 0 || 3 || 1 || 4 || 1 || 0 || 3 || 0.0 || 0.0 || 3.0 || 1.0 || 4.0 || 1.0 || 0.0 || 3.0 || 0 |- class=""sortbottom"" !",46,15,"['sort', 'bottom']",2,2
kiln,"The hillfort, along with an adjacent bowl barrow, lime kiln and quarry, constitutes a Scheduled Ancient Monument.",17,19,"['kil', 'n']",2,2
noble,"After her death, Gjergj Arianiti married Lady Pietrina Francone, daughter of the Italian noble Oliver Francone.",16,17,"['n', 'oble']",2,2
fortnight,Shashthi () also referred to as Chhath is the sixth day of the lunar fortnight in the Hindu calendar.,19,16,"['fort', 'night']",2,2
photosynthesis,Daniel I. Arnon demonstrates in the laboratory the chemical function of photosynthesis in chloroplasts.,14,11,"['photos', 'ynthesis']",2,2
mediocre,"In other words, through their mediocre and deceitful practices, these sophists give a bad reputation to all teachers of oratory.",20,13,"['medi', 'ocre']",2,2
commonplace,"Though commonplace now, the idea was unorthodox at the time.",10,18,"['common', 'place']",2,2
countdown,"28 in their countdown of ""The 50 Best '80s Songs"".",10,13,"['count', 'down']",2,2
viability,"The study will evaluate technical, economic, and environmental aspects to determine the project's viability.",14,16,"['vi', 'ability']",2,2
alienation,"Critical reception Matt LeMay of Pitchfork called One on One ""an album of alienation, desolation, emptiness, and uneasiness.""",18,18,"['alien', 'ation']",2,2
goggles,History George M. Stratton designed the first upside down goggles for a psychological experiment.,14,15,"['g', 'oggles']",2,2
regression,"Arieti examines the inner world of the person with schizophrenia, and the genesis of the schizophrenic regression.",17,18,"['reg', 'ression']",2,2
sweetheart,"Jane Colfax, his former sweetheart, is shocked by Rock's behavior, as are others.",13,10,"['sweet', 'heart']",2,2
rebuild,It was therefore decided to rebuild her as a 0-8-2 tender locomotive for use on passenger trains.,17,14,"['re', 'build']",2,2
lament,The French scholar Peter Abelard (d. 1142) praised Seila in his lament Planctus virginum Israel super filia Jephte.,18,14,"['l', 'ament']",2,2
tyrant,"Later, Kotaiah, with his deception, turns into the President and tyrant when Venu stands as a barrier.",17,14,"['ty', 'rant']",2,2
warden,"Burl Cain, the warden of LSP, was reared in Pitkin.",10,12,"['ward', 'en']",2,2
awarding,Formal inauguration and awarding of the University Charter was held.,10,11,"['aw', 'arding']",2,2
bandmates,"Furthermore, Frank had grown tired of composing music that his bandmates would often perform poorly live.",16,18,"['band', 'mates']",2,2
doping,During the interview he detailed blood doping as well as the various performance-enhancing drugs he used while on the team.,20,10,"['d', 'oping']",2,2
dike,"Since Jan zonder Vrees was also count of Flanders, this dike is still named .",15,15,"['d', 'ike']",2,2
highland,Climate Concepción Huista has a subtropical highland climate (Köppen: Cwb).,10,16,"['high', 'land']",2,2
tallest,"Gallery See also List of tallest buildings in Calgary Jamieson Place, a residential neighbourhood in west Edmonton, Alberta.",18,13,"['t', 'allest']",2,2
mailing,Few residents in Oceanport use Port-au-peck as a mailing address.,10,13,"['mail', 'ing']",2,2
beaten,"Escalope is a French term and is a broader category of beaten, breaded meat of which Schnitzel is a type.",20,10,"['be', 'aten']",2,2
retainer,"Plot Ghost Dog sees himself as a retainer of Louie, a local mobster, who saved Ghost Dog's life years earlier.",20,18,"['ret', 'ainer']",2,2
cotta,It features -story buff brick arched bays and orange terra cotta ornamentation.,12,13,"['c', 'otta']",2,2
introspection,"Many individuals describe long periods of introspection leading to their choice to identify as ""leather"".",15,11,"['intros', 'pection']",2,2
supplementation,Reports have demonstrated the improvement or resolution of pagophagia when given iron supplementation.,13,17,"['sup', 'plementation']",2,2
oregon,"The Markle–Pittock House is a historic house located in southwest Portland, Oregon listed on the National Register of Historic Places.",20,12,"['ore', 'gon']",2,2
naturalism,This striving toward naturalism has created a tendency in the profession to underplay.,13,18,"['natural', 'ism']",2,2
glance,Progress bars allow users to see project progress at a glance.,11,10,"['gl', 'ance']",2,2
maxilla,"The premaxilla is the front bit of your upper jaw, while the maxilla is the side of it.",18,11,"['max', 'illa']",2,2
accord,"Schenck insists that the truck is not only moving on its own accord, but planning to kill him.",18,16,"['acc', 'ord']",2,2
nationalization,Both Communists and some nationalists demanded the nationalization of Jewish property.,11,10,"['national', 'ization']",2,2
beforehand,"Presently, couples must still register for civil marriage beforehand, which has the same effect of ruling out immediate marriage.",19,11,"['before', 'hand']",2,2
dorm,Ray hides Fahmarr in his dorm with his roommate Daniel Morelli discovering him.,13,14,"['d', 'orm']",2,2
expanse,"Land rateable value of £2,763, and an expanse of of water was recorded.",13,10,"['ex', 'panse']",2,2
retailing,References Living people 1950 births German billionaires 20th-century German businesspeople 21st-century German businesspeople German businesspeople in retailing Wolfgang,18,10,"['ret', 'ailing']",2,2
entering,"The municipality is a net exporter of workers, with about 9.6 workers leaving the municipality for every one entering.",19,11,"['enter', 'ing']",2,2
reclamation,"The construction of the latest dykes was not, however, primarily aimed at land reclamation but coastal defence.",17,11,"['re', 'clamation']",2,2
biopic,"A biopic about Bolden with mythical elements, titled Bolden!, was released in 2019.",13,17,"['bi', 'opic']",2,2
incense,"Temples around the country also hold celebrations, and devotees bring offerings and burn incense.",14,14,"['inc', 'ense']",2,2
adaptor,Study this adaptor could be a way to treat the disease related to the IL-17 signaling and Th17 cells.,19,14,"['ad', 'aptor']",2,2
imam,"Life The future al-Fa'iz was born as Abu'l-Qasim Isa, the son of the twelfth imam–caliph of the Fatimid Caliphate, al-Zafir.",20,12,"['im', 'am']",2,2
treme,Treme was put into development by HBO in 2008 shortly after the conclusion of The Wire.,16,12,"['t', 'reme']",2,2
adjective,"In Latin, the corresponding adjective was Sodorensis, later abbreviated in the English title as Sodor.",15,18,"['ad', 'jective']",2,2
concourse,"A ""large concourse of persons ... including a considerable number of ladies"" awaited them.",14,11,"['con', 'course']",2,2
forgiveness,"Granting her forgiveness, Ozma first teleports them to the tree, restoring the apples and thus the magic in Oz.",19,18,"['forg', 'iveness']",2,2
turnaround,"However, the following season would mark a turnaround for the team.",11,16,"['turn', 'around']",2,2
joker,"As another test, he asks the Joker's real name - but the answer he receives troubles him.",17,11,"['j', 'oker']",2,2
graduating,"In 1879, the first graduating class consisted of three members.",10,18,"['grad', 'uating']",2,2
qualify,"If two teams from the same division qualify for the final, then the host shall be the highest remaining seed.",20,10,"['qual', 'ify']",2,2
unavailability,The airline announced a resumption of operations in January 2016 but never started its operation due to unavailability of aircraft.,20,15,"['un', 'availability']",2,2
tailor,"One company even hired a tailor called ""John"" Deringer so that it could put the Deringer name on its firearms.",20,16,"['tail', 'or']",2,2
marries,"The three men make their choices, and the third man marries the third maiden.",14,19,"['mar', 'ries']",2,2
royalist,"""Iran jumped overnight from the Muslim year 1355 to the royalist year 2535.""",13,17,"['roy', 'alist']",2,2
bookkeeper,"In 1869, he moved to New Castle, Pennsylvania and found employment as a bookkeeper for First National Bank.",18,18,"['book', 'keeper']",2,2
fidelity,"The Albino Gorno Memorial Music Library also contains group study spaces, high fidelity media players and a computer lab.",19,14,"['f', 'idelity']",2,2
fragrance,"Face of Ralph Lauren cologne In 2018 Rockhold became the new face of Ralph Lauren's ""Polo Blue"" cologne fragrance.",19,11,"['frag', 'rance']",2,2
animosity,The sustained bitter animosity between the two towns was cited in a study of bargaining between municipalities.,17,12,"['anim', 'osity']",2,2
censure,Proposition 33 The censure of certain theological propositions in this bull continues to be a source of controversy.,18,18,"['c', 'ensure']",2,2
ethos,"He revises Hegelian dialectics, accused explicitly by Noica of being dominated by the ""ethos of neutrality"".",16,13,"['eth', 'os']",2,2
harmonic,The 12-TET minor third (300 cents) more closely approximates the nineteenth harmonic with only 2.49 cents error.,17,10,"['har', 'monic']",2,2
foe,The West Platte Bluejays and cross-county foe East Buchanan Bulldogs are two rivals of the Mid-Buchanan Dragons.,17,19,"['fo', 'e']",2,2
phylum,"2016 Phylum Spirochaetota Class ""Leptospiria"" Cavalier-Smith 2020 Leptospirales Gupta et al.",11,12,"['ph', 'ylum']",2,2
horseman,"Peter Pan (1904–1933) was an American Thoroughbred racehorse and sire, bred and raced by prominent horseman, James R. Keene.",19,14,"['horse', 'man']",2,2
excommunication,Manfred's placement in Purgatory is indicative of Dante's dislike of popes' use of excommunication as a political and policy tool.,20,13,"['ex', 'communication']",2,2
remembrance,"However, many students chose to keep the Confederate flag shirt as an expression of historical remembrance.",16,19,"['rem', 'embrance']",2,2
delivers,CSX delivers about twenty five cars of plastic resin a year.,11,14,"['del', 'ivers']",2,2
genomics,"An alternate technique called PicoPlex, developed by Rubicon Genomics, has been shown to produce better results.",16,11,"['gen', 'omics']",2,2
shout,"The children look at the balloon and shout ""Bye, bye, red balloon!"".",12,13,"['sh', 'out']",2,2
prominent,"Worthing are also known as ""The Mackerel Men"", a reference to the three fish prominent on the club crest.",19,11,"['prom', 'inent']",2,2
landfall,"Shortly thereafter, the storm made landfall near Grand Chenier, Louisiana at the same intensity.",14,16,"['land', 'fall']",2,2
buildup,"After that buildup, the clarinet subsides and gives room for the French horns to play a cheerful melody.",18,16,"['build', 'up']",2,2
supporting,The supporting and reinforcement forces of the PLA Navy did not take part in the battle.,16,10,"['support', 'ing']",2,2
muse,"In sculpture, Constantin Brâncuşi carried out a process of reduction of the human figure towards the strictest simplicity, close to abstraction (Sleeping Muse, 1911).",24,10,"['m', 'use']",2,2
schism,Notes Constantinople 1484 1484 East–West Schism 1484 in Europe 15th-century Eastern Orthodoxy,12,10,"['sch', 'ism']",2,2
dessert,"In addition, the dessert is made harder than the original, due to needing protection from breaking when packed for sale.",20,16,"['dess', 'ert']",2,2
vineyard,Wandin East is the home to the 'Five Oaks' vineyard.,10,16,"['vine', 'yard']",2,2
effigy,"Additionally, within the sanctum of the main temple complex there is an idolic effigy of Siddheshwar.",16,18,"['eff', 'igy']",2,2
mole,She continues to investigate and eventually discovers that Mike was Greg’s killer and Lobos’ mole.,15,19,"['m', 'ole']",2,2
stenosis,They found that high blood plasma levels of CMTM5 mRNA were associated with a higher rate of subsequently developing stenosis (i.e.,21,12,"['sten', 'osis']",2,2
cycleway,The works will include improving path widths and reducing occasional flooding of the cycleway on the low-lying causeway.,18,10,"['cycle', 'way']",2,2
modernism,"The book has been described by critics as a ""shining example of literary modernism"".",14,12,"['modern', 'ism']",2,2
spoke,The two spoke by phone during the national championship with O'Neal calling Mvumbi his little brother.,16,19,"['sp', 'oke']",2,2
immature,"Often, Kōdai is beaten by Sunao for his immature behavior.",10,13,"['imm', 'ature']",2,2
pelvis,"In the sitting position, it becomes relaxed, thus permitting the pelvis to tilt backward into its sitting position.",18,19,"['pel', 'vis']",2,2
hearth,The last open-hearth shop in China was shut down in 2001.,11,14,"['he', 'arth']",2,2
psychosis,Physical and mental decline Bolden had an episode of acute alcoholic psychosis in 1907 at age 30.,17,14,"['psych', 'osis']",2,2
amir,"After his father's death, Shams ud-Dīn became the amir and head of the tribe.",14,10,"['am', 'ir']",2,2
oldest,"Størmer substituted the name for the next oldest available non-preoccupied synonym, Carcinosoma.",12,13,"['ol', 'dest']",2,2
parentage,He can no longer ignore a feeling of uncertainty about his parentage.,12,11,"['parent', 'age']",2,2
modesty,"Seymour Hoffman, Standards of Sexual Modesty, Gender Separation and Homosexuality: Rabbinic and Psychological Views, Mondial, 2020, .",17,15,"['mod', 'esty']",2,2
uniformity,"Still, regarding experience to justify enumerative induction by having shown, indeed, the uniformity of nature, Mill commended Comte's positivism.",19,17,"['uniform', 'ity']",2,2
archetype,"Patrick Grant's “Tolkien: Archetype and Word” (Cross Currents, Winter 1973, pp.",11,15,"['arch', 'etype']",2,2
divinity,Mary is vital for their theology centering on the divinity of Christ.,12,16,"['div', 'inity']",2,2
newsreader,She began her career as a radio journalist and newsreader at Perth radio stations 6PR and 96FM.,17,11,"['news', 'reader']",2,2
auditory,"The filters that distinguish one sound from another are called auditory filters, listening channels or critical bandwidths.",17,12,"['aud', 'itory']",2,2
amputation,"In 1936, amputation was required in a third of cases in which treatment was delayed for 24 hours or longer.",20,16,"['am', 'putation']",2,2
rubble,Architecture Exterior The church is constructed in stone rubble and has a roof of interlocking tiles.,16,11,"['r', 'ubble']",2,2
wellbeing,"In Android a similar feature called ""digital wellbeing"" has been implemented to keep track of cell phone usage.",18,15,"['well', 'being']",2,2
bicarbonate,"Production It is produced from bicarbonate, ammonia (derived from amino acids), and phosphate (from ATP).",15,11,"['bic', 'arbonate']",2,2
sniper,Benedict was assigned as a sniper and scout at Da Nang.,11,18,"['sn', 'iper']",2,2
immediate,"Speaking at the 15th Congress, in December 1927, Lominadze called for immediate armed uprising to overthrow the Kuomintang regime.",19,10,"['im', 'mediate']",2,2
remorse,De Salvo also said Katidis' remorse was a key factor in beginning negotiations with the 20-year-old.,16,10,"['rem', 'orse']",2,2
fief,"On November 3, 1672, Jean Talon, the first Intendant of New France, granted to him a fief and seigniory in another domain at Pointe-aux-Bouleaux.",24,11,"['f', 'ief']",2,2
profitability,Severe competition following the building of excess container shipping capacity by many companies badly affected ML's trade and profitability.,19,13,"['profit', 'ability']",2,2
hinge,"They are recognized by their strongly ribbed wedge-shaped or nut-like shells, and the very short hinge line.",17,10,"['h', 'inge']",2,2
promising,"He taught in Manitoba for only two years, before leaving a promising teaching career to pursue his chosen trade of carpentry.",21,11,"['prom', 'ising']",2,2
sax,The group later included Marcus Cliffe (bass) and Simon Currie (flute and sax).,13,19,"['s', 'ax']",2,2
groom,"After 2 weeks, the groom's friend blackmails Sampath's sister with her first night video.",14,12,"['g', 'room']",2,2
earthwork,"It has an earthwork dam 8.5 metres high, with records showing that construction was before 1860.",16,12,"['earth', 'work']",2,2
coupe,The 4-window 4-door Metropolitan Sedan and the 2-door Club Coupe were discontinued.,12,18,"['cou', 'pe']",2,2
importation,"It suggests on the origins of textiles and their importation into Persian markets from ""Asia (Rum), Cathay (Khita), and Hindustan"".",20,11,"['import', 'ation']",2,2
reassignment,"Morris was assigned to the Jacksonville Sharks in 2004, but was placed on reassignment before the season began.",18,10,"['re', 'assignment']",2,2
stator,"Neumann led a team using a variable stator configuration, while Chapman Walker led a parallel effort using two-spools.",18,11,"['st', 'ator']",2,2
calibre,The varix is of the calibre of the preceding ribs.,10,11,"['cal', 'ibre']",2,2
edifice,The only preserved section of the edifice is the apse.,10,19,"['ed', 'ifice']",2,2
slum,"and advocated for job security, slum clearance, and affordable housing for Hamiltonians.",12,12,"['sl', 'um']",2,2
cyber,"The organizers called the follow-up protests ""Project Freeweb"" to differentiate them from the criticised cyber attacks.",16,15,"['cy', 'ber']",2,2
turbo,The first preparation of Audi RC8 2.0 TFSI inline-4 turbo engine was commenced in January 2015.,16,12,"['tur', 'bo']",2,2
barbecue,"In 1999, the Texas Legislature proclaimed Lockhart the ""Barbecue Capital of Texas""; Lockhart has four major barbecue restaurants.",18,13,"['bar', 'becue']",2,2
keynote,"During a September 2018 keynote, Apple introduced an Apple Watch Series 4.",12,18,"['key', 'note']",2,2
lager,"This rerelease is an American Pale Lager-style beer available only in Shiner Family Packs, one bottle per six-pack.",18,11,"['l', 'ager']",2,2
airspace,"While European airspace is widely covered, only some parts of North American airspace are covered.",15,17,"['airs', 'pace']",2,2
mortis,"Cadman stated that rigor mortis was so well established he was unable to move the limbs, adding his opinion the girl had been deceased for between twelve and twenty-four hours.",30,11,"['mort', 'is']",2,2
oscillation,"Thus VMO is a subspace of the set of functions with bounded mean oscillation, called BMO.",16,16,"['osc', 'illation']",2,2
instrumentals,Avner Strauss Fingersyle Guitar Instrumentals Avner Strauss - from WN Network.,11,16,"['instrument', 'als']",2,2
steal,"Kanan befriends Tariq, tells him about Ghost’s criminal past, and encourages him to skip school, drink, steal, and transport contraband.",20,15,"['ste', 'al']",2,2
codification,"According to Jan Gonda, the final codification of the Brahmanas took place in pre-Buddhist times (ca.",16,10,"['cod', 'ification']",2,2
microcomputer,The Epson QX-10 is a microcomputer running CP/M or TPM-III (CP/M-80 compatible) which was introduced in 1983.,17,16,"['micro', 'computer']",2,2
spice,"When the library closed, he converted his former spice factory in Mazgaon into a children's library.",16,15,"['sp', 'ice']",2,2
oscar,Oscar is a local bum who everybody in the town looks down upon.,13,14,"['os', 'car']",2,2
dehydration,Acetal derivatives Acetaldehyde forms a stable acetal upon reaction with ethanol under conditions that favor dehydration.,16,12,"['dehy', 'dration']",2,2
manchester,"The four ships of 12,039 gross tons were of the maximum size able to navigate the Manchester Ship Canal.",19,18,"['man', 'chester']",2,2
dip,"Due to the different sizes of planets, the transits dip down to different points.",14,17,"['d', 'ip']",2,2
sufficient,Sufficient aircraft continued in use after the war for them to be given the NATO reporting name of Fred.,19,11,"['s', 'ufficient']",2,2
lark,"Additionally, Beesley's lark was also formerly classified as a subspecies of the spike-heeled lark.",14,17,"['l', 'ark']",2,2
waviness,The standard waviness criteria shows the critical wave height to be for this application.,14,13,"['wav', 'iness']",2,2
tryout,He was among 11 undrafted rookies to attend a tryout at the Dallas Cowboys rookie mini-camp but was unsigned.,19,11,"['try', 'out']",2,2
devoid,"Hitler ridiculed ""German businessmen devoid of any conscience"" who felt sympathy for Jews.",13,15,"['de', 'void']",2,2
augmentation,His determined augmentation of his estates occasionally led to summonses before the royal council for enclosing land.,17,12,"['aug', 'mentation']",2,2
pinch,"He made his major league debut that day, pinch hitting for Brandon Phillips.",13,14,"['pin', 'ch']",2,2
calvary,"The Calvary at Guimiliau, completed in 1588, is located in Guimiliau, Brittany, in northwestern France.",15,10,"['cal', 'vary']",2,2
subchannel,"In September 2009, ABC programming was moved to KLWY's 27.2 subchannel as a simulcast of KTWO.",16,17,"['sub', 'channel']",2,2
merging,The Latter-day Saints version involved the merging of several verses.,10,10,"['mer', 'ging']",2,2
fifty,"This score, which was his only first-class fifty, came against Hampshire in 1999.",13,13,"['f', 'ifty']",2,2
overhead,"Two large rooms were built there in 1881 with a ""Woodmen of the World"" meeting room overhead.",17,18,"['over', 'head']",2,2
catchy,"""Sweetest Sin"" received positive reviews from critics, with some calling it a catchy tune and an ""ode to booty knocking"".",20,12,"['catch', 'y']",2,2
orientalist,"Bernhard Hirzel (12 August 1807 – 6 June 1847 in Paris) was a Swiss indologist, theologian and Orientalist.",18,10,"['orient', 'alist']",2,2
squid,"The creature is attracted by hormones Talley cultivated from a dead giant squid, and threatens to sink their vessel.",19,13,"['squ', 'id']",2,2
echelon,The air echelon had arrived at the station by 15 August.,11,11,"['ech', 'elon']",2,2
pore,He studies how karyopherin receptors facilitate this highly rapid and selective process through nuclear pore complexes (NPCs).,17,17,"['p', 'ore']",2,2
prehistory,Also bearing testament to the presence of man in prehistory are the Stalybridge cairns.,14,12,"['pre', 'history']",2,2
radiology,The medical speciality of radiology grew up over many years around the new technology.,14,12,"['radi', 'ology']",2,2
standout,"Rolling Stones Britany Spanos regarded Palmer's performance ""a standout"" and highlighted her ""assertiveness, confidence and biting sense of humor"".",19,18,"['stand', 'out']",2,2
intuition,seems to be trusting an intuition that never fails him.,10,17,"['int', 'uition']",2,2
elongation,The encoded protein caps the pointed end of actin filaments preventing both elongation and depolymerization.,15,13,"['elong', 'ation']",2,2
holiness,"In the recent years, specially the young generation, don't believe the holiness of these shrines.",15,12,"['hol', 'iness']",2,2
circular,"Visits Circulation Cylinders: 2 circular blocks access of 10,703 m2, with an elevator for 25 people.",16,10,"['c', 'ircular']",2,2
manages,[He] amazingly manages to find nuances of character while running his engine above the emotional red line throughout.,18,10,"['man', 'ages']",2,2
provincial,Their principal legacy is the use of some provincial boundaries to determine the geographical boundaries for anniversary day public holidays.,20,13,"['pro', 'vincial']",2,2
damp,"The carcase is protected from damp weather at all costs, otherwise it is infected by fungus and decomposes.",18,10,"['d', 'amp']",2,2
