word,tokens,token_num,freq,freq_quantile,label
aneurysm,"['ane', 'ur', 'ys', 'm']",4,9.0,1.0,realword
pomegranate,"['p', 'ome', 'gran', 'ate']",4,7.0,1.0,realword
neoclassicism,"['ne', 'oc', 'lass', 'icism']",4,9.0,1.0,realword
narcissism,"['n', 'arc', 'iss', 'ism']",4,9.0,1.0,realword
anticoagulant,"['ant', 'ico', 'ag', 'ulant']",4,6.0,1.0,realword
egyptologist,"['eg', 'y', 'pt', 'ologist']",4,7.0,1.0,realword
metamorphosis,"['met', 'am', 'orph', 'osis']",4,8.0,1.0,realword
pyrolysis,"['py', 'ro', 'ly', 'sis']",4,6.0,1.0,realword
vagueness,"['v', 'ag', 'uen', 'ess']",4,6.0,1.0,realword
rapprochement,"['r', 'appro', 'ch', 'ement']",4,6.0,1.0,realword
psychotherapist,"['psy', 'cho', 'ther', 'apist']",4,8.0,1.0,realword
pyramidalis,"['py', 'ram', 'idal', 'is']",4,7.0,1.0,realword
benevolence,"['b', 'ene', 'vol', 'ence']",4,6.0,1.0,realword
kabaddi,"['k', 'ab', 'add', 'i']",4,7.0,1.0,realword
osteoarthritis,"['ost', 'eo', 'ar', 'thritis']",4,7.0,1.0,realword
pyrrolidine,"['py', 'r', 'rol', 'idine']",4,6.0,1.0,realword
idolatry,"['id', 'ol', 'at', 'ry']",4,7.0,1.0,realword
enoxaparin,"['en', 'ox', 'ap', 'arin']",4,8.0,1.0,realword
troubadour,"['tr', 'oub', 'ad', 'our']",4,6.0,1.0,realword
vasopressin,"['vas', 'op', 'ress', 'in']",4,6.0,1.0,realword
lubricant,"['l', 'ub', 'ric', 'ant']",4,6.0,1.0,realword
malleolus,"['m', 'alle', 'ol', 'us']",4,7.0,1.0,realword
merchandising,"['mer', 'ch', 'and', 'ising']",4,8.0,1.0,realword
symbionts,"['s', 'ymb', 'ion', 'ts']",4,6.0,1.0,realword
sorceress,"['s', 'or', 'cer', 'ess']",4,8.0,1.0,realword
rhadamaria,"['r', 'had', 'am', 'aria']",4,7.0,1.0,realword
albolabris,"['al', 'bol', 'ab', 'ris']",4,6.0,1.0,realword
telerecordings,"['tel', 'ere', 'cord', 'ings']",4,9.0,1.0,realword
velvetbreast,"['vel', 'vet', 'bre', 'ast']",4,9.0,1.0,realword
isobutylene,"['is', 'ob', 'ut', 'ylene']",4,7.0,1.0,realword
pulchra,"['p', 'ul', 'ch', 'ra']",4,8.0,1.0,realword
tergeminus,"['ter', 'g', 'emin', 'us']",4,6.0,1.0,realword
indemnity,"['ind', 'em', 'n', 'ity']",4,6.0,1.0,realword
euphemism,"['e', 'up', 'hem', 'ism']",4,6.0,1.0,realword
congruence,"['con', 'gr', 'u', 'ence']",4,9.0,1.0,realword
ecoregions,"['ec', 'ore', 'g', 'ions']",4,6.0,1.0,realword
magnificence,"['m', 'agn', 'ific', 'ence']",4,8.0,1.0,realword
palmitoylation,"['pal', 'mit', 'oy', 'lation']",4,6.0,1.0,realword
arbitrator,"['ar', 'bit', 'r', 'ator']",4,7.0,1.0,realword
cellophane,"['cel', 'lo', 'ph', 'ane']",4,7.0,1.0,realword
spontaneity,"['sp', 'ont', 'ane', 'ity']",4,6.0,1.0,realword
trachyodon,"['tr', 'ach', 'y', 'odon']",4,8.0,1.0,realword
catecholamine,"['cate', 'ch', 'ol', 'amine']",4,7.0,1.0,realword
cliffhanger,"['cl', 'iff', 'h', 'anger']",4,9.0,1.0,realword
cephalopod,"['ceph', 'al', 'op', 'od']",4,9.0,1.0,realword
permutohedron,"['perm', 'uto', 'hed', 'ron']",4,6.0,1.0,realword
glioblastoma,"['gli', 'ob', 'last', 'oma']",4,6.0,1.0,realword
amphitheater,"['am', 'ph', 'ithe', 'ater']",4,8.0,1.0,realword
prophylaxis,"['pro', 'ph', 'yl', 'axis']",4,7.0,1.0,realword
baptistery,"['b', 'apt', 'ist', 'ery']",4,7.0,1.0,realword
disobedience,"['dis', 'ob', 'ed', 'ience']",4,8.0,1.0,realword
isoprenoid,"['is', 'op', 'ren', 'oid']",4,20.0,2.0,realword
vibraphone,"['v', 'ib', 'raph', 'one']",4,18.0,2.0,realword
tephritid,"['te', 'ph', 'rit', 'id']",4,10.0,2.0,realword
clerestory,"['cl', 'er', 'est', 'ory']",4,10.0,2.0,realword
mirzayani,"['mir', 'z', 'ay', 'ani']",4,13.0,2.0,realword
polyorchidism,"['poly', 'orch', 'id', 'ism']",4,10.0,2.0,realword
ultranationalism,"['ul', 'tran', 'ational', 'ism']",4,11.0,2.0,realword
aerodrome,"['a', 'er', 'od', 'rome']",4,14.0,2.0,realword
sacristy,"['s', 'ac', 'rist', 'y']",4,19.0,2.0,realword
phosphorylation,"['ph', 'osph', 'ory', 'lation']",4,19.0,2.0,realword
rattlesnake,"['r', 'attles', 'n', 'ake']",4,17.0,2.0,realword
redundant,"['re', 'du', 'nd', 'ant']",4,13.0,2.0,realword
mitzvah,"['mit', 'z', 'v', 'ah']",4,12.0,2.0,realword
earthcreeper,"['earth', 'c', 'ree', 'per']",4,12.0,2.0,realword
subtlety,"['sub', 't', 'let', 'y']",4,16.0,2.0,realword
eurypterid,"['e', 'ury', 'pter', 'id']",4,18.0,2.0,realword
sulphur,"['s', 'ul', 'ph', 'ur']",4,11.0,2.0,realword
thermosiphon,"['ther', 'mos', 'iph', 'on']",4,18.0,2.0,realword
mountaingem,"['mount', 'a', 'ing', 'em']",4,15.0,2.0,realword
concealment,"['con', 'ce', 'al', 'ment']",4,11.0,2.0,realword
sympathizer,"['sy', 'mp', 'ath', 'izer']",4,13.0,2.0,realword
separatist,"['se', 'par', 'at', 'ist']",4,16.0,2.0,realword
catholique,"['c', 'ath', 'ol', 'ique']",4,11.0,2.0,realword
crystalline,"['cr', 'yst', 'all', 'ine']",4,18.0,2.0,realword
dissociation,"['d', 'iss', 'oci', 'ation']",4,10.0,2.0,realword
mimicry,"['m', 'im', 'ic', 'ry']",4,14.0,2.0,realword
martyrdom,"['m', 'arty', 'r', 'dom']",4,15.0,2.0,realword
heterojunction,"['h', 'eter', 'oj', 'unction']",4,11.0,2.0,realword
redundancy,"['re', 'du', 'nd', 'ancy']",4,19.0,2.0,realword
tympanum,"['t', 'ym', 'pan', 'um']",4,12.0,2.0,realword
laevigatum,"['la', 'ev', 'ig', 'atum']",4,12.0,2.0,realword
amphibian,"['am', 'ph', 'ib', 'ian']",4,20.0,2.0,realword
egyptian,"['eg', 'y', 'pt', 'ian']",4,11.0,2.0,realword
pulmonate,"['p', 'ul', 'mon', 'ate']",4,13.0,2.0,realword
fledgling,"['f', 'led', 'g', 'ling']",4,15.0,2.0,realword
methacrylate,"['meth', 'ac', 'ry', 'late']",4,12.0,2.0,realword
dismantling,"['d', 'ism', 'ant', 'ling']",4,10.0,2.0,realword
horseshoe,"['h', 'ors', 'esh', 'oe']",4,12.0,2.0,realword
acetylcholine,"['ac', 'etyl', 'ch', 'oline']",4,20.0,2.0,realword
synchrotron,"['syn', 'ch', 'ro', 'tron']",4,11.0,2.0,realword
arrondissements,"['arr', 'ond', 'isse', 'ments']",4,14.0,2.0,realword
euthanasia,"['e', 'uth', 'anas', 'ia']",4,16.0,2.0,realword
calorimetry,"['cal', 'or', 'im', 'etry']",4,11.0,2.0,realword
battlecruisers,"['battle', 'c', 'ru', 'isers']",4,18.0,2.0,realword
epidermolysis,"['ep', 'ider', 'mol', 'ysis']",4,15.0,2.0,realword
cormorant,"['c', 'orm', 'or', 'ant']",4,10.0,2.0,realword
portmanteau,"['port', 'm', 'ante', 'au']",4,14.0,2.0,realword
draughtsman,"['dra', 'ught', 's', 'man']",4,16.0,2.0,realword
crucifixion,"['cr', 'uc', 'ifix', 'ion']",4,19.0,2.0,realword
capacitance,"['cap', 'ac', 'it', 'ance']",4,12.0,2.0,realword
agglomeration,"['ag', 'gl', 'om', 'eration']",4,10.0,2.0,realword
librarianship,"['lib', 'r', 'arians', 'hip']",4,13.0,2.0,realword
reminiscence,"['re', 'min', 'isc', 'ence']",4,14.0,2.0,realword
palaeontologist,"['pal', 'ae', 'ont', 'ologist']",4,10.0,2.0,realword
kibbutz,"['k', 'ib', 'but', 'z']",4,13.0,2.0,realword
tubercle,"['t', 'ub', 'erc', 'le']",4,13.0,2.0,realword
parenchyma,"['paren', 'ch', 'ym', 'a']",4,10.0,2.0,realword
praefectus,"['pra', 'ef', 'ect', 'us']",4,16.0,2.0,realword
dysplasia,"['d', 'ys', 'pl', 'asia']",4,10.0,2.0,realword
myriapod,"['my', 'ri', 'ap', 'od']",4,18.0,2.0,realword
pishkun,"['p', 'ish', 'k', 'un']",4,18.0,2.0,realword
bradykinin,"['br', 'ady', 'kin', 'in']",4,13.0,2.0,realword
dehydrogenase,"['de', 'hydro', 'gen', 'ase']",4,18.0,2.0,realword
cannibalism,"['c', 'ann', 'ibal', 'ism']",4,15.0,2.0,realword
carnivorans,"['c', 'arn', 'ivor', 'ans']",4,11.0,2.0,realword
plagiarism,"['pl', 'ag', 'iar', 'ism']",4,18.0,2.0,realword
dichotoma,"['d', 'ich', 'ot', 'oma']",4,14.0,2.0,realword
sarcophagus,"['s', 'arc', 'oph', 'agus']",4,17.0,2.0,realword
sophistication,"['s', 'oph', 'istic', 'ation']",4,11.0,2.0,realword
corticosteroid,"['c', 'ortic', 'oster', 'oid']",4,10.0,2.0,realword
catastrophe,"['c', 'ata', 'st', 'rophe']",4,13.0,2.0,realword
feudalism,"['fe', 'ud', 'al', 'ism']",4,11.0,2.0,realword
carbonyl,"['car', 'b', 'ony', 'l']",4,10.0,2.0,realword
vulgaris,"['v', 'ul', 'gar', 'is']",4,13.0,2.0,realword
sphaericus,"['s', 'pha', 'eric', 'us']",4,10.0,2.0,realword
perihelion,"['per', 'ih', 'el', 'ion']",4,10.0,2.0,realword
drospirenone,"['dro', 'sp', 'ire', 'none']",4,12.0,2.0,realword
polysulfanes,"['pol', 'ys', 'ulf', 'anes']",4,11.0,2.0,realword
brachiopod,"['br', 'achi', 'op', 'od']",4,14.0,2.0,realword
episcopate,"['ep', 'isc', 'op', 'ate']",4,16.0,2.0,realword
macedoniensis,"['m', 'aced', 'oni', 'ensis']",4,10.0,2.0,realword
physiotherapist,"['phys', 'io', 'ther', 'apist']",4,14.0,2.0,realword
horticulturist,"['hort', 'icult', 'ur', 'ist']",4,12.0,2.0,realword
suffragette,"['s', 'uff', 'rag', 'ette']",4,15.0,2.0,realword
plesiosaur,"['p', 'les', 'ios', 'aur']",4,16.0,2.0,realword
spiegeltent,"['sp', 'ieg', 'elt', 'ent']",4,15.0,2.0,realword
bureaucrat,"['b', 'ure', 'auc', 'rat']",4,18.0,2.0,realword
patriotism,"['p', 'atri', 'ot', 'ism']",4,17.0,2.0,realword
paraphernalia,"['par', 'aph', 'ernal', 'ia']",4,12.0,2.0,realword
sugarcane,"['s', 'ug', 'arc', 'ane']",4,16.0,2.0,realword
psychoanalyst,"['psy', 'cho', 'anal', 'yst']",4,10.0,2.0,realword
rhinoceros,"['rh', 'in', 'oc', 'eros']",4,15.0,2.0,realword
taekwondo,"['ta', 'ek', 'w', 'ondo']",4,12.0,2.0,realword
belligerent,"['b', 'ellig', 'er', 'ent']",4,11.0,2.0,realword
trombonist,"['t', 'rom', 'bon', 'ist']",4,18.0,2.0,realword
aeroplane,"['a', 'er', 'op', 'lane']",4,17.0,2.0,realword
cyproterone,"['cy', 'pro', 'ter', 'one']",4,19.0,2.0,realword
neurologist,"['ne', 'uro', 'log', 'ist']",4,13.0,2.0,realword
mausoleum,"['ma', 'us', 'ole', 'um']",4,18.0,2.0,realword
switchover,"['sw', 'it', 'cho', 'ver']",4,11.0,2.0,realword
telenovela,"['t', 'elen', 'ov', 'ela']",4,18.0,2.0,realword
turboprop,"['t', 'urb', 'op', 'rop']",4,10.0,2.0,realword
suffragan,"['s', 'uff', 'rag', 'an']",4,15.0,2.0,realword
pinguecula,"['ping', 'ue', 'cul', 'a']",4,10.0,2.0,realword
suzerainty,"['s', 'uz', 'er', 'ainty']",4,12.0,2.0,realword
penitentiary,"['pen', 'it', 'enti', 'ary']",4,18.0,2.0,realword
phytoplankton,"['phy', 'topl', 'ank', 'ton']",4,10.0,2.0,realword
herbivore,"['her', 'b', 'iv', 'ore']",4,18.0,2.0,realword
interruption,"['int', 'err', 'u', 'ption']",4,16.0,2.0,realword
cysteine,"['c', 'yst', 'e', 'ine']",4,18.0,2.0,realword
chiropodist,"['chi', 'rop', 'od', 'ist']",4,11.0,2.0,realword
plebiscite,"['ple', 'b', 'isc', 'ite']",4,12.0,2.0,realword
militiaman,"['m', 'ilit', 'iam', 'an']",4,12.0,2.0,realword
dysentery,"['d', 'ys', 'ent', 'ery']",4,10.0,2.0,realword
embezzlement,"['em', 'be', 'zz', 'lement']",4,11.0,2.0,realword
cyberlibel,"['cy', 'ber', 'lib', 'el']",4,11.0,2.0,realword
erythematosus,"['ery', 'them', 'atos', 'us']",4,13.0,2.0,realword
tambourine,"['t', 'amb', 'our', 'ine']",4,24.0,3.0,realword
autoantibody,"['auto', 'ant', 'ib', 'ody']",4,22.0,3.0,realword
laundering,"['l', 'au', 'nder', 'ing']",4,22.0,3.0,realword
neurotransmitter,"['ne', 'uro', 'trans', 'mitter']",4,23.0,3.0,realword
mitochondrion,"['mit', 'ochond', 'r', 'ion']",4,21.0,3.0,realword
perpetrator,"['per', 'pet', 'r', 'ator']",4,62.0,3.0,realword
agroforestry,"['ag', 'ro', 'fore', 'stry']",4,23.0,3.0,realword
nagamaki,"['n', 'ag', 'am', 'aki']",4,26.0,3.0,realword
diplomacy,"['di', 'pl', 'om', 'acy']",4,58.0,3.0,realword
epithelium,"['ep', 'ith', 'el', 'ium']",4,28.0,3.0,realword
misdemeanor,"['m', 'isd', 'emean', 'or']",4,21.0,3.0,realword
rehearsal,"['re', 'he', 'ars', 'al']",4,51.0,3.0,realword
demonstrator,"['d', 'emon', 'str', 'ator']",4,51.0,3.0,realword
enthusiast,"['ent', 'hus', 'i', 'ast']",4,42.0,3.0,realword
paleontologist,"['p', 'ale', 'ont', 'ologist']",4,24.0,3.0,realword
panchayat,"['pan', 'ch', 'ay', 'at']",4,22.0,3.0,realword
laccoliths,"['lac', 'col', 'ith', 's']",4,25.0,3.0,realword
jurisprudence,"['jur', 'is', 'pr', 'udence']",4,24.0,3.0,realword
grievance,"['g', 'ri', 'ev', 'ance']",4,27.0,3.0,realword
battlecruiser,"['battle', 'c', 'ru', 'iser']",4,23.0,3.0,realword
acquaintance,"['ac', 'qu', 'aint', 'ance']",4,52.0,3.0,realword
infringement,"['in', 'fr', 'ing', 'ement']",4,31.0,3.0,realword
governorship,"['g', 'overn', 'or', 'ship']",4,38.0,3.0,realword
neutrophil,"['ne', 'ut', 'roph', 'il']",4,29.0,3.0,realword
crustacean,"['cr', 'ust', 'ace', 'an']",4,26.0,3.0,realword
minesweeper,"['min', 'es', 'we', 'eper']",4,56.0,3.0,realword
epidemiology,"['ep', 'id', 'emi', 'ology']",4,22.0,3.0,realword
surrealism,"['s', 'urre', 'al', 'ism']",4,22.0,3.0,realword
sabotage,"['s', 'ab', 'ot', 'age']",4,29.0,3.0,realword
sacrament,"['s', 'ac', 'ram', 'ent']",4,21.0,3.0,realword
inflorescence,"['inf', 'lo', 'res', 'cence']",4,39.0,3.0,realword
skepticism,"['s', 'ke', 'ptic', 'ism']",4,28.0,3.0,realword
apprenticeship,"['app', 'rent', 'ices', 'hip']",4,42.0,3.0,realword
cruelty,"['c', 'ru', 'el', 'ty']",4,22.0,3.0,realword
counsellor,"['c', 'oun', 'sell', 'or']",4,28.0,3.0,realword
thalassemia,"['thal', 'as', 'sem', 'ia']",4,24.0,3.0,realword
reminiscent,"['re', 'min', 'is', 'cent']",4,41.0,3.0,realword
batrachiensis,"['bat', 'r', 'achi', 'ensis']",4,24.0,3.0,realword
suffragist,"['s', 'uff', 'rag', 'ist']",4,37.0,3.0,realword
ecoregion,"['ec', 'ore', 'g', 'ion']",4,29.0,3.0,realword
archdeaconry,"['arch', 'de', 'acon', 'ry']",4,25.0,3.0,realword
fusiformis,"['f', 'us', 'iform', 'is']",4,22.0,3.0,realword
schnitzel,"['s', 'chn', 'itz', 'el']",4,62.0,3.0,realword
harpsichord,"['har', 'ps', 'ich', 'ord']",4,38.0,3.0,realword
improvisation,"['im', 'pro', 'vis', 'ation']",4,33.0,3.0,realword
glimpse,"['g', 'lim', 'p', 'se']",4,23.0,3.0,realword
pagophagia,"['pag', 'oph', 'ag', 'ia']",4,29.0,3.0,realword
thrombosis,"['th', 'rom', 'b', 'osis']",4,22.0,3.0,realword
discrepancy,"['dis', 'cre', 'pan', 'cy']",4,24.0,3.0,realword
parishioner,"['par', 'ish', 'ion', 'er']",4,27.0,3.0,realword
proliferation,"['pro', 'l', 'ifer', 'ation']",4,39.0,3.0,realword
saxophonist,"['s', 'ax', 'ophon', 'ist']",4,41.0,3.0,realword
sclopetarius,"['sc', 'lo', 'pet', 'arius']",4,25.0,3.0,realword
influenza,"['in', 'fl', 'uen', 'za']",4,30.0,3.0,realword
immunoglobulin,"['imm', 'un', 'oglob', 'ulin']",4,27.0,3.0,realword
telenovelas,"['t', 'elen', 'ov', 'elas']",4,21.0,3.0,realword
isoprenoids,"['is', 'op', 'ren', 'oids']",4,34.0,3.0,realword
prosperity,"['pro', 's', 'per', 'ity']",4,57.0,3.0,realword
southernmost,"['s', 'ou', 'thern', 'most']",4,22.0,3.0,realword
electrolyte,"['elect', 'ro', 'ly', 'te']",4,41.0,3.0,realword
angiotensin,"['ang', 'iot', 'ens', 'in']",4,21.0,3.0,realword
deterioration,"['d', 'eter', 'ior', 'ation']",4,35.0,3.0,realword
gracilis,"['gr', 'ac', 'il', 'is']",4,28.0,3.0,realword
norethisterone,"['nore', 'th', 'ister', 'one']",4,21.0,3.0,realword
gymnastics,"['g', 'ym', 'n', 'astics']",4,80.0,4.0,realword
sweatshop,"['s', 'we', 'at', 'shop']",4,85.0,4.0,realword
philanthropist,"['phil', 'anth', 'rop', 'ist']",4,125.0,4.0,realword
imprisonment,"['im', 'pr', 'ison', 'ment']",4,102.0,4.0,realword
dramatist,"['d', 'ram', 'at', 'ist']",4,73.0,4.0,realword
pamphlet,"['p', 'am', 'ph', 'let']",4,87.0,4.0,realword
pilgrimage,"['p', 'il', 'gr', 'image']",4,74.0,4.0,realword
pneumonia,"['p', 'ne', 'um', 'onia']",4,85.0,4.0,realword
disambiguation,"['dis', 'amb', 'ig', 'uation']",4,627.0,4.0,realword
epaulette,"['ep', 'a', 'ule', 'tte']",4,78.0,4.0,realword
gastropod,"['g', 'ast', 'rop', 'od']",4,108.0,4.0,realword
gymnasium,"['g', 'ym', 'nas', 'ium']",4,84.0,4.0,realword
gymnast,"['g', 'ym', 'n', 'ast']",4,113.0,4.0,realword
foulbrood,"['f', 'oul', 'bro', 'od']",4,5.0,0.0,realword
sobriety,"['s', 'ob', 'ri', 'ety']",4,5.0,0.0,realword
bulldozer,"['bul', 'ld', 'o', 'zer']",4,4.0,0.0,realword
rhodomystax,"['rh', 'odom', 'yst', 'ax']",4,4.0,0.0,realword
aetherodroma,"['a', 'ether', 'od', 'roma']",4,4.0,0.0,realword
hypoleuca,"['hyp', 'ole', 'u', 'ca']",4,4.0,0.0,realword
antillarum,"['ant', 'ill', 'ar', 'um']",4,4.0,0.0,realword
mirzayansi,"['mir', 'z', 'ay', 'ansi']",4,4.0,0.0,realword
senezensis,"['s', 'ene', 'zens', 'is']",4,5.0,0.0,realword
comprehensiveness,"['com', 'preh', 'ens', 'iveness']",4,5.0,0.0,realword
oprichniki,"['op', 'rich', 'n', 'iki']",4,5.0,0.0,realword
melanogaster,"['mel', 'an', 'og', 'aster']",4,4.0,0.0,realword
sensitization,"['s', 'ens', 'it', 'ization']",4,4.0,0.0,realword
ichnogenus,"['ich', 'n', 'ogen', 'us']",4,4.0,0.0,realword
iheartradio,"['i', 'hear', 'tr', 'adio']",4,5.0,0.0,realword
pumilum,"['p', 'um', 'il', 'um']",4,5.0,0.0,realword
diborane,"['d', 'ib', 'or', 'ane']",4,4.0,0.0,realword
experimenter,"['ex', 'per', 'im', 'enter']",4,5.0,0.0,realword
seigniorage,"['se', 'ign', 'ior', 'age']",4,4.0,0.0,realword
petticoat,"['pet', 't', 'ico', 'at']",4,4.0,0.0,realword
praeclara,"['pr', 'ae', 'cl', 'ara']",4,4.0,0.0,realword
dysphoria,"['d', 'ys', 'ph', 'oria']",4,5.0,0.0,realword
orthogonality,"['orth', 'og', 'on', 'ality']",4,4.0,0.0,realword
flavonoid,"['fl', 'av', 'on', 'oid']",4,5.0,0.0,realword
futurist,"['f', 'ut', 'ur', 'ist']",4,4.0,0.0,realword
trifolium,"['tr', 'if', 'ol', 'ium']",4,4.0,0.0,realword
crenulatus,"['cre', 'n', 'ul', 'atus']",4,5.0,0.0,realword
encyclopaedia,"['ency', 'clo', 'pa', 'edia']",4,4.0,0.0,realword
mediterranea,"['med', 'iterr', 'ane', 'a']",4,5.0,0.0,realword
mendicant,"['m', 'end', 'ic', 'ant']",4,4.0,0.0,realword
hidradenitis,"['hid', 'rad', 'en', 'itis']",4,4.0,0.0,realword
sobriquet,"['s', 'ob', 'ri', 'quet']",4,5.0,0.0,realword
bridegroom,"['br', 'ide', 'g', 'room']",4,4.0,0.0,realword
glutathione,"['gl', 'ut', 'ath', 'ione']",4,4.0,0.0,realword
electrophysiology,"['elect', 'roph', 'ys', 'iology']",4,4.0,0.0,realword
asphyxiation,"['as', 'phy', 'x', 'iation']",4,4.0,0.0,realword
fochabers,"['fo', 'ch', 'ab', 'ers']",4,4.0,0.0,realword
gottschalk,"['g', 'ott', 'sch', 'alk']",4,4.0,0.0,realword
biopolymers,"['bi', 'opol', 'ym', 'ers']",4,5.0,0.0,realword
acetoacetate,"['ac', 'eto', 'acet', 'ate']",4,4.0,0.0,realword
monodominant,"['mon', 'od', 'omin', 'ant']",4,4.0,0.0,realword
empiricist,"['emp', 'ir', 'ic', 'ist']",4,5.0,0.0,realword
stenophylla,"['sten', 'oph', 'yll', 'a']",4,4.0,0.0,realword
bulbiferum,"['bul', 'b', 'ifer', 'um']",4,5.0,0.0,realword
somatostatin,"['som', 'at', 'ost', 'atin']",4,5.0,0.0,realword
nocturne,"['no', 'ct', 'urn', 'e']",4,4.0,0.0,realword
immunodeficiency,"['imm', 'un', 'odef', 'iciency']",4,4.0,0.0,realword
lignotuber,"['l', 'ign', 'ot', 'uber']",4,5.0,0.0,realword
anastomosis,"['an', 'ast', 'om', 'osis']",4,5.0,0.0,realword
septomaxilla,"['se', 'ptom', 'ax', 'illa']",4,4.0,0.0,realword
sadomasochism,"['sad', 'omas', 'och', 'ism']",4,4.0,0.0,realword
lubrication,"['l', 'ub', 'ric', 'ation']",4,4.0,0.0,realword
dehydrogenation,"['de', 'hydro', 'gen', 'ation']",4,4.0,0.0,realword
ciliolatum,"['c', 'ili', 'ol', 'atum']",4,4.0,0.0,realword
sportspersons,"['sport', 'sp', 'erson', 's']",4,4.0,0.0,realword
groenlandicus,"['gro', 'en', 'land', 'icus']",4,4.0,0.0,realword
magnificus,"['m', 'agn', 'ific', 'us']",4,4.0,0.0,realword
prebendary,"['pre', 'b', 'end', 'ary']",4,5.0,0.0,realword
universiade,"['un', 'ivers', 'i', 'ade']",4,4.0,0.0,realword
achromogenes,"['ach', 'rom', 'ogen', 'es']",4,5.0,0.0,realword
apostlebird,"['ap', 'ost', 'le', 'bird']",4,5.0,0.0,realword
claymation,"['cl', 'ay', 'm', 'ation']",4,4.0,0.0,realword
fetishism,"['f', 'et', 'ish', 'ism']",4,5.0,0.0,realword
menziesii,"['men', 'z', 'ies', 'ii']",4,5.0,0.0,realword
cardiomyopathy,"['card', 'i', 'omy', 'opathy']",4,4.0,0.0,realword
evangelicalism,"['ev', 'angel', 'ical', 'ism']",4,5.0,0.0,realword
aristodemus,"['ar', 'ist', 'odem', 'us']",4,4.0,0.0,realword
eucalypt,"['e', 'uc', 'aly', 'pt']",4,5.0,0.0,realword
talmudist,"['t', 'alm', 'ud', 'ist']",4,4.0,0.0,realword
portoricensis,"['port', 'or', 'icens', 'is']",4,4.0,0.0,realword
ethnomusicologists,"['eth', 'nom', 'usic', 'ologists']",4,4.0,0.0,realword
hydrolases,"['hy', 'd', 'rol', 'ases']",4,4.0,0.0,realword
ridibundus,"['rid', 'ib', 'und', 'us']",4,4.0,0.0,realword
pulpitum,"['p', 'ulp', 'it', 'um']",4,4.0,0.0,realword
venezuelan,"['ven', 'ez', 'uel', 'an']",4,4.0,0.0,realword
gallbladder,"['g', 'all', 'bl', 'adder']",4,4.0,0.0,realword
pityrhops,"['p', 'ity', 'rh', 'ops']",4,4.0,0.0,realword
reappraisal,"['re', 'ap', 'pr', 'aisal']",4,4.0,0.0,realword
acclimatisation,"['ac', 'cl', 'im', 'atisation']",4,4.0,0.0,realword
tehuacana,"['te', 'hu', 'ac', 'ana']",4,5.0,0.0,realword
rheostat,"['r', 'he', 'ost', 'at']",4,4.0,0.0,realword
eckenfelder,"['e', 'cken', 'feld', 'er']",4,4.0,0.0,realword
agriculturalist,"['ag', 'ric', 'ultural', 'ist']",4,4.0,0.0,realword
trilobite,"['tr', 'il', 'ob', 'ite']",4,5.0,0.0,realword
tendinitis,"['t', 'end', 'init', 'is']",4,5.0,0.0,realword
phosphatase,"['ph', 'osph', 'at', 'ase']",4,5.0,0.0,realword
photopigment,"['phot', 'op', 'ig', 'ment']",4,5.0,0.0,realword
frankincense,"['fr', 'ank', 'inc', 'ense']",4,5.0,0.0,realword
foolishness,"['fo', 'ol', 'ish', 'ness']",4,4.0,0.0,realword
lakeshore,"['l', 'akes', 'h', 'ore']",4,5.0,0.0,realword
irrationality,"['ir', 'r', 'ational', 'ity']",4,4.0,0.0,realword
amphipod,"['am', 'ph', 'ip', 'od']",4,4.0,0.0,realword
pulchella,"['p', 'ul', 'ch', 'ella']",4,4.0,0.0,realword
anesthesiologist,"['an', 'esthes', 'i', 'ologist']",4,4.0,0.0,realword
consecrator,"['con', 'sec', 'r', 'ator']",4,5.0,0.0,realword
valedictorian,"['v', 'aled', 'ict', 'orian']",4,5.0,0.0,realword
tattooing,"['t', 'atto', 'o', 'ing']",4,5.0,0.0,realword
folliculitis,"['fol', 'lic', 'ul', 'itis']",4,4.0,0.0,realword
sulcatus,"['s', 'ul', 'c', 'atus']",4,5.0,0.0,realword
violoncello,"['viol', 'on', 'cel', 'lo']",4,4.0,0.0,realword
intrauterine,"['in', 'tra', 'uter', 'ine']",4,5.0,0.0,realword
delegatensis,"['de', 'leg', 'at', 'ensis']",4,4.0,0.0,realword
agrobiodiversity,"['ag', 'rob', 'iod', 'iversity']",4,5.0,0.0,realword
cybernetics,"['cy', 'ber', 'net', 'ics']",4,4.0,0.0,realword
mstrhelpfile,"['m', 'str', 'help', 'file']",4,4.0,0.0,realword
pocketwatches,"['p', 'ocket', 'w', 'atches']",4,5.0,0.0,realword
cosmogony,"['cos', 'm', 'og', 'ony']",4,4.0,0.0,realword
hirsutus,"['h', 'irs', 'ut', 'us']",4,5.0,0.0,realword
spondylitis,"['s', 'pond', 'yl', 'itis']",4,5.0,0.0,realword
pranayama,"['pr', 'an', 'ay', 'ama']",4,5.0,0.0,realword
precariousness,"['pre', 'car', 'ious', 'ness']",4,4.0,0.0,realword
bailiwick,"['b', 'ail', 'i', 'wick']",4,4.0,0.0,realword
tuberculin,"['t', 'ub', 'erc', 'ulin']",4,4.0,0.0,realword
homolosine,"['hom', 'ol', 'os', 'ine']",4,4.0,0.0,realword
tenderloin,"['t', 'ender', 'lo', 'in']",4,4.0,0.0,realword
porphyrin,"['por', 'ph', 'yr', 'in']",4,4.0,0.0,realword
