word,tokens,token_num,freq,freq_quantile,label
jury,"['▁j', 'ury']",2,266.0,4.0,realword
dollar,"['▁doll', 'ar']",2,248.0,4.0,realword
potato,"['▁pot', 'ato']",2,88.0,4.0,realword
graphic,"['▁graph', 'ic']",2,122.0,4.0,realword
copula,"['▁cop', 'ula']",2,100.0,4.0,realword
educator,"['▁educ', 'ator']",2,326.0,4.0,realword
siege,"['▁sie', 'ge']",2,181.0,4.0,realword
artery,"['▁ar', 'tery']",2,85.0,4.0,realword
canopy,"['▁can', 'opy']",2,68.0,4.0,realword
polo,"['▁pol', 'o']",2,171.0,4.0,realword
extinction,"['▁ext', 'inction']",2,71.0,4.0,realword
romance,"['▁rom', 'ance']",2,149.0,4.0,realword
withdrawal,"['▁withdraw', 'al']",2,90.0,4.0,realword
vacancy,"['▁vac', 'ancy']",2,80.0,4.0,realword
accordance,"['▁accord', 'ance']",2,122.0,4.0,realword
astronomer,"['▁astronom', 'er']",2,137.0,4.0,realword
personality,"['▁person', 'ality']",2,393.0,4.0,realword
terrorism,"['▁terror', 'ism']",2,84.0,4.0,realword
exile,"['▁ex', 'ile']",2,125.0,4.0,realword
radar,"['▁rad', 'ar']",2,148.0,4.0,realword
tumor,"['▁tum', 'or']",2,120.0,4.0,realword
athletics,"['▁athlet', 'ics']",2,235.0,4.0,realword
attractiveness,"['▁attract', 'iveness']",2,116.0,4.0,realword
emotion,"['▁em', 'otion']",2,134.0,4.0,realword
anime,"['▁an', 'ime']",2,112.0,4.0,realword
fellowship,"['▁fellow', 'ship']",2,113.0,4.0,realword
chess,"['▁ch', 'ess']",2,187.0,4.0,realword
blessing,"['▁bless', 'ing']",2,92.0,4.0,realword
disturbance,"['▁disturb', 'ance']",2,83.0,4.0,realword
nationality,"['▁national', 'ity']",2,89.0,4.0,realword
deity,"['▁de', 'ity']",2,170.0,4.0,realword
noun,"['▁n', 'oun']",2,82.0,4.0,realword
hymn,"['▁h', 'ymn']",2,92.0,4.0,realword
fbb,"['▁f', 'bb']",2,136.0,4.0,realword
toy,"['▁to', 'y']",2,110.0,4.0,realword
precursor,"['▁prec', 'ursor']",2,114.0,4.0,realword
minority,"['▁minor', 'ity']",2,358.0,4.0,realword
trio,"['▁tri', 'o']",2,165.0,4.0,realword
angel,"['▁ang', 'el']",2,120.0,4.0,realword
ward,"['▁w', 'ard']",2,254.0,4.0,realword
charity,"['▁char', 'ity']",2,289.0,4.0,realword
clerk,"['▁cl', 'erk']",2,138.0,4.0,realword
outbreak,"['▁out', 'break']",2,225.0,4.0,realword
inch,"['▁in', 'ch']",2,257.0,4.0,realword
alcohol,"['▁alco', 'hol']",2,180.0,4.0,realword
colonel,"['▁colon', 'el']",2,156.0,4.0,realword
frog,"['▁f', 'rog']",2,105.0,4.0,realword
displacement,"['▁disp', 'lacement']",2,87.0,4.0,realword
rider,"['▁r', 'ider']",2,274.0,4.0,realword
syndrome,"['▁synd', 'rome']",2,166.0,4.0,realword
fossil,"['▁foss', 'il']",2,191.0,4.0,realword
pulse,"['▁pul', 'se']",2,77.0,4.0,realword
assessment,"['▁assess', 'ment']",2,212.0,4.0,realword
recipient,"['▁recip', 'ient']",2,486.0,4.0,realword
obligation,"['▁oblig', 'ation']",2,102.0,4.0,realword
twist,"['▁tw', 'ist']",2,81.0,4.0,realword
roller,"['▁roll', 'er']",2,77.0,4.0,realword
violin,"['▁viol', 'in']",2,237.0,4.0,realword
presenter,"['▁present', 'er']",2,219.0,4.0,realword
palm,"['▁pal', 'm']",2,69.0,4.0,realword
fitness,"['▁fit', 'ness']",2,86.0,4.0,realword
consciousness,"['▁conscious', 'ness']",2,86.0,4.0,realword
botanist,"['▁botan', 'ist']",2,153.0,4.0,realword
demographic,"['▁dem', 'ographic']",2,196.0,4.0,realword
passport,"['▁pass', 'port']",2,172.0,4.0,realword
conviction,"['▁conv', 'iction']",2,150.0,4.0,realword
crystal,"['▁cry', 'stal']",2,74.0,4.0,realword
wolf,"['▁w', 'olf']",2,98.0,4.0,realword
witch,"['▁w', 'itch']",2,78.0,4.0,realword
admiral,"['▁adm', 'iral']",2,70.0,4.0,realword
barrier,"['▁bar', 'rier']",2,182.0,4.0,realword
timeline,"['▁tim', 'eline']",2,77.0,4.0,realword
internship,"['▁intern', 'ship']",2,76.0,4.0,realword
rope,"['▁ro', 'pe']",2,110.0,4.0,realword
terminology,"['▁termin', 'ology']",2,81.0,4.0,realword
tiger,"['▁t', 'iger']",2,90.0,4.0,realword
anniversary,"['▁anni', 'versary']",2,279.0,4.0,realword
vicinity,"['▁vic', 'inity']",2,99.0,4.0,realword
wetland,"['▁wet', 'land']",2,88.0,4.0,realword
sociology,"['▁soci', 'ology']",2,83.0,4.0,realword
marsh,"['▁mar', 'sh']",2,70.0,4.0,realword
spending,"['▁sp', 'ending']",2,127.0,4.0,realword
accusation,"['▁accus', 'ation']",2,110.0,4.0,realword
goddess,"['▁god', 'dess']",2,173.0,4.0,realword
violation,"['▁viol', 'ation']",2,173.0,4.0,realword
survival,"['▁surv', 'ival']",2,127.0,4.0,realword
shareholder,"['▁share', 'holder']",2,116.0,4.0,realword
suppression,"['▁supp', 'ression']",2,73.0,4.0,realword
verdict,"['▁ver', 'dict']",2,115.0,4.0,realword
psychologist,"['▁psych', 'ologist']",2,123.0,4.0,realword
biology,"['▁bi', 'ology']",2,163.0,4.0,realword
debt,"['▁deb', 't']",2,200.0,4.0,realword
pioneer,"['▁pione', 'er']",2,238.0,4.0,realword
feather,"['▁fe', 'ather']",2,77.0,4.0,realword
junction,"['▁j', 'unction']",2,261.0,4.0,realword
cavity,"['▁cav', 'ity']",2,76.0,4.0,realword
monster,"['▁mon', 'ster']",2,111.0,4.0,realword
aftermath,"['▁after', 'math']",2,154.0,4.0,realword
yacht,"['▁y', 'acht']",2,77.0,4.0,realword
cycling,"['▁cy', 'cling']",2,95.0,4.0,realword
contender,"['▁cont', 'ender']",2,84.0,4.0,realword
faction,"['▁fa', 'ction']",2,193.0,4.0,realword
inception,"['▁in', 'ception']",2,92.0,4.0,realword
loyalty,"['▁loyal', 'ty']",2,84.0,4.0,realword
nephew,"['▁nep', 'hew']",2,127.0,4.0,realword
chaplain,"['▁chap', 'lain']",2,76.0,4.0,realword
accounting,"['▁account', 'ing']",2,71.0,4.0,realword
locality,"['▁local', 'ity']",2,532.0,4.0,realword
narrator,"['▁narr', 'ator']",2,97.0,4.0,realword
treasure,"['▁tre', 'asure']",2,103.0,4.0,realword
photographer,"['▁photograph', 'er']",2,292.0,4.0,realword
physician,"['▁phys', 'ician']",2,366.0,4.0,realword
patrol,"['▁pat', 'rol']",2,255.0,4.0,realword
traction,"['▁tra', 'ction']",2,87.0,4.0,realword
screening,"['▁screen', 'ing']",2,117.0,4.0,realword
fantasy,"['▁fant', 'asy']",2,144.0,4.0,realword
effectiveness,"['▁effect', 'iveness']",2,80.0,4.0,realword
calcium,"['▁calci', 'um']",2,71.0,4.0,realword
funding,"['▁fund', 'ing']",2,446.0,4.0,realword
motto,"['▁mot', 'to']",2,103.0,4.0,realword
trustee,"['▁trust', 'ee']",2,175.0,4.0,realword
novelist,"['▁novel', 'ist']",2,368.0,4.0,realword
motif,"['▁mot', 'if']",2,150.0,4.0,realword
engagement,"['▁eng', 'agement']",2,205.0,4.0,realword
franchise,"['▁franch', 'ise']",2,309.0,4.0,realword
elite,"['▁el', 'ite']",2,116.0,4.0,realword
bench,"['▁ben', 'ch']",2,159.0,4.0,realword
replica,"['▁rep', 'lica']",2,68.0,4.0,realword
weaver,"['▁we', 'aver']",2,73.0,4.0,realword
riding,"['▁r', 'iding']",2,94.0,4.0,realword
sandstone,"['▁sand', 'stone']",2,89.0,4.0,realword
automobile,"['▁autom', 'obile']",2,124.0,4.0,realword
defender,"['▁def', 'ender']",2,359.0,4.0,realword
immunity,"['▁imm', 'unity']",2,69.0,4.0,realword
disposal,"['▁dispos', 'al']",2,76.0,4.0,realword
ruler,"['▁r', 'uler']",2,259.0,4.0,realword
theft,"['▁the', 'ft']",2,93.0,4.0,realword
accomplishment,"['▁accomplish', 'ment']",2,106.0,4.0,realword
geology,"['▁ge', 'ology']",2,92.0,4.0,realword
pitcher,"['▁pitch', 'er']",2,219.0,4.0,realword
chemistry,"['▁chem', 'istry']",2,213.0,4.0,realword
vegetation,"['▁veget', 'ation']",2,93.0,4.0,realword
charter,"['▁char', 'ter']",2,197.0,4.0,realword
achievement,"['▁achiev', 'ement']",2,300.0,4.0,realword
scientist,"['▁scient', 'ist']",2,714.0,4.0,realword
heir,"['▁he', 'ir']",2,181.0,4.0,realword
bubble,"['▁b', 'ubble']",2,77.0,4.0,realword
realism,"['▁real', 'ism']",2,79.0,4.0,realword
manufacturing,"['▁manufact', 'uring']",2,224.0,4.0,realword
revival,"['▁rev', 'ival']",2,179.0,4.0,realword
hydrogen,"['▁hydro', 'gen']",2,95.0,4.0,realword
symptom,"['▁sympt', 'om']",2,249.0,4.0,realword
artwork,"['▁art', 'work']",2,215.0,4.0,realword
inventor,"['▁invent', 'or']",2,124.0,4.0,realword
flagship,"['▁flags', 'hip']",2,109.0,4.0,realword
reconnaissance,"['▁reconna', 'issance']",2,113.0,4.0,realword
residue,"['▁resid', 'ue']",2,69.0,4.0,realword
revolutionary,"['▁revolution', 'ary']",2,73.0,4.0,realword
hunter,"['▁h', 'unter']",2,104.0,4.0,realword
bracket,"['▁bra', 'cket']",2,82.0,4.0,realword
reporter,"['▁rep', 'orter']",2,268.0,4.0,realword
behalf,"['▁beh', 'alf']",2,254.0,4.0,realword
ridge,"['▁r', 'idge']",2,157.0,4.0,realword
nomination,"['▁nom', 'ination']",2,624.0,4.0,realword
lion,"['▁l', 'ion']",2,137.0,4.0,realword
curator,"['▁cur', 'ator']",2,103.0,4.0,realword
civilization,"['▁civil', 'ization']",2,91.0,4.0,realword
seminar,"['▁sem', 'inar']",2,69.0,4.0,realword
missile,"['▁miss', 'ile']",2,430.0,4.0,realword
escort,"['▁esc', 'ort']",2,92.0,4.0,realword
preparation,"['▁prepar', 'ation']",2,251.0,4.0,realword
descendant,"['▁desc', 'endant']",2,282.0,4.0,realword
township,"['▁town', 'ship']",2,338.0,4.0,realword
cash,"['▁c', 'ash']",2,224.0,4.0,realword
privateer,"['▁private', 'er']",2,70.0,4.0,realword
clan,"['▁cl', 'an']",2,295.0,4.0,realword
sediment,"['▁sed', 'iment']",2,107.0,4.0,realword
thickness,"['▁thick', 'ness']",2,89.0,4.0,realword
inquiry,"['▁inqu', 'iry']",2,97.0,4.0,realword
realm,"['▁real', 'm']",2,139.0,4.0,realword
grain,"['▁gra', 'in']",2,135.0,4.0,realword
capacitor,"['▁capac', 'itor']",2,84.0,4.0,realword
spider,"['▁sp', 'ider']",2,150.0,4.0,realword
laboratory,"['▁labor', 'atory']",2,180.0,4.0,realword
publicity,"['▁public', 'ity']",2,84.0,4.0,realword
cotton,"['▁cot', 'ton']",2,147.0,4.0,realword
rally,"['▁r', 'ally']",2,143.0,4.0,realword
sportspeople,"['▁sports', 'people']",2,510.0,4.0,realword
flooding,"['▁flo', 'oding']",2,79.0,4.0,realword
laser,"['▁las', 'er']",2,155.0,4.0,realword
libretto,"['▁libre', 'tto']",2,69.0,4.0,realword
revolt,"['▁revol', 't']",2,78.0,4.0,realword
referee,"['▁ref', 'eree']",2,101.0,4.0,realword
pageant,"['▁page', 'ant']",2,115.0,4.0,realword
warrior,"['▁war', 'rior']",2,136.0,4.0,realword
adoption,"['▁ad', 'option']",2,109.0,4.0,realword
punishment,"['▁pun', 'ishment']",2,175.0,4.0,realword
murderer,"['▁murder', 'er']",2,86.0,4.0,realword
anxiety,"['▁anx', 'iety']",2,74.0,4.0,realword
spectator,"['▁spect', 'ator']",2,136.0,4.0,realword
shipping,"['▁sh', 'ipping']",2,112.0,4.0,realword
summit,"['▁sum', 'mit']",2,211.0,4.0,realword
expertise,"['▁expert', 'ise']",2,74.0,4.0,realword
contributor,"['▁contrib', 'utor']",2,156.0,4.0,realword
dining,"['▁d', 'ining']",2,77.0,4.0,realword
holiday,"['▁hol', 'iday']",2,247.0,4.0,realword
skull,"['▁sk', 'ull']",2,127.0,4.0,realword
turret,"['▁tur', 'ret']",2,109.0,4.0,realword
employer,"['▁employ', 'er']",2,172.0,4.0,realword
loser,"['▁los', 'er']",2,80.0,4.0,realword
pandemic,"['▁pan', 'demic']",2,299.0,4.0,realword
substance,"['▁subst', 'ance']",2,181.0,4.0,realword
conquest,"['▁con', 'quest']",2,102.0,4.0,realword
rubber,"['▁rub', 'ber']",2,141.0,4.0,realword
infrastructure,"['▁infrastr', 'ucture']",2,326.0,4.0,realword
columnist,"['▁column', 'ist']",2,126.0,4.0,realword
inspection,"['▁ins', 'pection']",2,133.0,4.0,realword
tense,"['▁t', 'ense']",2,78.0,4.0,realword
farming,"['▁far', 'ming']",2,100.0,4.0,realword
tissue,"['▁t', 'issue']",2,374.0,4.0,realword
podcast,"['▁pod', 'cast']",2,81.0,4.0,realword
remix,"['▁rem', 'ix']",2,101.0,4.0,realword
instructor,"['▁instruct', 'or']",2,174.0,4.0,realword
pursuit,"['▁purs', 'uit']",2,138.0,4.0,realword
harbour,"['▁har', 'bour']",2,70.0,4.0,realword
limestone,"['▁lim', 'estone']",2,117.0,4.0,realword
medalist,"['▁medal', 'ist']",2,961.0,4.0,realword
semester,"['▁sem', 'ester']",2,70.0,4.0,realword
shooter,"['▁shoot', 'er']",2,162.0,4.0,realword
innocence,"['▁innoc', 'ence']",2,70.0,4.0,realword
volcano,"['▁vol', 'cano']",2,78.0,4.0,realword
businesspeople,"['▁business', 'people']",2,135.0,4.0,realword
colony,"['▁col', 'ony']",2,384.0,4.0,realword
supplier,"['▁supp', 'lier']",2,68.0,4.0,realword
birthday,"['▁birth', 'day']",2,207.0,4.0,realword
toll,"['▁to', 'll']",2,234.0,4.0,realword
lens,"['▁l', 'ens']",2,177.0,4.0,realword
tourist,"['▁tour', 'ist']",2,281.0,4.0,realword
capability,"['▁cap', 'ability']",2,178.0,4.0,realword
employment,"['▁employ', 'ment']",2,235.0,4.0,realword
preservation,"['▁pres', 'ervation']",2,187.0,4.0,realword
dragon,"['▁drag', 'on']",2,99.0,4.0,realword
circulation,"['▁circul', 'ation']",2,153.0,4.0,realword
synthesis,"['▁synth', 'esis']",2,149.0,4.0,realword
gathering,"['▁gather', 'ing']",2,122.0,4.0,realword
duo,"['▁du', 'o']",2,276.0,4.0,realword
footage,"['▁foot', 'age']",2,185.0,4.0,realword
reconstruction,"['▁reconst', 'ruction']",2,125.0,4.0,realword
insurance,"['▁ins', 'urance']",2,198.0,4.0,realword
lesson,"['▁less', 'on']",2,198.0,4.0,realword
juror,"['▁jur', 'or']",2,76.0,4.0,realword
treatise,"['▁treat', 'ise']",2,83.0,4.0,realword
linguist,"['▁lingu', 'ist']",2,87.0,4.0,realword
revenue,"['▁re', 'venue']",2,337.0,4.0,realword
retirement,"['▁ret', 'irement']",2,519.0,4.0,realword
broadcasting,"['▁broadcast', 'ing']",2,124.0,4.0,realword
remake,"['▁re', 'make']",2,106.0,4.0,realword
dna,"['▁d', 'na']",2,71.0,4.0,realword
racism,"['▁rac', 'ism']",2,90.0,4.0,realword
absorption,"['▁absor', 'ption']",2,82.0,4.0,realword
explosive,"['▁explos', 'ive']",2,69.0,4.0,realword
cement,"['▁c', 'ement']",2,68.0,4.0,realword
thief,"['▁th', 'ief']",2,137.0,4.0,realword
partnership,"['▁partners', 'hip']",2,420.0,4.0,realword
mentor,"['▁ment', 'or']",2,102.0,4.0,realword
mining,"['▁min', 'ing']",2,358.0,4.0,realword
criterion,"['▁criter', 'ion']",2,154.0,4.0,realword
collaborator,"['▁collabor', 'ator']",2,142.0,4.0,realword
agriculture,"['▁agricult', 'ure']",2,240.0,4.0,realword
obstacle,"['▁obst', 'acle']",2,105.0,4.0,realword
airplane,"['▁air', 'plane']",2,78.0,4.0,realword
freight,"['▁fre', 'ight']",2,138.0,4.0,realword
spy,"['▁sp', 'y']",2,104.0,4.0,realword
discourse,"['▁disc', 'ourse']",2,72.0,4.0,realword
explorer,"['▁expl', 'orer']",2,120.0,4.0,realword
racer,"['▁rac', 'er']",2,90.0,4.0,realword
prey,"['▁pre', 'y']",2,86.0,4.0,realword
dancer,"['▁dan', 'cer']",2,335.0,4.0,realword
tackle,"['▁tack', 'le']",2,263.0,4.0,realword
warship,"['▁war', 'ship']",2,97.0,4.0,realword
advocacy,"['▁advoc', 'acy']",2,114.0,4.0,realword
renovation,"['▁renov', 'ation']",2,188.0,4.0,realword
qualification,"['▁qual', 'ification']",2,343.0,4.0,realword
clash,"['▁cl', 'ash']",2,99.0,4.0,realword
finalist,"['▁final', 'ist']",2,171.0,4.0,realword
renewal,"['▁renew', 'al']",2,68.0,4.0,realword
premise,"['▁prem', 'ise']",2,153.0,4.0,realword
photography,"['▁phot', 'ography']",2,306.0,4.0,realword
amino,"['▁am', 'ino']",2,175.0,4.0,realword
affinity,"['▁aff', 'inity']",2,85.0,4.0,realword
firearm,"['▁fire', 'arm']",2,99.0,4.0,realword
golfer,"['▁gol', 'fer']",2,96.0,4.0,realword
ribbon,"['▁rib', 'bon']",2,79.0,4.0,realword
knight,"['▁kn', 'ight']",2,150.0,4.0,realword
popularity,"['▁popular', 'ity']",2,258.0,4.0,realword
carrier,"['▁car', 'rier']",2,381.0,4.0,realword
poverty,"['▁pover', 'ty']",2,296.0,4.0,realword
skeleton,"['▁ske', 'leton']",2,99.0,4.0,realword
essay,"['▁ess', 'ay']",2,302.0,4.0,realword
freshman,"['▁fresh', 'man']",2,71.0,4.0,realword
revenge,"['▁reven', 'ge']",2,132.0,4.0,realword
vacation,"['▁vac', 'ation']",2,72.0,4.0,realword
compliance,"['▁comp', 'liance']",2,71.0,4.0,realword
fauna,"['▁fa', 'una']",2,173.0,4.0,realword
brigade,"['▁brig', 'ade']",2,142.0,4.0,realword
shrine,"['▁shr', 'ine']",2,130.0,4.0,realword
southeast,"['▁sout', 'heast']",2,262.0,4.0,realword
activist,"['▁activ', 'ist']",2,568.0,4.0,realword
navy,"['▁n', 'avy']",2,83.0,4.0,realword
parking,"['▁par', 'king']",2,128.0,4.0,realword
receptor,"['▁re', 'ceptor']",2,834.0,4.0,realword
blade,"['▁bla', 'de']",2,107.0,4.0,realword
certification,"['▁cert', 'ification']",2,168.0,4.0,realword
cruise,"['▁cru', 'ise']",2,139.0,4.0,realword
clinic,"['▁clin', 'ic']",2,123.0,4.0,realword
copyright,"['▁copy', 'right']",2,149.0,4.0,realword
pottery,"['▁pot', 'tery']",2,82.0,4.0,realword
imprint,"['▁im', 'print']",2,84.0,4.0,realword
supplement,"['▁supp', 'lement']",2,70.0,4.0,realword
miracle,"['▁mi', 'racle']",2,70.0,4.0,realword
custody,"['▁cust', 'ody']",2,118.0,4.0,realword
jade,"['▁j', 'ade']",2,89.0,4.0,realword
suspension,"['▁susp', 'ension']",2,169.0,4.0,realword
miner,"['▁min', 'er']",2,122.0,4.0,realword
ballot,"['▁ball', 'ot']",2,273.0,4.0,realword
mall,"['▁m', 'all']",2,214.0,4.0,realword
adventure,"['▁advent', 'ure']",2,316.0,4.0,realword
supervisor,"['▁super', 'visor']",2,77.0,4.0,realword
emphasis,"['▁emphas', 'is']",2,194.0,4.0,realword
wingspan,"['▁wings', 'pan']",2,87.0,4.0,realword
feat,"['▁fe', 'at']",2,194.0,4.0,realword
rebound,"['▁re', 'bound']",2,142.0,4.0,realword
furniture,"['▁furn', 'iture']",2,127.0,4.0,realword
cfc,"['▁c', 'fc']",2,202.0,4.0,realword
stance,"['▁st', 'ance']",2,71.0,4.0,realword
classmate,"['▁class', 'mate']",2,76.0,4.0,realword
imagery,"['▁imag', 'ery']",2,84.0,4.0,realword
raid,"['▁ra', 'id']",2,257.0,4.0,realword
contractor,"['▁contract', 'or']",2,130.0,4.0,realword
examination,"['▁exam', 'ination']",2,266.0,4.0,realword
documentary,"['▁document', 'ary']",2,407.0,4.0,realword
twin,"['▁tw', 'in']",2,180.0,4.0,realword
banking,"['▁bank', 'ing']",2,108.0,4.0,realword
▁polymlay,"('▁polym', 'lay')",2,,,nonword
▁brography,"('▁br', 'ography')",2,,,nonword
▁machok,"('▁mach', 'ok')",2,,,nonword
▁principline,"('▁princip', 'line')",2,,,nonword
▁scrality,"('▁scr', 'ality')",2,,,nonword
▁mowork,"('▁mo', 'work')",2,,,nonword
▁transencing,"('▁trans', 'encing')",2,,,nonword
▁plrior,"('▁pl', 'rior')",2,,,nonword
▁fragmentifier,"('▁fragment', 'ifier')",2,,,nonword
▁bathises,"('▁bath', 'ises')",2,,,nonword
▁intervenro,"('▁interven', 'ro')",2,,,nonword
▁cipping,"('▁c', 'ipping')",2,,,nonword
▁preership,"('▁pre', 'ership')",2,,,nonword
▁prism,"('▁pr', 'ism')",2,,,nonword
▁keylex,"('▁key', 'lex')",2,,,nonword
▁infinea,"('▁inf', 'inea')",2,,,nonword
▁remt,"('▁rem', 't')",2,,,nonword
▁stzer,"('▁st', 'zer')",2,,,nonword
▁conter,"('▁cont', 'er')",2,,,nonword
▁histeper,"('▁hist', 'eper')",2,,,nonword
▁stial,"('▁st', 'ial')",2,,,nonword
▁grudating,"('▁grud', 'ating')",2,,,nonword
▁sims,"('▁sim', 's')",2,,,nonword
▁cupth,"('▁cup', 'th')",2,,,nonword
▁verics,"('▁ver', 'ics')",2,,,nonword
▁sbow,"('▁s', 'bow')",2,,,nonword
▁calcant,"('▁calc', 'ant')",2,,,nonword
▁wces,"('▁w', 'ces')",2,,,nonword
▁concity,"('▁conc', 'ity')",2,,,nonword
▁ipger,"('▁ip', 'ger')",2,,,nonword
▁clman,"('▁cl', 'man')",2,,,nonword
▁reprwer,"('▁repr', 'wer')",2,,,nonword
▁radifection,"('▁radi', 'fection')",2,,,nonword
▁proteery,"('▁prote', 'ery')",2,,,nonword
▁transough,"('▁trans', 'ough')",2,,,nonword
▁godpres,"('▁god', 'pres')",2,,,nonword
▁poorant,"('▁poor', 'ant')",2,,,nonword
▁dayene,"('▁day', 'ene')",2,,,nonword
▁groundplot,"('▁ground', 'plot')",2,,,nonword
▁selectel,"('▁select', 'el')",2,,,nonword
▁expfish,"('▁exp', 'fish')",2,,,nonword
▁plro,"('▁pl', 'ro')",2,,,nonword
▁maximition,"('▁maxim', 'ition')",2,,,nonword
▁wandfamily,"('▁wand', 'family')",2,,,nonword
▁dissoljection,"('▁dissol', 'jection')",2,,,nonword
▁consulter,"('▁consult', 'er')",2,,,nonword
▁dissolorder,"('▁dissol', 'order')",2,,,nonword
▁farer,"('▁far', 'er')",2,,,nonword
▁gcase,"('▁g', 'case')",2,,,nonword
▁genomals,"('▁genom', 'als')",2,,,nonword
▁glassvor,"('▁glass', 'vor')",2,,,nonword
▁corfire,"('▁cor', 'fire')",2,,,nonword
▁slaveation,"('▁slave', 'ation')",2,,,nonword
▁orchint,"('▁orch', 'int')",2,,,nonword
▁teriety,"('▁ter', 'iety')",2,,,nonword
▁environmentalder,"('▁environmental', 'der')",2,,,nonword
▁spacfish,"('▁spac', 'fish')",2,,,nonword
▁maintainrack,"('▁maintain', 'rack')",2,,,nonword
▁thickberg,"('▁thick', 'berg')",2,,,nonword
▁colright,"('▁col', 'right')",2,,,nonword
▁amlin,"('▁am', 'lin')",2,,,nonword
▁postel,"('▁post', 'el')",2,,,nonword
▁scarn,"('▁scar', 'n')",2,,,nonword
▁kidification,"('▁kid', 'ification')",2,,,nonword
▁circuitpus,"('▁circuit', 'pus')",2,,,nonword
▁outch,"('▁out', 'ch')",2,,,nonword
▁stepsecycle,"('▁steps', 'ecycle')",2,,,nonword
▁humanbox,"('▁human', 'box')",2,,,nonword
▁plation,"('▁pl', 'ation')",2,,,nonword
▁bone,"('▁bon', 'e')",2,,,nonword
▁bandep,"('▁band', 'ep')",2,,,nonword
▁capitish,"('▁capit', 'ish')",2,,,nonword
▁latod,"('▁lat', 'od')",2,,,nonword
▁gmath,"('▁g', 'math')",2,,,nonword
▁therining,"('▁ther', 'ining')",2,,,nonword
▁clearance,"('▁clear', 'ance')",2,,,nonword
▁ling,"('▁l', 'ing')",2,,,nonword
▁quotfish,"('▁quot', 'fish')",2,,,nonword
▁supermaker,"('▁super', 'maker')",2,,,nonword
▁identloy,"('▁ident', 'loy')",2,,,nonword
▁scit,"('▁sc', 'it')",2,,,nonword
▁serialrene,"('▁serial', 'rene')",2,,,nonword
▁boulator,"('▁bo', 'ulator')",2,,,nonword
▁zocracy,"('▁z', 'ocracy')",2,,,nonword
▁naives,"('▁na', 'ives')",2,,,nonword
▁armushing,"('▁arm', 'ushing')",2,,,nonword
▁backur,"('▁back', 'ur')",2,,,nonword
▁vulle,"('▁vul', 'le')",2,,,nonword
▁idealitter,"('▁ideal', 'itter')",2,,,nonword
▁blness,"('▁bl', 'ness')",2,,,nonword
▁badcore,"('▁bad', 'core')",2,,,nonword
▁cellstop,"('▁cell', 'stop')",2,,,nonword
▁affiliop,"('▁affili', 'op')",2,,,nonword
▁fireon,"('▁fire', 'on')",2,,,nonword
▁experimentete,"('▁experiment', 'ete')",2,,,nonword
▁intervenrier,"('▁interven', 'rier')",2,,,nonword
▁colepit,"('▁cole', 'pit')",2,,,nonword
▁culation,"('▁c', 'ulation')",2,,,nonword
▁blnote,"('▁bl', 'note')",2,,,nonword
▁crat,"('▁cr', 'at')",2,,,nonword
▁salby,"('▁sal', 'by')",2,,,nonword
▁practing,"('▁pract', 'ing')",2,,,nonword
▁schoolurn,"('▁school', 'urn')",2,,,nonword
▁stormeller,"('▁storm', 'eller')",2,,,nonword
▁rebtitle,"('▁reb', 'title')",2,,,nonword
▁bitidal,"('▁bit', 'idal')",2,,,nonword
▁qualone,"('▁qual', 'one')",2,,,nonword
▁manifeststage,"('▁manifest', 'stage')",2,,,nonword
▁tsless,"('▁ts', 'less')",2,,,nonword
▁globalbr,"('▁global', 'br')",2,,,nonword
▁zfall,"('▁z', 'fall')",2,,,nonword
▁canput,"('▁can', 'put')",2,,,nonword
▁mports,"('▁m', 'ports')",2,,,nonword
▁binhead,"('▁bin', 'head')",2,,,nonword
▁dips,"('▁di', 'ps')",2,,,nonword
▁stoff,"('▁st', 'off')",2,,,nonword
▁medicence,"('▁medic', 'ence')",2,,,nonword
▁hhe,"('▁h', 'he')",2,,,nonword
▁steises,"('▁ste', 'ises')",2,,,nonword
▁condization,"('▁cond', 'ization')",2,,,nonword
▁palpe,"('▁pal', 'pe')",2,,,nonword
▁consulton,"('▁consult', 'on')",2,,,nonword
▁boment,"('▁bo', 'ment')",2,,,nonword
▁ppy,"('▁p', 'py')",2,,,nonword
▁liop,"('▁li', 'op')",2,,,nonword
▁locing,"('▁loc', 'ing')",2,,,nonword
▁bc,"('▁b', 'c')",2,,,nonword
▁julty,"('▁j', 'ulty')",2,,,nonword
▁compartism,"('▁compart', 'ism')",2,,,nonword
▁signaluration,"('▁signal', 'uration')",2,,,nonword
▁corporer,"('▁corpor', 'er')",2,,,nonword
▁silator,"('▁sil', 'ator')",2,,,nonword
▁bator,"('▁b', 'ator')",2,,,nonword
▁rumation,"('▁rum', 'ation')",2,,,nonword
▁graphter,"('▁graph', 'ter')",2,,,nonword
▁signcharge,"('▁sign', 'charge')",2,,,nonword
▁uunt,"('▁u', 'unt')",2,,,nonword
▁catela,"('▁cat', 'ela')",2,,,nonword
▁spident,"('▁sp', 'ident')",2,,,nonword
▁gua,"('▁gu', 'a')",2,,,nonword
▁gravagram,"('▁grav', 'agram')",2,,,nonword
▁jetant,"('▁jet', 'ant')",2,,,nonword
▁iulsion,"('▁i', 'ulsion')",2,,,nonword
▁humanyer,"('▁human', 'yer')",2,,,nonword
▁ps,"('▁p', 's')",2,,,nonword
