word,tokens,token_num,freq,freq_quantile,label
necrosis,"['▁ne', 'c', 'ros', 'is']",4,22.0,3.0,realword
serotonin,"['▁ser', 'ot', 'on', 'in']",4,43.0,3.0,realword
cafeteria,"['▁c', 'af', 'eter', 'ia']",4,35.0,3.0,realword
bureaucracy,"['▁b', 'ureau', 'c', 'racy']",4,24.0,3.0,realword
attendee,"['▁at', 'ten', 'de', 'e']",4,50.0,3.0,realword
aesthetic,"['▁a', 'est', 'h', 'etic']",4,43.0,3.0,realword
thunderstorm,"['▁th', 'under', 'st', 'orm']",4,38.0,3.0,realword
rhetoric,"['▁r', 'het', 'or', 'ic']",4,50.0,3.0,realword
entrepreneurship,"['▁entrepr', 'ene', 'ur', 'ship']",4,23.0,3.0,realword
anecdote,"['▁an', 'ec', 'd', 'ote']",4,25.0,3.0,realword
emancipation,"['▁em', 'an', 'cip', 'ation']",4,24.0,3.0,realword
archdiocese,"['▁arch', 'di', 'oc', 'ese']",4,21.0,3.0,realword
battlecruiser,"['▁battle', 'c', 'ru', 'iser']",4,23.0,3.0,realword
mesenchyme,"['▁mes', 'en', 'ch', 'yme']",4,21.0,3.0,realword
refrigerator,"['▁re', 'fr', 'iger', 'ator']",4,26.0,3.0,realword
midfielder,"['▁mid', 'f', 'iel', 'der']",4,227.0,4.0,realword
sophomore,"['▁s', 'oph', 'om', 'ore']",4,68.0,4.0,realword
granddaughter,"['▁grand', 'd', 'augh', 'ter']",4,76.0,4.0,realword
rehabilitation,"['▁re', 'h', 'abil', 'itation']",4,83.0,4.0,realword
spokesperson,"['▁sp', 'ok', 'esp', 'erson']",4,73.0,4.0,realword
choreographer,"['▁ch', 'ore', 'ograph', 'er']",4,75.0,4.0,realword
philanthropist,"['▁phil', 'anth', 'rop', 'ist']",4,125.0,4.0,realword
countryside,"['▁coun', 'tr', 'ys', 'ide']",4,85.0,4.0,realword
semiconductor,"['▁sem', 'icon', 'duct', 'or']",4,94.0,4.0,realword
chloroform,"['▁ch', 'lor', 'o', 'form']",4,81.0,4.0,realword
gymnastics,"['▁g', 'ymn', 'ast', 'ics']",4,80.0,4.0,realword
councillor,"['▁coun', 'c', 'ill', 'or']",4,263.0,4.0,realword
tuberculosis,"['▁t', 'uber', 'cul', 'osis']",4,84.0,4.0,realword
gastropod,"['▁g', 'ast', 'rop', 'od']",4,108.0,4.0,realword
arthritis,"['▁ar', 'th', 'rit', 'is']",4,87.0,4.0,realword
millennium,"['▁mill', 'en', 'ni', 'um']",4,97.0,4.0,realword
bbffbb,"['▁b', 'b', 'ff', 'bb']",4,353.0,4.0,realword
homosexuality,"['▁hom', 'osex', 'ual', 'ity']",4,72.0,4.0,realword
saxophone,"['▁sa', 'x', 'oph', 'one']",4,184.0,4.0,realword
progesterone,"['▁pro', 'g', 'ester', 'one']",4,83.0,4.0,realword
chancellor,"['▁ch', 'an', 'cell', 'or']",4,72.0,4.0,realword
reimagining,"['▁re', 'im', 'ag', 'ining']",4,4.0,0.0,realword
phagocyte,"['▁ph', 'ag', 'ocy', 'te']",4,4.0,0.0,realword
keratoderma,"['▁ker', 'at', 'oder', 'ma']",4,5.0,0.0,realword
symphylans,"['▁sym', 'ph', 'yl', 'ans']",4,5.0,0.0,realword
hirsutus,"['▁h', 'irs', 'ut', 'us']",4,5.0,0.0,realword
unreliability,"['▁un', 're', 'li', 'ability']",4,5.0,0.0,realword
alfalfa,"['▁al', 'f', 'alf', 'a']",4,4.0,0.0,realword
albolabris,"['▁al', 'bol', 'ab', 'ris']",4,6.0,1.0,realword
indeterminate,"['▁ind', 'et', 'erm', 'inate']",4,15.0,2.0,realword
almshouse,"['▁al', 'm', 'sh', 'ouse']",4,4.0,0.0,realword
viridulum,"['▁vir', 'id', 'ul', 'um']",4,4.0,0.0,realword
podcasters,"['▁pod', 'c', 'aster', 's']",4,6.0,1.0,realword
nutritionist,"['▁nut', 'r', 'ition', 'ist']",4,5.0,0.0,realword
epiphany,"['▁e', 'pi', 'ph', 'any']",4,5.0,0.0,realword
hydraulics,"['▁hyd', 'ra', 'ul', 'ics']",4,5.0,0.0,realword
lipophilicity,"['▁lip', 'oph', 'il', 'icity']",4,5.0,0.0,realword
sadomasochism,"['▁sad', 'omas', 'och', 'ism']",4,4.0,0.0,realword
palladium,"['▁p', 'all', 'ad', 'ium']",4,5.0,0.0,realword
kabbalist,"['▁k', 'ab', 'bal', 'ist']",4,5.0,0.0,realword
cenotaph,"['▁c', 'en', 'ot', 'aph']",4,4.0,0.0,realword
incontinentia,"['▁in', 'cont', 'inent', 'ia']",4,4.0,0.0,realword
hypothalamus,"['▁hypoth', 'al', 'am', 'us']",4,5.0,0.0,realword
autobiographer,"['▁aut', 'obi', 'ograph', 'er']",4,9.0,1.0,realword
ysgolion,"['▁y', 'sg', 'ol', 'ion']",4,6.0,1.0,realword
sabbatical,"['▁s', 'abb', 'at', 'ical']",4,4.0,0.0,realword
delicatula,"['▁del', 'ic', 'at', 'ula']",4,5.0,0.0,realword
enoxaparin,"['▁en', 'ox', 'ap', 'arin']",4,8.0,1.0,realword
xylophone,"['▁x', 'y', 'lo', 'phone']",4,6.0,1.0,realword
rejuvenation,"['▁re', 'ju', 'ven', 'ation']",4,7.0,1.0,realword
minhagim,"['▁min', 'h', 'ag', 'im']",4,4.0,0.0,realword
streptomyces,"['▁stre', 'pt', 'omy', 'ces']",4,7.0,1.0,realword
exorcist,"['▁ex', 'or', 'c', 'ist']",4,4.0,0.0,realword
irrationality,"['▁ir', 'r', 'ational', 'ity']",4,4.0,0.0,realword
mistletoe,"['▁mist', 'le', 'to', 'e']",4,4.0,0.0,realword
mimicry,"['▁m', 'im', 'ic', 'ry']",4,14.0,2.0,realword
waterfowl,"['▁water', 'f', 'ow', 'l']",4,15.0,2.0,realword
endothelium,"['▁end', 'oth', 'el', 'ium']",4,6.0,1.0,realword
londoner,"['▁l', 'ond', 'on', 'er']",4,4.0,0.0,realword
intercollegiate,"['▁inter', 'col', 'leg', 'iate']",4,4.0,0.0,realword
crystallization,"['▁cry', 'st', 'all', 'ization']",4,5.0,0.0,realword
menziesii,"['▁men', 'z', 'ies', 'ii']",4,5.0,0.0,realword
polypeptide,"['▁pol', 'ype', 'pt', 'ide']",4,9.0,1.0,realword
keelboat,"['▁ke', 'el', 'bo', 'at']",4,8.0,1.0,realword
chancellery,"['▁ch', 'an', 'cell', 'ery']",4,5.0,0.0,realword
polyurethane,"['▁poly', 'ure', 'th', 'ane']",4,4.0,0.0,realword
photogrammetry,"['▁phot', 'ogram', 'met', 'ry']",4,4.0,0.0,realword
folliculitis,"['▁fol', 'lic', 'ul', 'itis']",4,4.0,0.0,realword
trilobite,"['▁tr', 'il', 'ob', 'ite']",4,5.0,0.0,realword
agnosticism,"['▁ag', 'nost', 'ic', 'ism']",4,4.0,0.0,realword
amphibole,"['▁am', 'ph', 'ib', 'ole']",4,4.0,0.0,realword
extraterrestrial,"['▁extr', 'ater', 'rest', 'rial']",4,4.0,0.0,realword
graphesthesia,"['▁graph', 'est', 'hes', 'ia']",4,4.0,0.0,realword
urology,"['▁u', 'ro', 'log', 'y']",4,4.0,0.0,realword
sledgehammer,"['▁s', 'ledge', 'ham', 'mer']",4,9.0,1.0,realword
denuclearization,"['▁den', 'uc', 'lear', 'ization']",4,8.0,1.0,realword
bantamweight,"['▁b', 'ant', 'am', 'weight']",4,6.0,1.0,realword
nursemaid,"['▁n', 'urs', 'ema', 'id']",4,4.0,0.0,realword
subterfuge,"['▁sub', 'ter', 'f', 'uge']",4,4.0,0.0,realword
phosphatase,"['▁ph', 'osph', 'at', 'ase']",4,5.0,0.0,realword
tetraptera,"['▁t', 'et', 'rap', 'tera']",4,4.0,0.0,realword
hydrophobic,"['▁hydro', 'ph', 'ob', 'ic']",4,4.0,0.0,realword
gendarmerie,"['▁g', 'endar', 'mer', 'ie']",4,4.0,0.0,realword
epilepticus,"['▁ep', 'ile', 'pt', 'icus']",4,4.0,0.0,realword
bluegill,"['▁bl', 'u', 'eg', 'ill']",4,7.0,1.0,realword
prerogative,"['▁pr', 'er', 'og', 'ative']",4,8.0,1.0,realword
antillarum,"['▁ant', 'ill', 'ar', 'um']",4,4.0,0.0,realword
paratopes,"['▁par', 'at', 'op', 'es']",4,4.0,0.0,realword
sylvatica,"['▁s', 'yl', 'vat', 'ica']",4,6.0,1.0,realword
bumblebee,"['▁b', 'umble', 'be', 'e']",4,8.0,1.0,realword
scepticism,"['▁s', 'cept', 'ic', 'ism']",4,8.0,1.0,realword
psoriasis,"['▁ps', 'or', 'ias', 'is']",4,4.0,0.0,realword
pendulum,"['▁p', 'end', 'ul', 'um']",4,4.0,0.0,realword
debriefing,"['▁de', 'br', 'ief', 'ing']",4,4.0,0.0,realword
biopolymers,"['▁bi', 'opol', 'ym', 'ers']",4,5.0,0.0,realword
precariousness,"['▁prec', 'ari', 'ous', 'ness']",4,4.0,0.0,realword
crankshaft,"['▁c', 'rank', 'sh', 'aft']",4,9.0,1.0,realword
chiaroscuro,"['▁ch', 'iar', 'osc', 'uro']",4,4.0,0.0,realword
oxytocin,"['▁o', 'xy', 'to', 'cin']",4,8.0,1.0,realword
voyeurism,"['▁vo', 'ye', 'ur', 'ism']",4,5.0,0.0,realword
obbligato,"['▁ob', 'bl', 'ig', 'ato']",4,5.0,0.0,realword
mirabilis,"['▁m', 'ira', 'bil', 'is']",4,5.0,0.0,realword
rebelliousness,"['▁reb', 'elli', 'ous', 'ness']",4,4.0,0.0,realword
longshoreman,"['▁long', 'sh', 'orem', 'an']",4,4.0,0.0,realword
myoclonus,"['▁my', 'oc', 'lon', 'us']",4,4.0,0.0,realword
cichlid,"['▁c', 'ich', 'l', 'id']",4,5.0,0.0,realword
sportsmanship,"['▁sport', 'sm', 'ans', 'hip']",4,6.0,1.0,realword
escutcheon,"['▁esc', 'ut', 'che', 'on']",4,5.0,0.0,realword
tattooing,"['▁t', 'atto', 'o', 'ing']",4,5.0,0.0,realword
remuneration,"['▁rem', 'un', 'er', 'ation']",4,8.0,1.0,realword
pretreatment,"['▁pre', 'tre', 'at', 'ment']",4,4.0,0.0,realword
aneurysm,"['▁an', 'eur', 'ys', 'm']",4,9.0,1.0,realword
elytron,"['▁el', 'y', 'tr', 'on']",4,4.0,0.0,realword
phalanx,"['▁ph', 'al', 'an', 'x']",4,6.0,1.0,realword
rapprochement,"['▁rapp', 'ro', 'ch', 'ement']",4,6.0,1.0,realword
carboxylate,"['▁car', 'box', 'yl', 'ate']",4,6.0,1.0,realword
reenactment,"['▁re', 'en', 'act', 'ment']",4,5.0,0.0,realword
worshiper,"['▁wor', 'sh', 'i', 'per']",4,7.0,1.0,realword
demethylation,"['▁dem', 'eth', 'yl', 'ation']",4,5.0,0.0,realword
parenchyma,"['▁par', 'en', 'chy', 'ma']",4,10.0,2.0,realword
dienogest,"['▁di', 'en', 'og', 'est']",4,5.0,0.0,realword
extravaganza,"['▁extra', 'v', 'ag', 'anza']",4,8.0,1.0,realword
parramattensis,"['▁par', 'ram', 'att', 'ensis']",4,9.0,1.0,realword
pemphigoid,"['▁p', 'emph', 'ig', 'oid']",4,7.0,1.0,realword
verrucosa,"['▁ver', 'ru', 'c', 'osa']",4,4.0,0.0,realword
macroeconomics,"['▁macro', 'e', 'conom', 'ics']",4,4.0,0.0,realword
carburetor,"['▁car', 'b', 'ure', 'tor']",4,7.0,1.0,realword
heirloom,"['▁he', 'ir', 'lo', 'om']",4,4.0,0.0,realword
superintendence,"['▁super', 'int', 'end', 'ence']",4,4.0,0.0,realword
esotericism,"['▁es', 'oter', 'ic', 'ism']",4,5.0,0.0,realword
smokejumpers,"['▁smoke', 'j', 'ump', 'ers']",4,7.0,1.0,realword
hydrogenolysis,"['▁hydro', 'gen', 'ol', 'ysis']",4,4.0,0.0,realword
nocturne,"['▁no', 'ct', 'ur', 'ne']",4,4.0,0.0,realword
vindication,"['▁v', 'ind', 'ic', 'ation']",4,8.0,1.0,realword
candlestick,"['▁cand', 'l', 'est', 'ick']",4,4.0,0.0,realword
wapentakes,"['▁w', 'ap', 'ent', 'akes']",4,5.0,0.0,realword
floodwaters,"['▁flo', 'od', 'w', 'aters']",4,7.0,1.0,realword
jesupii,"['▁j', 'es', 'up', 'ii']",4,4.0,0.0,realword
chloroplast,"['▁ch', 'lor', 'op', 'last']",4,4.0,0.0,realword
hawthorn,"['▁ha', 'w', 'th', 'orn']",4,4.0,0.0,realword
cyprinid,"['▁cy', 'pr', 'in', 'id']",4,5.0,0.0,realword
biophysics,"['▁bi', 'oph', 'ys', 'ics']",4,7.0,1.0,realword
lipoprotein,"['▁li', 'pop', 'rote', 'in']",4,7.0,1.0,realword
circumvallation,"['▁circum', 'v', 'all', 'ation']",4,5.0,0.0,realword
calligrapher,"['▁call', 'ig', 'raph', 'er']",4,7.0,1.0,realword
claymation,"['▁cl', 'ay', 'm', 'ation']",4,4.0,0.0,realword
gyroscopic,"['▁gy', 'ro', 'scop', 'ic']",4,4.0,0.0,realword
malpractice,"['▁mal', 'p', 'ract', 'ice']",4,7.0,1.0,realword
inviolability,"['▁in', 'vi', 'ol', 'ability']",4,4.0,0.0,realword
thermodynamics,"['▁therm', 'od', 'ynam', 'ics']",4,11.0,2.0,realword
authoritarianism,"['▁author', 'itar', 'ian', 'ism']",4,6.0,1.0,realword
homophobic,"['▁hom', 'oph', 'ob', 'ic']",4,5.0,0.0,realword
stuccoed,"['▁st', 'u', 'cco', 'ed']",4,4.0,0.0,realword
pseudobulb,"['▁pseud', 'ob', 'ul', 'b']",4,6.0,1.0,realword
spiegeltents,"['▁sp', 'ieg', 'elt', 'ents']",4,6.0,1.0,realword
watercolourist,"['▁water', 'col', 'our', 'ist']",4,4.0,0.0,realword
prototyping,"['▁pro', 'tot', 'yp', 'ing']",4,4.0,0.0,realword
agrobiodiversity,"['▁ag', 'rob', 'iod', 'iversity']",4,5.0,0.0,realword
erythropus,"['▁er', 'yth', 'rop', 'us']",4,4.0,0.0,realword
permafrost,"['▁per', 'ma', 'f', 'rost']",4,6.0,1.0,realword
triumvirate,"['▁tri', 'um', 'vir', 'ate']",4,4.0,0.0,realword
neanderthal,"['▁ne', 'ander', 'th', 'al']",4,7.0,1.0,realword
architrave,"['▁arch', 'it', 'ra', 've']",4,4.0,0.0,realword
tegulae,"['▁t', 'eg', 'ula', 'e']",4,4.0,0.0,realword
pearlfish,"['▁p', 'ear', 'l', 'fish']",4,4.0,0.0,realword
ubiquity,"['▁u', 'bi', 'qu', 'ity']",4,4.0,0.0,realword
cockatoo,"['▁co', 'ck', 'ato', 'o']",4,4.0,0.0,realword
monoamine,"['▁mon', 'o', 'am', 'ine']",4,6.0,1.0,realword
paraxylene,"['▁par', 'ax', 'yl', 'ene']",4,5.0,0.0,realword
cybernetics,"['▁cy', 'ber', 'net', 'ics']",4,4.0,0.0,realword
dangdut,"['▁d', 'ang', 'd', 'ut']",4,4.0,0.0,realword
chargemasters,"['▁charg', 'em', 'aster', 's']",4,5.0,0.0,realword
isosceles,"['▁is', 'os', 'cel', 'es']",4,4.0,0.0,realword
beccarii,"['▁be', 'cc', 'ari', 'i']",4,4.0,0.0,realword
foulbrood,"['▁f', 'oul', 'bro', 'od']",4,5.0,0.0,realword
otokonoko,"['▁o', 'to', 'kon', 'oko']",4,5.0,0.0,realword
arborea,"['▁ar', 'b', 'ore', 'a']",4,4.0,0.0,realword
incumbency,"['▁inc', 'um', 'ben', 'cy']",4,5.0,0.0,realword
sukhanasi,"['▁su', 'k', 'han', 'asi']",4,4.0,0.0,realword
loomshops,"['▁lo', 'om', 'sh', 'ops']",4,4.0,0.0,realword
jaundice,"['▁j', 'au', 'nd', 'ice']",4,5.0,0.0,realword
insolvency,"['▁ins', 'ol', 'ven', 'cy']",4,4.0,0.0,realword
talmudist,"['▁tal', 'm', 'ud', 'ist']",4,4.0,0.0,realword
epoxidations,"['▁epo', 'x', 'id', 'ations']",4,6.0,1.0,realword
cliffhanger,"['▁cl', 'iff', 'h', 'anger']",4,9.0,1.0,realword
deteriorating,"['▁d', 'eter', 'ior', 'ating']",4,4.0,0.0,realword
photopigment,"['▁phot', 'op', 'ig', 'ment']",4,5.0,0.0,realword
ceciliana,"['▁c', 'ec', 'il', 'iana']",4,4.0,0.0,realword
biomechanics,"['▁bi', 'ome', 'chan', 'ics']",4,4.0,0.0,realword
hemprichii,"['▁hem', 'pr', 'ich', 'ii']",4,4.0,0.0,realword
esophageal,"['▁es', 'oph', 'age', 'al']",4,4.0,0.0,realword
compassionate,"['▁comp', 'ass', 'ion', 'ate']",4,7.0,1.0,realword
impromptu,"['▁imp', 'rom', 'pt', 'u']",4,4.0,0.0,realword
trinervium,"['▁tr', 'iner', 'vi', 'um']",4,5.0,0.0,realword
chlamydia,"['▁ch', 'lam', 'yd', 'ia']",4,4.0,0.0,realword
bobsleigh,"['▁b', 'obs', 'le', 'igh']",4,5.0,0.0,realword
efefef,"['▁e', 'f', 'ef', 'ef']",4,5.0,0.0,realword
catechism,"['▁c', 'ate', 'ch', 'ism']",4,4.0,0.0,realword
hermeneutics,"['▁herm', 'ene', 'ut', 'ics']",4,6.0,1.0,realword
mushaira,"['▁m', 'ush', 'ai', 'ra']",4,4.0,0.0,realword
parallelogon,"['▁par', 'alle', 'log', 'on']",4,4.0,0.0,realword
glaucoma,"['▁gla', 'u', 'com', 'a']",4,4.0,0.0,realword
polystyrene,"['▁pol', 'yst', 'y', 'rene']",4,8.0,1.0,realword
tirthankara,"['▁t', 'irth', 'ank', 'ara']",4,4.0,0.0,realword
redondilhas,"['▁red', 'ond', 'il', 'has']",4,4.0,0.0,realword
rebroadcast,"['▁re', 'bro', 'ad', 'cast']",4,4.0,0.0,realword
secessionist,"['▁se', 'cess', 'ion', 'ist']",4,4.0,0.0,realword
cofounder,"['▁c', 'of', 'ound', 'er']",4,4.0,0.0,realword
paradoxum,"['▁par', 'ado', 'x', 'um']",4,5.0,0.0,realword
metrology,"['▁met', 'ro', 'log', 'y']",4,5.0,0.0,realword
stomatitis,"['▁st', 'om', 'at', 'itis']",4,5.0,0.0,realword
inexperience,"['▁in', 'ex', 'per', 'ience']",4,5.0,0.0,realword
historiographer,"['▁histor', 'i', 'ograph', 'er']",4,4.0,0.0,realword
scapegoat,"['▁sc', 'ap', 'ego', 'at']",4,8.0,1.0,realword
ubiquinone,"['▁u', 'bi', 'quin', 'one']",4,5.0,0.0,realword
ruthlessness,"['▁r', 'uth', 'less', 'ness']",4,5.0,0.0,realword
achromogenes,"['▁ach', 'rom', 'ogen', 'es']",4,5.0,0.0,realword
hemoglobin,"['▁hem', 'og', 'lo', 'bin']",4,4.0,0.0,realword
monodominant,"['▁mon', 'od', 'omin', 'ant']",4,4.0,0.0,realword
anorexia,"['▁an', 'ore', 'x', 'ia']",4,4.0,0.0,realword
electrophysiology,"['▁electro', 'phys', 'i', 'ology']",4,4.0,0.0,realword
radioisotope,"['▁radio', 'is', 'ot', 'ope']",4,8.0,1.0,realword
adrenaline,"['▁ad', 'ren', 'al', 'ine']",4,6.0,1.0,realword
brunneus,"['▁br', 'un', 'ne', 'us']",4,4.0,0.0,realword
szarskii,"['▁sz', 'ar', 'sk', 'ii']",4,4.0,0.0,realword
reimbursement,"['▁re', 'imb', 'urs', 'ement']",4,5.0,0.0,realword
jubilant,"['▁j', 'ub', 'il', 'ant']",4,4.0,0.0,realword
inoculum,"['▁in', 'oc', 'ul', 'um']",4,4.0,0.0,realword
albatraoz,"['▁al', 'bat', 'ra', 'oz']",4,4.0,0.0,realword
trolleybus,"['▁t', 'rol', 'ley', 'bus']",4,4.0,0.0,realword
psychanalytique,"['▁psych', 'anal', 'yt', 'ique']",4,5.0,0.0,realword
clathrata,"['▁cl', 'ath', 'r', 'ata']",4,9.0,1.0,realword
pigmentation,"['▁p', 'ig', 'ment', 'ation']",4,5.0,0.0,realword
comorbidity,"['▁com', 'orb', 'id', 'ity']",4,4.0,0.0,realword
mediterranea,"['▁med', 'iter', 'rane', 'a']",4,5.0,0.0,realword
honeymoon,"['▁h', 'one', 'ym', 'oon']",4,9.0,1.0,realword
amoeba,"['▁am', 'o', 'eb', 'a']",4,4.0,0.0,realword
dandelion,"['▁d', 'and', 'el', 'ion']",4,4.0,0.0,realword
massasauga,"['▁mass', 'as', 'aug', 'a']",4,9.0,1.0,realword
crenulatus,"['▁c', 'ren', 'ul', 'atus']",4,5.0,0.0,realword
grapefruit,"['▁gra', 'pe', 'f', 'ruit']",4,5.0,0.0,realword
almshouses,"['▁al', 'm', 'sh', 'ouses']",4,5.0,0.0,realword
necropolis,"['▁ne', 'c', 'ropol', 'is']",4,9.0,1.0,realword
calypso,"['▁cal', 'y', 'ps', 'o']",4,4.0,0.0,realword
eucalypt,"['▁eu', 'cal', 'y', 'pt']",4,5.0,0.0,realword
psychotherapist,"['▁psych', 'other', 'ap', 'ist']",4,8.0,1.0,realword
pericarditis,"['▁per', 'ic', 'ard', 'itis']",4,4.0,0.0,realword
silversmith,"['▁sil', 'vers', 'm', 'ith']",4,6.0,1.0,realword
debenedet,"['▁de', 'ben', 'ed', 'et']",4,5.0,0.0,realword
dyspnea,"['▁d', 'ys', 'p', 'nea']",4,5.0,0.0,realword
encephalitis,"['▁en', 'ce', 'phal', 'itis']",4,4.0,0.0,realword
orthogonality,"['▁orth', 'og', 'on', 'ality']",4,4.0,0.0,realword
corroboree,"['▁cor', 'rob', 'ore', 'e']",4,4.0,0.0,realword
superspots,"['▁su', 'pers', 'p', 'ots']",4,4.0,0.0,realword
histiocyte,"['▁hist', 'i', 'ocy', 'te']",4,4.0,0.0,realword
telerecordings,"['▁tel', 'ere', 'cord', 'ings']",4,9.0,1.0,realword
contraindication,"['▁contra', 'ind', 'ic', 'ation']",4,5.0,0.0,realword
cuttlefish,"['▁c', 'utt', 'le', 'fish']",4,4.0,0.0,realword
africanus,"['▁a', 'fr', 'ican', 'us']",4,8.0,1.0,realword
phosphodiester,"['▁ph', 'osph', 'odi', 'ester']",4,4.0,0.0,realword
biomarker,"['▁bi', 'om', 'ark', 'er']",4,7.0,1.0,realword
hydrocephalus,"['▁hydro', 'ce', 'phal', 'us']",4,4.0,0.0,realword
ugliness,"['▁u', 'g', 'lin', 'ess']",4,4.0,0.0,realword
bridegroom,"['▁b', 'ride', 'g', 'room']",4,4.0,0.0,realword
stenographer,"['▁st', 'en', 'ograph', 'er']",4,4.0,0.0,realword
outpouring,"['▁out', 'p', 'our', 'ing']",4,4.0,0.0,realword
adsorption,"['▁ad', 's', 'or', 'ption']",4,5.0,0.0,realword
lithosphere,"['▁l', 'ith', 'os', 'phere']",4,4.0,0.0,realword
atelectasis,"['▁a', 'te', 'lect', 'asis']",4,5.0,0.0,realword
utilitarianism,"['▁util', 'itar', 'ian', 'ism']",4,5.0,0.0,realword
tectonics,"['▁t', 'ect', 'on', 'ics']",4,5.0,0.0,realword
ptilanthus,"['▁p', 'til', 'anth', 'us']",4,4.0,0.0,realword
leshnoff,"['▁les', 'h', 'no', 'ff']",4,6.0,1.0,realword
glockenspiel,"['▁g', 'lock', 'ens', 'piel']",4,5.0,0.0,realword
plemmons,"['▁p', 'lem', 'm', 'ons']",4,4.0,0.0,realword
sportspersons,"['▁sport', 'sp', 'ers', 'ons']",4,4.0,0.0,realword
ultralight,"['▁ul', 'tr', 'al', 'ight']",4,5.0,0.0,realword
methanol,"['▁m', 'eth', 'an', 'ol']",4,7.0,1.0,realword
rheostat,"['▁r', 'he', 'ost', 'at']",4,4.0,0.0,realword
incontinence,"['▁in', 'cont', 'in', 'ence']",4,5.0,0.0,realword
dyslexia,"['▁d', 'ys', 'lex', 'ia']",4,8.0,1.0,realword
desogestrel,"['▁des', 'og', 'est', 'rel']",4,9.0,1.0,realword
catechist,"['▁c', 'ate', 'ch', 'ist']",4,4.0,0.0,realword
dioxetane,"['▁dio', 'x', 'et', 'ane']",4,5.0,0.0,realword
biomarkers,"['▁bi', 'om', 'ark', 'ers']",4,8.0,1.0,realword
ecoregions,"['▁e', 'cor', 'eg', 'ions']",4,6.0,1.0,realword
decoherence,"['▁de', 'co', 'her', 'ence']",4,4.0,0.0,realword
frankincense,"['▁fran', 'k', 'inc', 'ense']",4,5.0,0.0,realword
▁modernren,"('▁modern', 'ren')",2,,,nonword
▁treance,"('▁tre', 'ance')",2,,,nonword
▁sputter,"('▁sp', 'utter')",2,,,nonword
▁moderth,"('▁moder', 'th')",2,,,nonword
▁tensor,"('▁t', 'ensor')",2,,,nonword
▁angage,"('▁ang', 'age')",2,,,nonword
▁dpan,"('▁d', 'pan')",2,,,nonword
▁comme,"('▁comm', 'e')",2,,,nonword
▁aqury,"('▁aqu', 'ry')",2,,,nonword
▁scount,"('▁sc', 'ount')",2,,,nonword
▁matchification,"('▁match', 'ification')",2,,,nonword
▁sauight,"('▁sau', 'ight')",2,,,nonword
▁deparch,"('▁dep', 'arch')",2,,,nonword
▁disturbattributes,"('▁disturb', 'attributes')",2,,,nonword
▁mesbird,"('▁mes', 'bird')",2,,,nonword
▁newing,"('▁new', 'ing')",2,,,nonword
▁jetane,"('▁jet', 'ane')",2,,,nonword
▁archfall,"('▁arch', 'fall')",2,,,nonword
▁allegeter,"('▁alleg', 'eter')",2,,,nonword
▁stile,"('▁st', 'ile')",2,,,nonword
▁westcare,"('▁west', 'care')",2,,,nonword
▁keing,"('▁ke', 'ing')",2,,,nonword
▁sunp,"('▁sun', 'p')",2,,,nonword
▁snate,"('▁sn', 'ate')",2,,,nonword
▁manufactation,"('▁manufact', 'ation')",2,,,nonword
▁selectel,"('▁select', 'el')",2,,,nonword
▁evers,"('▁ever', 's')",2,,,nonword
▁impine,"('▁imp', 'ine')",2,,,nonword
▁desism,"('▁des', 'ism')",2,,,nonword
▁curship,"('▁cur', 'ship')",2,,,nonword
▁zession,"('▁z', 'ession')",2,,,nonword
▁shipding,"('▁ship', 'ding')",2,,,nonword
▁uunt,"('▁u', 'unt')",2,,,nonword
▁investension,"('▁invest', 'ension')",2,,,nonword
▁wedation,"('▁wed', 'ation')",2,,,nonword
▁weinking,"('▁we', 'inking')",2,,,nonword
▁steit,"('▁ste', 'it')",2,,,nonword
▁remt,"('▁rem', 't')",2,,,nonword
▁lockist,"('▁lock', 'ist')",2,,,nonword
▁ladunk,"('▁lad', 'unk')",2,,,nonword
▁announanning,"('▁announ', 'anning')",2,,,nonword
▁airestion,"('▁air', 'estion')",2,,,nonword
▁specrist,"('▁spec', 'rist')",2,,,nonword
▁experimentcolor,"('▁experiment', 'color')",2,,,nonword
▁spotief,"('▁spot', 'ief')",2,,,nonword
▁broadarel,"('▁broad', 'arel')",2,,,nonword
▁conquerark,"('▁conquer', 'ark')",2,,,nonword
▁schidea,"('▁sch', 'idea')",2,,,nonword
▁headinder,"('▁head', 'inder')",2,,,nonword
▁leide,"('▁le', 'ide')",2,,,nonword
▁churchiment,"('▁church', 'iment')",2,,,nonword
▁syding,"('▁syd', 'ing')",2,,,nonword
▁clae,"('▁cla', 'e')",2,,,nonword
▁performate,"('▁perform', 'ate')",2,,,nonword
▁res,"('▁re', 's')",2,,,nonword
▁firerypt,"('▁fire', 'rypt')",2,,,nonword
▁deinal,"('▁de', 'inal')",2,,,nonword
▁restnice,"('▁rest', 'nice')",2,,,nonword
▁bowcom,"('▁bow', 'com')",2,,,nonword
▁columnquest,"('▁column', 'quest')",2,,,nonword
▁sedcer,"('▁sed', 'cer')",2,,,nonword
▁laughost,"('▁laugh', 'ost')",2,,,nonword
▁ter,"('▁t', 'er')",2,,,nonword
▁immity,"('▁imm', 'ity')",2,,,nonword
▁calil,"('▁cal', 'il')",2,,,nonword
▁foreent,"('▁fore', 'ent')",2,,,nonword
▁bool,"('▁b', 'ool')",2,,,nonword
