word,tokens,token_num,freq,freq_quantile,label
Kamera,"['K', 'amera']",2,338.0,4.0,realword
Erde,"['Er', 'de']",2,429.0,4.0,realword
Animationsfilm,"['Animations', 'film']",2,48.0,4.0,realword
Grundwasser,"['Grund', 'wasser']",2,52.0,4.0,realword
Wertung,"['Wert', 'ung']",2,136.0,4.0,realword
Grenze,"['Gren', 'ze']",2,1229.0,4.0,realword
Kantor,"['Kant', 'or']",2,58.0,4.0,realword
Gastronomie,"['Gast', 'ronomie']",2,60.0,4.0,realword
Diamant,"['Diam', 'ant']",2,31.0,4.0,realword
Däne,"['D', 'äne']",2,38.0,4.0,realword
Glanz,"['Gl', 'anz']",2,36.0,4.0,realword
Doktor,"['Dok', 'tor']",2,186.0,4.0,realword
Durchführung,"['Durch', 'führung']",2,191.0,4.0,realword
Insel,"['In', 'sel']",2,1652.0,4.0,realword
Preisgeld,"['Preis', 'geld']",2,121.0,4.0,realword
Handlung,"['Hand', 'lung']",2,824.0,4.0,realword
Reh,"['Re', 'h']",2,30.0,4.0,realword
Begleitung,"['Beg', 'leitung']",2,102.0,4.0,realword
Ausspruch,"['Aus', 'spruch']",2,37.0,4.0,realword
Privileg,"['Priv', 'ileg']",2,53.0,4.0,realword
Feststellung,"['Fest', 'stellung']",2,65.0,4.0,realword
Groß,"['Gro', 'ß']",2,33.0,4.0,realword
Paar,"['Pa', 'ar']",2,452.0,4.0,realword
Angriff,"['Ang', 'riff']",2,538.0,4.0,realword
Fisch,"['F', 'isch']",2,168.0,4.0,realword
Kooperation,"['Ko', 'operation']",2,294.0,4.0,realword
Germanistik,"['German', 'istik']",2,134.0,4.0,realword
Klage,"['K', 'lage']",2,168.0,4.0,realword
Mörder,"['M', 'örder']",2,110.0,4.0,realword
Liturgie,"['Lit', 'urgie']",2,57.0,4.0,realword
Huhn,"['Huh', 'n']",2,48.0,4.0,realword
Westseite,"['West', 'seite']",2,120.0,4.0,realword
Vorwerk,"['Vor', 'werk']",2,81.0,4.0,realword
Motorleistung,"['Motor', 'leistung']",2,29.0,4.0,realword
Hitze,"['Hit', 'ze']",2,28.0,4.0,realword
Mehrkampf,"['Mehr', 'kampf']",2,39.0,4.0,realword
Ministerin,"['Minister', 'in']",2,55.0,4.0,realword
Epidemie,"['Epid', 'emie']",2,59.0,4.0,realword
Inbetriebnahme,"['In', 'betriebnahme']",2,93.0,4.0,realword
Historismus,"['Histor', 'ismus']",2,82.0,4.0,realword
Schlager,"['Sch', 'lager']",2,35.0,4.0,realword
Intervention,"['Inter', 'vention']",2,68.0,4.0,realword
Süd,"['S', 'üd']",2,234.0,4.0,realword
Sternwarte,"['Stern', 'warte']",2,32.0,4.0,realword
Testament,"['Test', 'ament']",2,91.0,4.0,realword
Wissen,"['W', 'issen']",2,233.0,4.0,realword
Partnerin,"['Partner', 'in']",2,52.0,4.0,realword
Werwolf,"['Wer', 'wolf']",2,32.0,4.0,realword
Austausch,"['Aust', 'ausch']",2,164.0,4.0,realword
Aufkommen,"['Auf', 'kommen']",2,52.0,4.0,realword
Baron,"['Bar', 'on']",2,44.0,4.0,realword
Gabe,"['G', 'abe']",2,65.0,4.0,realword
Staat,"['St', 'aat']",2,1468.0,4.0,realword
Schuh,"['Sch', 'uh']",2,58.0,4.0,realword
Erfassung,"['Er', 'fassung']",2,72.0,4.0,realword
Nebel,"['N', 'ebel']",2,63.0,4.0,realword
Ferien,"['Fer', 'ien']",2,33.0,4.0,realword
Geschlecht,"['Gesch', 'lecht']",2,317.0,4.0,realword
Nonne,"['Non', 'ne']",2,76.0,4.0,realword
Rasse,"['R', 'asse']",2,129.0,4.0,realword
Parade,"['Par', 'ade']",2,33.0,4.0,realword
Kostüm,"['Kost', 'üm']",2,64.0,4.0,realword
Nachweis,"['Nach', 'weis']",2,243.0,4.0,realword
Unterteilung,"['Unter', 'teilung']",2,30.0,4.0,realword
Punkt,"['Pun', 'kt']",2,1825.0,4.0,realword
Zucker,"['Z', 'ucker']",2,64.0,4.0,realword
Ehe,"['E', 'he']",2,932.0,4.0,realword
Rede,"['Red', 'e']",2,334.0,4.0,realword
Frist,"['F', 'rist']",2,61.0,4.0,realword
Sekunde,"['Sek', 'unde']",2,403.0,4.0,realword
Protest,"['Pro', 'test']",2,267.0,4.0,realword
Apfel,"['Ap', 'fel']",2,27.0,4.0,realword
Rektor,"['R', 'ektor']",2,313.0,4.0,realword
Wolle,"['W', 'olle']",2,44.0,4.0,realword
Wirtschaft,"['W', 'irtschaft']",2,740.0,4.0,realword
Wendung,"['W', 'endung']",2,42.0,4.0,realword
Sediment,"['Sed', 'iment']",2,57.0,4.0,realword
Auszeichnung,"['Aus', 'zeichnung']",2,1666.0,4.0,realword
Rahmen,"['Rah', 'men']",2,1577.0,4.0,realword
Fernsehserie,"['Fernseh', 'serie']",2,1785.0,4.0,realword
Ansicht,"['Ans', 'icht']",2,331.0,4.0,realword
Anlage,"['An', 'lage']",2,1005.0,4.0,realword
Krebs,"['Kre', 'bs']",2,63.0,4.0,realword
Mythos,"['Myth', 'os']",2,159.0,4.0,realword
Aufruf,"['Auf', 'ruf']",2,112.0,4.0,realword
Landkarte,"['Land', 'karte']",2,41.0,4.0,realword
Missstand,"['Miss', 'stand']",2,28.0,4.0,realword
Observatorium,"['Observ', 'atorium']",2,38.0,4.0,realword
Fülle,"['F', 'ülle']",2,40.0,4.0,realword
Townships,"['Town', 'ships']",2,31.0,4.0,realword
Powiat,"['Pow', 'iat']",2,107.0,4.0,realword
Verstoß,"['Ver', 'stoß']",2,63.0,4.0,realword
Flur,"['Fl', 'ur']",2,79.0,4.0,realword
Reservat,"['Reserv', 'at']",2,69.0,4.0,realword
Herbst,"['Her', 'bst']",2,608.0,4.0,realword
Kläger,"['K', 'läger']",2,36.0,4.0,realword
Tumor,"['Tum', 'or']",2,72.0,4.0,realword
Empfänger,"['Emp', 'fänger']",2,123.0,4.0,realword
Abgabe,"['Ab', 'gabe']",2,94.0,4.0,realword
Kosak,"['Kos', 'ak']",2,32.0,4.0,realword
Gramm,"['Gram', 'm']",2,76.0,4.0,realword
Hauptrolle,"['Haupt', 'rolle']",2,450.0,4.0,realword
Farbe,"['Far', 'be']",2,612.0,4.0,realword
Halt,"['H', 'alt']",2,94.0,4.0,realword
Hauptkirche,"['Haupt', 'kirche']",2,37.0,4.0,realword
Domherr,"['Dom', 'herr']",2,63.0,4.0,realword
Topographie,"['Top', 'ographie']",2,37.0,4.0,realword
Aufteilung,"['Auf', 'teilung']",2,70.0,4.0,realword
Vorstoß,"['Vor', 'stoß']",2,55.0,4.0,realword
Altertum,"['Alter', 'tum']",2,55.0,4.0,realword
Labyrinth,"['L', 'abyrinth']",2,27.0,4.0,realword
Legion,"['Leg', 'ion']",2,57.0,4.0,realword
Gasse,"['G', 'asse']",2,69.0,4.0,realword
Ministerrat,"['Minister', 'rat']",2,38.0,4.0,realword
Rosette,"['Ros', 'ette']",2,35.0,4.0,realword
Bandmitglied,"['Band', 'mitglied']",2,74.0,4.0,realword
Dissertation,"['Diss', 'ertation']",2,379.0,4.0,realword
Hurrikan,"['Hur', 'rikan']",2,45.0,4.0,realword
Anbieter,"['An', 'bieter']",2,94.0,4.0,realword
Nachforschung,"['Nach', 'forschung']",2,32.0,4.0,realword
Höhle,"['Hö', 'hle']",2,120.0,4.0,realword
Besucher,"['Bes', 'ucher']",2,340.0,4.0,realword
Nachfrage,"['Nach', 'frage']",2,118.0,4.0,realword
Obhut,"['Ob', 'hut']",2,30.0,4.0,realword
Bildungs,"['Bild', 'ungs']",2,36.0,4.0,realword
Konto,"['K', 'onto']",2,62.0,4.0,realword
Kunsthalle,"['Kunst', 'halle']",2,87.0,4.0,realword
Ausland,"['Aus', 'land']",2,382.0,4.0,realword
Heraldik,"['Herald', 'ik']",2,43.0,4.0,realword
Grundstein,"['Grund', 'stein']",2,106.0,4.0,realword
Nachname,"['Nach', 'name']",2,64.0,4.0,realword
Karriere,"['Kar', 'riere']",2,2121.0,4.0,realword
Wintersemester,"['Winter', 'semester']",2,80.0,4.0,realword
Symbolik,"['Symbol', 'ik']",2,55.0,4.0,realword
Phosphat,"['Phosph', 'at']",2,122.0,4.0,realword
Fahrt,"['F', 'ahrt']",2,254.0,4.0,realword
Bauplan,"['Bau', 'plan']",2,27.0,4.0,realword
Sonne,"['S', 'onne']",2,182.0,4.0,realword
Anhöhe,"['An', 'höhe']",2,74.0,4.0,realword
dritt,"['dr', 'itt']",2,95.0,4.0,realword
Remix,"['Rem', 'ix']",2,50.0,4.0,realword
Lehen,"['Le', 'hen']",2,150.0,4.0,realword
Droge,"['Dro', 'ge']",2,87.0,4.0,realword
Netz,"['Net', 'z']",2,288.0,4.0,realword
Essayist,"['Essay', 'ist']",2,32.0,4.0,realword
Oboe,"['O', 'boe']",2,34.0,4.0,realword
Durchsetzung,"['Durch', 'setzung']",2,42.0,4.0,realword
Takt,"['T', 'akt']",2,111.0,4.0,realword
Winkel,"['W', 'inkel']",2,111.0,4.0,realword
Rajons,"['Raj', 'ons']",2,58.0,4.0,realword
Familie,"['Famil', 'ie']",2,3777.0,4.0,realword
Vogel,"['V', 'ogel']",2,329.0,4.0,realword
Lutheraner,"['Luther', 'aner']",2,33.0,4.0,realword
Hut,"['H', 'ut']",2,74.0,4.0,realword
Gebühr,"['Geb', 'ühr']",2,73.0,4.0,realword
Wunsch,"['W', 'unsch']",2,321.0,4.0,realword
Slalom,"['Sl', 'alom']",2,133.0,4.0,realword
Talkshow,"['Talk', 'show']",2,28.0,4.0,realword
Musikgeschichte,"['Musik', 'geschichte']",2,45.0,4.0,realword
Bote,"['B', 'ote']",2,29.0,4.0,realword
Thematik,"['The', 'matik']",2,43.0,4.0,realword
Geschmack,"['Gesch', 'mack']",2,95.0,4.0,realword
Verleger,"['Ver', 'leger']",2,235.0,4.0,realword
Aussehen,"['Aus', 'sehen']",2,168.0,4.0,realword
Kunstwerk,"['Kunst', 'werk']",2,171.0,4.0,realword
Sprinter,"['Spr', 'inter']",2,122.0,4.0,realword
Korps,"['Kor', 'ps']",2,223.0,4.0,realword
Lernen,"['L', 'ernen']",2,87.0,4.0,realword
Besitz,"['Bes', 'itz']",2,939.0,4.0,realword
Gesamt,"['Ges', 'amt']",2,38.0,4.0,realword
Lexikon,"['Lex', 'ikon']",2,208.0,4.0,realword
Medizin,"['Med', 'izin']",2,316.0,4.0,realword
Liberale,"['Liber', 'ale']",2,32.0,4.0,realword
Minuspunkt,"['Minus', 'punkt']",2,38.0,4.0,realword
Wunde,"['W', 'unde']",2,52.0,4.0,realword
Kader,"['K', 'ader']",2,349.0,4.0,realword
Eiche,"['E', 'iche']",2,100.0,4.0,realword
Terrorist,"['Terror', 'ist']",2,27.0,4.0,realword
stylen,"['styl', 'en']",2,109.0,4.0,realword
Streich,"['St', 'reich']",2,30.0,4.0,realword
Wähler,"['W', 'ähler']",2,70.0,4.0,realword
Meditation,"['Med', 'itation']",2,42.0,4.0,realword
Auswahl,"['Aus', 'wahl']",2,1832.0,4.0,realword
Darm,"['D', 'arm']",2,41.0,4.0,realword
Bulgare,"['Bul', 'gare']",2,29.0,4.0,realword
Spielstätte,"['Spiel', 'stätte']",2,82.0,4.0,realword
Ableben,"['Able', 'ben']",2,32.0,4.0,realword
Backstein,"['Back', 'stein']",2,47.0,4.0,realword
Sexualität,"['Sexual', 'ität']",2,60.0,4.0,realword
Ethnologie,"['Ethn', 'ologie']",2,33.0,4.0,realword
Plansprache,"['Plans', 'prache']",2,28.0,4.0,realword
Gewicht,"['Gew', 'icht']",2,274.0,4.0,realword
Sprach,"['Spr', 'ach']",2,33.0,4.0,realword
Lichtung,"['L', 'ichtung']",2,32.0,4.0,realword
Leere,"['Le', 'ere']",2,28.0,4.0,realword
Ethnologe,"['Ethn', 'ologe']",2,46.0,4.0,realword
Lokal,"['L', 'okal']",2,49.0,4.0,realword
Predigt,"['Pred', 'igt']",2,91.0,4.0,realword
einzig,"['ein', 'zig']",2,42.0,4.0,realword
Feld,"['F', 'eld']",2,505.0,4.0,realword
Violinist,"['Viol', 'inist']",2,69.0,4.0,realword
Bericht,"['Ber', 'icht']",2,674.0,4.0,realword
Verlust,"['Ver', 'lust']",2,377.0,4.0,realword
Überlegenheit,"['Über', 'legenheit']",2,28.0,4.0,realword
Kaffee,"['K', 'affee']",2,73.0,4.0,realword
Geschäft,"['Gesch', 'äft']",2,404.0,4.0,realword
Stadtbrand,"['Stadt', 'brand']",2,39.0,4.0,realword
Luft,"['Lu', 'ft']",2,353.0,4.0,realword
Journalistin,"['Journal', 'istin']",2,177.0,4.0,realword
Stadtarchiv,"['Stadt', 'archiv']",2,54.0,4.0,realword
Derivat,"['Der', 'ivat']",2,39.0,4.0,realword
Stickstoff,"['Stick', 'stoff']",2,35.0,4.0,realword
Rezension,"['Rez', 'ension']",2,188.0,4.0,realword
Kegel,"['Keg', 'el']",2,36.0,4.0,realword
Diskussion,"['Disk', 'ussion']",2,253.0,4.0,realword
Maler,"['M', 'aler']",2,1306.0,4.0,realword
Verbpolitik,"('Verb', 'politik')",2,,,nonword
Sherudo,"('Sher', 'udo')",2,,,nonword
Staffarin,"('Staff', 'arin')",2,,,nonword
Verfolge,"('Ver', 'folge')",2,,,nonword
Austifikation,"('Aust', 'ifikation')",2,,,nonword
Missform,"('Miss', 'form')",2,,,nonword
Tieronn,"('Tier', 'onn')",2,,,nonword
Pet,"('P', 'et')",2,,,nonword
Bundesist,"('Bundes', 'ist')",2,,,nonword
Endierung,"('End', 'ierung')",2,,,nonword
Unweg,"('Un', 'weg')",2,,,nonword
Frontetter,"('Front', 'etter')",2,,,nonword
Eringen,"('Er', 'ingen')",2,,,nonword
Stgenre,"('St', 'genre')",2,,,nonword
Einiche,"('Ein', 'iche')",2,,,nonword
Berse,"('Ber', 'se')",2,,,nonword
Solicgrund,"('Solic', 'grund')",2,,,nonword
Kium,"('K', 'ium')",2,,,nonword
Hauptsprecher,"('Haupt', 'sprecher')",2,,,nonword
Requer,"('Requ', 'er')",2,,,nonword
Pulus,"('P', 'ulus')",2,,,nonword
Hovention,"('Ho', 'vention')",2,,,nonword
Richtungsseite,"('Richt', 'ungsseite')",2,,,nonword
Buchhmen,"('Buch', 'hmen')",2,,,nonword
Hornatine,"('Horn', 'atine')",2,,,nonword
Pupule,"('Pup', 'ule')",2,,,nonword
Grundrennen,"('Grund', 'rennen')",2,,,nonword
Ingribution,"('Ing', 'ribution')",2,,,nonword
Harmatz,"('Harm', 'atz')",2,,,nonword
Domchter,"('Dom', 'chter')",2,,,nonword
Musikstellung,"('Musik', 'stellung')",2,,,nonword
Wreise,"('W', 'reise')",2,,,nonword
Barion,"('Bar', 'ion')",2,,,nonword
Metroet,"('Metro', 'et')",2,,,nonword
Einauer,"('Ein', 'auer')",2,,,nonword
Bronzerunde,"('Bronze', 'runde')",2,,,nonword
Lge,"('L', 'ge')",2,,,nonword
Sebo,"('Se', 'bo')",2,,,nonword
Hashib,"('Hash', 'ib')",2,,,nonword
Brynote,"('Bry', 'note')",2,,,nonword
Randade,"('Rand', 'ade')",2,,,nonword
Landblock,"('Land', 'block')",2,,,nonword
Me,"('M', 'e')",2,,,nonword
Rockende,"('Rock', 'ende')",2,,,nonword
Harmklasse,"('Harm', 'klasse')",2,,,nonword
Hinships,"('Hin', 'ships')",2,,,nonword
Romanhaut,"('Roman', 'haut')",2,,,nonword
Bergrund,"('Ber', 'grund')",2,,,nonword
Steograf,"('Ste', 'ograf')",2,,,nonword
Gebetrieb,"('Ge', 'betrieb')",2,,,nonword
Tripleabis,"('Triple', 'abis')",2,,,nonword
Anpreis,"('An', 'preis')",2,,,nonword
Messwerk,"('Mess', 'werk')",2,,,nonword
Hypband,"('Hyp', 'band')",2,,,nonword
Bestwasser,"('Best', 'wasser')",2,,,nonword
Appse,"('App', 'se')",2,,,nonword
Kostar,"('Kost', 'ar')",2,,,nonword
Datenel,"('Daten', 'el')",2,,,nonword
Phoute,"('Ph', 'oute')",2,,,nonword
Erdonto,"('Erd', 'onto')",2,,,nonword
Passft,"('Pass', 'ft')",2,,,nonword
Musstück,"('Mus', 'stück')",2,,,nonword
Handitäts,"('Hand', 'itäts')",2,,,nonword
Lieshaus,"('Lie', 'shaus')",2,,,nonword
Tation,"('T', 'ation')",2,,,nonword
Neuste,"('Ne', 'uste')",2,,,nonword
Seässer,"('Se', 'ässer')",2,,,nonword
Alarmexpression,"('Alarm', 'expression')",2,,,nonword
Blast,"('B', 'last')",2,,,nonword
Paneage,"('Pane', 'age')",2,,,nonword
Rationalordinate,"('Rational', 'ordinate')",2,,,nonword
Trliga,"('Tr', 'liga')",2,,,nonword
Intergebiet,"('Inter', 'gebiet')",2,,,nonword
Adicherung,"('Ad', 'icherung')",2,,,nonword
Aktteil,"('Akt', 'teil')",2,,,nonword
Orientatte,"('Orient', 'atte')",2,,,nonword
Stadtdokument,"('Stadt', 'dokument')",2,,,nonword
Üande,"('Ü', 'ande')",2,,,nonword
Etient,"('Et', 'ient')",2,,,nonword
Verine,"('Ver', 'ine')",2,,,nonword
Speabbat,"('Spe', 'abbat')",2,,,nonword
Softwareverwaltung,"('Software', 'verwaltung')",2,,,nonword
Reserveponsor,"('Reserve', 'ponsor')",2,,,nonword
Landucht,"('Land', 'ucht')",2,,,nonword
Entversorgung,"('Ent', 'versorgung')",2,,,nonword
Inititeil,"('Initi', 'teil')",2,,,nonword
Gruh,"('Gru', 'h')",2,,,nonword
Kurroll,"('Kur', 'roll')",2,,,nonword
Optimhandlung,"('Optim', 'handlung')",2,,,nonword
Hauptbung,"('Haupt', 'bung')",2,,,nonword
Philindustrie,"('Phil', 'industrie')",2,,,nonword
Küategorie,"('Kü', 'ategorie')",2,,,nonword
Kfolge,"('K', 'folge')",2,,,nonword
Teamife,"('Team', 'ife')",2,,,nonword
Werkteil,"('Werk', 'teil')",2,,,nonword
Synchroniniert,"('Synchron', 'iniert')",2,,,nonword
Oate,"('O', 'ate')",2,,,nonword
Politus,"('Pol', 'itus')",2,,,nonword
Diskunde,"('Disk', 'unde')",2,,,nonword
Spielifat,"('Spiel', 'ifat')",2,,,nonword
Prennen,"('P', 'rennen')",2,,,nonword
Ministerstieg,"('Minister', 'stieg')",2,,,nonword
Orwert,"('Or', 'wert')",2,,,nonword
Modüte,"('Mod', 'üte')",2,,,nonword
Ethylgefühl,"('Ethyl', 'gefühl')",2,,,nonword
Burgüne,"('Burg', 'üne')",2,,,nonword
Masterweichen,"('Master', 'weichen')",2,,,nonword
Knkarte,"('Kn', 'karte')",2,,,nonword
BreakD,"('Break', 'D')",2,,,nonword
Facier,"('Fac', 'ier')",2,,,nonword
Dekhilfe,"('Dek', 'hilfe')",2,,,nonword
Sternordination,"('Stern', 'ordination')",2,,,nonword
Stillration,"('Still', 'ration')",2,,,nonword
Champbarkeit,"('Champ', 'barkeit')",2,,,nonword
Sprintichte,"('Sprint', 'ichte')",2,,,nonword
Torank,"('Tor', 'ank')",2,,,nonword
Waaden,"('Wa', 'aden')",2,,,nonword
Urbestand,"('Ur', 'bestand')",2,,,nonword
Unterik,"('Unter', 'ik')",2,,,nonword
Refist,"('Ref', 'ist')",2,,,nonword
Filmer,"('Film', 'er')",2,,,nonword
Hauptß,"('Haupt', 'ß')",2,,,nonword
Sparordnung,"('Spar', 'ordnung')",2,,,nonword
Stverkehr,"('St', 'verkehr')",2,,,nonword
Steawatt,"('Ste', 'awatt')",2,,,nonword
Projektigung,"('Projekt', 'igung')",2,,,nonword
Leental,"('Le', 'ental')",2,,,nonword
Aggrat,"('Agg', 'rat')",2,,,nonword
Fachumen,"('Fach', 'umen')",2,,,nonword
Betiren,"('Bet', 'iren')",2,,,nonword
Dimensionalde,"('Dimension', 'alde')",2,,,nonword
Hezig,"('He', 'zig')",2,,,nonword
Malarbeit,"('Mal', 'arbeit')",2,,,nonword
galmatik,"('gal', 'matik')",2,,,nonword
Inventedian,"('Invent', 'edian')",2,,,nonword
Brandsb,"('Brands', 'b')",2,,,nonword
Arein,"('A', 'rein')",2,,,nonword
Anware,"('An', 'ware')",2,,,nonword
Geache,"('Ge', 'ache')",2,,,nonword
Stäne,"('St', 'äne')",2,,,nonword
Gerestern,"('Ger', 'estern')",2,,,nonword
Wiser,"('W', 'iser')",2,,,nonword
Wewert,"('We', 'wert')",2,,,nonword
Gschule,"('G', 'schule')",2,,,nonword
Fiformat,"('Fi', 'format')",2,,,nonword
Gastatter,"('Gast', 'atter')",2,,,nonword
Hexgang,"('Hex', 'gang')",2,,,nonword
Enggericht,"('Eng', 'gericht')",2,,,nonword
Suchare,"('Such', 'are')",2,,,nonword
Lwert,"('L', 'wert')",2,,,nonword
Klmeister,"('Kl', 'meister')",2,,,nonword
Anünde,"('An', 'ünde')",2,,,nonword
Zeitkraft,"('Zeit', 'kraft')",2,,,nonword
Samerin,"('Sam', 'erin')",2,,,nonword
Bonusbau,"('Bonus', 'bau')",2,,,nonword
Verfahrt,"('Ver', 'fahrt')",2,,,nonword
Soität,"('So', 'ität')",2,,,nonword
Eboden,"('E', 'boden')",2,,,nonword
Startige,"('Start', 'ige')",2,,,nonword
Musikus,"('Musik', 'us')",2,,,nonword
Fernkraft,"('Fern', 'kraft')",2,,,nonword
Ausanlage,"('Aus', 'anlage')",2,,,nonword
Bildüste,"('Bild', 'üste')",2,,,nonword
Erleitung,"('Er', 'leitung')",2,,,nonword
Cellingle,"('Cell', 'ingle')",2,,,nonword
Shör,"('S', 'hör')",2,,,nonword
Stanze,"('St', 'anze')",2,,,nonword
Kleinspiel,"('Klein', 'spiel')",2,,,nonword
Pavong,"('Pav', 'ong')",2,,,nonword
Bergeschichte,"('Ber', 'geschichte')",2,,,nonword
Animationsim,"('Animations', 'im')",2,,,nonword
Telefongen,"('Telefon', 'gen')",2,,,nonword
Operationsirat,"('Operations', 'irat')",2,,,nonword
Reinferd,"('Rein', 'ferd')",2,,,nonword
Recist,"('Rec', 'ist')",2,,,nonword
Hauptwissenschaft,"('Haupt', 'wissenschaft')",2,,,nonword
Pigo,"('Pig', 'o')",2,,,nonword
Jinter,"('J', 'inter')",2,,,nonword
Suppsystem,"('Supp', 'system')",2,,,nonword
Ktechnik,"('K', 'technik')",2,,,nonword
Materialbildung,"('Material', 'bildung')",2,,,nonword
Erdino,"('Erd', 'ino')",2,,,nonword
Gesstadt,"('Ges', 'stadt')",2,,,nonword
Kougin,"('Ko', 'ugin')",2,,,nonword
Kunstinderung,"('Kunst', 'inderung')",2,,,nonword
Platzim,"('Platz', 'im')",2,,,nonword
Copmlung,"('Cop', 'mlung')",2,,,nonword
Sitigator,"('Sit', 'igator')",2,,,nonword
Parspruch,"('Par', 'spruch')",2,,,nonword
Ambarm,"('Amb', 'arm')",2,,,nonword
Tasagat,"('Tas', 'agat')",2,,,nonword
Ausen,"('Aus', 'en')",2,,,nonword
Kikh,"('K', 'ikh')",2,,,nonword
Durchmittel,"('Durch', 'mittel')",2,,,nonword
Überke,"('Über', 'ke')",2,,,nonword
NGOienst,"('NGO', 'ienst')",2,,,nonword
Bankum,"('Bank', 'um')",2,,,nonword
Subenergie,"('Sub', 'energie')",2,,,nonword
Delegate,"('Deleg', 'ate')",2,,,nonword
Obnummer,"('Ob', 'nummer')",2,,,nonword
Verie,"('Ver', 'ie')",2,,,nonword
Nitekwondo,"('Nit', 'ekwondo')",2,,,nonword
Preisverkehr,"('Preis', 'verkehr')",2,,,nonword
Überseite,"('Über', 'seite')",2,,,nonword
Vprobe,"('V', 'probe')",2,,,nonword
Pierquote,"('Pier', 'quote')",2,,,nonword
Fierung,"('F', 'ierung')",2,,,nonword
Traortium,"('Tra', 'ortium')",2,,,nonword
Minusprechen,"('Minus', 'prechen')",2,,,nonword
PersonalIP,"('Personal', 'IP')",2,,,nonword
Galb,"('Gal', 'b')",2,,,nonword
Kontteil,"('Kont', 'teil')",2,,,nonword
Pze,"('P', 'ze')",2,,,nonword
Bushe,"('Bus', 'he')",2,,,nonword
Difarbe,"('Di', 'farbe')",2,,,nonword
Parasvention,"('Paras', 'vention')",2,,,nonword
Afrikaistin,"('Afrika', 'istin')",2,,,nonword
Calüst,"('Cal', 'üst')",2,,,nonword
Boxille,"('Box', 'ille')",2,,,nonword
Biblibestand,"('Bibli', 'bestand')",2,,,nonword
Richtutzen,"('Richt', 'utzen')",2,,,nonword
Indden,"('Ind', 'den')",2,,,nonword
Bergiber,"('Berg', 'iber')",2,,,nonword
Normalgia,"('Normal', 'gia')",2,,,nonword
Theaterbestand,"('Theater', 'bestand')",2,,,nonword
Optwender,"('Opt', 'wender')",2,,,nonword
Chlorgerät,"('Chlor', 'gerät')",2,,,nonword
Zinstallation,"('Z', 'installation')",2,,,nonword
Giftantik,"('Gift', 'antik')",2,,,nonword
Lemittel,"('Le', 'mittel')",2,,,nonword
Kartikus,"('Kart', 'ikus')",2,,,nonword
Prade,"('Pr', 'ade')",2,,,nonword
Tourrei,"('Tour', 'rei')",2,,,nonword
Larwort,"('Lar', 'wort')",2,,,nonword
Handin,"('Hand', 'in')",2,,,nonword
Bauluft,"('Bau', 'luft')",2,,,nonword
Segmentchtel,"('Segment', 'chtel')",2,,,nonword
Kraftstück,"('Kraft', 'stück')",2,,,nonword
Geife,"('Ge', 'ife')",2,,,nonword
Nominion,"('Nomin', 'ion')",2,,,nonword
Musikitel,"('Musik', 'itel')",2,,,nonword
Lockrie,"('Lock', 'rie')",2,,,nonword
Musikgang,"('Musik', 'gang')",2,,,nonword
Festnergie,"('Fest', 'nergie')",2,,,nonword
Schwarzhaltung,"('Schwarz', 'haltung')",2,,,nonword
Generalclub,"('General', 'club')",2,,,nonword
Fernsehismus,"('Fernseh', 'ismus')",2,,,nonword
Gerband,"('Ger', 'band')",2,,,nonword
Inackel,"('In', 'ackel')",2,,,nonword
Bauf,"('B', 'auf')",2,,,nonword
Sublinie,"('Sub', 'linie')",2,,,nonword
Weiterbe,"('Weiter', 'be')",2,,,nonword
Ghung,"('G', 'hung')",2,,,nonword
Ftechnik,"('F', 'technik')",2,,,nonword
Schifikat,"('Sch', 'ifikat')",2,,,nonword
Endstatt,"('End', 'statt')",2,,,nonword
Einzelichtung,"('Einzel', 'ichtung')",2,,,nonword
Lithangebot,"('Lith', 'angebot')",2,,,nonword
Eiorb,"('Ei', 'orb')",2,,,nonword
Kurchehen,"('Kur', 'chehen')",2,,,nonword
Kmaschine,"('K', 'maschine')",2,,,nonword
Linist,"('L', 'inist')",2,,,nonword
Eunt,"('E', 'unt')",2,,,nonword
Stylungs,"('Styl', 'ungs')",2,,,nonword
Stadtitung,"('Stadt', 'itung')",2,,,nonword
Hotelichtigung,"('Hotel', 'ichtigung')",2,,,nonword
Bootrat,"('Boot', 'rat')",2,,,nonword
Auslex,"('Aus', 'lex')",2,,,nonword
Kontaktisch,"('Kontakt', 'isch')",2,,,nonword
Vietzahl,"('Viet', 'zahl')",2,,,nonword
Stokal,"('St', 'okal')",2,,,nonword
Gastung,"('Gast', 'ung')",2,,,nonword
Querile,"('Quer', 'ile')",2,,,nonword
Hydroxyführer,"('Hydroxy', 'führer')",2,,,nonword
Gadmand,"('Gad', 'mand')",2,,,nonword
Ggrad,"('G', 'grad')",2,,,nonword
Synretti,"('Syn', 'retti')",2,,,nonword
Tahl,"('T', 'ahl')",2,,,nonword
Zitschrift,"('Z', 'itschrift')",2,,,nonword
Depteam,"('Dep', 'team')",2,,,nonword
Avers,"('A', 'vers')",2,,,nonword
Natteil,"('Nat', 'teil')",2,,,nonword
Dististung,"('Dist', 'istung')",2,,,nonword
Stind,"('St', 'ind')",2,,,nonword
Delricht,"('Del', 'richt')",2,,,nonword
Euroseite,"('Euro', 'seite')",2,,,nonword
Bauichtung,"('Bau', 'ichtung')",2,,,nonword
