word,tokens,token_num,freq,freq_quantile,label
elector,"['e', 'lector']",2,86.0,4.0,realword
mansion,"['m', 'ansion']",2,134.0,4.0,realword
nudity,"['nud', 'ity']",2,80.0,4.0,realword
sanction,"['san', 'ction']",2,97.0,4.0,realword
playoff,"['play', 'off']",2,406.0,4.0,realword
childhood,"['child', 'hood']",2,271.0,4.0,realword
creek,"['cre', 'ek']",2,87.0,4.0,realword
potassium,"['pot', 'assium']",2,88.0,4.0,realword
pension,"['p', 'ension']",2,107.0,4.0,realword
roadway,"['road', 'way']",2,76.0,4.0,realword
criticism,"['critic', 'ism']",2,384.0,4.0,realword
cyclone,"['cycl', 'one']",2,77.0,4.0,realword
possibility,"['poss', 'ibility']",2,268.0,4.0,realword
technique,"['techn', 'ique']",2,663.0,4.0,realword
memoir,"['mem', 'oir']",2,172.0,4.0,realword
curator,"['cur', 'ator']",2,103.0,4.0,realword
designation,"['design', 'ation']",2,234.0,4.0,realword
performer,"['per', 'former']",2,272.0,4.0,realword
playwright,"['play', 'wright']",2,175.0,4.0,realword
shale,"['sh', 'ale']",2,91.0,4.0,realword
freeway,"['fre', 'eway']",2,123.0,4.0,realword
politician,"['polit', 'ician']",2,2573.0,4.0,realword
renovation,"['ren', 'ovation']",2,188.0,4.0,realword
competitor,"['compet', 'itor']",2,334.0,4.0,realword
squad,"['s', 'quad']",2,634.0,4.0,realword
confluence,"['con', 'fluence']",2,68.0,4.0,realword
fullback,"['full', 'back']",2,70.0,4.0,realword
archbishop,"['arch', 'bishop']",2,86.0,4.0,realword
interchange,"['inter', 'change']",2,108.0,4.0,realword
favour,"['f', 'avour']",2,201.0,4.0,realword
escort,"['esc', 'ort']",2,92.0,4.0,realword
creature,"['cre', 'ature']",2,149.0,4.0,realword
discourse,"['dis', 'course']",2,72.0,4.0,realword
demographic,"['dem', 'ographic']",2,196.0,4.0,realword
internship,"['intern', 'ship']",2,76.0,4.0,realword
poverty,"['p', 'overty']",2,296.0,4.0,realword
reception,"['re', 'ception']",2,534.0,4.0,realword
personnel,"['person', 'nel']",2,913.0,4.0,realword
voter,"['v', 'oter']",2,390.0,4.0,realword
methodology,"['method', 'ology']",2,88.0,4.0,realword
anxiety,"['an', 'xiety']",2,74.0,4.0,realword
disagreement,"['dis', 'agreement']",2,89.0,4.0,realword
protagonist,"['prot', 'agonist']",2,176.0,4.0,realword
skier,"['sk', 'ier']",2,166.0,4.0,realword
torpedo,"['tor', 'pedo']",2,158.0,4.0,realword
preservation,"['pres', 'ervation']",2,187.0,4.0,realword
monastery,"['mon', 'astery']",2,282.0,4.0,realword
citizenship,"['citizens', 'hip']",2,120.0,4.0,realword
freight,"['fre', 'ight']",2,138.0,4.0,realword
wrestling,"['w', 'restling']",2,163.0,4.0,realword
furnace,"['furn', 'ace']",2,94.0,4.0,realword
handful,"['hand', 'ful']",2,70.0,4.0,realword
activism,"['activ', 'ism']",2,83.0,4.0,realword
medalist,"['med', 'alist']",2,961.0,4.0,realword
sheriff,"['sher', 'iff']",2,69.0,4.0,realword
hardcore,"['hard', 'core']",2,73.0,4.0,realword
physician,"['phys', 'ician']",2,366.0,4.0,realword
temple,"['tem', 'ple']",2,687.0,4.0,realword
punishment,"['pun', 'ishment']",2,175.0,4.0,realword
cultivation,"['cult', 'ivation']",2,79.0,4.0,realword
alteration,"['alter', 'ation']",2,89.0,4.0,realword
dedication,"['ded', 'ication']",2,93.0,4.0,realword
disposal,"['dis', 'posal']",2,76.0,4.0,realword
philosopher,"['philos', 'opher']",2,306.0,4.0,realword
striker,"['stri', 'ker']",2,137.0,4.0,realword
howitzer,"['how', 'itzer']",2,71.0,4.0,realword
acclaim,"['ac', 'claim']",2,136.0,4.0,realword
reelection,"['ree', 'lection']",2,68.0,4.0,realword
shareholder,"['share', 'holder']",2,116.0,4.0,realword
strikeout,"['strike', 'out']",2,85.0,4.0,realword
subgroup,"['sub', 'group']",2,92.0,4.0,realword
bowling,"['bow', 'ling']",2,78.0,4.0,realword
consideration,"['consider', 'ation']",2,213.0,4.0,realword
favourite,"['f', 'avourite']",2,103.0,4.0,realword
golfer,"['gol', 'fer']",2,96.0,4.0,realword
ancestor,"['ancest', 'or']",2,170.0,4.0,realword
limitation,"['lim', 'itation']",2,104.0,4.0,realword
complication,"['com', 'plication']",2,143.0,4.0,realword
piracy,"['pir', 'acy']",2,105.0,4.0,realword
legislator,"['legisl', 'ator']",2,96.0,4.0,realword
swimming,"['sw', 'imming']",2,118.0,4.0,realword
biographer,"['bi', 'ographer']",2,77.0,4.0,realword
elimination,"['elim', 'ination']",2,164.0,4.0,realword
substitute,"['sub', 'stitute']",2,200.0,4.0,realword
wingspan,"['wings', 'pan']",2,87.0,4.0,realword
racehorse,"['race', 'horse']",2,97.0,4.0,realword
counterpart,"['counter', 'part']",2,139.0,4.0,realword
nude,"['n', 'ude']",2,250.0,4.0,realword
illness,"['ill', 'ness']",2,225.0,4.0,realword
linebacker,"['line', 'backer']",2,84.0,4.0,realword
trustee,"['trust', 'ee']",2,175.0,4.0,realword
compromise,"['comprom', 'ise']",2,68.0,4.0,realword
correspondence,"['correspond', 'ence']",2,103.0,4.0,realword
nationalism,"['national', 'ism']",2,87.0,4.0,realword
robber,"['rob', 'ber']",2,126.0,4.0,realword
congregation,"['cong', 'regation']",2,237.0,4.0,realword
predator,"['pred', 'ator']",2,106.0,4.0,realword
afternoon,"['after', 'noon']",2,168.0,4.0,realword
praise,"['p', 'raise']",2,145.0,4.0,realword
gunboat,"['gun', 'boat']",2,74.0,4.0,realword
compilation,"['comp', 'ilation']",2,351.0,4.0,realword
expulsion,"['exp', 'ulsion']",2,80.0,4.0,realword
sequel,"['sequ', 'el']",2,250.0,4.0,realword
thief,"['th', 'ief']",2,137.0,4.0,realword
swimmer,"['sw', 'immer']",2,229.0,4.0,realword
sailing,"['s', 'ailing']",2,68.0,4.0,realword
anthology,"['anth', 'ology']",2,206.0,4.0,realword
objection,"['ob', 'jection']",2,77.0,4.0,realword
accusation,"['accus', 'ation']",2,110.0,4.0,realword
geography,"['ge', 'ography']",2,86.0,4.0,realword
incumbent,"['inc', 'umbent']",2,108.0,4.0,realword
dispute,"['dis', 'pute']",2,286.0,4.0,realword
monument,"['mon', 'ument']",2,323.0,4.0,realword
countryside,"['country', 'side']",2,85.0,4.0,realword
peninsula,"['pen', 'insula']",2,91.0,4.0,realword
cyclist,"['cycl', 'ist']",2,308.0,4.0,realword
migrant,"['mig', 'rant']",2,76.0,4.0,realword
commissioner,"['commission', 'er']",2,191.0,4.0,realword
mathematics,"['mathemat', 'ics']",2,231.0,4.0,realword
outfit,"['out', 'fit']",2,72.0,4.0,realword
mural,"['m', 'ural']",2,74.0,4.0,realword
streetcar,"['street', 'car']",2,167.0,4.0,realword
twelve,"['tw', 'elve']",2,172.0,4.0,realword
tackle,"['t', 'ackle']",2,263.0,4.0,realword
bachelor,"['b', 'achelor']",2,222.0,4.0,realword
soundtrack,"['sound', 'track']",2,387.0,4.0,realword
altar,"['alt', 'ar']",2,144.0,4.0,realword
imprint,"['im', 'print']",2,84.0,4.0,realword
racism,"['rac', 'ism']",2,90.0,4.0,realword
singing,"['sing', 'ing']",2,111.0,4.0,realword
endemic,"['end', 'emic']",2,178.0,4.0,realword
livestock,"['liv', 'estock']",2,74.0,4.0,realword
coaching,"['co', 'aching']",2,90.0,4.0,realword
disappearance,"['dis', 'appearance']",2,100.0,4.0,realword
inventor,"['invent', 'or']",2,124.0,4.0,realword
abbreviation,"['ab', 'breviation']",2,77.0,4.0,realword
freshman,"['fresh', 'man']",2,71.0,4.0,realword
mainland,"['main', 'land']",2,96.0,4.0,realword
collaborator,"['collabor', 'ator']",2,142.0,4.0,realword
violation,"['vi', 'olation']",2,173.0,4.0,realword
weakness,"['weak', 'ness']",2,76.0,4.0,realword
circumstance,"['circum', 'stance']",2,203.0,4.0,realword
skater,"['sk', 'ater']",2,201.0,4.0,realword
wildlife,"['wild', 'life']",2,93.0,4.0,realword
mercury,"['mer', 'cury']",2,83.0,4.0,realword
uprising,"['u', 'prising']",2,99.0,4.0,realword
surrender,"['sur', 'render']",2,69.0,4.0,realword
evacuation,"['ev', 'acuation']",2,84.0,4.0,realword
patron,"['pat', 'ron']",2,211.0,4.0,realword
reinforcement,"['rein', 'forcement']",2,97.0,4.0,realword
vicinity,"['vic', 'inity']",2,99.0,4.0,realword
fortification,"['fort', 'ification']",2,153.0,4.0,realword
implication,"['im', 'plication']",2,123.0,4.0,realword
investor,"['invest', 'or']",2,229.0,4.0,realword
interception,"['inter', 'ception']",2,127.0,4.0,realword
restoration,"['rest', 'oration']",2,244.0,4.0,realword
seminary,"['semin', 'ary']",2,68.0,4.0,realword
ecosystem,"['ecos', 'ystem']",2,84.0,4.0,realword
guitarist,"['guitar', 'ist']",2,415.0,4.0,realword
spectator,"['spect', 'ator']",2,136.0,4.0,realword
quarry,"['qu', 'arry']",2,82.0,4.0,realword
racer,"['r', 'acer']",2,90.0,4.0,realword
sprint,"['s', 'print']",2,96.0,4.0,realword
depot,"['dep', 'ot']",2,121.0,4.0,realword
photographer,"['phot', 'ographer']",2,292.0,4.0,realword
inhibitor,"['inhib', 'itor']",2,76.0,4.0,realword
basement,"['bas', 'ement']",2,122.0,4.0,realword
rookie,"['ro', 'okie']",2,105.0,4.0,realword
sitcom,"['sit', 'com']",2,104.0,4.0,realword
casualty,"['casual', 'ty']",2,149.0,4.0,realword
revival,"['rev', 'ival']",2,179.0,4.0,realword
sexuality,"['sex', 'uality']",2,104.0,4.0,realword
privateer,"['private', 'er']",2,70.0,4.0,realword
vessel,"['v', 'essel']",2,757.0,4.0,realword
promoter,"['prom', 'oter']",2,78.0,4.0,realword
mechanic,"['mechan', 'ic']",2,157.0,4.0,realword
winger,"['w', 'inger']",2,119.0,4.0,realword
civilian,"['civil', 'ian']",2,143.0,4.0,realword
inquiry,"['in', 'quiry']",2,97.0,4.0,realword
veteran,"['veter', 'an']",2,221.0,4.0,realword
descendant,"['desc', 'endant']",2,282.0,4.0,realword
disambiguation,"['disamb', 'iguation']",2,627.0,4.0,realword
heir,"['he', 'ir']",2,181.0,4.0,realword
mammal,"['mamm', 'al']",2,133.0,4.0,realword
telegraph,"['te', 'legraph']",2,69.0,4.0,realword
struggle,"['stru', 'ggle']",2,244.0,4.0,realword
minority,"['minor', 'ity']",2,358.0,4.0,realword
garrison,"['g', 'arrison']",2,132.0,4.0,realword
inmate,"['in', 'mate']",2,83.0,4.0,realword
physic,"['phys', 'ic']",2,226.0,4.0,realword
voyage,"['voy', 'age']",2,260.0,4.0,realword
granddaughter,"['grand', 'daughter']",2,76.0,4.0,realword
volleyball,"['vol', 'leyball']",2,174.0,4.0,realword
offence,"['off', 'ence']",2,74.0,4.0,realword
batsman,"['bats', 'man']",2,73.0,4.0,realword
fever,"['f', 'ever']",2,80.0,4.0,realword
corridor,"['cor', 'ridor']",2,98.0,4.0,realword
collaboration,"['coll', 'aboration']",2,416.0,4.0,realword
conviction,"['conv', 'iction']",2,150.0,4.0,realword
tenure,"['ten', 'ure']",2,241.0,4.0,realword
proceeds,"['proceed', 's']",2,87.0,4.0,realword
recreation,"['re', 'creation']",2,111.0,4.0,realword
latter,"['l', 'atter']",2,379.0,4.0,realword
vaccine,"['vacc', 'ine']",2,68.0,4.0,realword
suspension,"['susp', 'ension']",2,169.0,4.0,realword
emperor,"['em', 'peror']",2,213.0,4.0,realword
revenge,"['reven', 'ge']",2,132.0,4.0,realword
invitation,"['inv', 'itation']",2,108.0,4.0,realword
alderman,"['ald', 'erman']",2,69.0,4.0,realword
mythology,"['myth', 'ology']",2,171.0,4.0,realword
classmate,"['class', 'mate']",2,76.0,4.0,realword
harassment,"['har', 'assment']",2,70.0,4.0,realword
consist,"['cons', 'ist']",2,73.0,4.0,realword
emergence,"['emerg', 'ence']",2,72.0,4.0,realword
beetle,"['beet', 'le']",2,209.0,4.0,realword
prospect,"['pro', 'spect']",2,119.0,4.0,realword
manga,"['m', 'anga']",2,234.0,4.0,realword
doctorate,"['doctor', 'ate']",2,183.0,4.0,realword
flagship,"['flag', 'ship']",2,109.0,4.0,realword
recommendation,"['recommend', 'ation']",2,210.0,4.0,realword
turnout,"['turn', 'out']",2,107.0,4.0,realword
governance,"['gover', 'nance']",2,106.0,4.0,realword
psychologist,"['psych', 'ologist']",2,123.0,4.0,realword
massacre,"['mass', 'acre']",2,122.0,4.0,realword
spite,"['sp', 'ite']",2,111.0,4.0,realword
counsel,"['c', 'ounsel']",2,77.0,4.0,realword
postseason,"['post', 'season']",2,87.0,4.0,realword
descent,"['des', 'cent']",2,622.0,4.0,realword
connors,"['conn', 'ors']",2,73.0,4.0,realword
cardinal,"['card', 'inal']",2,82.0,4.0,realword
ruler,"['r', 'uler']",2,259.0,4.0,realword
distributor,"['dist', 'ributor']",2,99.0,4.0,realword
rebellion,"['re', 'bellion']",2,163.0,4.0,realword
affair,"['aff', 'air']",2,455.0,4.0,realword
suffrage,"['suff', 'rage']",2,173.0,4.0,realword
anthropologist,"['anthrop', 'ologist']",2,80.0,4.0,realword
percussion,"['per', 'cussion']",2,246.0,4.0,realword
transcription,"['trans', 'cription']",2,86.0,4.0,realword
rector,"['re', 'ctor']",2,107.0,4.0,realword
murderer,"['murder', 'er']",2,86.0,4.0,realword
soprano,"['sop', 'rano']",2,139.0,4.0,realword
ruling,"['r', 'uling']",2,194.0,4.0,realword
bassist,"['b', 'assist']",2,113.0,4.0,realword
rehabilitation,"['re', 'habilitation']",2,83.0,4.0,realword
trophy,"['tro', 'phy']",2,165.0,4.0,realword
flooding,"['flo', 'oding']",2,79.0,4.0,realword
statue,"['stat', 'ue']",2,347.0,4.0,realword
pseudonym,"['pseud', 'onym']",2,108.0,4.0,realword
protester,"['pro', 'tester']",2,184.0,4.0,realword
blessing,"['bl', 'essing']",2,92.0,4.0,realword
tribute,"['t', 'ribute']",2,197.0,4.0,realword
romance,"['rom', 'ance']",2,149.0,4.0,realword
calcium,"['cal', 'cium']",2,71.0,4.0,realword
distunker,"('dist', 'unker')",2,,,nonword
tradolder,"('trad', 'older')",2,,,nonword
centeller,"('cent', 'eller')",2,,,nonword
sathema,"('sa', 'thema')",2,,,nonword
birthata,"('birth', 'ata')",2,,,nonword
scoreote,"('score', 'ote')",2,,,nonword
blech,"('ble', 'ch')",2,,,nonword
zistice,"('z', 'istice')",2,,,nonword
gunhew,"('gun', 'hew')",2,,,nonword
aslance,"('as', 'lance')",2,,,nonword
tramulators,"('tram', 'ulators')",2,,,nonword
foreulation,"('fore', 'ulation')",2,,,nonword
cocace,"('coc', 'ace')",2,,,nonword
barriever,"('bar', 'riever')",2,,,nonword
settism,"('sett', 'ism')",2,,,nonword
inity,"('in', 'ity')",2,,,nonword
methighty,"('meth', 'ighty')",2,,,nonword
grandals,"('grand', 'als')",2,,,nonword
phomer,"('ph', 'omer')",2,,,nonword
jist,"('j', 'ist')",2,,,nonword
watchidation,"('watch', 'idation')",2,,,nonword
sheman,"('she', 'man')",2,,,nonword
contenas,"('cont', 'enas')",2,,,nonword
gant,"('g', 'ant')",2,,,nonword
merologist,"('mer', 'ologist')",2,,,nonword
mogale,"('mog', 'ale')",2,,,nonword
potffin,"('pot', 'ffin')",2,,,nonword
limrant,"('lim', 'rant')",2,,,nonword
deterencement,"('deter', 'encement')",2,,,nonword
slwt,"('sl', 'wt')",2,,,nonword
searia,"('se', 'aria')",2,,,nonword
apostmates,"('apost', 'mates')",2,,,nonword
stylicism,"('styl', 'icism')",2,,,nonword
yophone,"('y', 'ophone')",2,,,nonword
manipator,"('manip', 'ator')",2,,,nonword
manifesthell,"('manifest', 'hell')",2,,,nonword
quarterduit,"('quarter', 'duit')",2,,,nonword
feminman,"('femin', 'man')",2,,,nonword
selectmaster,"('select', 'master')",2,,,nonword
christinburgh,"('christ', 'inburgh')",2,,,nonword
meper,"('me', 'per')",2,,,nonword
alony,"('al', 'ony')",2,,,nonword
radioving,"('radio', 'ving')",2,,,nonword
plasating,"('plas', 'ating')",2,,,nonword
guating,"('g', 'uating')",2,,,nonword
zhongendium,"('zhong', 'endium')",2,,,nonword
horeware,"('hor', 'eware')",2,,,nonword
streamak,"('stre', 'amak')",2,,,nonword
papus,"('pap', 'us')",2,,,nonword
radiager,"('radi', 'ager')",2,,,nonword
recinals,"('rec', 'inals')",2,,,nonword
rasface,"('ras', 'face')",2,,,nonword
brigfie,"('brig', 'fie')",2,,,nonword
ultction,"('ult', 'ction')",2,,,nonword
meroy,"('m', 'eroy')",2,,,nonword
centulsion,"('cent', 'ulsion')",2,,,nonword
tabist,"('tab', 'ist')",2,,,nonword
mimistry,"('mim', 'istry')",2,,,nonword
chpost,"('ch', 'post')",2,,,nonword
poythe,"('po', 'ythe')",2,,,nonword
wforms,"('w', 'forms')",2,,,nonword
kennes,"('ken', 'nes')",2,,,nonword
magner,"('magn', 'er')",2,,,nonword
ploid,"('pl', 'oid')",2,,,nonword
reine,"('re', 'ine')",2,,,nonword
tata,"('t', 'ata')",2,,,nonword
reerie,"('re', 'erie')",2,,,nonword
umpine,"('ump', 'ine')",2,,,nonword
holdcreation,"('hold', 'creation')",2,,,nonword
stidget,"('st', 'idget')",2,,,nonword
ununa,"('un', 'una')",2,,,nonword
magnist,"('magn', 'ist')",2,,,nonword
shipaker,"('ship', 'aker')",2,,,nonword
bailest,"('bail', 'est')",2,,,nonword
mulema,"('mul', 'ema')",2,,,nonword
citcinoma,"('cit', 'cinoma')",2,,,nonword
bedpsum,"('bed', 'psum')",2,,,nonword
whatware,"('what', 'ware')",2,,,nonword
harde,"('hard', 'e')",2,,,nonword
emach,"('em', 'ach')",2,,,nonword
wlector,"('w', 'lector')",2,,,nonword
hardcribed,"('hard', 'cribed')",2,,,nonword
commandels,"('command', 'els')",2,,,nonword
internit,"('intern', 'it')",2,,,nonword
flcription,"('fl', 'cription')",2,,,nonword
cappatient,"('cap', 'patient')",2,,,nonword
thrar,"('thr', 'ar')",2,,,nonword
colaging,"('col', 'aging')",2,,,nonword
sase,"('s', 'ase')",2,,,nonword
rendformation,"('rend', 'formation')",2,,,nonword
somach,"('s', 'omach')",2,,,nonword
diement,"('di', 'ement')",2,,,nonword
hawiteracy,"('haw', 'iteracy')",2,,,nonword
nationaluretic,"('national', 'uretic')",2,,,nonword
landsman,"('land', 'sman')",2,,,nonword
cbeing,"('c', 'being')",2,,,nonword
rocatee,"('roc', 'atee')",2,,,nonword
raela,"('ra', 'ela')",2,,,nonword
dormiting,"('dorm', 'iting')",2,,,nonword
allowatherine,"('allow', 'atherine')",2,,,nonword
bography,"('b', 'ography')",2,,,nonword
plcano,"('pl', 'cano')",2,,,nonword
waler,"('wal', 'er')",2,,,nonword
lbook,"('l', 'book')",2,,,nonword
fiator,"('fi', 'ator')",2,,,nonword
whitan,"('whit', 'an')",2,,,nonword
disity,"('dis', 'ity')",2,,,nonword
rafteta,"('raft', 'eta')",2,,,nonword
telesindle,"('teles', 'indle')",2,,,nonword
ambity,"('amb', 'ity')",2,,,nonword
tobpler,"('tob', 'pler')",2,,,nonword
cottomination,"('cott', 'omination')",2,,,nonword
facarmen,"('fac', 'armen')",2,,,nonword
freeant,"('free', 'ant')",2,,,nonword
stle,"('st', 'le')",2,,,nonword
settade,"('sett', 'ade')",2,,,nonword
newsft,"('news', 'ft')",2,,,nonword
stre,"('str', 'e')",2,,,nonword
propitation,"('prop', 'itation')",2,,,nonword
spectesthesia,"('spect', 'esthesia')",2,,,nonword
birthuffle,"('birth', 'uffle')",2,,,nonword
ambaring,"('amb', 'aring')",2,,,nonword
waterkeep,"('water', 'keep')",2,,,nonword
weakus,"('weak', 'us')",2,,,nonword
prehydration,"('pre', 'hydration')",2,,,nonword
sanelage,"('san', 'elage')",2,,,nonword
agrostate,"('agro', 'state')",2,,,nonword
dismost,"('dis', 'most')",2,,,nonword
deriale,"('der', 'iale')",2,,,nonword
amid,"('am', 'id')",2,,,nonword
onanarina,"('onan', 'arina')",2,,,nonword
overacing,"('over', 'acing')",2,,,nonword
grenisjon,"('gren', 'isjon')",2,,,nonword
litioner,"('l', 'itioner')",2,,,nonword
captaining,"('captain', 'ing')",2,,,nonword
wition,"('w', 'ition')",2,,,nonword
planetbert,"('planet', 'bert')",2,,,nonword
vile,"('v', 'ile')",2,,,nonword
thicklection,"('thick', 'lection')",2,,,nonword
restteness,"('rest', 'teness')",2,,,nonword
pitchert,"('pitch', 'ert')",2,,,nonword
trlocation,"('tr', 'location')",2,,,nonword
boon,"('bo', 'on')",2,,,nonword
moror,"('mor', 'or')",2,,,nonword
escalena,"('escal', 'ena')",2,,,nonword
sbound,"('s', 'bound')",2,,,nonword
resunder,"('res', 'under')",2,,,nonword
pedabbage,"('ped', 'abbage')",2,,,nonword
secretos,"('secret', 'os')",2,,,nonword
cdistle,"('cd', 'istle')",2,,,nonword
royarry,"('roy', 'arry')",2,,,nonword
interiosity,"('inter', 'iosity')",2,,,nonword
casualus,"('casual', 'us')",2,,,nonword
comcollegiate,"('com', 'collegiate')",2,,,nonword
lineifier,"('line', 'ifier')",2,,,nonword
lematism,"('lem', 'atism')",2,,,nonword
exhaustus,"('exhaust', 'us')",2,,,nonword
flamate,"('fl', 'amate')",2,,,nonword
dominaken,"('domin', 'aken')",2,,,nonword
weperson,"('we', 'person')",2,,,nonword
corpization,"('corp', 'ization')",2,,,nonword
lowcine,"('low', 'cine')",2,,,nonword
earthori,"('earth', 'ori')",2,,,nonword
embylation,"('emb', 'ylation')",2,,,nonword
embull,"('emb', 'ull')",2,,,nonword
tenramp,"('ten', 'ramp')",2,,,nonword
fy,"('f', 'y')",2,,,nonword
viewism,"('view', 'ism')",2,,,nonword
reflecttower,"('reflect', 'tower')",2,,,nonword
ocpect,"('oc', 'pect')",2,,,nonword
preurer,"('pre', 'urer')",2,,,nonword
grenatoon,"('gren', 'atoon')",2,,,nonword
litata,"('lit', 'ata')",2,,,nonword
sball,"('s', 'ball')",2,,,nonword
welstone,"('wel', 'stone')",2,,,nonword
splring,"('spl', 'ring')",2,,,nonword
linperation,"('lin', 'peration')",2,,,nonword
dor,"('d', 'or')",2,,,nonword
afterellation,"('after', 'ellation')",2,,,nonword
interading,"('inter', 'ading')",2,,,nonword
afterendant,"('after', 'endant')",2,,,nonword
sedler,"('se', 'dler')",2,,,nonword
everyals,"('every', 'als')",2,,,nonword
ereention,"('ere', 'ention')",2,,,nonword
internawning,"('intern', 'awning')",2,,,nonword
opencountry,"('open', 'country')",2,,,nonword
converel,"('conver', 'el')",2,,,nonword
roiden,"('ro', 'iden')",2,,,nonword
cruet,"('cru', 'et')",2,,,nonword
titleet,"('title', 'et')",2,,,nonword
meloff,"('mel', 'off')",2,,,nonword
clability,"('cl', 'ability')",2,,,nonword
fuliar,"('f', 'uliar')",2,,,nonword
trumpilation,"('trump', 'ilation')",2,,,nonword
childouse,"('child', 'ouse')",2,,,nonword
phality,"('ph', 'ality')",2,,,nonword
preirt,"('pre', 'irt')",2,,,nonword
embryalia,"('embry', 'alia')",2,,,nonword
mortget,"('mort', 'get')",2,,,nonword
waring,"('war', 'ing')",2,,,nonword
citoff,"('cit', 'off')",2,,,nonword
slness,"('sl', 'ness')",2,,,nonword
suman,"('su', 'man')",2,,,nonword
jetist,"('jet', 'ist')",2,,,nonword
nstep,"('n', 'step')",2,,,nonword
circumtelling,"('circum', 'telling')",2,,,nonword
readmus,"('read', 'mus')",2,,,nonword
qubuilding,"('qu', 'building')",2,,,nonword
offduit,"('off', 'duit')",2,,,nonword
cymist,"('cym', 'ist')",2,,,nonword
preformer,"('pre', 'former')",2,,,nonword
biale,"('bi', 'ale')",2,,,nonword
plyles,"('ply', 'les')",2,,,nonword
readcano,"('read', 'cano')",2,,,nonword
enjabi,"('en', 'jabi')",2,,,nonword
dipce,"('dip', 'ce')",2,,,nonword
belin,"('bel', 'in')",2,,,nonword
codesacker,"('codes', 'acker')",2,,,nonword
strikeeping,"('stri', 'keeping')",2,,,nonword
staganda,"('st', 'aganda')",2,,,nonword
overrometry,"('over', 'rometry')",2,,,nonword
leshpa,"('lesh', 'pa')",2,,,nonword
appewoman,"('appe', 'woman')",2,,,nonword
pinata,"('pin', 'ata')",2,,,nonword
southchildren,"('south', 'children')",2,,,nonword
gambjamin,"('gamb', 'jamin')",2,,,nonword
vendister,"('vend', 'ister')",2,,,nonword
overersion,"('over', 'ersion')",2,,,nonword
discging,"('disc', 'ging')",2,,,nonword
nutsister,"('nuts', 'ister')",2,,,nonword
adheart,"('ad', 'heart')",2,,,nonword
spbor,"('sp', 'bor')",2,,,nonword
kelorea,"('kel', 'orea')",2,,,nonword
mathematoscopy,"('mathemat', 'oscopy')",2,,,nonword
anticula,"('antic', 'ula')",2,,,nonword
concertaw,"('concert', 'aw')",2,,,nonword
glgeny,"('gl', 'geny')",2,,,nonword
emboting,"('emb', 'oting')",2,,,nonword
superzing,"('super', 'zing')",2,,,nonword
temperry,"('temper', 'ry')",2,,,nonword
sulfult,"('sulf', 'ult')",2,,,nonword
vacociation,"('vac', 'ociation')",2,,,nonword
mecry,"('me', 'cry')",2,,,nonword
canones,"('cano', 'nes')",2,,,nonword
brigetics,"('brig', 'etics')",2,,,nonword
disist,"('dis', 'ist')",2,,,nonword
forera,"('for', 'era')",2,,,nonword
consultrology,"('consult', 'rology')",2,,,nonword
infonym,"('inf', 'onym')",2,,,nonword
factclamation,"('fact', 'clamation')",2,,,nonword
hemosome,"('hem', 'osome')",2,,,nonword
coppo,"('co', 'ppo')",2,,,nonword
projectitis,"('project', 'itis')",2,,,nonword
fooid,"('fo', 'oid')",2,,,nonword
turdle,"('tur', 'dle')",2,,,nonword
barologist,"('bar', 'ologist')",2,,,nonword
rowgy,"('row', 'gy')",2,,,nonword
stuna,"('st', 'una')",2,,,nonword
mansgraduate,"('mans', 'graduate')",2,,,nonword
oser,"('os', 'er')",2,,,nonword
redpiper,"('red', 'piper')",2,,,nonword
gyroerit,"('gyro', 'erit')",2,,,nonword
reor,"('re', 'or')",2,,,nonword
paping,"('pap', 'ing')",2,,,nonword
underetry,"('under', 'etry')",2,,,nonword
nrest,"('n', 'rest')",2,,,nonword
premarket,"('pre', 'market')",2,,,nonword
spavelin,"('sp', 'avelin')",2,,,nonword
sentimentique,"('sentiment', 'ique')",2,,,nonword
byletion,"('by', 'letion')",2,,,nonword
jogression,"('jog', 'ression')",2,,,nonword
harvestute,"('harvest', 'ute')",2,,,nonword
motemaker,"('mot', 'emaker')",2,,,nonword
titaniques,"('titan', 'iques')",2,,,nonword
creres,"('cre', 'res')",2,,,nonword
cardon,"('c', 'ardon')",2,,,nonword
scholarenade,"('scholar', 'enade')",2,,,nonword
bankence,"('bank', 'ence')",2,,,nonword
enrollochemistry,"('enroll', 'ochemistry')",2,,,nonword
ambate,"('amb', 'ate')",2,,,nonword
panavour,"('pan', 'avour')",2,,,nonword
overou,"('over', 'ou')",2,,,nonword
conypso,"('con', 'ypso')",2,,,nonword
disface,"('dis', 'face')",2,,,nonword
conestream,"('con', 'estream')",2,,,nonword
operogram,"('oper', 'ogram')",2,,,nonword
pseudasing,"('pseud', 'asing')",2,,,nonword
counteraster,"('counter', 'aster')",2,,,nonword
townmost,"('town', 'most')",2,,,nonword
spcard,"('sp', 'card')",2,,,nonword
stalist,"('stal', 'ist')",2,,,nonword
kinoo,"('kin', 'oo')",2,,,nonword
surition,"('sur', 'ition')",2,,,nonword
speacking,"('spe', 'acking')",2,,,nonword
riflethema,"('rifle', 'thema')",2,,,nonword
protectionosa,"('protection', 'osa')",2,,,nonword
sfish,"('s', 'fish')",2,,,nonword
apostole,"('apost', 'ole')",2,,,nonword
passonium,"('pass', 'onium')",2,,,nonword
valakh,"('val', 'akh')",2,,,nonword
