word,tokens,token_num,freq,freq_quantile,label
Erprobung,"['Er', 'prob', 'ung']",3,29.0,4.0,realword
Schnittpunkt,"['S', 'chnitt', 'punkt']",3,28.0,4.0,realword
Notwendigkeit,"['Not', 'wend', 'igkeit']",3,117.0,4.0,realword
Infinitiv,"['Inf', 'init', 'iv']",3,80.0,4.0,realword
Hektar,"['H', 'ekt', 'ar']",3,468.0,4.0,realword
Filmdrama,"['Fil', 'md', 'rama']",3,101.0,4.0,realword
Volksfest,"['Vol', 'ks', 'fest']",3,28.0,4.0,realword
Radierer,"['Rad', 'ier', 'er']",3,35.0,4.0,realword
Karosserie,"['Kar', 'os', 'serie']",3,121.0,4.0,realword
Lebensmittel,"['Leb', 'ens', 'mittel']",3,160.0,4.0,realword
Saxophonist,"['Sax', 'ophon', 'ist']",3,60.0,4.0,realword
Maschinenbau,"['Mas', 'chinen', 'bau']",3,61.0,4.0,realword
Swastika,"['Sw', 'ast', 'ika']",3,104.0,4.0,realword
Vorgang,"['V', 'org', 'ang']",3,171.0,4.0,realword
Westküste,"['West', 'kü', 'ste']",3,87.0,4.0,realword
Auftakt,"['Au', 'ft', 'akt']",3,48.0,4.0,realword
Gesamtfläche,"['Ges', 'amt', 'fläche']",3,80.0,4.0,realword
Außenstelle,"['Au', 'ßen', 'stelle']",3,65.0,4.0,realword
Balken,"['B', 'alk', 'en']",3,54.0,4.0,realword
Unterbringung,"['Unter', 'bring', 'ung']",3,51.0,4.0,realword
Erkenntnis,"['Er', 'kennt', 'nis']",3,263.0,4.0,realword
Staatsbahn,"['Sta', 'ats', 'bahn']",3,43.0,4.0,realword
Fischfang,"['F', 'isch', 'fang']",3,32.0,4.0,realword
Schöpfung,"['Sch', 'öpf', 'ung']",3,34.0,4.0,realword
Fachwerkhaus,"['Fach', 'werk', 'haus']",3,69.0,4.0,realword
Aktualisierung,"['Akt', 'ual', 'isierung']",3,36.0,4.0,realword
Schotter,"['Sch', 'ot', 'ter']",3,28.0,4.0,realword
Titelkampf,"['T', 'itel', 'kampf']",3,49.0,4.0,realword
Karriereende,"['Kar', 'riere', 'ende']",3,44.0,4.0,realword
Zuchthaus,"['Z', 'uch', 'thaus']",3,41.0,4.0,realword
Vertraute,"['Vert', 'ra', 'ute']",3,36.0,4.0,realword
Baracke,"['Bar', 'ack', 'e']",3,33.0,4.0,realword
Bratsche,"['Br', 'ats', 'che']",3,36.0,4.0,realword
Drehzahl,"['Dre', 'h', 'zahl']",3,43.0,4.0,realword
Herkunft,"['Herk', 'un', 'ft']",3,664.0,4.0,realword
Radiosender,"['Radi', 'os', 'ender']",3,75.0,4.0,realword
Weingut,"['We', 'ing', 'ut']",3,112.0,4.0,realword
Parzelle,"['Par', 'z', 'elle']",3,62.0,4.0,realword
Kongresswahl,"['Kong', 'ress', 'wahl']",3,57.0,4.0,realword
Privatleben,"['Priv', 'at', 'leben']",3,71.0,4.0,realword
Überwindung,"['Über', 'wind', 'ung']",3,45.0,4.0,realword
Dämon,"['D', 'ä', 'mon']",3,98.0,4.0,realword
Überlebende,"['Über', 'leb', 'ende']",3,93.0,4.0,realword
Großrat,"['Gro', 'ß', 'rat']",3,115.0,4.0,realword
Schauspiel,"['Scha', 'usp', 'iel']",3,145.0,4.0,realword
Schulung,"['Sch', 'ul', 'ung']",3,46.0,4.0,realword
Konzil,"['K', 'onz', 'il']",3,59.0,4.0,realword
Rezensent,"['Re', 'zens', 'ent']",3,32.0,4.0,realword
Beteiligung,"['B', 'ete', 'iligung']",3,306.0,4.0,realword
Grafikkarte,"['Graf', 'ik', 'karte']",3,39.0,4.0,realword
Verantwortliche,"['Ver', 'antwort', 'liche']",3,50.0,4.0,realword
Hörfunk,"['H', 'ör', 'funk']",3,34.0,4.0,realword
Widmung,"['Wid', 'm', 'ung']",3,35.0,4.0,realword
Konkurrent,"['Kon', 'k', 'urrent']",3,115.0,4.0,realword
Abwehrspieler,"['Ab', 'wehr', 'spieler']",3,41.0,4.0,realword
Amtszeit,"['Am', 'ts', 'zeit']",3,314.0,4.0,realword
Verpflichtung,"['Ver', 'pflicht', 'ung']",3,135.0,4.0,realword
Fliegerhorst,"['Fl', 'ieger', 'horst']",3,34.0,4.0,realword
Regierungszeit,"['Reg', 'ierungs', 'zeit']",3,95.0,4.0,realword
Güterzug,"['Gü', 'ter', 'zug']",3,82.0,4.0,realword
Erwartung,"['Er', 'wart', 'ung']",3,112.0,4.0,realword
Modellierung,"['Mod', 'ell', 'ierung']",3,36.0,4.0,realword
Fahrplan,"['F', 'ahr', 'plan']",3,32.0,4.0,realword
Patriarch,"['Pat', 'ri', 'arch']",3,66.0,4.0,realword
Beiwagen,"['Be', 'iw', 'agen']",3,38.0,4.0,realword
Bewegung,"['Bew', 'eg', 'ung']",3,561.0,4.0,realword
Landestheater,"['Land', 'est', 'heater']",3,30.0,4.0,realword
Kolumne,"['Kol', 'um', 'ne']",3,61.0,4.0,realword
Kürzel,"['K', 'ür', 'zel']",3,42.0,4.0,realword
Gesandter,"['Ges', 'and', 'ter']",3,75.0,4.0,realword
Beobachtung,"['Be', 'ob', 'achtung']",3,227.0,4.0,realword
Vormund,"['V', 'orm', 'und']",3,34.0,4.0,realword
Literaturwissenschaftler,"['Literatur', 'wissenschaft', 'ler']",3,83.0,4.0,realword
Instandsetzung,"['In', 'stand', 'setzung']",3,51.0,4.0,realword
Aufschwung,"['Auf', 'schw', 'ung']",3,102.0,4.0,realword
Sichtweise,"['S', 'icht', 'weise']",3,66.0,4.0,realword
Widerstand,"['W', 'ider', 'stand']",3,448.0,4.0,realword
Einkauf,"['E', 'ink', 'auf']",3,30.0,4.0,realword
Feuchtgebiet,"['Fe', 'ucht', 'gebiet']",3,55.0,4.0,realword
Ritterkreuz,"['R', 'itter', 'kreuz']",3,95.0,4.0,realword
Höhenzug,"['Hö', 'hen', 'zug']",3,60.0,4.0,realword
Raumfahrer,"['Ra', 'um', 'fahrer']",3,31.0,4.0,realword
Äußeres,"['Ä', 'uß', 'eres']",3,54.0,4.0,realword
Genauigkeit,"['Gen', 'au', 'igkeit']",3,66.0,4.0,realword
Heimkehr,"['He', 'im', 'kehr']",3,31.0,4.0,realword
Musikverkauf,"['Musik', 'verk', 'auf']",3,40.0,4.0,realword
Änderung,"['Ä', 'nder', 'ung']",3,408.0,4.0,realword
Ratsherr,"['R', 'ats', 'herr']",3,111.0,4.0,realword
Darlehen,"['Dar', 'le', 'hen']",3,29.0,4.0,realword
Fußweg,"['Fu', 'ß', 'weg']",3,29.0,4.0,realword
Perspektive,"['Pers', 'pekt', 'ive']",3,232.0,4.0,realword
Stürmer,"['St', 'ürm', 'er']",3,154.0,4.0,realword
Staustufe,"['St', 'aust', 'ufe']",3,29.0,4.0,realword
Symptom,"['S', 'ympt', 'om']",3,134.0,4.0,realword
Flüchtling,"['Fl', 'ücht', 'ling']",3,189.0,4.0,realword
Tätigkeit,"['T', 'ät', 'igkeit']",3,837.0,4.0,realword
Tabellenplatz,"['Tab', 'ellen', 'platz']",3,64.0,4.0,realword
Abzweigung,"['Ab', 'zwe', 'igung']",3,32.0,4.0,realword
Weinbaugebiet,"['Wein', 'bau', 'gebiet']",3,39.0,4.0,realword
Anstrich,"['An', 'str', 'ich']",3,27.0,4.0,realword
Vorgehen,"['V', 'orge', 'hen']",3,102.0,4.0,realword
Kolonisation,"['Kol', 'on', 'isation']",3,28.0,4.0,realword
Sekretär,"['Sek', 'ret', 'är']",3,223.0,4.0,realword
Gerechtigkeit,"['G', 'erecht', 'igkeit']",3,64.0,4.0,realword
Instandhaltung,"['In', 'stand', 'haltung']",3,33.0,4.0,realword
Verwirrung,"['Ver', 'wir', 'rung']",3,33.0,4.0,realword
Kombination,"['K', 'omb', 'ination']",3,362.0,4.0,realword
Klammer,"['K', 'lam', 'mer']",3,112.0,4.0,realword
Dienststelle,"['D', 'ienst', 'stelle']",3,57.0,4.0,realword
Mittellauf,"['Mitt', 'ell', 'auf']",3,39.0,4.0,realword
Rebsorte,"['Re', 'bs', 'orte']",3,66.0,4.0,realword
Pionier,"['P', 'ion', 'ier']",3,180.0,4.0,realword
Teppich,"['Te', 'pp', 'ich']",3,55.0,4.0,realword
Förderverein,"['För', 'der', 'verein']",3,66.0,4.0,realword
Gesundheit,"['Ges', 'und', 'heit']",3,189.0,4.0,realword
Titelliste,"['Tit', 'ell', 'iste']",3,83.0,4.0,realword
Ähnlichkeit,"['Ä', 'hn', 'lichkeit']",3,140.0,4.0,realword
Kreuzer,"['Kre', 'uz', 'er']",3,75.0,4.0,realword
Altarbild,"['Al', 'tar', 'bild']",3,59.0,4.0,realword
Substanz,"['Sub', 'st', 'anz']",3,135.0,4.0,realword
Geliebte,"['Gel', 'ieb', 'te']",3,135.0,4.0,realword
Aussage,"['A', 'uss', 'age']",3,487.0,4.0,realword
Beschränkung,"['Besch', 'rän', 'kung']",3,57.0,4.0,realword
Walmdach,"['Wal', 'md', 'ach']",3,59.0,4.0,realword
Kleriker,"['K', 'ler', 'iker']",3,35.0,4.0,realword
Verdienstkreuz,"['Ver', 'dienst', 'kreuz']",3,34.0,4.0,realword
Kraftfahrzeug,"['Kraft', 'fahr', 'zeug']",3,63.0,4.0,realword
Mitternacht,"['Mit', 'tern', 'acht']",3,28.0,4.0,realword
Wohnbau,"['W', 'ohn', 'bau']",3,30.0,4.0,realword
Schulbildung,"['Sch', 'ul', 'bildung']",3,30.0,4.0,realword
Reagenz,"['Re', 'agen', 'z']",3,29.0,4.0,realword
Ansprache,"['An', 'spr', 'ache']",3,44.0,4.0,realword
Sprinterin,"['Spr', 'inter', 'in']",3,31.0,4.0,realword
Bargeld,"['B', 'arg', 'eld']",3,58.0,4.0,realword
Vermittlung,"['Verm', 'itt', 'lung']",3,117.0,4.0,realword
Verbrecher,"['Ver', 'bre', 'cher']",3,50.0,4.0,realword
Verlobung,"['Ver', 'lob', 'ung']",3,32.0,4.0,realword
Umwandlung,"['Um', 'wand', 'lung']",3,95.0,4.0,realword
Nebenfluß,"['Neben', 'flu', 'ß']",3,232.0,4.0,realword
Wettkampf,"['W', 'ett', 'kampf']",3,270.0,4.0,realword
Ministerialrat,"['Minister', 'ial', 'rat']",3,31.0,4.0,realword
Freundschaft,"['Fre', 'und', 'schaft']",3,186.0,4.0,realword
Augenmerk,"['Aug', 'en', 'merk']",3,31.0,4.0,realword
Streckenkilometer,"['Stre', 'cken', 'kilometer']",3,35.0,4.0,realword
Langzeitarchivierung,"['Lang', 'zeit', 'archiv', 'ierung']",4,5.0,0.0,realword
Turniergewinn,"['Turn', 'ier', 'gew', 'inn']",4,4.0,0.0,realword
Inselsilikat,"['Ins', 'els', 'il', 'ikat']",4,5.0,0.0,realword
Harmoniemusik,"['Harm', 'oni', 'emus', 'ik']",4,5.0,0.0,realword
Theaterschule,"['The', 'aters', 'ch', 'ule']",4,5.0,0.0,realword
Bibelkanon,"['B', 'ibel', 'kan', 'on']",4,4.0,0.0,realword
Tropenkrankheit,"['Trop', 'enk', 'rank', 'heit']",4,4.0,0.0,realword
Weißrusse,"['We', 'iß', 'rus', 'se']",4,4.0,0.0,realword
Ersatzwesen,"['E', 'rs', 'atz', 'wesen']",4,4.0,0.0,realword
Geographieunterricht,"['Ge', 'ographie', 'unter', 'richt']",4,5.0,0.0,realword
Ansiedlungsgebiet,"['Ans', 'ied', 'lungs', 'gebiet']",4,4.0,0.0,realword
Doppelmonarchie,"['Do', 'ppel', 'mon', 'archie']",4,5.0,0.0,realword
Mitverfasser,"['Mit', 'ver', 'f', 'asser']",4,5.0,0.0,realword
Beweislast,"['B', 'ewe', 'is', 'last']",4,4.0,0.0,realword
Parteiflügel,"['Parte', 'if', 'lü', 'gel']",4,4.0,0.0,realword
Rundfunkprogramm,"['R', 'und', 'funk', 'programm']",4,4.0,0.0,realword
Trauerbegleitung,"['Tra', 'uer', 'beg', 'leitung']",4,5.0,0.0,realword
Studiobühne,"['Studio', 'b', 'üh', 'ne']",4,4.0,0.0,realword
Zufallsfund,"['Z', 'uf', 'alls', 'fund']",4,4.0,0.0,realword
Kriegsschule,"['K', 'rieg', 'ssch', 'ule']",4,5.0,0.0,realword
Entbündelung,"['Ent', 'b', 'ünd', 'elung']",4,4.0,0.0,realword
Ruhrfestspiel,"['Ru', 'hr', 'fest', 'spiel']",4,4.0,0.0,realword
Poesiealbum,"['Po', 'es', 'ie', 'album']",4,4.0,0.0,realword
Waldökosystem,"['Wald', 'ök', 'os', 'ystem']",4,4.0,0.0,realword
Eisscholle,"['E', 'iss', 'ch', 'olle']",4,4.0,0.0,realword
Wasserschwein,"['W', 'ass', 'ersch', 'wein']",4,5.0,0.0,realword
Fliegerangriff,"['Fl', 'ieger', 'ang', 'riff']",4,5.0,0.0,realword
Inhomogenität,"['In', 'hom', 'ogen', 'ität']",4,4.0,0.0,realword
Kanonikerin,"['K', 'anon', 'iker', 'in']",4,5.0,0.0,realword
Ausgangssituation,"['Aus', 'gang', 'ss', 'ituation']",4,4.0,0.0,realword
Abfertigungsgebäude,"['Ab', 'fert', 'igungs', 'gebäude']",4,5.0,0.0,realword
Bildseitenverhältnis,"['Bild', 'seiten', 'ver', 'hältnis']",4,5.0,0.0,realword
Landesgymnasium,"['Land', 'es', 'gym', 'nasium']",4,4.0,0.0,realword
Luftkurort,"['Lu', 'ft', 'kur', 'ort']",4,5.0,0.0,realword
Landesbehörde,"['Land', 'es', 'behör', 'de']",4,5.0,0.0,realword
Offiziersschule,"['Off', 'iz', 'iers', 'schule']",4,4.0,0.0,realword
Tarifverlauf,"['Tar', 'if', 'ver', 'lauf']",4,4.0,0.0,realword
Auftaktrennen,"['Au', 'ft', 'akt', 'rennen']",4,4.0,0.0,realword
Nachwuchsteam,"['Nach', 'w', 'uch', 'steam']",4,4.0,0.0,realword
Liturgiereform,"['Lit', 'urg', 'iere', 'form']",4,5.0,0.0,realword
Koedukation,"['Ko', 'ed', 'uk', 'ation']",4,5.0,0.0,realword
Schadenfreude,"['Sch', 'aden', 'fre', 'ude']",4,4.0,0.0,realword
Straftatbestand,"['St', 'raft', 'at', 'bestand']",4,4.0,0.0,realword
Bevormundung,"['Bev', 'orm', 'und', 'ung']",4,5.0,0.0,realword
Niedermoor,"['N', 'ied', 'erm', 'oor']",4,5.0,0.0,realword
Subspezies,"['Sub', 'spe', 'z', 'ies']",4,5.0,0.0,realword
Meinungsumfrage,"['Mein', 'ung', 'sum', 'frage']",4,4.0,0.0,realword
Hautparasit,"['H', 'aut', 'paras', 'it']",4,4.0,0.0,realword
Doppelbesteuerung,"['Do', 'ppel', 'beste', 'uerung']",4,5.0,0.0,realword
Zollbeamte,"['Z', 'oll', 'beam', 'te']",4,5.0,0.0,realword
Fertigungsverfahren,"['Fert', 'ig', 'ungsver', 'fahren']",4,5.0,0.0,realword
Tanzausbildung,"['T', 'anza', 'us', 'bildung']",4,4.0,0.0,realword
Vierfache,"['V', 'ier', 'f', 'ache']",4,4.0,0.0,realword
Datenübersicht,"['Daten', 'ü', 'bers', 'icht']",4,4.0,0.0,realword
Gerätetyp,"['Ger', 'ät', 'et', 'yp']",4,5.0,0.0,realword
Kulturwissenschaftlerin,"['K', 'ultur', 'wissenschaft', 'lerin']",4,5.0,0.0,realword
Nebenbuhler,"['Neben', 'b', 'uh', 'ler']",4,5.0,0.0,realword
Gärtnerplatz,"['G', 'ärt', 'ner', 'platz']",4,5.0,0.0,realword
Viertplatzierter,"['V', 'iert', 'platz', 'ierter']",4,5.0,0.0,realword
Wortumfeld,"['W', 'ort', 'um', 'feld']",4,4.0,0.0,realword
Altphilologin,"['Alt', 'phil', 'olog', 'in']",4,4.0,0.0,realword
Nutznießer,"['N', 'utz', 'nie', 'ßer']",4,4.0,0.0,realword
Pferdestärke,"['P', 'fer', 'dest', 'ärke']",4,5.0,0.0,realword
Tuschezeichnung,"['T', 'us', 'che', 'zeichnung']",4,4.0,0.0,realword
Führungstreffer,"['F', 'ührung', 'stre', 'ffer']",4,4.0,0.0,realword
Straßenjunge,"['Stra', 'ßen', 'j', 'unge']",4,4.0,0.0,realword
Grenzlandtheater,"['G', 'renz', 'land', 'theater']",4,4.0,0.0,realword
Reitturnier,"['Re', 'it', 'turn', 'ier']",4,4.0,0.0,realword
Reiseveranstalter,"['Re', 'ise', 'veranst', 'alter']",4,5.0,0.0,realword
Planungsbüro,"['Plan', 'ungs', 'bü', 'ro']",4,5.0,0.0,realword
Projekterfolg,"['Pro', 'jek', 'ter', 'folg']",4,5.0,0.0,realword
Hitzeschild,"['H', 'itz', 'esch', 'ild']",4,4.0,0.0,realword
Unterschreiten,"['Un', 'ters', 'chre', 'iten']",4,4.0,0.0,realword
Laubmoos,"['La', 'ub', 'mo', 'os']",4,4.0,0.0,realword
Volksdichter,"['Vol', 'ks', 'd', 'ichter']",4,5.0,0.0,realword
Feldsteinbau,"['F', 'eld', 'stein', 'bau']",4,5.0,0.0,realword
Hausschwamm,"['Ha', 'ussch', 'w', 'amm']",4,4.0,0.0,realword
Fachwerkaufbau,"['Fach', 'werk', 'auf', 'bau']",4,4.0,0.0,realword
Rasierklinge,"['Ras', 'ier', 'k', 'linge']",4,5.0,0.0,realword
Schwefelverbindung,"['Schwe', 'fel', 'ver', 'bindung']",4,4.0,0.0,realword
Autolacke,"['Aut', 'ol', 'ack', 'e']",4,5.0,0.0,realword
Trainingsmethode,"['Train', 'ings', 'meth', 'ode']",4,5.0,0.0,realword
Kirchweih,"['Kir', 'ch', 'we', 'ih']",4,4.0,0.0,realword
Zurücklassung,"['Zur', 'ück', 'lass', 'ung']",4,5.0,0.0,realword
Schulreformer,"['Sch', 'ul', 're', 'former']",4,4.0,0.0,realword
Vorlesungsraum,"['Vor', 'les', 'ungs', 'raum']",4,4.0,0.0,realword
Rotverschiebung,"['Rot', 'vers', 'chie', 'bung']",4,4.0,0.0,realword
Bundesdienstflagge,"['Bundes', 'dienst', 'flag', 'ge']",4,4.0,0.0,realword
Holzfachwerk,"['Hol', 'z', 'fach', 'werk']",4,5.0,0.0,realword
Trolleybus,"['T', 'rol', 'ley', 'bus']",4,4.0,0.0,realword
Gametangius,"['G', 'amet', 'ang', 'ius']",4,5.0,0.0,realword
Volksgesetzbuch,"['Vol', 'ks', 'gesetz', 'buch']",4,4.0,0.0,realword
Kreuzabnahme,"['Kre', 'uz', 'ab', 'nahme']",4,5.0,0.0,realword
Unfallzeitpunkt,"['Un', 'fall', 'zeit', 'punkt']",4,5.0,0.0,realword
Fußmarsch,"['Fu', 'ß', 'mars', 'ch']",4,4.0,0.0,realword
Richtcharakteristik,"['Richt', 'char', 'akter', 'istik']",4,5.0,0.0,realword
Lastenaufzug,"['Last', 'en', 'auf', 'zug']",4,4.0,0.0,realword
Konsistorialpräsident,"['Kons', 'ist', 'orial', 'präsident']",4,5.0,0.0,realword
Reihendorf,"['Re', 'i', 'hend', 'orf']",4,4.0,0.0,realword
Männertracht,"['M', 'änn', 'ert', 'racht']",4,4.0,0.0,realword
Ausrüstungs,"['A', 'usr', 'üst', 'ungs']",4,5.0,0.0,realword
Akademikerin,"['Ak', 'adem', 'iker', 'in']",4,4.0,0.0,realword
Jugendbuchautor,"['Jug', 'end', 'buch', 'autor']",4,4.0,0.0,realword
Bestattungsunternehmen,"['Best', 'att', 'ungs', 'unternehmen']",4,4.0,0.0,realword
Vorwölbung,"['Vor', 'w', 'öl', 'bung']",4,4.0,0.0,realword
Informationsverarbeitung,"['Inform', 'ations', 'ver', 'arbeitung']",4,4.0,0.0,realword
Transkriptase,"['Trans', 'k', 'ript', 'ase']",4,5.0,0.0,realword
Hörschwelle,"['H', 'ör', 'schw', 'elle']",4,4.0,0.0,realword
Abwehrfeuer,"['Ab', 'wehr', 'fe', 'uer']",4,4.0,0.0,realword
Seniorherzog,"['Senior', 'her', 'z', 'og']",4,5.0,0.0,realword
Radlastverteilung,"['Rad', 'last', 'verte', 'ilung']",4,5.0,0.0,realword
Honorarkonsulat,"['Honor', 'ark', 'ons', 'ulat']",4,4.0,0.0,realword
Lehmschicht,"['Le', 'h', 'msch', 'icht']",4,4.0,0.0,realword
Alphabetisierungsgrad,"['Alphabet', 'is', 'ierungs', 'grad']",4,4.0,0.0,realword
Bahnhofsbereich,"['Bah', 'nhof', 'sb', 'ereich']",4,4.0,0.0,realword
Verfassungsgeschichte,"['Ver', 'fass', 'ungs', 'geschichte']",4,5.0,0.0,realword
Echazquelle,"['E', 'ch', 'az', 'quelle']",4,5.0,0.0,realword
Führungsfigur,"['F', 'ühr', 'ungs', 'figur']",4,4.0,0.0,realword
Pfarrsitz,"['Pf', 'arr', 's', 'itz']",4,4.0,0.0,realword
Heizdraht,"['He', 'iz', 'dra', 'ht']",4,4.0,0.0,realword
Pflichtaufgabe,"['Pf', 'licht', 'auf', 'gabe']",4,4.0,0.0,realword
Doppelfinale,"['Do', 'pp', 'elf', 'inale']",4,4.0,0.0,realword
Vulkansystem,"['V', 'ulk', 'ans', 'ystem']",4,4.0,0.0,realword
Verwurzelung,"['Ver', 'wur', 'zel', 'ung']",4,5.0,0.0,realword
Verinnerlichung,"['Ver', 'inner', 'lich', 'ung']",4,4.0,0.0,realword
Staatsschatz,"['St', 'aat', 'ssch', 'atz']",4,4.0,0.0,realword
Jugendauswahl,"['Jug', 'end', 'aus', 'wahl']",4,5.0,0.0,realword
Supersportler,"['Sup', 'ers', 'port', 'ler']",4,4.0,0.0,realword
Freiheitsbewegung,"['Fre', 'i', 'heits', 'bewegung']",4,4.0,0.0,realword
Erziehungswesen,"['Er', 'ziehung', 'sw', 'esen']",4,4.0,0.0,realword
Rehegip,"['Re', 'he', 'g', 'ip']",4,5.0,0.0,realword
Nachrichtenbüro,"['Nach', 'richten', 'bü', 'ro']",4,5.0,0.0,realword
Straßenläufer,"['Stra', 'ßen', 'lä', 'ufer']",4,4.0,0.0,realword
Prachtlibelle,"['Pr', 'acht', 'lib', 'elle']",4,4.0,0.0,realword
Nachrichtensender,"['Nach', 'richt', 'ens', 'ender']",4,5.0,0.0,realword
Altneubau,"['Alt', 'ne', 'ub', 'au']",4,4.0,0.0,realword
Heimatklub,"['He', 'imat', 'kl', 'ub']",4,4.0,0.0,realword
Bandenentscheid,"['B', 'anden', 'ents', 'cheid']",4,5.0,0.0,realword
Modellkategorie,"['Mod', 'ell', 'k', 'ategorie']",4,4.0,0.0,realword
Mauszeiger,"['M', 'aus', 'ze', 'iger']",4,5.0,0.0,realword
Rotlichtmilieu,"['Rot', 'licht', 'mil', 'ieu']",4,5.0,0.0,realword
Kiefernbestand,"['K', 'iefer', 'nb', 'estand']",4,4.0,0.0,realword
Druckkammer,"['D', 'ruck', 'kam', 'mer']",4,4.0,0.0,realword
Messerrasur,"['Mess', 'err', 'as', 'ur']",4,5.0,0.0,realword
Volkskundlerin,"['Vol', 'ks', 'kund', 'lerin']",4,4.0,0.0,realword
Fernsehproduzentin,"['Fernseh', 'produ', 'zent', 'in']",4,5.0,0.0,realword
Rostfleck,"['R', 'ost', 'f', 'leck']",4,5.0,0.0,realword
Maßtheorie,"['Ma', 'ß', 'the', 'orie']",4,5.0,0.0,realword
Bahnsteigend,"['Bahn', 'ste', 'ig', 'end']",4,4.0,0.0,realword
Ausflugsfahrt,"['Aus', 'flug', 'sf', 'ahrt']",4,5.0,0.0,realword
Etikettierung,"['Et', 'ik', 'ett', 'ierung']",4,4.0,0.0,realword
Nephrologie,"['Ne', 'ph', 'rolog', 'ie']",4,5.0,0.0,realword
Diskettenformat,"['Dis', 'ket', 'ten', 'format']",4,4.0,0.0,realword
Bildungsträger,"['Bild', 'ung', 'str', 'äger']",4,4.0,0.0,realword
Dienstvorschrift,"['D', 'ienst', 'vorsch', 'rift']",4,4.0,0.0,realword
Bilanzsumme,"['Bil', 'anz', 'sum', 'me']",4,5.0,0.0,realword
Kleingewässer,"['Kle', 'ing', 'ew', 'ässer']",4,5.0,0.0,realword
Anschieber,"['An', 'sch', 'ie', 'ber']",4,5.0,0.0,realword
Mediationsverfassung,"['Medi', 'ations', 'ver', 'fassung']",4,5.0,0.0,realword
Menschenrechtler,"['Mens', 'chen', 'recht', 'ler']",4,5.0,0.0,realword
Weiterbeschäftigung,"['Weiter', 'besch', 'äft', 'igung']",4,5.0,0.0,realword
Voranschreiten,"['Vor', 'ans', 'chre', 'iten']",4,4.0,0.0,realword
Kurzhörspiel,"['Kur', 'zh', 'ör', 'spiel']",4,5.0,0.0,realword
Kleinkaliber,"['Kle', 'ink', 'al', 'iber']",4,4.0,0.0,realword
Großwuchs,"['Gro', 'ß', 'w', 'uchs']",4,5.0,0.0,realword
Hochschulbildung,"['Hoch', 'sch', 'ul', 'bildung']",4,4.0,0.0,realword
Messepokal,"['M', 'esse', 'pok', 'al']",4,5.0,0.0,realword
Gitarrensolo,"['G', 'itar', 'ren', 'solo']",4,5.0,0.0,realword
Löschzug,"['L', 'ö', 'sch', 'zug']",4,5.0,0.0,realword
Volleyballabteilung,"['Vol', 'leyball', 'ab', 'teilung']",4,4.0,0.0,realword
Antijudaismus,"['Ant', 'ij', 'uda', 'ismus']",4,5.0,0.0,realword
Afroamerikanerin,"['Af', 'ro', 'amerikan', 'erin']",4,4.0,0.0,realword
Klimmzug,"['K', 'lim', 'm', 'zug']",4,5.0,0.0,realword
Straßenmeisterei,"['Stra', 'ßen', 'meister', 'ei']",4,4.0,0.0,realword
Schnitzaltar,"['Schn', 'itz', 'alt', 'ar']",4,5.0,0.0,realword
Ausdruckstanz,"['Aus', 'druck', 'st', 'anz']",4,4.0,0.0,realword
Hauptorganisator,"['Haupt', 'organ', 'is', 'ator']",4,5.0,0.0,realword
Geruchssinn,"['Ger', 'uch', 'ss', 'inn']",4,5.0,0.0,realword
Betriebsausgabe,"['Bet', 'rieb', 'saus', 'gabe']",4,5.0,0.0,realword
Zusammentritt,"['Z', 'usam', 'ment', 'ritt']",4,4.0,0.0,realword
Industrieviertel,"['Indust', 'riev', 'iert', 'el']",4,5.0,0.0,realword
Zielankunft,"['Ziel', 'ank', 'un', 'ft']",4,5.0,0.0,realword
Flugzeugprojekt,"['Fl', 'ug', 'zeug', 'projekt']",4,4.0,0.0,realword
Landesdirektor,"['Land', 'es', 'dire', 'ktor']",4,4.0,0.0,realword
Mondmilch,"['M', 'ond', 'mil', 'ch']",4,5.0,0.0,realword
Rauchentwicklung,"['R', 'auche', 'nt', 'wicklung']",4,4.0,0.0,realword
Freizeitaktivität,"['Fre', 'izeit', 'aktiv', 'ität']",4,4.0,0.0,realword
Anfangssituation,"['An', 'fang', 'ss', 'ituation']",4,4.0,0.0,realword
Gelbfieber,"['Gel', 'bf', 'ie', 'ber']",4,4.0,0.0,realword
Abzweigstelle,"['Ab', 'zwe', 'ig', 'stelle']",4,4.0,0.0,realword
Helenenmarsch,"['Hel', 'enen', 'mars', 'ch']",4,4.0,0.0,realword
Hinterhüften,"['H', 'inter', 'hü', 'ften']",4,5.0,0.0,realword
Sauerteig,"['S', 'auer', 'te', 'ig']",4,4.0,0.0,realword
Stiegenaufgang,"['St', 'iegen', 'auf', 'gang']",4,4.0,0.0,realword
Beweislage,"['B', 'ewe', 'isl', 'age']",4,6.0,1.0,realword
Ergreifung,"['Er', 'gre', 'if', 'ung']",4,7.0,1.0,realword
Bösartigkeit,"['B', 'ös', 'art', 'igkeit']",4,6.0,1.0,realword
Fettgewebe,"['F', 'ett', 'gew', 'ebe']",4,6.0,1.0,realword
Vordiplom,"['V', 'ord', 'ipl', 'om']",4,7.0,1.0,realword
Altersangabe,"['Al', 'ters', 'ang', 'abe']",4,6.0,1.0,realword
Ritterkanton,"['R', 'itter', 'k', 'anton']",4,7.0,1.0,realword
Produktionsassistent,"['Produ', 'ktions', 'ass', 'istent']",4,6.0,1.0,realword
