word,tokens,token_num,freq,freq_quantile,label
ë°ľíĺľ,"('ë°ľ', 'íĺľ')",2,,,nonword
íĮĲìļ©,"('íĮĲ', 'ìļ©')",2,,,nonword
ì¿ĦìĦĿ,"('ì¿Ħ', 'ìĦĿ')",2,,,nonword
ê°ľíĺ¹,"('ê°ľ', 'íĺ¹')",2,,,nonword
ìłĳë¶Ħ,"('ìłĳ', 'ë¶Ħ')",2,,,nonword
ë¶ĢìĦĿ,"('ë¶Ģ', 'ìĦĿ')",2,,,nonword
ìµľìĹŃ,"('ìµľ', 'ìĹŃ')",2,,,nonword
íĶ¼ê³¡,"('íĶ¼', 'ê³¡')",2,,,nonword
ê°ľëĭ¹,"('ê°ľ', 'ëĭ¹')",2,,,nonword
ìŀĲìķķ,"('ìŀĲ', 'ìķķ')",2,,,nonword
ìĪĺë³¼,"('ìĪĺ', 'ë³¼')",2,,,nonword
ìĻ¸ìĪĺ,"('ìĻ¸', 'ìĪĺ')",2,,,nonword
ìĪĺê°Ģìĸĳ,"('ìĪĺê°Ģ', 'ìĸĳ')",2,,,nonword
ìĺģì²Ń,"('ìĺģ', 'ì²Ń')",2,,,nonword
ê¸Īìľµê²°,"('ê¸Īìľµ', 'ê²°')",2,,,nonword
ìĭĿìŀĲ,"('ìĭĿ', 'ìŀĲ')",2,,,nonword
ëĤĻëħ¸,"('ëĤĻ', 'ëħ¸')",2,,,nonword
ìĿ¸ìĿ¸,"('ìĿ¸', 'ìĿ¸')",2,,,nonword
íĳľì¡±,"('íĳľ', 'ì¡±')",2,,,nonword
ìłķìĺ¨,"('ìłķ', 'ìĺ¨')",2,,,nonword
ë¶ĦêµĲ,"('ë¶Ħ', 'êµĲ')",2,,,nonword
ìľłìķ¼,"('ìľł', 'ìķ¼')",2,,,nonword
ìľĦì¡°,"('ìľĦ', 'ì¡°')",2,,,nonword
ëĭ¹íļĮ,"('ëĭ¹', 'íļĮ')",2,,,nonword
ê¸Īë³µ,"('ê¸Ī', 'ë³µ')",2,,,nonword
ì½¤íĻĶ,"('ì½¤', 'íĻĶ')",2,,,nonword
ëıĦëłĮ,"('ëıĦ', 'ëłĮ')",2,,,nonword
ìļ©ì°¨,"('ìļ©', 'ì°¨')",2,,,nonword
ìĨĮì¸ł,"('ìĨĮ', 'ì¸ł')",2,,,nonword
ë¹Ħì§Ģ,"('ë¹Ħ', 'ì§Ģ')",2,,,nonword
ìĦĿë°°,"('ìĦĿ', 'ë°°')",2,,,nonword
ë³¸ëª¨,"('ë³¸', 'ëª¨')",2,,,nonword
íĮĲëıĦ,"('íĮĲ', 'ëıĦ')",2,,,nonword
ìĥĿê³¡,"('ìĥĿ', 'ê³¡')",2,,,nonword
ëŁ¼ìĨĮ,"('ëŁ¼', 'ìĨĮ')",2,,,nonword
ëıĻíķ©,"('ëıĻ', 'íķ©')",2,,,nonword
ê°Ŀê¼½,"('ê°Ŀ', 'ê¼½')",2,,,nonword
ìŀ¬êµ¬,"('ìŀ¬', 'êµ¬')",2,,,nonword
ìŀĲìĭł,"('ìŀĲ', 'ìĭł')",2,,,nonword
ê±¸ìĹ½,"('ê±¸', 'ìĹ½')",2,,,nonword
ìļ°ìĸ´,"('ìļ°', 'ìĸ´')",2,,,nonword
ê°ĦĤŃìłľ,"('ê°Ħ', 'ĤŃìłľ')",2,,,nonword
ìĪĺìĹ´,"('ìĪĺ', 'ìĹ´')",2,,,nonword
íķ´ìķ¼,"('íķ´', 'ìķ¼')",2,,,nonword
ëĭ´íĻĺ,"('ëĭ´', 'íĻĺ')",2,,,nonword
ëĭ´ëįķ,"('ëĭ´', 'ëįķ')",2,,,nonword
íĥĢìĹŃ,"('íĥĢ', 'ìĹŃ')",2,,,nonword
íĶ¼ì¢ħ,"('íĶ¼', 'ì¢ħ')",2,,,nonword
íĽĦê´ĳ,"('íĽĦ', 'ê´ĳ')",2,,,nonword
íĮĮìĭĿ,"('íĮĮ', 'ìĭĿ')",2,,,nonword
ìĨĮì·¨,"('ìĨĮ', 'ì·¨')",2,,,nonword
íĴįìľł,"('íĴį', 'ìľł')",2,,,nonword
ë¹Ļê³ł,"('ë¹Ļ', 'ê³ł')",2,,,nonword
ì¶©ìĤ¬,"('ì¶©', 'ìĤ¬')",2,,,nonword
ëĨĴë¡ł,"('ëĨĴ', 'ë¡ł')",2,,,nonword
ìĭľìĿ¸,"('ìĭľ', 'ìĿ¸')",2,,,nonword
ë³µíĮĮ,"('ë³µ', 'íĮĮ')",2,,,nonword
ê°ľìĦ±,"('ê°ľ', 'ìĦ±')",2,,,nonword
ìĬ¬íĸī,"('ìĬ¬', 'íĸī')",2,,,nonword
íĻĶìĬ¤,"('íĻĶ', 'ìĬ¤')",2,,,nonword
ìĿĮë°Ģ,"('ìĿĮ', 'ë°Ģ')",2,,,nonword
ì¢ħíĸī,"('ì¢ħ', 'íĸī')",2,,,nonword
íĮĮëł¹,"('íĮĮ', 'ëł¹')",2,,,nonword
ìľłìĭľ,"('ìľł', 'ìĭľ')",2,,,nonword
ìķħìŀ¥,"('ìķħ', 'ìŀ¥')",2,,,nonword
ê°Ģìľ¨,"('ê°Ģ', 'ìľ¨')",2,,,nonword
ìĿĢìłģ,"('ìĿĢ', 'ìłģ')",2,,,nonword
íĻĶì±ł,"('íĻĶ', 'ì±ł')",2,,,nonword
ê¸Īì¡°,"('ê¸Ī', 'ì¡°')",2,,,nonword
ìķĦë§ī,"('ìķĦ', 'ë§ī')",2,,,nonword
ìĹŃêµŃ,"('ìĹŃ', 'êµŃ')",2,,,nonword
ìŀħê°Ŀ,"('ìŀħ', 'ê°Ŀ')",2,,,nonword
ë³¸ì¡±,"('ë³¸', 'ì¡±')",2,,,nonword
íİ¸ëłĪ,"('íİ¸', 'ëłĪ')",2,,,nonword
ìĨĮëĮĢ,"('ìĨĮ', 'ëĮĢ')",2,,,nonword
ëªħëıĪ,"('ëªħ', 'ëıĪ')",2,,,nonword
ìĸ´ìĶ¨,"('ìĸ´', 'ìĶ¨')",2,,,nonword
êµĲêµ¬,"('êµĲ', 'êµ¬')",2,,,nonword
ëĭ¨ì¶Ķ,"('ëĭ¨', 'ì¶Ķ')",2,,,nonword
ìłĢì£¼,"('ìłĢ', 'ì£¼')",2,,,nonword
ìĽĲíķľ,"('ìĽĲ', 'íķľ')",2,,,nonword
ë°ĺìŀ¥,"('ë°ĺ', 'ìŀ¥')",2,,,nonword
ì¦ĿìĨ¡,"('ì¦Ŀ', 'ìĨ¡')",2,,,nonword
ê°ģê°ģ,"('ê°ģ', 'ê°ģ')",2,,,nonword
ëıĻêµ¬,"('ëıĻ', 'êµ¬')",2,,,nonword
ì¹ĺì¸ł,"('ì¹ĺ', 'ì¸ł')",2,,,nonword
ê±°ë¦¬ë£Į,"('ê±°ë¦¬', 'ë£Į')",2,,,nonword
ë§ģë¬´,"('ë§ģ', 'ë¬´')",2,,,nonword
ë³ĳëŀĳ,"('ë³ĳ', 'ëŀĳ')",2,,,nonword
ë°ĢìłĦ,"('ë°Ģ', 'ìłĦ')",2,,,nonword
ëħ¹ëª¨,"('ëħ¹', 'ëª¨')",2,,,nonword
ëĪĦìĿĺ,"('ëĪĦ', 'ìĿĺ')",2,,,nonword
ìĤ°ì»¤,"('ìĤ°', 'ì»¤')",2,,,nonword
ëªħìĤ¬,"('ëªħ', 'ìĤ¬')",2,,,nonword
íĿ¥ìļ´,"('íĿ¥', 'ìļ´')",2,,,nonword
ìļĶìĭľìŀ¥,"('ìļĶ', 'ìĭľìŀ¥')",2,,,nonword
ê±°ë©¸,"('ê±°', 'ë©¸')",2,,,nonword
ìĤ¬ìŀ¬,"('ìĤ¬', 'ìŀ¬')",2,,,nonword
ëĤ¨ê°Ŀ,"('ëĤ¨', 'ê°Ŀ')",2,,,nonword
ìļ°ë¦½,"('ìļ°', 'ë¦½')",2,,,nonword
ìĹŃë¡ľ,"('ìĹŃ', 'ë¡ľ')",2,,,nonword
ì§ĳíĬ¸,"('ì§ĳ', 'íĬ¸')",2,,,nonword
êµ´ëĤł,"('êµ´', 'ëĤł')",2,,,nonword
ìļ´ì§Ī,"('ìļ´', 'ì§Ī')",2,,,nonword
ë³µì§ĢìĿ´,"('ë³µì§Ģ', 'ìĿ´')",2,,,nonword
ìĨĮê³µ,"('ìĨĮ', 'ê³µ')",2,,,nonword
ìĹŃìĤ¬,"('ìĹŃ', 'ìĤ¬')",2,,,nonword
ëłĪì¡±,"('ëłĪ', 'ì¡±')",2,,,nonword
ìľłìĬ¤íĬ¸,"('ìľł', 'ìĬ¤íĬ¸')",2,,,nonword
ìłķê¸°,"('ìłķ', 'ê¸°')",2,,,nonword
ìĤ¼ê¸°,"('ìĤ¼', 'ê¸°')",2,,,nonword
ì§ĢêµĲ,"('ì§Ģ', 'êµĲ')",2,,,nonword
ì£Ħì°¨,"('ì£Ħ', 'ì°¨')",2,,,nonword
ìĹ°ëıħ,"('ìĹ°', 'ëıħ')",2,,,nonword
ê°ģë¶Ī,"('ê°ģ', 'ë¶Ī')",2,,,nonword
ìĨįë¥ĺ,"('ìĨį', 'ë¥ĺ')",2,,,nonword
íĤ¤ìĹ´,"('íĤ¤', 'ìĹ´')",2,,,nonword
íĻ©ìłģ,"('íĻ©', 'ìłģ')",2,,,nonword
íĺ¸ëĿ½,"('íĺ¸', 'ëĿ½')",2,,,nonword
ë²¼ìĥģ,"('ë²¼', 'ìĥģ')",2,,,nonword
ì§ĢìĭĿ,"('ì§Ģ', 'ìĭĿ')",2,,,nonword
ëª¨ìĥĿ,"('ëª¨', 'ìĥĿ')",2,,,nonword
ê´ĳë©´,"('ê´ĳ', 'ë©´')",2,,,nonword
ì°¨ì¢Į,"('ì°¨', 'ì¢Į')",2,,,nonword
ìĽĲë¡ľ,"('ìĽĲ', 'ë¡ľ')",2,,,nonword
ëħ¸ê¸ī,"('ëħ¸', 'ê¸ī')",2,,,nonword
ì´ĿëıĻ,"('ì´Ŀ', 'ëıĻ')",2,,,nonword
ë³ĳìĽĶ,"('ë³ĳ', 'ìĽĶ')",2,,,nonword
ìłĦê´Ģ,"('ìłĦ', 'ê´Ģ')",2,,,nonword
ìŀĳëŁ¼,"('ìŀĳ', 'ëŁ¼')",2,,,nonword
ìĺģíĹĪ,"('ìĺģ', 'íĹĪ')",2,,,nonword
ìľ¤êµŃ,"('ìľ¤', 'êµŃ')",2,,,nonword
íıĦìĦ±,"('íıĦ', 'ìĦ±')",2,,,nonword
íĬ¸íĬ¸,"('íĬ¸', 'íĬ¸')",2,,,nonword
ì¹Ńíĺ¸,"('ì¹Ń', 'íĺ¸')",2,,,nonword
ê´Ģë¦¬ì±ħ,"('ê´Ģë¦¬', 'ì±ħ')",2,,,nonword
ìī¬ìĥĿ,"('ìī¬', 'ìĥĿ')",2,,,nonword
ê°ľìŀ¥,"('ê°ľ', 'ìŀ¥')",2,,,nonword
ëĤ´ê´Ģ,"('ëĤ´', 'ê´Ģ')",2,,,nonword
ì§ķì§Ģ,"('ì§ķ', 'ì§Ģ')",2,,,nonword
ìľłëıĻ,"('ìľł', 'ëıĻ')",2,,,nonword
êµĲëĩĮ,"('êµĲ', 'ëĩĮ')",2,,,nonword
ì·¨ëĭ¨,"('ì·¨', 'ëĭ¨')",2,,,nonword
íķ¸ìĬ¤,"('íķ¸', 'ìĬ¤')",2,,,nonword
ìľĦë³µ,"('ìľĦ', 'ë³µ')",2,,,nonword
ë§ģìŀ¥,"('ë§ģ', 'ìŀ¥')",2,,,nonword
ìĿ¼ì¹ł,"('ìĿ¼', 'ì¹ł')",2,,,nonword
ë§Įë¬¸,"('ë§Į', 'ë¬¸')",2,,,nonword
ìĤ¬íķŃ,"('ìĤ¬', 'íķŃ')",2,,,nonword
ìłĪêµ¬,"('ìłĪ', 'êµ¬')",2,,,nonword
ëĳĲëª©,"('ëĳĲ', 'ëª©')",2,,,nonword
ëĤľìķĪ,"('ëĤľ', 'ìķĪ')",2,,,nonword
ìŀ¥ë³´,"('ìŀ¥', 'ë³´')",2,,,nonword
ìĥģíĻ©,"('ìĥģ', 'íĻ©')",2,,,nonword
íĬ¹ë§Ī,"('íĬ¹', 'ë§Ī')",2,,,nonword
ê³łëŁ¼,"('ê³ł', 'ëŁ¼')",2,,,nonword
ìĿ¸ê¸°,"('ìĿ¸', 'ê¸°')",2,,,nonword
ëª¨ë¶Ħ,"('ëª¨', 'ë¶Ħ')",2,,,nonword
ìľ¨íĺ¸,"('ìľ¨', 'íĺ¸')",2,,,nonword
íĪ¬íİ¸,"('íĪ¬', 'íİ¸')",2,,,nonword
ëĪĦì¢ħ,"('ëĪĦ', 'ì¢ħ')",2,,,nonword
êµ¬ìĪĺ,"('êµ¬', 'ìĪĺ')",2,,,nonword
ê³¼ëŁ¬,"('ê³¼', 'ëŁ¬')",2,,,nonword
ì¡°ì°©,"('ì¡°', 'ì°©')",2,,,nonword
ë³ĳìłĪ,"('ë³ĳ', 'ìłĪ')",2,,,nonword
ëĪĪíĿĺ,"('ëĪĪ', 'íĿĺ')",2,,,nonword
ê°Ĳê²½,"('ê°Ĳ', 'ê²½')",2,,,nonword
ìĤ¬ìĿ´ìĭĿ,"('ìĤ¬ìĿ´', 'ìĭĿ')",2,,,nonword
ê·¸ìĥģ,"('ê·¸', 'ìĥģ')",2,,,nonword
ìĨĶë¦Ń,"('ìĨĶ', 'ë¦Ń')",2,,,nonword
ëĤĻë¬´,"('ëĤĻ', 'ë¬´')",2,,,nonword
ìĥĿìľĦ,"('ìĥĿ', 'ìľĦ')",2,,,nonword
ìłĢê±´,"('ìłĢ', 'ê±´')",2,,,nonword
ìĤ¬ìĬ¤,"('ìĤ¬', 'ìĬ¤')",2,,,nonword
ë¬¸ëĤ´,"('ë¬¸', 'ëĤ´')",2,,,nonword
ìľłíĨµ,"('ìľł', 'íĨµ')",2,,,nonword
ìĦ¸ì¡¸,"('ìĦ¸', 'ì¡¸')",2,,,nonword
íĳľíĽĪ,"('íĳľ', 'íĽĪ')",2,,,nonword
ì£¼ë³¼,"('ì£¼', 'ë³¼')",2,,,nonword
íĬ¹íĬ¸,"('íĬ¹', 'íĬ¸')",2,,,nonword
ëį°ì°¸,"('ëį°', 'ì°¸')",2,,,nonword
íı¬ì¹ľ,"('íı¬', 'ì¹ľ')",2,,,nonword
ê·¸ì¹ĺ,"('ê·¸', 'ì¹ĺ')",2,,,nonword
ìłķì±ħìłĲ,"('ìłķì±ħ', 'ìłĲ')",2,,,nonword
ë°ĺíĳľ,"('ë°ĺ', 'íĳľ')",2,,,nonword
ìĨĮê±°ë¦¬,"('ìĨĮ', 'ê±°ë¦¬')",2,,,nonword
ì§Ħì¡°,"('ì§Ħ', 'ì¡°')",2,,,nonword
ìŀĲì¶©,"('ìŀĲ', 'ì¶©')",2,,,nonword
íĤ¤ìĨĮ,"('íĤ¤', 'ìĨĮ')",2,,,nonword
ìķĦì£¼,"('ìķĦ', 'ì£¼')",2,,,nonword
ëħ¸ë§¹,"('ëħ¸', 'ë§¹')",2,,,nonword
íĤ¤ìłľ,"('íĤ¤', 'ìłľ')",2,,,nonword
ìĻĦìĸĳ,"('ìĻĦ', 'ìĸĳ')",2,,,nonword
ë¶Ģì§Ħ,"('ë¶Ģ', 'ì§Ħ')",2,,,nonword
ëĤ±íĥģ,"('ëĤ±', 'íĥģ')",2,,,nonword
íı¬ìĬ¤íĬ¸,"('íı¬', 'ìĬ¤íĬ¸')",2,,,nonword
ë³ĳì²Ń,"('ë³ĳ', 'ì²Ń')",2,,,nonword
ìĦ¸ê°Ģ,"('ìĦ¸', 'ê°Ģ')",2,,,nonword
ë°ľíķ´,"('ë°ľ', 'íķ´')",2,,,nonword
ê¶¤ìĽĲ,"('ê¶¤', 'ìĽĲ')",2,,,nonword
ìĥģë³µ,"('ìĥģ', 'ë³µ')",2,,,nonword
ìĸ´ìĦ±,"('ìĸ´', 'ìĦ±')",2,,,nonword
ì²łì§Ģ,"('ì²ł', 'ì§Ģ')",2,,,nonword
íĹĪë©¸,"('íĹĪ', 'ë©¸')",2,,,nonword
ìĬ¹ìĸ´,"('ìĬ¹', 'ìĸ´')",2,,,nonword
íĳľì·¨,"('íĳľ', 'ì·¨')",2,,,nonword
ë¶Ħëł¥,"('ë¶Ħ', 'ëł¥')",2,,,nonword
ìŀĲìŀĲ,"('ìŀĲ', 'ìŀĲ')",2,,,nonword
ë¶Ģìłľ,"('ë¶Ģ', 'ìłľ')",2,,,nonword
ê²ĮìĤ¬,"('ê²Į', 'ìĤ¬')",2,,,nonword
ë³µëĦĪ,"('ë³µ', 'ëĦĪ')",2,,,nonword
ë°©ì²´,"('ë°©', 'ì²´')",2,,,nonword
ê³µê°ģ,"('ê³µ', 'ê°ģ')",2,,,nonword
ìĥ´ë¹Ļ,"('ìĥ´', 'ë¹Ļ')",2,,,nonword
ê³łíĭ¸,"('ê³ł', 'íĭ¸')",2,,,nonword
ì¹ĺì¡°,"('ì¹ĺ', 'ì¡°')",2,,,nonword
ê´ĳê·¹,"('ê´ĳ', 'ê·¹')",2,,,nonword
ëıĻìłģ,"('ëıĻ', 'ìłģ')",2,,,nonword
ì§ģì¡±,"('ì§ģ', 'ì¡±')",2,,,nonword
êµ¬ìłĦ,"('êµ¬', 'ìłĦ')",2,,,nonword
ë§Ŀê¸Ī,"('ë§Ŀ', 'ê¸Ī')",2,,,nonword
ì§ĦëĮĢ,"('ì§Ħ', 'ëĮĢ')",2,,,nonword
ì¹ĺëıĦ,"('ì¹ĺ', 'ëıĦ')",2,,,nonword
íĻľíĸī,"('íĻľ', 'íĸī')",2,,,nonword
ìĦľíĩ´,"('ìĦľ', 'íĩ´')",2,,,nonword
íĬ¸ì²´,"('íĬ¸', 'ì²´')",2,,,nonword
íĽĦëª©,"('íĽĦ', 'ëª©')",2,,,nonword
ëªħìĿ¸,"('ëªħ', 'ìĿ¸')",2,,,nonword
ê´Ģë¦¬ìĨĲ,"('ê´Ģë¦¬', 'ìĨĲ')",2,,,nonword
ê³łëĤł,"('ê³ł', 'ëĤł')",2,,,nonword
ë¯¸êµ°,"('ë¯¸', 'êµ°')",2,,,nonword
íķĦë¬¼,"('íķĦ', 'ë¬¼')",2,,,nonword
ìĽĶìħĺ,"('ìĽĶ', 'ìħĺ')",2,,,nonword
ìłľê°ķ,"('ìłľ', 'ê°ķ')",2,,,nonword
ëıĦìļ°,"('ëıĦ', 'ìļ°')",2,,,nonword
ë¶ĢìĿ¼,"('ë¶Ģ', 'ìĿ¼')",2,,,nonword
ìĨĮê°ķ,"('ìĨĮ', 'ê°ķ')",2,,,nonword
ê¸°ëĵ¤,"('ê¸°', 'ëĵ¤')",2,,,nonword
ìĻ¼ìķĪ,"('ìĻ¼', 'ìķĪ')",2,,,nonword
ëĤ¨ë¥ĺ,"('ëĤ¨', 'ë¥ĺ')",2,,,nonword
ìµľëŀĮ,"('ìµľ', 'ëŀĮ')",2,,,nonword
ì§ģìĦ¸,"('ì§ģ', 'ìĦ¸')",2,,,nonword
ëĤ´ìĿ´,"('ëĤ´', 'ìĿ´')",2,,,nonword
ìĺ¤ìĥ¤,"('ìĺ¤', 'ìĥ¤')",2,,,nonword
ëĭ¹ê°Ħ,"('ëĭ¹', 'ê°Ħ')",2,,,nonword
ëłĪìĭ¬,"('ëłĪ', 'ìĭ¬')",2,,,nonword
ì¤ĳì§Ŀ,"('ì¤ĳ', 'ì§Ŀ')",2,,,nonword
ê°ĢìłĲ,"('ê°Ģ', 'ìłĲ')",2,,,nonword
ê¸°ìĪ¨,"('ê¸°', 'ìĪ¨')",2,,,nonword
ê²Ģë³µ,"('ê²Ģ', 'ë³µ')",2,,,nonword
ì²ĺì¶ķ,"('ì²ĺ', 'ì¶ķ')",2,,,nonword
íħľë¬´,"('íħľ', 'ë¬´')",2,,,nonword
ìĹĳì²Ń,"('ìĹĳ', 'ì²Ń')",2,,,nonword
íĮĮì¤ĳ,"('íĮĮ', 'ì¤ĳ')",2,,,nonword
ê´Ģê³µ,"('ê´Ģ', 'ê³µ')",2,,,nonword
ìĨĮë°©,"('ìĨĮ', 'ë°©')",2,,,nonword
ìĤ¬ëłĪìĿ´,"('ìĤ¬', 'ëłĪìĿ´')",2,,,nonword
ìłķë³´,"('ìłķ', 'ë³´')",2,,,nonword
ì¦ĿìŀĲ,"('ì¦Ŀ', 'ìŀĲ')",2,,,nonword
ì§Ģì¶ľ,"('ì§Ģ', 'ì¶ľ')",2,,,nonword
ì´īê°Ħ,"('ì´ī', 'ê°Ħ')",2,,,nonword
ê²½ëĭ´,"('ê²½', 'ëĭ´')",2,,,nonword
íķ©ê²½,"('íķ©', 'ê²½')",2,,,nonword
ê¸°íı¬,"('ê¸°', 'íı¬')",2,,,nonword
ëĨįì´ī,"('ëĨį', 'ì´ī')",2,,,nonword
ìĥīìĿ¸,"('ìĥī', 'ìĿ¸')",2,,,nonword
ë³µëĭ´,"('ë³µ', 'ëĭ´')",2,,,nonword
êµĲì¦Ŀ,"('êµĲ', 'ì¦Ŀ')",2,,,nonword
ìłĢëĭ¨,"('ìłĢ', 'ëĭ¨')",2,,,nonword
íķĺê¹¨,"('íķĺ', 'ê¹¨')",2,,,nonword
ì±Ħë³´,"('ì±Ħ', 'ë³´')",2,,,nonword
ëıĻíĨµ,"('ëıĻ', 'íĨµ')",2,,,nonword
ì°¬ê²°,"('ì°¬', 'ê²°')",2,,,nonword
ê²°ìłĦ,"('ê²°', 'ìłĦ')",2,,,nonword
ìŀĩëĦĪ,"('ìŀĩ', 'ëĦĪ')",2,,,nonword
ëĭĽë¯¸,"('ëĭĽ', 'ë¯¸')",2,,,nonword
ìĥģëł´,"('ìĥģ', 'ëł´')",2,,,nonword
ìŀĲëŁ°,"('ìŀĲ', 'ëŁ°')",2,,,nonword
ìľĦìĽĲëĿ½,"('ìľĦìĽĲ', 'ëĿ½')",2,,,nonword
ìĦ±ìĿĮ,"('ìĦ±', 'ìĿĮ')",2,,,nonword
ìŀĦì¡°,"('ìŀĦ', 'ì¡°')",2,,,nonword
ìļ©ìłĲ,"('ìļ©', 'ìłĲ')",2,,,nonword
ì²Ńë¶Ģ,"('ì²Ń', 'ë¶Ģ')",2,,,nonword
ë¬´ë³´,"('ë¬´', 'ë³´')",2,,,nonword
ê°ķìłģ,"('ê°ķ', 'ìłģ')",2,,,nonword
ìĺ¤ìłľ,"('ìĺ¤', 'ìłľ')",2,,,nonword
íİĺìĦł,"('íİĺ', 'ìĦł')",2,,,nonword
ëĤľìĺĪ,"('ëĤľ', 'ìĺĪ')",2,,,nonword
ìĽĲë¦¬,"('ìĽĲ', 'ë¦¬')",2,,,nonword
ìļ´ì¡±,"('ìļ´', 'ì¡±')",2,,,nonword
ì»¬ëĭµ,"('ì»¬', 'ëĭµ')",2,,,nonword
ë¬¼ìĿĺ,"('ë¬¼', 'ìĿĺ')",2,,,nonword
íĴįìĹ¬,"('íĴį', 'ìĹ¬')",2,,,nonword
ê°ģìĤ¬,"('ê°ģ', 'ìĤ¬')",2,,,nonword
ë°©ìłķ,"('ë°©', 'ìłķ')",2,,,nonword
ìĹŃë¶Ī,"('ìĹŃ', 'ë¶Ī')",2,,,nonword
ìłĦë²ķ,"('ìłĦ', 'ë²ķ')",2,,,nonword
ìļ´ëıĻìĽĲ,"('ìļ´ëıĻ', 'ìĽĲ')",2,,,nonword
ë°ľìŀ¥,"('ë°ľ', 'ìŀ¥')",2,,,nonword
ëĤĻì§Ī,"('ëĤĻ', 'ì§Ī')",2,,,nonword
ìĬµíĮĲ,"('ìĬµ', 'íĮĲ')",2,,,nonword
ìłķì¹¨,"('ìłķ', 'ì¹¨')",2,,,nonword
íķ´íĮĲ,"('íķ´', 'íĮĲ')",2,,,nonword
ëĨįì§Ģ,"('ëĨį', 'ì§Ģ')",2,,,nonword
ê´Ģìłķ,"('ê´Ģ', 'ìłķ')",2,,,nonword
íĮĮë¶Ħ,"('íĮĮ', 'ë¶Ħ')",2,,,nonword
ëĤľëĤĺ,"('ëĤľ', 'ëĤĺ')",2,,,nonword
ì¹¨ê°ģ,"('ì¹¨', 'ê°ģ')",2,,,nonword
ê´ĳìĤ¬,"('ê´ĳ', 'ìĤ¬')",2,,,nonword
ê´Ģê¶ģ,"('ê´Ģ', 'ê¶ģ')",2,,,nonword
ì¦Ŀì¡´,"('ì¦Ŀ', 'ì¡´')",2,,,nonword
ê´Ģê´ĳíı¬,"('ê´Ģê´ĳ', 'íı¬')",2,,,nonword
ëıĻìŀĲ,"('ëıĻ', 'ìŀĲ')",2,,,nonword
íĥĪìĤ°,"('íĥĪ', 'ìĤ°')",2,,,nonword
ë°©ê°ľ,"('ë°©', 'ê°ľ')",2,,,nonword
ìłĦë´ī,"('ìłĦ', 'ë´ī')",2,,,nonword
ìĭľìĨĮ,"('ìĭľ', 'ìĨĮ')",2,,,nonword
ìĤ¬ìĹħíĶĦ,"('ìĤ¬ìĹħ', 'íĶĦ')",2,,,nonword
êµ¬íĥĦ,"('êµ¬', 'íĥĦ')",2,,,nonword
ìłķë°ľ,"('ìłķ', 'ë°ľ')",2,,,nonword
íķľìĺ¨,"('íķľ', 'ìĺ¨')",2,,,nonword
ìĸĳìĹ½,"('ìĸĳ', 'ìĹ½')",2,,,nonword
ë³´ëħĦ,"('ë³´', 'ëħĦ')",2,,,nonword
íĿ¡ì¹ĺ,"('íĿ¡', 'ì¹ĺ')",2,,,nonword
ì§ĪìĨ¡,"('ì§Ī', 'ìĨ¡')",2,,,nonword
ê·¹ì¤ĳ,"('ê·¹', 'ì¤ĳ')",2,,,nonword
íĮĮìłģ,"('íĮĮ', 'ìłģ')",2,,,nonword
ëıĻê²°,"('ëıĻ', 'ê²°')",2,,,nonword
ìļ´íİ¸,"('ìļ´', 'íİ¸')",2,,,nonword
ìŀ¥ëĭ¨,"('ìŀ¥', 'ëĭ¨')",2,,,nonword
ìĬ¹êµĲìľ¡,"('ìĬ¹', 'êµĲìľ¡')",2,,,nonword
ì§ĳì§ģ,"('ì§ĳ', 'ì§ģ')",2,,,nonword
ì½ĶìĦ¸,"('ì½Ķ', 'ìĦ¸')",2,,,nonword
ìĭľìĪĻ,"('ìĭľ', 'ìĪĻ')",2,,,nonword
íĬľìłĲ,"('íĬľ', 'ìłĲ')",2,,,nonword
ìĿĺìľĦ,"('ìĿĺ', 'ìľĦ')",2,,,nonword
ìłľíĥĦ,"('ìłľ', 'íĥĦ')",2,,,nonword
ë°±ìĹħ,"('ë°±', 'ìĹħ')",2,,,nonword
ê¶Įìļ©,"('ê¶Į', 'ìļ©')",2,,,nonword
ëª©ìĬ¤,"('ëª©', 'ìĬ¤')",2,,,nonword
ìķĦìĭ¤,"('ìķĦ', 'ìĭ¤')",2,,,nonword
ë³ĳë¶ģ,"('ë³ĳ', 'ë¶ģ')",2,,,nonword
íľ´ê³ł,"('íľ´', 'ê³ł')",2,,,nonword
ì¹«ìĤ°,"('ì¹«', 'ìĤ°')",2,,,nonword
ìĭĿë¶Ģ,"('ìĭĿ', 'ë¶Ģ')",2,,,nonword
íĥĦë¦¬,"('íĥĦ', 'ë¦¬')",2,,,nonword
ë¹Ħë°±,"('ë¹Ħ', 'ë°±')",2,,,nonword
ìĿ´íĺ¸,"('ìĿ´', 'íĺ¸')",2,,,nonword
ëĮĢê°ľ,"('ëĮĢ', 'ê°ľ')",2,,,nonword
ê°ĳìĸ¸,"('ê°ĳ', 'ìĸ¸')",2,,,nonword
ìĹ¬ë©´,"('ìĹ¬', 'ë©´')",2,,,nonword
êµŃë°©,"('êµŃ', 'ë°©')",2,,,nonword
ë¦¬ìŀĲ,"('ë¦¬', 'ìŀĲ')",2,,,nonword
ê³Ħìķ½íĥĢ,"('ê³Ħìķ½', 'íĥĢ')",2,,,nonword
